CCCC[C@H]1CO1	0.623422358288024	0.2919547391182419	-0.3909221861163898	-0.06535848052240033	0.18585400273570046	-0.12082297056689689	-0.39426828954374954	0.09590979108659266	0.18585400273570046	-0.12082297056689689	-0.39426828954374954	0.09590979108659266	0.18101863846236715	-0.2237676107153753	-0.386940104385491	-0.032947541254134155
O[C@H]1CC[C@@]12CCO2	-0.3600246097743992	-0.9417542579339265	-0.4353607759766127	-0.4458116394156621	-0.12010356933194465	-0.5835204474779558	-0.3712190173882973	0.10305234411627578	-0.12010356933194465	-0.5835204474779558	-0.3712190173882973	0.10305234411627578	-0.3961926685342199	-0.8510554003939975	-0.4211353940042354	-0.37904522248738776
C#CCOC[C@H]1CN1	0.09867490785577375	0.550932171694283	-0.42888359830187195	-0.5884081458496977	0.02722822011962209	0.9352745024642937	-0.4113393409959733	-0.5401491320647812	0.02722822011962209	0.9352745024642937	-0.4113393409959733	-0.5401491320647812	0.06258002925439815	0.5876808356442252	-0.41518838711401895	-0.5691937509119815
N#C[C@@]12C[C@H]3C[C@@H]1[C@H]32	0.34879464116432773	0.3192503142067916	-0.2152515212283149	-0.5430438646530068	0.5472552900692225	0.6494555821187918	-0.2583176761462408	-0.4387559436017162	0.5472552900692225	0.6494555821187918	-0.2583176761462408	-0.4387559436017162	0.5887702130105632	0.5764551305027299	-0.26799996658116254	-0.5131067749018496
OC[C@@H]1[C@@H]2C[C@@H]3[C@H]1[C@@H]32	-1.3197791183890344	0.8392024694893251	-0.43712128463457006	0.1594979266542353	-1.2665678886610494	0.21483832898485847	-0.4247384524846931	-0.36489743096703875	-1.2665678886610494	0.21483832898485847	-0.4247384524846931	-0.36489743096703875	-1.3336302187951143	0.7199705659216671	-0.4255956491718977	-0.3256941965265305
C[C@@]12[C@H]3[C@H]4[C@@H]1N4C[C@H]32	-1.3318186660061362	-1.3241966633127311	-0.4456814006948487	-0.591214967585515	-1.262988475870271	-1.409170889050639	-0.43441381670511103	-0.5495545009841253	-1.262988475870271	-1.409170889050639	-0.43441381670511103	-0.5495545009841253	-1.3347954827806252	-1.1409898022762344	-0.43005590433956004	-0.5609859007641574
CNc1cc(N)no1	-0.5053628646461116	-1.1910786188567881	-0.40861483686682154	-0.5883277770382677	-0.16220414202619338	-0.7775368364300294	-0.3660911832557202	2.3895564133452303	-0.16220414202619338	-0.7775368364300294	-0.3660911832557202	2.3895564133452303	-0.4745969292222982	-1.1273445757094172	-0.38842685610804506	-0.5609859007641574
CC(=O)[C@H]1CN2C[C@@H]12	1.7351113281963382	1.5056062016293192	-0.26114815283506876	-0.5722151346317332	1.7750661484720867	1.5832059941504422	-0.18890926738097452	-0.553633751891726	1.7750661484720867	1.5832059941504422	-0.18890926738097452	-0.553633751891726	1.7039905834173292	1.4587419922975486	-0.28286748380670357	-0.5623538757887947
CC1(C)[C@@H]2C(=O)C[C@@H]21	-0.063290730321922	0.3542863040546122	-0.4458646956431731	-0.5712426347481383	0.01692151392666425	-0.2783540026558306	-0.4325663339889595	-0.5371006735987005	0.01692151392666425	-0.2783540026558306	-0.4325663339889595	-0.5371006735987005	0.024126997186759362	0.38919765493169994	-0.43005590433956004	-0.5473061505177838
C[C@H]1OC=N[C@H]2C[C@H]21	1.9810303159335525	1.8404505492611662	-0.2727135801272801	-0.5408998682306221	1.9483307176061244	1.8262121302501073	-0.2665984437293886	-0.5216335840449308	1.9483307176061244	1.8262121302501073	-0.2665984437293886	-0.5216335840449308	1.9549338630741102	1.771224711720561	-0.3215230285931104	-0.5090028498279375
O[C@H]1CC[C@H]2O[C@@H]12	1.27345002596963	1.3468822629516748	0.3172885099425946	0.07437741793880234	1.486755100316326	1.6538669461079023	0.19228608092922034	-0.07623606627702133	1.486755100316326	1.6538669461079023	0.19228608092922034	-0.07623606627702133	1.5551724436561052	1.5944187365685147	0.2241148535842463	-0.42692434834969556
OC[C@]12CC[C@H]1[C@H]2O	-0.1703661266032035	0.7900056031006588	-0.43481966267207084	0.7954044085278713	-0.2006366911957444	0.9497870056299386	-0.4239383174439212	0.40567317259791097	-0.2006366911957444	0.9497870056299386	-0.4239383174439212	0.40567317259791097	-0.17180019490687362	1.049679077085648	-0.4226221457267895	0.6264164206210759
[NH]C1=C[CH]C(F)=NO1	-0.12868828812017274	-0.6030959894499557	2.9053540480019424	1.688519657034323	-0.14588971186608335	-0.7752429130276248	-0.43721701195392093	4.373331004651713	-0.14588971186608335	-0.7752429130276248	-0.43721701195392093	4.373331004651713	-0.22823135912336845	-0.80837828673777	4.5356948489911515	-0.570561725936619
N#CC(=O)C=O	-1.6826418015836373	-0.5090635809585736	-0.44750452000347135	-0.5951202458893012	-1.6998743775321712	-1.2363949493370014	-0.43783543248416956	-0.5597716801621191	-1.6998743775321712	-1.2363949493370014	-0.43783543248416956	-0.5597716801621191	-1.737137242837488	-1.219182899240386	-0.4330294077846682	-0.570561725936619
CN1CC2(CO2)C1	-1.3769326107790272	-0.25975522439775145	-0.44740591579034633	-0.5921538044893611	-1.281500158957312	-0.5416080503652742	-0.4376702091877862	-0.5539361339974926	-1.281500158957312	-0.5416080503652742	-0.4376702091877862	-0.5539361339974926	-1.352607148645837	0.03065080785893746	-0.4330294077846682	-0.5664578008627069
CC1=CC[C@H]2C[C@@H]12	-0.4704357051671647	0.026316236809288806	-0.43902848974456926	1.2272490126045288	-0.4787396990112103	0.3431223776374467	-0.4303723801983769	0.7501867770282571	-0.4787396990112103	0.3431223776374467	-0.4303723801983769	0.7501867770282571	-0.4324816389144821	0.34361727356605015	-0.42708240089445176	1.1900221307716712
N#C[C@@H]1CNC(=O)C1	1.1245157402524535	1.8365883440625486	-0.44026905778178466	-0.5161236667001466	1.336281714702572	1.0862962059320098	-0.4224743332452698	-0.5576765822825392	1.336281714702572	1.0862962059320098	-0.4224743332452698	-0.5576765822825392	1.140845564146324	1.0331308461443465	-0.4315426560621141	-0.570561725936619
C[C@@H]1C=C[C@@]2(CN2)C1	-0.4704357051671647	0.026316236809288806	-0.43902848974456926	1.2272490126045288	-0.4787396990112103	0.3431223776374467	-0.4303723801983769	0.7501867770282571	-0.4787396990112103	0.3431223776374467	-0.4303723801983769	0.7501867770282571	-0.4324816389144821	0.34361727356605015	-0.42708240089445176	1.1900221307716712
c1cc[nH]c1	0.3285955337280083	0.07200733413018454	-0.44750452000347135	1.4938806807790168	0.4374360064222446	0.20562135963246306	-0.43783481017420206	1.8818225796297354	0.4374360064222446	0.20562135963246306	-0.43783481017420206	1.8818225796297354	0.23087427123253862	-0.11692920235319165	-0.4330294077846682	1.5963107130889689
CCc1ncnnn1	0.24449180056648837	0.014107349916514918	-0.39674240565951235	2.372801952506985	0.10258693598207534	0.09567429968418653	-0.4027679546579816	2.5382610773345333	0.10258693598207534	0.09567429968418653	-0.4027679546579816	2.5382610773345333	0.2387813064632783	0.12471483829966082	-0.3943738629982615	2.326809376245322
C1NCc2n[nH]nc21	0.23560144913451936	0.7564694118582016	1.0688625259916809	0.34802142018260956	0.3504265501615526	-0.0790267214745903	1.4429985861805288	-0.4559955493149464	0.3504265501615526	-0.0790267214745903	1.4429985861805288	-0.4559955493149464	0.40382956915272195	0.0914248252364314	1.4729863005296946	-0.4912191745076518
C[C@H]1CC=CC(=O)N1	-0.6417937306687104	-1.091524162941032	-0.3388097082463677	4.4680804659191065	-0.6979771089636574	-0.7912523817947139	-0.39846701489478087	4.37812642370455	-0.6979771089636574	-0.7912523817947139	-0.39846701489478087	4.37812642370455	-0.4864158088763113	-0.9605066180271922	-0.2650264631360543	4.246078335811546
C[C@@]1(CO)CCCO1	1.1157217070187455	1.2785349567110698	-0.17018894212981936	-0.4987679783956514	1.3676199586358324	1.3578428383358228	-0.1685346834660341	-0.518971366689657	1.3676199586358324	1.3578428383358228	-0.1685346834660341	-0.518971366689657	1.40518926639411	1.5446771364868277	-0.1981226356211196	-0.503530949729388
C[C@H]1O[C@H]2C[C@@H]1C2	-0.0245605921705867	0.6313302200298815	-0.41705986426730246	0.5210798178484758	-0.09296229006557934	0.8627131865123109	-0.4015560059961862	0.07209107916221788	-0.09296229006557934	0.8627131865123109	-0.4015560059961862	0.07209107916221788	-0.0626003511987995	1.005163095545983	-0.40626787677869436	0.2625350640675369
C[C@]12COCC[C@H]1N2	-1.3966019681249096	-2.4042426264765937	-0.4195255745292505	0.845461010979231	-1.3060126531173697	-1.8374703138118247	-0.4104897323127814	1.0094272503860011	-1.3060126531173697	-1.8374703138118247	-0.4104897323127814	1.0094272503860011	-1.1838135078167635	-2.0020832047946766	-0.401807621611032	1.0751122287021322
C#Cc1cc(C)co1	-1.6152758541912022	-2.212512539326411	-0.44063821864718056	4.580544009425279	-1.5991533004942575	-1.75361984223485	-0.43420643190842645	5.291395978645991	-1.5991533004942575	-1.75361984223485	-0.43420643190842645	5.291395978645991	-1.615785586908112	-1.9431477919656814	-0.4285691526170059	5.016248274682383
CNc1nc[nH]n1	-0.5420353371374214	-0.7360914242170538	0.41671543306668185	-0.47721497612172525	-0.4653607350790613	-0.19597745905642333	0.3692534554426547	-0.3573043653263349	-0.4653607350790613	-0.19597745905642333	0.3692534554426547	-0.3573043653263349	-0.4234926860824235	-0.6258626834246618	0.44118060507714557	-0.42692434834969556
C[C@H]1OC(=O)[C@H]1N	-0.07888087567210075	0.41201702179518634	-0.4373201566288329	0.6795012786407123	-0.11376800659745062	0.6098776642255463	-0.4186340584355448	-0.5067059160108104	-0.11376800659745062	0.6098776642255463	-0.4186340584355448	-0.5067059160108104	-0.10504857407390392	0.6817451294198881	-0.4241088974493436	0.37470901608780083
C[C@H]1CC(C)(C)O1	0.9975815305466336	0.4599012592362401	-0.3408749523175872	-0.41915105632507227	1.2683809642042716	0.8933030714404295	-0.3493918064316132	-0.4598597967515947	1.2683809642042716	0.8933030714404295	-0.3493918064316132	-0.4598597967515947	1.080252969323459	0.6124548600947537	-0.3765328423276122	-0.41598054815259666
O=CC#C[C@H](O)CO	-0.33018641321396625	-0.5790978554622908	0.43590665612977564	-0.4885549284621609	-0.24294276537929863	-0.6415879783336924	0.4675398470968988	-0.3650980498641338	-0.24294276537929863	-0.6415879783336924	0.4675398470968988	-0.3650980498641338	-0.2018467928928396	-0.6310885653016233	0.6671668669053693	-0.417348523177234
O=C1OC[C@@]12CCN2	-0.45474447114192423	-0.8943753785687978	2.170211849383007	-0.4561655521500208	-0.36774166217328624	-0.33440190181843665	2.3052692547045552	-0.44876990241713	-0.36774166217328624	-0.33440190181843665	2.3052692547045552	-0.44876990241713	-0.4179992987221585	-0.8257973663244285	2.1137762929505137	-0.37083737233956354
OCC1=NCCCO1	0.930471598742501	0.5546763786304034	-0.2539979862824043	-0.422452015822665	1.225287029570895	1.0117027795739637	-0.20450279939275268	-0.5442219558223605	1.225287029570895	1.0117027795739637	-0.20450279939275268	-0.5442219558223605	1.2356464140462675	1.0184212197515445	-0.3096290148126775	-0.32432622150189316
COc1[nH]ccc1N	-0.45474447114192423	-0.8943753785687978	2.170211849383007	-0.4561655521500208	-0.36774166217328624	-0.33440190181843665	2.3052692547045552	-0.44876990241713	-0.36774166217328624	-0.33440190181843665	2.3052692547045552	-0.44876990241713	-0.4179992987221585	-0.8257973663244285	2.1137762929505137	-0.37083737233956354
C[C@H]1CCC12CCC2	-0.08210231050593005	-0.6433423485529403	1.821760288478625	-0.5518060525810828	0.07117725880941318	-0.3059492364553158	2.2428856364304375	-0.42863899735857924	0.07117725880941318	-0.3059492364553158	2.2428856364304375	-0.42863899735857924	0.04010753393188228	-0.5779596878914733	2.174733113575232	-0.320222296427981
[NH][C]1NC(=O)[C@H]2C[C@@H]12	2.981381354956397	2.804293179822218	-0.3965709069207336	0.44914923474801943	2.6991965002392586	2.67891618148594	-0.37244263436198427	0.525942747646311	2.6991965002392586	2.67891618148594	-0.37244263436198427	0.525942747646311	2.7197492744668486	2.599608491382719	-0.37801959405016633	0.35966129081678994
O[C@@]12[C@H]3CC[C@@H]1[C@@H]2C3	0.11016607780636006	0.3050218938329312	-0.428463320528445	-0.5936246655344048	0.03125299087804808	-0.1180910923355995	-0.4120686882779369	-0.5562427157182515	0.03125299087804808	-0.1180910923355995	-0.4120686882779369	-0.5562427157182515	0.06807319012992423	-0.3235412693171606	-0.41518838711401895	-0.5691937509119815
CC#C[C@]12C[C@H]1CO2	-0.43361125891491886	-1.0480348860722486	-0.4111628181286776	0.48930767897682426	-0.19833909656302626	-0.7696248524801111	-0.07884986018320764	0.45112597754892597	-0.19833909656302626	-0.7696248524801111	-0.07884986018320764	0.45112597754892597	-0.4170005010202917	-0.8057652141318202	-0.3899136078305992	0.9369467512137583
O=C[C@H]1C=C[C@@H](O)C1	0.08842406187336416	1.015610956960239	-0.43160474187051956	0.2501368039133785	0.011459070669665932	1.231557543529728	-0.408529767069996	0.17881696581442916	0.011459070669665932	1.231557543529728	-0.408529767069996	0.17881696581442916	0.02595812630684769	1.3322585341040134	-0.4166751388365731	0.2214958133284159
C#C/C(C)=N/O	-0.17769426046573145	-0.7643939178122233	-0.4129446507038905	3.792006223493857	-0.4243586841074576	-0.898437326630355	-0.418480347873561	-0.5391613403174517	-0.4243586841074576	-0.898437326630355	-0.418480347873561	-0.5391613403174517	-0.3210346136195781	-0.9499582103504259	-0.4255956491718977	2.88904711137128
O=C1[C@H]2O[C@@H]1[C@@H]2CO	0.6107876368986462	0.7369798965393236	-0.3019347572067292	-0.4419979095106763	0.8338322492051399	1.0264842949934117	-0.2717633053050348	-0.17714798362539208	0.8338322492051399	1.0264842949934117	-0.2717633053050348	-0.17714798362539208	0.8664309914651616	0.9250344867755501	-0.2873277389743659	-0.41187662307868456
COc1cc[nH]c1O	-0.5194911996052255	-1.2146082861793313	0.0031807057295792354	0.10922878782519889	-0.43144481955976943	-0.8145287810431926	0.8904547000538703	-0.5131270979642873	-0.43144481955976943	-0.8145287810431926	0.8904547000538703	-0.5131270979642873	-0.5578284856513239	-1.096183625633097	-0.1089175322678733	0.49782676830516387
CCc1ncno1	0.33875551348564364	0.37002672975064393	0.24108907958113088	-0.5358655758200539	0.6057894879770109	0.2620680976584219	0.5480586668677434	-0.4515187332703105	0.6057894879770109	0.2620680976584219	0.5480586668677434	-0.4515187332703105	0.5400798442259028	0.31497222550295767	0.7221766806398715	-0.48985119948301437
C#CC#CC(=O)NC	0.7600610807997948	0.5823785730189055	-0.39090812140500847	-0.3182582615297176	1.0912747112655832	0.9679221751500874	-0.4244923288925288	-0.15418500081814615	1.0912747112655832	0.9679221751500874	-0.4244923288925288	-0.15418500081814615	1.0469603920487969	1.004001788462214	-0.4137016353914649	-0.19163264411206865
C[C@H]1[C]([NH])OC12CC2	1.010063823843951	1.1061020612749168	-0.4416744702857274	-0.5106205769258428	1.2807946367371166	1.2349440742395017	-0.41740406278469055	-0.47493988005765003	1.2807946367371166	1.2349440742395017	-0.41740406278469055	-0.47493988005765003	1.044879450260871	1.1306787978363781	-0.4315426560621141	-0.5240505750989486
C[C@@H](O)[C@H]1C[C@H]2C[C@H]21	-0.5496424303100075	0.0938050039676065	-0.34776272882458925	1.4706429146883577	-0.5103833671762814	0.3395028309611756	-0.36821419371000264	1.6196496425610578	-0.5103833671762814	0.3395028309611756	-0.36821419371000264	1.6196496425610578	-0.5156300754440551	0.3401333523147434	-0.3720725871599499	1.3774347091469903
CCC1=C[C@H]2O[C@H]2C1	-1.111113238319441	-0.28802842187257716	-0.44359059816961366	0.8013360491513772	-1.0870542727100336	-0.3069043379451757	-0.4332514972632274	0.6883456576870783	-1.0870542727100336	-0.3069043379451757	-0.4332514972632274	0.6883456576870783	-1.1117347394224335	-0.23160630186334719	-0.4285691526170059	0.689343271754395
O=C1CCC[C@H](O)C1	-0.23245410932959373	0.08530506016239116	-0.43487123328046906	0.8422697356555064	-0.19692572393474833	0.46757738122164233	-0.424153636692692	0.621430762486185	-0.19692572393474833	0.46757738122164233	-0.424153636692692	0.621430762486185	-0.17296545889238402	0.31477867432232903	-0.4226221457267895	0.08469831086467927
CC(C)[C@@](C)(O)C=O	0.9925866141707613	0.6824750071610162	-0.42655687158572436	-0.41628995148168957	0.5498811424325633	0.381046146141344	-0.4296358763517865	-0.4983288910948828	0.5498811424325633	0.381046146141344	-0.4296358763517865	-0.4983288910948828	0.4743267946100605	0.19661791689580477	-0.4285691526170059	-0.5349943752960475
Cc1ncnn1C=O	0.3438776425762005	0.18304559796021386	-0.3994757991380728	2.686371118256466	0.19978599819870027	0.3343251249950426	-0.3894592336920477	3.2478993911768006	0.19978599819870027	0.3343251249950426	-0.3894592336920477	3.2478993911768006	0.3415723114934121	0.31797213713522454	-0.39586061472081563	1.4061621846643748
C#CCOC(=O)CO	0.7266716050095996	0.46911082017866274	-0.44725377493389884	-0.5850766288132924	0.8195131316705445	0.7543178065221846	-0.4376935458115691	-0.5489257114737028	0.8195131316705445	0.7543178065221846	-0.4376935458115691	-0.5489257114737028	0.8040072675222075	0.6522289693764984	-0.43005590433956004	-0.5678257758873443
CO[C@@]1(C)CO[C]1[NH]	0.18351443027240835	-0.2993847374112809	1.748194437514951	-0.42266008036539354	0.1299923715970776	0.05591616037916131	2.241897097046991	-0.3183861356184593	0.1299923715970776	0.05591616037916131	2.241897097046991	-0.3183861356184593	0.04310370055274212	-0.17112274292426596	2.00375666548151	0.2789507643631853
N#CC1(CO)CC1	0.5834609827909897	0.5960495533251189	-0.4396016645417222	0.10671226270810202	0.18484367278369446	0.20491247274777835	-0.4301774416010432	-0.02095645499811907	0.18484367278369446	0.20491247274777835	-0.4301774416010432	-0.02095645499811907	0.12983104893830097	0.02532828205913203	-0.4285691526170059	-0.2326718948511896
C[C@@H]1[C@H](O)C[C@@H]1C	-0.05698052534243419	0.13705340162467636	-0.42693495522500735	1.6375401175367108	-0.12875537056515848	0.45452080788991145	-0.4120078574786093	1.6138171569440605	-0.12875537056515848	0.45452080788991145	-0.4120078574786093	1.6138171569440605	-0.08565559175644004	0.3984881116018542	-0.41816189055912717	1.4143700348121993
N#Cc1cnon1	0.22867176366762926	0.08900830678210737	0.5366794057762545	1.095101569615139	0.32273328677253893	-0.09109363688064684	0.8269244756645495	-0.491639758196468	0.32273328677253893	-0.09109363688064684	0.8269244756645495	-0.491639758196468	0.3884317776427237	-0.16183228625411317	1.8669755070065324	0.2789507643631853
NC1=N[C@H]2C[C@H]2C1=O	0.21790934083973681	-0.13901967347365515	0.01232276812744223	0.015611916925832635	0.6336729606955755	0.2580897879853326	0.03782050137728988	0.013992703516807599	0.6336729606955755	0.2580897879853326	0.03782050137728988	0.013992703516807599	0.4685004746825059	0.25497241284797606	-0.13865256671895537	0.08880223593859139
C[C@H]1CNC(=O)OC1	0.8654234215785096	0.6138206341775521	-0.445357458632711	-0.2397190516816535	1.098392478445607	0.9331876777015242	-0.33205253938337725	-0.086515986681414	1.098392478445607	0.9331876777015242	-0.33205253938337725	-0.086515986681414	1.0907401187083163	0.9639374840769976	-0.4255956491718977	-0.1355456681019366
Cc1nc[nH]c1O	-0.29126613748728947	-0.17006596574729085	1.6111968894549442	-0.5885583249733746	-0.21040544853596518	0.19434684249764114	1.887135142495762	-0.483120111761019	-0.21040544853596518	0.19434684249764114	1.887135142495762	-0.483120111761019	-0.22664981618637692	-0.1941548067491418	1.9264455759086967	-0.5650898258380695
CC[C@]12O[C@@H]3[C@H]1O[C@@H]32	-0.10252199570289025	0.3996776586627332	-0.43649230469225886	0.28101718436577766	-0.14419249161496378	0.7234723479541915	-0.41328826023683474	-0.20242734190581022	-0.14419249161496378	0.7234723479541915	-0.41328826023683474	-0.20242734190581022	-0.13409637435800428	0.6495192528477033	-0.4226221457267895	0.23654353859942687
CNc1cnn(C)c1	-0.1497133695396956	-0.7930775322322307	1.249647603885065	0.8433321691086152	-0.10343993327716405	-0.3500629265244006	2.5100717761788522	0.14405924455370997	-0.10343993327716405	-0.3500629265244006	2.5100717761788522	0.14405924455370997	-0.14433371107502527	-0.7138302466780068	1.467039293639478	0.6920792218036697
C1C[C@@]23CC[C@]2(C1)C3	-0.22578611859005485	-0.30496456329522087	-0.4186801795118137	-0.5328036110569148	-0.3611884480143398	-0.3095606239731297	-0.4168148908229166	-0.5379017719406478	-0.3611884480143398	-0.3095606239731297	-0.4168148908229166	-0.5379017719406478	-0.28924000641297576	-0.3274122929297239	-0.4137016353914649	-0.5514100755916959
C[C@@]1(CNC=O)CO1	-1.2745849841727794	0.768060367620026	-0.4445359585012769	-0.4729425104816371	-1.2252423980365532	0.19591244102021577	-0.4339598415837864	-0.5129391803398535	-1.2252423980365532	0.19591244102021577	-0.4339598415837864	-0.5129391803398535	-1.3017527181737996	0.6157452301654333	-0.43005590433956004	-0.5678257758873443
CC(C)CNC(N)=O	-0.04733598424483451	-0.8124127003985582	-0.44589373246667	-0.5932598383332146	-0.02592837459556071	-0.6138864354990294	-0.42725025109119974	-0.5552051900719471	-0.02592837459556071	-0.6138864354990294	-0.42725025109119974	-0.5552051900719471	-0.023481453996582795	-0.7311526823418206	-0.43005590433956004	-0.5678257758873443
O=CN1CC1	-0.5832084137418276	0.004365033600438099	-0.3376420347348061	1.8448777386508792	-0.5441763169726151	0.36474510744707445	-0.3698650264764097	2.1424381570372857	-0.5441763169726151	0.36474510744707445	-0.3698650264764097	2.1424381570372857	-0.5864602334686827	0.25942409000242456	-0.3690990837148417	1.7632036660947275
C/N=C1/CO[C@@H](C)O1	1.3573958790656036	0.919188202057128	-0.3931713300697566	-0.5691771438726219	1.5531176271286267	1.2061974391967138	-0.4248621365907429	-0.5430346163696061	1.5531176271286267	1.2061974391967138	-0.4248621365907429	-0.5430346163696061	1.431074207288966	0.9775824473088753	-0.3601785733795171	-0.5432022254438716
CC1([C@H]2CO2)CC1	1.360191832801925	1.0844354101979201	-0.3327292159259627	-0.22660067542584805	1.4729534024337008	1.3324419382105286	-0.39008045461715024	-0.3455720620444977	1.4729534024337008	1.3324419382105286	-0.39008045461715024	-0.3455720620444977	1.5508445467660903	1.2640329279398048	-0.33193029065098906	-0.473435499187366
C#CC1(NC=O)CC1	1.9810303159335525	1.8404505492611662	-0.2727135801272801	-0.5408998682306221	1.9483307176061244	1.8262121302501073	-0.2665984437293886	-0.5216335840449308	1.9483307176061244	1.8262121302501073	-0.2665984437293886	-0.5216335840449308	1.9549338630741102	1.771224711720561	-0.3215230285931104	-0.5090028498279375
CC1=NCC(=O)N1C	0.181239140004047	-0.06030181189182981	-0.32092181510461015	-0.20126400391519894	0.03654722037774541	-0.11021462472249008	-0.37433087838101	-0.5024488472859522	0.03654722037774541	-0.11021462472249008	-0.37433087838101	-0.5024488472859522	0.24552307770850695	0.2552628712863888	-0.38842685610804506	-0.15059339337294764
C#CC#C[C@H]1CO1	1.1483912951431627	1.1518210984142878	-0.3859685342745039	-0.17220738681583864	1.2454818976391444	1.365743783424301	-0.34020573342317817	-0.3067583500381598	1.2454818976391444	1.365743783424301	-0.34020573342317817	-0.3067583500381598	1.226740581113661	1.2155492788647313	-0.40775462850124844	-0.21078429445699173
[H]/N=C(\C)N(C=O)C=O	1.3100438991765089	1.1362111489579347	-0.40295235381800787	-0.4419480982380589	1.541152873751317	1.5236501368022157	-0.40266169523102313	-0.48492124404081266	1.541152873751317	1.5236501368022157	-0.40266169523102313	-0.48492124404081266	1.4330718026926998	1.6262575107794421	-0.40775462850124844	-0.33116609662507995
C#CCN(C)C=O	-1.3281965111210503	0.5648961132039305	-0.44498844900077084	-0.5939575688027705	-1.2780397317383234	-0.2718324352969294	-0.4327642285586391	-0.5489228039534552	-1.2780397317383234	-0.2718324352969294	-0.4327642285586391	-0.5489228039534552	-1.3467808287182832	-0.06234882275580031	-0.4315426560621141	-0.5691937509119815
