c1cc2c([nH]1)COC2	2018.759	-0.4338236587153304	-1.1535098709011242	1.5049821551380815	-0.5256189871244519	-0.2613928608640402	-0.4936573960445896	1.798082897294946	-0.5300490188336049	-0.2613928608640402	-0.4936573960445896	1.798082897294946	-0.5300490188336049	-0.2893233527971679	-0.971925874349316	1.7673631415954072	-0.3639974972163767
CC(C)CC[C@H]1CO1	1989.97	0.4424011641127995	0.3989460694352678	-0.3693410207526602	1.0653031247849278	0.2581710451784719	0.2663259784962571	-0.3414716674746581	-0.48157193374278	0.2581710451784719	0.2663259784962571	-0.3414716674746581	-0.48157193374278	0.3870169274741165	0.5679388785550887	-0.3631520768246253	0.1462571869733608
Cc1cc(N)n(C)c1	2017.819	-0.8781647226721473	-1.5039291754011366	-0.4053672496388363	-0.5825700411071916	-0.586781949902047	-1.120038870421468	-0.3461556390228832	-0.5483513997110805	-0.586781949902047	-1.120038870421468	-0.3461556390228832	-0.5483513997110805	-0.9224661986745778	-1.5226656204316569	-0.3899136078305992	-0.5568819756902453
COCC1(OC)CC1	2010.882	-1.7938061779797865	-0.3533262189937241	-0.4449436838978797	3.4832473857546216	-1.7428065923391014	-0.4876517754704112	-0.4367344105740892	3.3912409045280465	-1.7428065923391014	-0.4876517754704112	-0.4367344105740892	3.3912409045280465	-1.6745470526108892	-0.5484437911830232	-0.43005590433956	3.6168098244783575
COC1(C(C)=O)CC1	2003.926	1.1794207479103926	1.1320272289562865	0.0831895556070027	-0.4065352646303891	1.410585690505239	1.551066109090916	0.015965442049558	-0.5383011734062604	1.410585690505239	1.551066109090916	0.015965442049558	-0.5383011734062604	1.348425169610325	1.370871336301989	0.038270888264983	-0.2121522694816291
Cc1cccoc1=O	1982.052	-1.221593392043035	-1.7356557908502637	1.8127473794519409	-0.5316373316588979	-0.938649937259241	-1.509832346725389	1.6206618588151709	-0.4370682046115849	-0.938649937259241	-1.509832346725389	1.6206618588151709	-0.4370682046115849	-1.0412377404498352	-1.5528590779397748	1.9219853207410345	-0.5021629747047507
CC1(C)CN(C=O)C1	2020.369	0.8762028818235466	1.2091557760094784	-0.1630732568050575	-0.3485741970375446	1.143914095810436	1.380359475946891	-0.2554810317366753	-0.4165662081529917	1.143914095810436	1.380359475946891	-0.2554810317366753	-0.4165662081529917	1.0279003422986213	1.4121938550287585	-0.2442119390202969	-0.2449836700729258
CC(=O)CCC(C)C	1976.016	-0.0453126205846611	-0.6654180602732508	-0.436564443050634	-0.5917292286045573	-0.0893137483334447	-0.5042467838443485	-0.4247745464628107	-0.5433804582517076	-0.0893137483334447	-0.5042467838443485	-0.4247745464628107	-0.5433804582517076	-0.0268938995689231	-0.5914113632776626	-0.4226221457267895	-0.5664578008627069
CC(=O)C(=O)C(C)C	1988.76	1.1632760914235267	0.6888718692900909	-0.1409771415246244	-0.1514606812265994	1.342263881909587	1.0876163097751557	-0.2893977028553793	0.1453884403890785	1.342263881909587	1.0876163097751557	-0.2893977028553793	0.1453884403890785	1.3044789766671612	0.9251311306983948	-0.2665132148586084	-0.02473969110631
Cc1c[nH]c(C)c1C	1982.937	-0.2873400350803309	-1.0673708680196965	-0.4414312868889406	-0.5920477226269788	-0.0735008172206293	-0.6857664617199284	-0.4323746625189554	1.3610514251233048	-0.0735008172206293	-0.6857664617199284	-0.4323746625189554	1.3610514251233048	-0.2364711004366575	-0.976087093065352	-0.4211353940042354	-0.5678257758873443
CN(C=O)C(C)(C)C	1988.82	-1.5927260375199577	-0.8136914217994766	-0.4409459787295569	-0.5939990574936788	-1.562280551619676	-1.2644982107380027	-0.43259029292271	-0.5575440605701941	-1.562280551619676	-1.2644982107380027	-0.43259029292271	-0.5575440605701941	-1.5619345368457354	-1.380601687199961	-0.4270824008944517	-0.5691937509119815
CCC(C)(CC)OC	1982.093	-0.6477345644444881	0.228952618538456	0.7462251548764407	0.7510769719509743	-1.453868565633402	-1.6974250782200342	-0.3536347157903403	-0.5597716801621191	-1.453868565633402	-1.6974250782200342	-0.3536347157903403	-0.5597716801621191	-1.4070407174585997	-1.5766656098221032	-0.3572050699344088	-0.570561725936619
CC(C)C(C)(C)CO	1981.633	-1.2162556828342	0.30064212384158	-0.4457001536433571	-0.2724410828268844	-1.1311342374251212	-0.1319592619584622	-0.4356998202530444	-0.537027832565125	-1.1311342374251212	-0.1319592619584622	-0.4356998202530444	-0.537027832565125	-1.1842295602835051	0.5495520430652908	-0.4315426560621141	-0.5650898258380695
CC1(C)CN1CCO	1979.063	1.1628051772136307	0.8516378587940143	-0.4450766181054515	-0.5242261347557267	0.6867348697092639	0.4308174926739799	-0.4362768571704512	-0.4241915625711838	0.6867348697092639	0.4308174926739799	-0.4362768571704512	-0.4241915625711838	0.6105768431985013	0.2407467960742139	-0.4315426560621141	-0.5172106999757617
C[C@@H](CO)C(C)(C)C	2008.123	-1.2206268025769929	-0.0003321110279675	-0.4440353757628662	-0.4477664523762106	-1.1345770681863103	-0.0865218684175021	-0.4347708670489904	-0.2366375311956626	-1.1345770681863103	-0.0865218684175021	-0.4347708670489904	-0.2366375311956626	-1.190305466394156	0.445907097516002	-0.43005590433956	-0.5486741255424211
CCCC(=O)C(C)C	1976.016	-2.503197886134595	-1.9234425659501395	-0.4465576473372509	-0.5949633590132021	-2.40334619589792	-1.7438406108747306	-0.4377055252784444	-0.5595559115542593	-2.40334619589792	-1.7438406108747306	-0.4377055252784444	-0.5595559115542593	-2.4580893547017757	-1.8371804955837945	-0.4315426560621141	-0.570561725936619
CCCOCCC#N	1979.178	0.6674913414760041	0.2373833909484147	-0.3299834213040338	-0.4786927933544663	0.647428572617296	0.5604936377443259	-0.4076344186041895	-0.3869596946070063	0.647428572617296	0.5604936377443259	-0.4076344186041895	-0.3869596946070063	0.6943080249632002	0.3560042857913144	-0.401807621611032	-0.4994270246554759
CC(CC=O)CC=O	1976.38	1.0549946731739213	0.5337909574292344	-0.3310828885270688	-0.591235711930969	0.5804137199765604	0.1147441727980544	-0.4288066483200318	-0.5568917048430267	0.5804137199765604	0.1147441727980544	-0.4288066483200318	-0.5568917048430267	0.5424934920963769	-0.0503489128917918	-0.4330294077846682	-0.570561725936619
CC(CC#N)CC#N	1980.825	-0.6873261144066892	-0.8162949788648171	-0.4466589737525788	-0.587498375873015	-0.9039744413115904	-1.2393212075197528	-0.4366133712854015	-0.5588123515077413	-0.9039744413115904	-1.2393212075197528	-0.4366133712854015	-0.5588123515077413	-0.8792689907654428	-1.104409155807386	-0.4315426560621141	-0.570561725936619
Cc1cccc(F)c1	1976.342	0.4314361096036593	-0.1627823534570785	0.8712298898983907	-0.5882656682195427	0.5202916512339792	0.0634746607877321	0.524815234002417	0.0485736781519394	0.5202916512339792	0.0634746607877321	0.524815234002417	0.0485736781519394	0.4599278008019284	-0.1560260141702066	-0.401807621611032	1.1571907301803743
CC(C)[C@H]1CCCO1	2008.161	0.0075231359695943	-0.1339546997787147	0.4985951920247334	0.2652558294379514	-0.1141530338526419	-0.1562430773010197	0.593236348004172	0.4232866242040499	-0.1141530338526419	-0.1562430773010197	0.593236348004172	0.4232866242040499	-0.0651804653529177	-0.2114772424129549	0.8143552874382259	0.0751224856922177
CC1(CCC=O)CC1	1977.529	0.3238202864505296	0.7150276082889793	-0.4201141751388862	1.5932174012300369	0.1905866119572874	0.3848615126205607	-0.4186849322753916	-0.4291051187625089	0.1905866119572874	0.3848615126205607	-0.4186849322753916	-0.4291051187625089	0.2409453681506556	0.7341964460303688	-0.4151883871140189	0.5785372947587685
OCCC1CCC1	1976.437	1.0886044995591944	1.1497006560742415	-0.0857519766691132	-0.4499811286343043	1.3288593612172992	1.3117203154597998	-0.0075406056220727	-0.4990257777900553	1.3288593612172992	1.3117203154597998	-0.0075406056220727	-0.4990257777900553	1.3595781841297618	1.3863551674173042	-0.1029705253776568	-0.4077726980047724
