	0	1
27	COc1ccc(CCNC(=O)C2CC3Cn4c(nc5cc(Cl)c(Cl)cc54)C3N2C)cc1	0
28	O=c1[nH]nc(-c2ccc(F)cc2)cc1Cc1cccs1	0
29	CCCc1c(C(=O)NNC(C)=C2C=CC(=O)C=C2)nnn1-c1nonc1N	0
30	Cc1ccccc1C(=O)NC1CC2CCC(C1)N2Cc1ccccc1	0
31	Cc1nc(N2CCOCC2)c2c(C)c(C(=O)Nc3ccc(F)cc3F)sc2n1	0
32	Cc1c(C(=O)NCc2c(F)cc(F)cc2F)oc2ccc(S(=O)(=O)N3CCOCC3)cc12	0
33	Cc1cc(C=O)c(C)n1-c1sc2c(c1C(=O)O)CCCC2	0
34	COc1ccc(/C(C)=N/OCC(=O)NNC2=c3cc(Br)ccc3=NC2=O)cc1	0
35	COc1cc(C(=O)NC(=S)NC(C)C)cc(OC)c1OC	0
36	COc1cccc(NC(=O)Cn2c3ccc(OC)cc3c3nc4n(c(=O)c32)CCS4)c1	0
37	COc1ccc(C(=O)NCc2nnc(SCC(=O)Nc3nc4ccccc4s3)o2)cc1OC	0
38	CCN(CC)CCCNC(=O)c1cc(Cl)c(NC(=O)C2=C(C)OCCS2)cc1OC	0
39	C/C=C\c1ccc(OCCCNC2CCCC2)c(OC)c1	0
40	COC(=O)CSc1nnc(-c2ccccn2)n1Cc1ccco1	0
41	O=C1NC(=O)N(c2ccccc2)C(=O)/C1=C\c1ccc([N+](=O)[O-])s1	0
42	COc1ccc(-c2noc(CCCc3ccccc3)n2)cc1OC	0
43	COC(CNC(=O)CNC(=S)N(Cc1ccccc1)Cc1cccnc1)OC	0
44	Cc1ccc(OCC(=O)N2CCN(C(=O)c3cccc(F)c3)CC2)cc1	0
45	COc1cc(C)nc(OCCNC(=O)COc2ccc(Cl)cc2Cl)n1	0
46	CCc1nn(C(C)C(=O)NCCN2CCCCCC2)c(=O)c2cc3occc3n12	0
47	Cc1cccc(NC(=O)C2CC(=O)N(c3ccccc3)C2)c1C	0
48	CCC1CCCCN1C(=O)COc1ccc(N(C)S(=O)(=O)c2ccc(C)cc2)cc1	0
49	CCOC(=O)N1CCN(Cc2oc(CO)cc(=O)c2O)CC1	0
50	Cc1cc(C)cc(N2C(N)=NC(N)=NC2c2cccc(Cl)c2)c1	0
51	CCc1nc(Nc2ccccc2)c2nnn(Cc3ccccc3)c2n1	0
52	COC(=O)C1CC2(O)C(O)C(O)C(O)CC2N1Cc1ccc(C)s1	0
53	OCCCn1c(-c2ccccc2)cs/c1=N\c1ccccc1	0
54	COc1ccccc1CC(=O)NNC(=O)c1ccco1	0
55	CC(OC(=O)CCNC1=NS(=O)(=O)c2ccccc21)C(=O)NCc1ccccc1	0
56	COc1ccc(/C(O)=C2/C(=O)C(=O)N(CCN3CCOCC3)C2c2cccnc2)cc1OC	0
57	Cc1nnc2ccc(-c3cccc(NS(=O)(=O)c4ccccc4[N+](=O)[O-])c3)nn12	0
58	O=C(NCC1CCCO1)c1ccc2c(=O)n(Cc3ccc(Cl)cc3)c(=S)[nH]c2c1	0
59	O=C(CSc1nnc(SCc2ccccc2)s1)N/N=C\c1c(Cl)cccc1Cl	0
60	COCCNC(=O)Cc1ccc(Br)cc1	0
61	Cc1cc(C(=O)N2CCCC(N3CCN(c4ccc(F)cc4)CC3)C2)no1	0
62	O=C(O)c1ccc(Cn2c(=S)[nH]c3cc(Cl)ccc3c2=O)cc1	0
63	CCOC(=O)CC(C)(C)/C(C)=N/Nc1ccc([N+](=O)[O-])cc1[N+](=O)[O-]	0
64	CCOC(=O)C(NCCOC)(NC(C)=O)C(F)(F)F	0
65	COc1cccc(CNCc2cccc(Br)c2)c1OC	0
66	CC(=O)c1ccc(OCC(O)CN2CCC(C)CC2)cc1	0
67	O=C(CSc1nc2ccccc2c(=O)n1Cc1ccc(F)cc1)NCc1cccs1	0
68	Cc1ccc(CC(=O)N2CCN(S(=O)(=O)c3ccccc3)CC2)cc1C	0
69	Cc1cc(NC(=O)c2c(Cl)cnn2C)no1	0
70	CCN1C(=O)c2cccc3c(S(=O)(=O)NCC4CCCO4)ccc1c23	0
71	O=C(Nc1ccc(S(=O)(=O)N2CCOCC2)cc1)C1CCCCC1	0
72	O=C(NCCc1ccccc1)C1CCN(S(=O)(=O)c2ccc(-n3cnnn3)cc2)CC1	0
73	CCOc1ccc(S(=O)(=O)/N=C(/c2ccccc2)N(C)C)cc1	0
74	CCOC(=O)C1CCCN(c2c(NCc3ccco3)c(=O)c2=O)C1	0
75	Cc1ccc(C)c(CN2C(=O)COc3ccccc32)c1	0
76	CCSCc1nnc(SCC(=O)Nc2cccc(SC)c2)n1C	0
77	CC(=O)c1c(C)cc(C)c(CSc2ccccn2)c1C	0
78	O=S1Oc2ccccc2-c2ccccc21	0
79	CCN(CC(=O)N1CCOCC1)S(=O)(=O)c1ccc2ccccc2c1	0
80	COc1cccc2cc(C(=O)C3=C(O)C(=O)N(CCN4CCOCC4)C3c3cccs3)oc12	0
81	O=C(CS(=O)(=O)c1cn(Cc2cccc(F)c2)c2ccccc12)N1CCOCC1	0
82	CCOC(=O)c1c(NC(=O)C(F)(OC)C(F)(F)F)sc2c1CCN(C)C2	0
83	Cc1ccc(C(=O)NC2c3ccccc3-c3ccccc32)cc1	0
84	Cc1ncc(C[n+]2csc(CCOC(=O)CC34CC5CC(CC(C5)C3)C4)c2C)c(N)n1	0
85	COc1ccccc1C(=O)Nn1cnnc1	0
86	CCn1c2ccccc2c2cc(CNCc3ccc(OC)cc3OC)ccc21	0
87	CC(O)CCC(C)OC1OC(C)C(O)CC1O	0
88	O=[N+]([O-])c1cc(C(F)(F)F)c(Cl)cc1N1CCN(CCO)CC1	0
89	CC1CCCCC1NS(=O)(=O)c1ccc(S(=O)(=O)N2CCCC2)cc1	0
90	Cn1cc(Cl)c(C(=O)NNC(=S)NCc2ccco2)n1	0
91	CCc1ccc2nc(N3CCC(C(=O)N4CCC5(CC4)OCCO5)CC3)sc2c1	0
92	C/C(=C/C(=O)c1ccc(Cl)cc1Cl)N(C)C	0
93	Cc1cc(N(C)C)cc(C)[n+]1[O-]	0
94	Cc1c(Cl)cccc1NC(=S)NCCc1ccc(S(N)(=O)=O)cc1	0
95	O=C(CSc1nc2ccccc2c(=O)n1-c1ccccc1)N1CCCc2ccccc21	0
96	COC(=O)C1CC1C(NC(=O)OCc1ccccc1)c1ccccc1	0
97	O=C1CC(N2CCC(C(=O)N3CCCCC3)CC2)C(=O)N1	0
98	CCN(CC)S(=O)(=O)c1ccc(C2CNC(=O)C2)cc1	0
99	CC(C)CC(=O)NC(=S)Nc1nc(-c2ccccc2)cs1	0
100	NC(=O)c1cccc2c3c([nH]c12)CCCC3	0
101	COc1cc(NC(=O)c2ccc3c(c2)OCCO3)ccc1NC(=O)c1cccs1	0
102	Cc1ccc(C(C)C)c(OCC(=O)NNC(=O)CC2OC(=O)c3ccccc32)c1	0
103	COc1ccc(-c2nc(CS(=O)(=O)CC(=O)NCCCc3ccccc3)c(C)o2)cc1	0
104	CC(=O)N1CCN2C(=O)C1CCCC(=O)c1cc(C(C)C)ccc12	0
105	COc1ccc(Cl)cc1NC(=O)CN1C(=O)NC2(CCCC2)C1=O	0
106	COc1cc(/C=C\C(=O)O)cc(S(=O)(=O)N2CCCc3ccccc32)c1OC	0
107	COc1cc(C)cc2oc(=O)c(CC(=O)N3CC4CC(C3)c3cccc(=O)n3C4)c(C)c12	0
108	Cc1ccc(NC(=O)c2cc([N+](=O)[O-])ccc2N2CCOCC2)cc1S(=O)(=O)N1CCOCC1	0
109	O=C(CN1CC(c2ccccc2)CC1=O)Nc1cccc(F)c1	0
110	COc1ccc(N(CC(=O)NCc2ccc(F)cc2)C(=O)Cn2nnc(-c3ccc(C)o3)n2)cc1OC	0
111	CCn1c(SCC(=O)NCc2ccco2)nnc1-c1cccs1	0
112	CCN(CC)S(=O)(=O)c1ccc(Cl)c(NC(=O)c2cc(Cl)cc(Cl)c2)c1	0
113	CC1CCN(C(C(=O)NC2CCCCC2)c2cc3c(cc2[N+](=O)[O-])OCO3)CC1	0
114	O=C(COC(=O)c1ccccn1)NC1CCCCC1	0
115	CC(C)C(c1nnnn1Cc1cccs1)N1CCN(C2CCCC2)CC1	0
116	Cc1oc(-c2cccc(Cl)c2)nc1CN1CCCC(C(=O)NC(C)c2ccc3c(c2)OCCO3)C1	0
117	CCOc1ccc(S(=O)(=O)Nc2cccc(C(=O)NCC(C)(C)N3CCOCC3)c2)cc1	0
118	O=C(NNC(=S)NCc1ccc(Cl)cc1)c1ccc2c(c1)OCO2	0
119	CCOC(=O)C1=C(CSc2nc3ccccc3s2)NC(=O)NC1c1ccc(OC)cc1	0
120	Cc1cc(C)cc(NC(=S)NCc2cccnc2)c1	0
121	CC(C)CCCN(Cc1ccco1)c1nc(N2CCOCC2)nc(N2CCOCC2)n1	0
122	O=C(c1cccc(Br)c1)c1cn(-c2ccccc2)nc1C(=O)c1ccccc1	0
123	CC/C(=N\NC(=S)Nc1cc(C)ccc1C)c1ccc(OC(F)F)cc1	0
124	O=C(NCC1CCCO1)c1ccc(NC(=O)c2cc(F)c(F)cc2Cl)cc1	0
125	CCC(C(=O)NC1CCCCCC1)n1nc(C)n2c(cc3occc32)c1=O	0
126	O=C(O)CCCNS(=O)(=O)c1ccc2ccccc2c1	0
127	COc1ccc(C(=O)NCC(=O)N2CCN(c3ccc(F)cc3)CC2)cc1	0
128	CCCN(CCC)CCCNC(=O)c1ccc(CS(=O)(=O)c2c(Cl)cccc2Cl)o1	0
129	CC(O)CNCc1ccc(Cl)cc1Cl	0
130	O=C(COC(=O)CCN1C(=O)c2cccc([N+](=O)[O-])c2C1=O)NC1CCS(=O)(=O)C1	0
131	Cc1cc(=O)oc2cc(OCC(=O)NCCCN3CCOCC3)ccc12	0
132	Cn1ncc2c(Nc3cc(Cl)cc(Cl)c3)ncnc21	0
133	Cc1ccc(NS(=O)(=O)c2cc(NC(=O)C(C)Oc3ccccc3)ccc2C)c(C)c1	0
134	Clc1ccc(/C(Cc2nc3ccccc3[nH]2)=N\Nc2ccccc2)cc1	0
135	CC(C)(C)c1ccc(C(=O)NCC(=O)O)cc1	0
136	Cc1c(Cl)cccc1NC(=O)COC(=O)CCc1nc2ccccc2n1-c1ccccc1	0
137	COc1ccc(C(=O)Nc2nccs2)cc1	0
138	Cn1nnnc1SCC(=O)Nc1nc2c(s1)CCCC2	0
139	COC(=O)c1ccc(OC(=O)N2CCOCC2)cc1	0
140	COc1ccc(C(=O)c2sc(Nc3ccccc3)nc2N)cc1OC	0
141	CC(=O)CSc1ncnc2c1oc1ccccc12	0
142	CCCCN(C(=O)C(C)Oc1ccc(Br)cc1)c1c(N)n(Cc2ccccc2)c(=O)[nH]c1=O	0
143	O=C(COC(=O)C1CCCN1S(=O)(=O)c1ccc(Cl)cc1)NCC(F)(F)F	0
144	CCN(CC)C(=O)CC(c1ccc(F)cc1)c1ccco1	0
145	Cn1c(=O)c2c(SCc3c(F)cccc3Cl)nc(CC(C)(C)C)nc2n(C)c1=O	0
146	COc1cccc(/C=N/n2c(N)c(S(=O)(=O)c3cccs3)c3nc4ccccc4nc32)c1OC	0
147	CCCn1c(SCC(=O)Nc2cccc(C)n2)nnc1C(C)C	0
148	Cc1cccnc1NC(=S)NCCc1ccccc1	0
149	O=C(Cc1ccccc1Cl)Nc1nc2ccccc2[nH]1	0
150	COc1ccc(C(=O)Nn2c(CC(C)C)nc3cc(OC)c(OC)cc3c2=O)c(OC)c1	0
151	CC(=O)Nc1ccc(NC(=O)c2cc(=O)c3cc(C)c(C)cc3o2)cc1	0
152	O=C(COC(=O)c1ncc(Cl)c(Cl)c1Cl)Nc1ccc(Cl)cn1	0
153	Cc1[nH]nc2c1C(C1CC=CCC1)C(C#N)=C(N)O2	0
154	O=C(NCCCn1ccnc1)c1ccc(Cl)c(S(=O)(=O)N2CCOCC2)c1	0
155	Cc1ccc(NC(=O)CN2C(=O)NC3(CCC(C)CC3)C2=O)c(Cl)c1	0
156	Cn1c(=O)[nH]c(=O)c2c1nc(SCCN1CCOCC1)n2Cc1ccccc1	0
157	COc1ccccc1C(=O)NNC(=O)C(=O)NCc1ccccc1	0
158	N/C(Cc1ccc(Cl)cc1)=N\OC(=O)c1ccccc1	0
159	CCOc1ccc(/C=N/OCC(=O)Nc2ccc3c(c2)OCO3)cc1	0
160	CCn1c(=O)n(CC)c2cc(NC(=O)c3ccccc3Cl)ccc21	0
161	CCn1c(=N)n(CC(=O)c2ccc(OC)cc2)c2ccccc21	0
162	Cc1ccc(S(=O)(=O)c2nc(S(C)(=O)=O)sc2N2CCC(C(N)=O)CC2)cc1	0
163	CC(C)c1ccc(NC(=O)C2CCN(C(=O)C3Cc4ccccc4CN3)CC2)cc1	0
164	CC(c1ccco1)N(C(=O)C12CC3CC(CC(C3)C1)C2)c1ccccn1	0
165	O=C(c1ccccn1)N(Cc1cc2ccccc2[nH]c1=O)C1CCCCC1	0
166	O=C(COC(=O)CCC(=O)c1ccc(Cl)cc1)NCc1ccco1	0
167	CCOc1cc(OCC)nc(S(C)(=O)=O)n1	0
168	CCc1cccc(NC(=O)CCCn2c(=O)[nH]c3ccsc3c2=O)c1	0
169	COc1ccc(CC(=O)OCC(=O)NCCc2ccccc2)cc1OC	0
170	O=C(NCc1ccco1)C1CCCN1C(=O)Nc1cccc(Cl)c1	0
171	CSCCC(NC(=O)OC(C)(C)C)c1nnc(SCc2ccc(F)cc2)o1	0
172	O=C(NC(=S)Nc1cccc2cnccc12)c1ccccc1	0
173	O=C(Oc1cc(=O)oc2c1c(=O)n1c3c(cccc23)CC1)c1ccccc1	0
174	COc1ccc(OC)c(S(=O)(=O)N2CCN(C(=O)CCc3ccccc3)CC2)c1	0
175	CCc1nn(CC(=O)NCCCN2CCc3ccccc3C2)c(=O)c2cc3sccc3n12	0
176	Cc1ccc(CNn2cnnc2SCc2ccc(F)cc2)cc1	0
177	Cc1cc(=O)c2n(Cc3ccc(Cl)cc3)nc[n+]2[nH]1	0
178	COc1ccccc1-c1nc(-c2ccccn2)no1	0
179	CCOc1ccc(N2C(=O)Nc3ccccc3C2(O)C(=O)N2CCN(c3ccccn3)CC2)cc1	0
180	O=c1[nH]c(NCCO)c(/N=C\c2ccccc2)c(=O)[nH]1	0
181	CCCc1cnc(N2CCN(C(=O)c3c(-c4ccccc4)noc3C)CC2)nc1	0
182	CCOC(=O)c1ccc(S(=O)(=O)NC2CC2)cc1	0
183	O=C(NN=C1c2ccccc2-c2ccccc21)c1ccccc1Br	0
184	COc1cccc(C2C(C(=O)C(C)(C)C)N3C=C(C#N)C=CC3C23C(=O)c2ccccc2C3=O)c1OC	0
185	c1ccc(C2CN3CCSC3=N2)cc1	0
186	O=C(c1ccc(C(F)(F)F)cc1)C1CCCN(C(=O)CCc2ccncc2)C1	0
187	CN(C)CCCN(C(=O)c1sc2ccccc2c1Cl)c1nc2c(F)cccc2s1	0
188	CCCCC1CN=C(N)N1CCc1cccc(F)c1	0
189	COc1cc2c(cc1NC(=O)Nc1cccc(C)c1)oc1ccccc12	0
190	CC1=C(C)[N+](=O)C2CCCCC2N1[O-]	0
191	COc1ccc(OC)c(S(=O)(=O)N2CCC(C(=O)NC(C)c3ccccc3)CC2)c1	0
192	CSc1ccc(CN(C)C(=O)CSCC(=O)Nc2ccc(C)cc2)cc1	0
193	CCOCCCNC(=O)c1c[nH]c2cc(OC)ccc2c1=O	0
194	Cc1ccc(NC2=C(Cl)C(=O)OC2OC(=O)c2ccco2)cc1C	0
195	COc1ccc2c(c1OC)C(=O)OC2C1c2c(cc3c(c2OC)OCO3)CCN1C	0
196	O=C(O)c1cccc(N/N=C/c2cccc3ccccc23)c1	0
197	CC(C)Sc1n[nH]c(=O)n1-c1cccc(C(F)(F)F)c1	0
198	Cc1ccc(NS(=O)(=O)c2cc(C(=O)N3CCN(C)CC3)ccc2C)cc1	0
199	CCN(CC)S(=O)(=O)c1ccc(NC(=O)COC(=O)c2c[nH]c(=O)[nH]c2=O)cc1	0
200	CN(C(=O)COc1ccc(C(C)(C)C)cc1)C1CCS(=O)(=O)C1	0
201	COc1ccc2[nH]cc(C(=O)CCl)c2c1	0
202	COc1ccc2o/c(=N\c3ccc(C(=O)O)cc3)c(C(=O)NCc3ccco3)cc2c1	0
203	O=C(O)c1ccccc1C(=O)NCc1ccccc1	0
204	O=C(NC1CCCCC1)c1cc(-c2ccco2)on1	0
205	COc1ccc(C(=O)OCC(=O)Nc2c(C)cccc2C)c(OC)c1OC	0
206	CCC(C)C(NS(=O)(=O)c1ccc(C)cc1)C(=O)N1CCC(C(=O)NC(C)C(=O)O)CC1	0
207	Cc1cc(OCC(=O)NCC(O)c2ccccc2)c2c3c(c(=O)oc2c1)CCCC3	0
208	CCOc1ccccc1C(=O)NCC(=O)N(C)Cc1ccccc1C	0
209	O=C(c1ccco1)N1N=C(c2ccncc2)CC1(O)C(F)(F)F	0
210	O=c1nc(CSc2ncnc3sc(-c4ccccc4)cc23)[nH]c2ccccc12	0
211	Cc1ccccc1CSCC(=O)c1c(N)n(C)c(=O)n(C)c1=O	0
212	Cc1cccc(C(=O)NCCc2n[nH]c(=S)n2C)c1	0
213	CCN(CC)CCn1c(NCc2cccc(OC)c2)nc2ccccc21	0
214	c1ccc(Cn2ncc3c(N4CCN(C(c5ccccc5)c5ccccc5)CC4)ncnc32)cc1	0
215	COc1ccc(N2CCN(Cc3nc4c(c(=O)[nH]c(=O)n4C)n3Cc3cccc(Cl)c3)CC2)cc1	0
216	CC(C)(C)c1ccccc1NC(=S)NCc1ccccc1	0
217	COc1cccc(C2=NOC3C(=O)N(Cc4ccccc4)C(=O)C23)c1OC	0
218	COc1ccc(N2C(=O)CCC(C(=O)N3CCCCCC3)C2c2ccc(OC)c(OC)c2)cc1	0
219	Cc1ccc(F)c(C2C3C=CCC(C)C3C(=O)N2Cc2ccccc2)c1	0
220	N#C/C(=C/C=C\c1ccccc1)C(=O)N1CCCC1	0
221	O=C(OCC(=O)c1ccc([N+](=O)[O-])cc1)/C(=C\c1ccc(Cl)cc1)NC(=O)c1ccccc1	0
222	CCn1c(CCCOc2ccc(Cl)cc2Cl)nnc1SCC(=O)Nc1cc(F)ccc1C	0
223	O=C(c1cccc(N2C(=O)C3C4C=CC(C4)C3C2=O)c1)N1CCN(c2ccccc2Cl)CC1	0
224	O=C(CN1CCCN(S(=O)(=O)c2ccc(Br)s2)CC1)Nc1ccc(Cl)cc1	0
225	C/N=C1/SC(CC(=O)Nc2ccc(C(C)=O)cc2)C(=O)N1C	0
226	O=C(CC12CC3CC(CC(Br)(C3)C1)C2)NC1CCCC1	0
227	CN(C)C(=O)N1CCCC(C(=O)NCCc2ccccc2)C1	0
228	CCOc1ccc2[nH]c(=O)c(CN(Cc3cccnc3)C(=O)Nc3ccccc3OC)cc2c1	0
229	CCCCN(C(=O)C1CC(=O)N(c2ccc(OC)cc2OC)C1)c1c(N)n(CC(C)C)c(=O)[nH]c1=O	0
230	COCCCN(C(=O)c1ccco1)c1nc(-c2cc(OC)ccc2OC)cs1	0
231	N#Cc1c(N)oc(-c2ccco2)c1-c1ccco1	0
232	Cc1ccc(-c2nnn(CC(=O)N(c3ccccc3F)C(CC(C)C)C(=O)NCC3CCCO3)n2)cc1	0
233	CC(=O)c1ccc(OCCCC(=O)OCc2nnc(-c3ccc(Cl)cc3)o2)cc1	0
234	COc1ccc(-n2nc(C(=O)NCC(=O)N3CCOCC3)c3ccccc3c2=O)cc1OC	0
235	CN1C(=O)C(O)(CC(=O)/C=C\c2ccco2)c2cc(Br)ccc21	0
236	CCOc1ccc(CN(C)C(=O)NNC(=O)c2ccc(C)cc2)cc1OC	0
237	Cc1cccc(CSc2ncnc3nc[nH]c23)c1	0
238	O=C(OCc1nnc(-c2ccccc2)o1)c1ccco1	0
239	CC(C)SC1=NN/C(=C2/C=Nc3ccccc32)N1C	0
240	COc1cccc(N2CCN(S(=O)(=O)c3cc4c(cc3C)N(C)CCO4)CC2)c1	0
241	COc1cc(O)c(C(CCN2CCCC(C)C2)c2cc(OC)c(OC)c(OC)c2)c(OC)c1	0
242	COc1ccc(C(=O)N2CCC(CCC(=O)Nc3cccc(C)c3)CC2)cc1	0
243	OCCNC1=NCCN1	0
244	C/C(CC(=O)Nc1cc(C)ccn1)=N\NC(=O)c1cccc(F)c1	0
245	O=C(NC1=Nc2cccc3cccc(c23)N1)c1ccccc1	0
246	Cc1ccc2c(c1)C(C)CC(C)(C)N2C(=O)CN1CCN(C)CC1	0
247	CC1CCN(CC#CCOc2ccc(Cl)cc2)CC1	0
248	COc1ccc(CN(C(=O)c2ccc(CN3CCOCC3)o2)C(C(=O)NCC2CCCO2)c2ccc(F)cc2)cc1	0
249	CN1CCOCCOCCN(C)C(=O)N2CCOCCOCCN(CCOCC2)C1=O	0
250	Cc1csc(SC(C)C(=O)Nc2ccc(Cl)cn2)n1	0
251	CC(C)Oc1ccc(C(=O)NC2CCS(=O)(=O)C2)cc1	0
252	CC(NC(=O)c1nc[nH]c1C(=O)NCCCCC[NH3+])C(=O)OC(C)(C)C	0
253	CNC(=S)Nc1ccc2nc(C)oc2c1	0
254	COC(=O)CC1COc2ccccc2N1C(=O)c1cc(OC)c(OC)c(OC)c1	0
255	Cc1cc(SCC(=O)Nc2cccc(S(=O)(=O)NC3=NCCCCC3)c2)nc2ccccc12	0
256	CCOC(=O)CCNc1n[nH]c(=O)[nH]c1=O	0
257	Cc1ccc(SCCNC(=O)c2ccccc2C)cc1	0
258	O=C(CCNC(=O)c1ccco1)Nc1ccc(N2CCOCC2)cc1	0
259	NC(=O)c1sc2nc(-c3ccccc3)c3c(c2c1N)CCCC3	0
260	OCCCn1c(-c2ccccc2)nc(=S)c2c1CCCC2	0
261	COC1=C/C(=C/NNC(=O)Cn2cnc3ccccc3c2=O)C=CC1=O	0
262	COc1cc2c(cc1OC)CN(C(=O)C1CCC(=O)N(CCCN3CCOCC3)C1)CC2	0
263	CCn1c(C)c(C(C)=O)c(N2CCN(c3ccc(F)cc3)CC2)nc1=S	0
264	COc1ccc(/C=N\n2cc(-c3ccccc3)nc2N)cc1	0
265	CC1CCCCC1NC(=O)CSc1nncs1	0
266	COc1ccccc1NC(=O)C1=C(C)NC(=O)NC1c1ccccc1F	0
267	Cn1c(O)cc(=O)nc1SCC(=O)Nc1cccc2ccccc12	0
268	O=C(CC1C(=O)OCN1C(=O)OCc1ccccc1)OCC(=O)c1ccccc1	0
269	O=C(C=C=Nc1ccccc1)C(=O)N=C=Cc1ccccc1	0
270	Cc1noc(C)c1C(=O)Nc1nc2ccc(Cl)cc2s1	0
271	CCN(CC)c1ccc(S(=O)(=O)N2CCOCC2)cc1NC(=O)CN1C(=O)NC2(CCCC2)C1=O	0
272	COc1cc(OC)cc(C(=O)NC(C(=O)NCCc2ccc(S(N)(=O)=O)cc2)C(C)C)c1	0
273	COc1cccc(NC(=O)C2C(c3ccccc3)C2(Cl)Cl)c1	0
274	COc1ccc(N2CCN(C(=O)CCNC(=O)c3ccccc3)CC2)cc1	0
275	CCCC(=O)Nc1nnc(SCC(=O)Nc2nc(C)cs2)s1	0
276	CCOC(=O)Cc1csc(NC(=O)CCCc2ccccc2)n1	0
277	O=C(Nc1ccccc1)/C(=C/c1ccc([N+](=O)[O-])cc1)NC(=O)c1ccccc1	0
278	COCCNC(=O)C(C)Oc1ccc(Cl)cc1Cl	0
279	CCCc1cc(=O)nc(SCC(=O)NC(=O)c2ccccc2)[nH]1	0
280	NC(=O)C1CCN(S(=O)(=O)c2cccc(C(=O)O)c2)CC1	0
281	C=CCOc1cccc(C2/C(=C(\O)c3ccc4c(c3)OCCO4)C(=O)C(=O)N2CCN2CCOCC2)c1	0
282	CCN(c1ccccc1)S(=O)(=O)c1ccc(Cl)c(NC(=O)COC(=O)c2ccc(Cl)c(N)c2)c1	0
283	COC(=O)CCC(=O)OC1(C)C(=O)C2=CN(C3CC3)C(c3ccc(OC)cc3)=CC2=C(Br)C1=O	0
284	NC1=C(c2ccccc2)C(=O)CN1c1cccc(S(N)(=O)=O)c1	0
285	Nc1ncc(Br)cc1S(=O)(=O)NC1CCCCC1	0
286	Cc1c(OC(C)C(=O)NC(Cc2ccccc2)C(=O)O)ccc2c3c(c(=O)oc12)CCCC3	0
287	OCCCNc1nc(-c2ccc(Cl)cc2)nc2ccccc12	0
288	O=C(CN1C(=O)COc2ccccc21)N1CCOCC1	0
289	Cc1ccc(C(=O)NCCc2cc3ccc(C)c(C)c3[nH]c2=O)cc1[N+](=O)[O-]	0
290	Cc1sc(NC(=O)c2ccco2)c(C(c2cccnc2)N2CCCC2)c1C	0
291	C#CCOc1coc(COC(=O)c2ccccc2)cc1=O	0
292	O=S1(=O)CC/C(=N\O)c2ccccc21	0
293	CCOC(=O)CSc1cc(C)c(C#N)c2nc3ccccc3n12	0
294	COc1ccc(-c2cc(C(F)(F)F)n3ncc(C(=O)N4CCCCC4c4cccnc4)c3n2)cc1	0
295	COc1cccc(N2C(=O)c3ccccc3N/C2=C\C=C2/C=CC(=O)C(O)=C2)c1	0
296	COc1cc(/C=C2/SC(=S)N(CC(=O)O)C2=O)ccc1OCC(=O)Nc1ccc(C)c(C)c1	0
297	COC(=O)c1cc(S(=O)(=O)N2CCN(c3ccc(OC)cc3)CC2)cn1C	0
