0	1	2
Nn1c(SCC(=O)Nc2ccc(F)cc2)nnc1-c1cccnc1	0	2017.162
Cn1c(=N)n(CC(=O)C(C)(C)C)c2ccccc21	0	2010.595
S=c1[nH]ncc2ccccc12	0	1990.641
CCS(=O)(=O)CCSc1nc2ccccc2o1	0	2012.568
O=c1oc2cc(O)ccc2c2oc3cc(O)ccc3c12	0	1980.637
CC1=C(C)C(=O)N(c2ccc(C(=O)O)cc2)C1=O	0	1978.2
COC(=O)c1cc(Oc2ccc(C(=O)OC)cc2N)cc(C(=O)OC)c1	0	2005.63
O=c1nc[nH]c2c1oc1ccccc12	0	2000.281
CCn1c(SCC(=O)Nc2cccc(F)c2)nnc1-c1cc2cc(Br)ccc2o1	0	2017.162
Cc1cccc(-n2ncc3c(NCCc4ccc(S(N)(=O)=O)cc4)ncnc32)c1	0	2016.096
COc1ccc2[nH]cc(CCN(C)C)c2c1	0	1982.515
O=S(=O)(c1ccc(-c2csc(-c3cccnc3)n2)cc1)N1CCCCC1	0	2015.696
C=CCn1c(SCC(=O)/C(C#N)=C(/C)N)nnc1C1CCCCC1	0	2019.699
O=C(CSc1ccc2nnc(-c3cccs3)n2n1)N1CCOCC1	0	2013.852
O=C1CCCCCN1Sc1ccccc1	0	2007.679
O=C(O)c1cc(S(=O)(=O)N2CCCCC2)ccc1F	0	2007.068
O=C(O)c1ccccc1Nc1cccc(C(F)(F)F)c1	0	1975.575
CN(c1ccccc1)c1nc(-n2ccnc2)nc(-n2ccnc2)n1	0	1994.973
O=c1[nH]c2ccccc2n1CCCN1CCN(C(c2ccccc2)c2ccccc2)CC1	0	1980.328
Cc1ccc2[nH]c(=O)c(CN(CC3CCCO3)C(=O)c3ccco3)cc2c1	0	2010.115
Cc1ccc(-c2nc(CS(=O)CC(=O)NCc3ccccc3)c(C)o2)cc1	0	2009.693
COc1ccc(CCNC(=O)CSc2nnnn2-c2ccccc2)cc1	0	2010.901
Cc1cc(C)c2oc(=O)cc(CN3CCN(Cc4ccc5c(c4)OCO5)CC3)c2c1	0	2014.485
Oc1cnn(-c2ccccc2)c1	0	1980.484
O=C1C2C3C=CC(C3)C2C(=O)N1c1cccc2cccnc12	0	2002.682
COc1cccc(-c2nc(CS(=O)(=O)CC(=O)NCCCOC(C)C)c(C)o2)c1	0	2009.693
Cc1ccc2c(N)c(C)ccc2c1	0	1997.025
Cc1cc2ccccc2c(=O)[nH]1	0	1998.381
COC(=O)COc1ccc(C(=O)OC)cc1	0	2007.356
c1ccc(Cc2nnc(-c3ccccc3)o2)cc1	0	1985.904
Brc1ccccc1-c1nnc(CSc2nnnn2-c2ccccc2)o1	0	2021.767
CC(C)NCC(O)COc1ccc(CCOCC2CC2)cc1	0	1981.151
Cc1ccc(S(=O)(=O)N2c3ccccc3NC(=O)C2CC(=O)Nc2ccccc2)cc1	0	2005.074
CCOc1ccccc1C1CC(=O)Nc2cc3c(cc21)OCO3	0	2012.301
c1ccc(CNc2ncnc3c2ncn3C2CCCCO2)cc1	0	1980.978
COc1ccccc1NC=C1C(=O)OC(C)(C)OC1=O	0	2012.339
COc1nc(Nc2ccc(OC)c(Cl)c2)nc(OC)n1	0	2017.493
CC(=O)c1c(O)cc(C)n(Cc2ccccc2)c1=O	0	2006.471
O=C(Nc1ccccn1)C1(c2ccccc2)CCCC1	0	1985.37
N=c1n(Cc2ccccc2)c2ccccc2n1CC(O)c1ccccc1	0	2010.46
COc1cc(C2C(C#N)=C(N)Oc3cc(N)ccc32)cc(OC)c1OC	0	2002.89
CCOC(=O)c1c(NC(=O)CN2CCOCC2)sc2c1CCCC2=O	0	2004.672
COC(=O)C1C2C=CC3(CN(c4cccc(Cl)c4)C(=O)C13)O2	0	2014.082
CCCOc1ccc(N)cc1N	0	1979.082
O=C(O)CSC1c2ccccc2C(=O)N1Cc1ccccc1	0	2007.337
Nc1ccc(-c2nc3ccccc3[nH]2)cc1	0	1978.775
CN1C2CCC1CC(OC(=O)c1ccc(Cl)cc1)C2	0	2005.189
Cc1cn(C2C=CC(CO)O2)c(=O)[nH]c1=O	0	2007.101
CC(C)n1c2ccccc2c2nc3ccccc3nc21	0	2010.345
Cc1ccc(S(=O)(=O)NCCCCC(NC(=O)OC(C)(C)C)C(=O)O)cc1	0	2006.129
O=S(=O)(c1ccc(Cl)cc1)c1ccccn1	0	2019.408
O=c1[nH]cnc2sc3c(c12)CCCC3	0	2002.027
NC(=O)C1(c2ccccc2)CCOCC1	0	2003.556
c1ccc2c(c1)ncc1cccn12	0	1976.131
N#CCCN1CCN(C(=S)c2ccc(-c3cccc(Cl)c3)o2)CC1	0	2013.258
O=C1CC(c2cccs2)c2cc3c(cc2N1)OCCO3	0	2013.699
COCCCn1c(N)c(C(=O)NCCC(C)C)c2nc3ccccc3nc21	0	2013.468
CCn1cc(C(=O)NCC2COc3ccccc3O2)c2cc(OC)c(OC)cc2c1=O	0	2013.353
CCSc1oc(-c2ccccc2)nc1S(=O)(=O)c1ccccc1	0	2023.11
COC(=O)C1CCN(S(C)(=O)=O)CC1	0	2001.734
O=C(Nc1ccccc1)c1ccc2nc(-c3ccco3)c(-c3ccco3)nc2c1	0	2009.348
O=C1Nc2ccccc2C12OCC1(CO2)COC2(OC1)C(=O)Nc1ccccc12	0	2020.306
O=C(O)CCC(=O)OCC1CCCO1	0	1978.91
Nc1ccc(OCc2ccccc2)cc1	0	1976.074
CCc1ccc(-c2nc(CN3CCC(C(=O)NCCN(CC)c4ccccc4)CC3)c(C)o2)cc1	0	2009.156
CCn1c(C(=O)N2CCC(C(=O)N3CCC4(CC3)OCCO4)CC2)cc2sccc21	0	2011.17
Clc1ccc(COC(Cn2ccnc2)c2ccc(Cl)cc2Cl)c(Cl)c1	0	1976.858
O=S1(=O)Nc2c(ccc3cccnc23)-c2ccccc21	0	2012.645
NC(=O)SCC(=O)Nc1cccc(Cl)c1	0	2010.652
CC(C)(C)N1C(=O)c2ccc(C(=O)O)cc2C1=O	0	2005.573
COc1ccc2oc(=O)cc(C)c2c1	0	2001.049
O=C1CC(c2ccccc2)CC(=O)C1=CNCCCO	0	2020.426
CCOC(=O)C1=C(C)NC2=C(C(=O)CCC2)C1c1cccs1	0	2009.022
Nn1c(SCC(=O)Nc2ccccc2F)nnc1-c1cccnc1	0	2017.162
CCC1SC2=NCCN2C1(O)c1ccc(Cl)cc1	0	1991.871
NC(=O)c1ccccc1NC(=O)c1ccccc1F	0	2004.73
CCOC(=O)C1=C(Nc2ccccc2)OCC1=O	0	1988.186
CC1CCN(c2ccc(C(=O)O)cc2N)CC1	0	2009.348
COC(=O)C(O)(c1c(C)[nH]n(-c2ccccc2)c1=O)C(F)(F)F	0	2010.055
CCOC(=O)CC1Sc2ccccc2NC1=O	0	1992.5
O=C(O)c1ccc(CN2CCCCC2)o1	0	2005.745
CCOc1ccc(-c2nc(CSCC(=O)NCCN3CCOCC3)c(C)o2)cc1	0	2009.693
O=C(c1cnn2c(C(F)(F)F)cc(-c3ccc4c(c3)OCO4)nc12)N1CCCC1	0	2004.806
Cc1cc(Oc2ccccc2)nc(N)n1	0	2006.416
O=C(c1cc2nc(-c3ccc(F)cc3)cc(C(F)(F)F)n2n1)N1CCOCC1	0	2004.806
COC(=O)c1n[nH]c2ccccc12	0	1992.216
CCN(CC)C1CC(=O)N(c2cccc(C)c2)C1=O	0	2014.734
COc1cc(C(=O)NCCCCCC(=O)O)cc(OC)c1OC	0	1976.399
C(#Cc1ccccc1)Cn1nnc2ccccc21	0	2009.921
CSc1ccc(-c2cc(=O)c3ccccc3o2)cc1	0	2000.169
CC(=O)Nc1ccc(-c2cn3cccnc3n2)cc1	0	2009.482
c1ccc2c(c1)Cn1c-2nc2ccccc21	0	2006.225
COc1ccc(-n2nnnc2S(=O)(=O)CC(=O)N2CCCCC2)cc1	0	2019.795
OC1(c2ccc(Br)cc2)CCNCC1	0	1977.26
O=C(O)c1cc(=O)cc(C(=O)O)[nH]1	0	1976.456
Nc1[nH]ncc1C(=O)Nc1cccc(C(F)(F)F)c1	0	2021.745
c1ccc(CSc2cn3c(n2)CCC3)cc1	0	2016.65
S=c1[nH]nc(Cc2ccccc2)n1Cc1ccco1	0	2004.863
CC(C)Oc1ccc2c(=O)c(-c3ccccc3)coc2c1	0	1976.265
CCOC(=O)C1C(=O)NCC2CCCC21	0	2014.981
O=C(N(c1ccccc1)c1ccccc1)n1ccnc1	0	1978.219
COc1ccc(C(=O)Cn2nnc(-c3ccccc3NC(=O)c3ccco3)n2)cc1	0	2015.789
CC(=O)C1(O)CCC2C3CC(C)C4=CC(=O)C=CC4(C)C3(F)C(O)CC21C	0	2009.271
CCN(CC)CCCNC(=O)c1ccccc1C	0	2010.748
CCn1c(COc2ccc(C)cc2)nnc1SCC(=O)Nc1cc(OC)ccc1OC	0	2014.658
Cc1ccccc1N1C(=O)c2sc3nc4c(c(=O)n3c2C1=O)CCC4	0	2005.323
COC(=O)c1c(N)c2ccccc2[nH]c1=O	0	2008.945
Cn1c(=O)c2c(nc(SCc3ccccn3)n2C)n(C)c1=O	0	2023.43
CCn1c(=O)cc(O)c2ccccc21	0	1978.545
O=C(O)C1CCCN1S(=O)(=O)c1ccc(Cl)c(Cl)c1	0	2012.167
OCC1OC(n2cnc3c(Nc4ccccc4)ncnc32)C(O)C1O	0	2016.191
O=C(O)CN1C(=O)CSc2ccccc21	0	1985.907
CC(=O)Nc1cc2c(cc1C(=O)c1ccccc1)OCCO2	0	1999.693
CC(C)(C)OC(=O)N1CCNc2ccccc2C1	0	2000.011
CC1CCCC(NC(=O)c2n[nH]c(=O)c3ccccc23)C1C	0	2007.375
CN(C)c1ccc(-c2nnc(-c3ccc(S(=O)(=O)C(F)F)cc3)o2)cc1	0	2007.989
CCn1c(SCC(=O)Nc2ccccc2-c2ccccc2)nnc1-c1ccoc1C	0	2014.658
COCC(=O)Nc1nc2ccc(C)cc2s1	0	1990.871
O=C(Nc1cccnc1)c1cn(-c2ccccc2)nc1-c1cccs1	0	2004.347
CSCCNC(=O)c1ccc(C(C)(C)C)cc1	0	2009.515
CCOc1ccc(Nc2nc(Cc3nnc(SCC(=O)NCc4ccco4)n3CC)cs2)cc1	0	2016.115
O=C(CSc1nnc(CSc2nc3ccccc3s2)o1)NC1CCCCC1	0	2009.942
COc1ccc(CC(=O)Nc2ccc(-c3noc(-c4cccc(OC)c4)n3)cc2)cc1	0	2014.581
COC(=O)c1ccccc1CCC(C)=O	0	1996.91
COc1ccc(-c2nc(CS(=O)CC(=O)NCc3ccco3)c(C)o2)cc1	0	2012.658
COc1ccc2c(c1)c(CC(=O)O)c(C)n2C(=O)c1ccc(Cl)cc1	0	1974.233
NC12CC3CC(C1)CC(O)(C3)C2	0	1995.014
Clc1ccc(-n2cnnn2)cc1	0	1984.355
O=C(O)C1CSC(c2cccnc2)N1	0	1985.54
COc1ccc(CCNS(=O)(=O)c2ccccc2)cc1OC	0	2003.411
O=C(O)c1cc(-c2ccc(F)cc2F)ccc1O	0	1976.877
COc1ccc(-c2cc(=O)c3ccccc3s2)cc1	0	2006.321
c1ccc(-c2csc3nnc(SCc4ccc5c(c4)OCCO5)n23)cc1	0	2013.258
CC1CCCCN1C(=O)c1cnn2c(C(F)(F)F)cc(-c3ccco3)nc12	0	2004.806
COC(=O)c1cc(-c2ccccc2)n[nH]1	0	1996.279
CC(=O)Nc1nc(C)c(S(N)(=O)=O)s1	0	1995.704
O=C(O)c1ccccc1COc1ccccc1Cl	0	2010.978
N=c1sc2c(n1Cc1ccccc1)CCCC2	0	2004.27
Cc1ccc2oc(=O)c3cnn(CC(=O)NCCN4CCOCC4)c3c2c1	0	2007.836
CCN(CC)C(=O)c1ccc(O)c(OC)c1	0	1976.208
COC(=O)c1ccc2[nH]c(C)cc(=O)c2c1	0	2005.803
COc1ccc2c(c1OC)C(=O)OC2C1c2c(cc3c(c2OC)OCO3)CCN1C	0	1986.866
O=C(N1CCOCC1)N1CCOCC1	0	1977.932
COc1cccc(C(=O)Nc2nc(-c3ccc(S(=O)(=O)N4CCOCC4)cc3)cs2)c1	0	2015.696
CC1CCCC(O)CCCCCc2cc(O)cc(O)c2C(=O)O1	0	1980.713
O=C(CSc1nnc(-c2cccnc2)n1Cc1ccco1)c1ccc(Cl)c(Cl)c1	0	2009.482
O=C(Nc1ccccc1)c1ccccc1O	0	1973.696
CCOC(=O)C1=C(C)NC(=O)NC1c1ccco1	0	2007.685
CCOC(=O)C1CCCN(C(=O)c2ccc3c(c2)OCO3)C1	0	1990.814
O=C(Nc1ccc(N2CCN(C(=O)c3ccco3)CC2)cc1)c1ccccc1F	0	2022.956
CCc1cccc(C)c1NC(=O)CSc1nnc(-c2cc3cc(Br)ccc3o2)n1CC	0	2017.162
CCc1nnc(NC(=O)c2ccc(S(=O)(=O)NCC(C)C)cc2)s1	0	2014.197
NC(=O)c1oc2ccc(Cl)cc2c1N	0	2006.378
Cc1nc2ccccn2c1C(=O)NCc1cccnc1	0	2011.726
COc1cccc(C(=O)c2sc(NC(C)C)nc2N)c1	0	2006.148
Cc1ccc(-c2ccc(S(=O)(=O)N3CCN(C)CC3)cc2)cc1	0	2015.808
Cn1c(=O)oc2cc(C(=O)c3ccccc3)ccc21	0	1998.463
CN(C)CCC=C1c2ccccc2CCc2ccccc21	0	1974.118
c1ccc(-c2n[nH]c3c2CCC3)cc1	0	2009.099
Fc1ccc(-c2cnc[nH]2)cc1	0	2012.243
CCc1cc(C(=O)Cc2nc3ccccc3[nH]2)c(O)cc1O	0	2008.577
Cn1cccc1-c1cc(C(=O)O)[nH]n1	0	2009.099
CC(C)(C)c1cc(CN2CCN(CCO)CC2)cc(C(C)(C)C)c1O	0	1988.842
O=C(CCN1CCc2ccccc2C1)Nc1ccc(F)cc1	0	2009.521
CCOC(=O)Cc1nn(C)c(=O)c2ccccc12	0	2014.14
O=C(O)c1ccc(NCc2cccnc2)cc1	0	2004.94
O=C(c1ccccc1Br)N1CCN(c2ccccc2)CC1	0	2013.833
CCN1C(=O)c2cccc3c(N)ccc1c23	0	1992.213
O=C1CC(c2ccc(Cl)cc2)CC(=O)C1=CNCCN1CCNCC1	0	2020.426
O=C(CCNNC(=O)c1ccncc1)NCc1ccccc1	0	1976.208
COc1cc2c(cc1NC(=O)Cn1cnc3c1c(=O)n(C)c(=O)n3C)oc1ccccc12	0	2007.721
COc1ccc(OC)c(C(c2nnnn2C(C)(C)C)N2CCc3ccccc3C2)c1	0	2016.975
Cn1c(=O)c2c(O)cc(=O)[nH]c2n(-c2ccccc2)c1=O	0	2008.404
CCOc1ccccc1C(=O)NCCC(=O)O	0	2008.063
Cc1cc(C(=O)Oc2ccccc2C(=O)O)c(C)o1	0	2018.395
COC(=O)CSc1nnc(-c2cccnc2)n1-c1cc(OC)cc(OC)c1	0	2014.658
CC(C)c1cc(NC(=O)C(C)(C)C)cc(C(C)C)c1O	0	2020.77
COc1cccc(-c2nc(CS(=O)CC(=O)NCc3ccccc3)c(C)o2)c1	0	2009.693
CCCCc1ccc(NC(=O)CC(C)=O)cc1	0	1991.214
Cn1c([N+](=O)[O-])cnc1COC(N)=O	0	1981.515
NC(=O)Cn1c(=O)oc2ccccc21	0	2004.309
Cc1cc(C(=O)Nc2ccccc2C(F)(F)F)no1	0	2006.225
O=C(CN1CCN(c2ccc(Cl)cc2)CC1)c1ccc2c(c1)OCO2	0	1982.745
OC(CNC1CCCCC1)c1ccccc1	0	1984.26
COC(=O)C1=C(C)NC(C)=C(C(=O)OC)C1c1ccccn1	0	1987.748
O=c1nc(-c2ccccc2)c2ccccc2[nH]1	0	1976.322
CC1=C(C)C(=O)C(CCCCC#CCCCC#CCO)=C(C)C1=O	0	1981.805
O=C(NCc1ccncc1)c1cnccn1	0	2006.723
CC(=O)Nc1cccc2c1OCCO2	0	2003.907
CC(NS(=O)(=O)c1ccccc1)C(N)=O	0	2010.096
O=C(O)Cn1cc(C(=O)C2CC2)c2ccccc21	0	2015.655
N#Cc1c(NC(=O)CSCC(=O)O)sc2c1CCCC2	0	2005.285
Cc1ccc(-c2cnc(-c3ccncc3)o2)cc1	0	2012.014
O=C1c2ccccc2OCOc2ccccc21	0	1997.236
c1ccc2[nH]c(CSc3nnc(-c4ccncc4)o3)nc2c1	0	2008.678
COc1cccc(-c2nc(CS(=O)(=O)CC(=O)N3CCN(C4CCCCC4)CC3)c(C)o2)c1	0	2009.693
O=C(c1ccco1)C12CN3CN(CN(C3)C1)C2	0	2010.249
c1cc(-c2nc3ccccc3o2)nc(-c2nc3ccccc3o2)c1	0	2005.784
O=c1cc(O)c2c(=O)n3c4c(cccc4c2o1)CCC3	0	2008.811
Brc1ccc(-c2nc(-c3cccnc3)no2)o1	0	2006.838
Cn1c(C(C#N)C2=C(Cl)C(=O)N(c3ccccc3)C2=O)nc2ccccc21	0	2009.348
O=C(O)c1ccc(Cn2cc(Cl)cn2)cc1	0	2021.729
Clc1cccc(CSc2nnc(-c3cccnc3)n2Cc2ccco2)c1	0	2017.162
CCn1c2ccccc2c2cc(NC(=O)COC(=O)C3CCC(=O)N3)ccc21	0	2021.345
C=CCn1c(-c2ccco2)n[nH]c1=S	0	2003.868
O=C(O)c1cccn2c(=O)c3ccccc3nc12	0	2017.225
O=C(O)CP(=O)(c1ccccc1)c1ccccc1	0	1979.562
CCCCS(=O)(=O)/C=C\C=C\S(=O)(=O)CCCC	0	2011.553
N#CCCn1cnc2ccccc21	0	1981.633
N=c1n(Cc2ccccc2)c2ccccc2n1CC(O)COc1ccccc1	0	2010.46
O=C(Nc1ccc(-c2noc(-c3cccs3)n2)cc1)c1cccnc1	0	2010.077
Cc1n[nH]c(=O)nc1NCc1ccc(Cl)cc1	0	2007.644
CCC(=O)N1CCN(c2cc(C)ccc2C)CC1	0	2019.101
Cc1cccc(C)c1NC(=O)CNc1ccccc1	0	2004.213
Cc1ccc(C)c(Cn2c(C(C)O)nc3ccccc32)c1	0	2013.967
O=C1c2ccccc2C(=O)C1c1ccc2ccccc2n1	0	1973.811
COC(=O)C(N)Cc1ccc(O)cc1	0	1976.246
CCOC(=O)c1sc(-c2ccccc2)cc1N	0	1986.808
Cc1[nH]c2ccccc2c1C(c1ccccn1)N1CCC(C(N)=O)CC1	0	2005.304
CCOC(=O)C1=C(C)NC(C)=C(C(=O)OCC)C1C(=O)O	0	1982.742
O=C(NCc1cccc(F)c1)c1noc2c1CCCC2	0	2008.525
O=C(Nc1ccccc1O)c1ccc(Cl)cc1	0	1979.255
NCC12CC3CC(C1)CC(CN)(C3)C2	0	2004.363
O=C(O)c1nsc(Cl)c1Cl	0	1996.104
Cc1ccc(-n2c(C)c3c(C)nnc(C)c3c2C)cc1	0	2008.959
CN(Cc1ccccc1)c1nnc(N)s1	0	1981.381
O=C(NCc1cccs1)c1cc(-c2cccs2)on1	0	2009.425
O=C(O)CC(c1ccccc1)n1cccc1	0	1993.151
O=C1/C(=C/Nc2cccnc2)Sc2ccccc21	0	2012.568
CCOc1ccc2[nH]c(=O)c(CN(Cc3ccco3)C(=O)c3cccc(F)c3)cc2c1	0	2010.115
O=c1nc(-c2ccccc2)c2cc(Cl)ccc2[nH]1	0	1976.322
c1cn(C23CC4CC(CC(C4)C2)C3)cn1	0	2011.208
COc1ccc(NC=C2C(=O)CCCC2=O)cc1	0	1989.816
Cc1oc(-c2ccccc2F)nc1CS(=O)(=O)CC(=O)NCCCc1ccccc1	0	2009.693
O=C1CC(c2ccccc2)Sc2ccccc2N1	0	1976.265
O=C(O)CNS(=O)(=O)c1ccc(Br)s1	0	2017.699
Cc1ccccc1-c1nc(CS(=O)CC(=O)NCCN2CCOCC2)c(C)o1	0	2012.658
COC(=O)NCC1(C)CC(NC(=O)OC)CC(C)(C)C1	0	1987.863
O=C(c1cc(-c2ccco2)on1)N1CCOCC1	0	2019.833
O=c1oc2ccccc2cc1-c1nnc(-c2cccc(Br)c2)o1	0	2014.14
COCc1nnc(NS(=O)(=O)c2ccc(Br)cc2)s1	0	2004.921
CCOC(=O)C1Cc2ccccc2CN1	0	1980.866
CC(C)c1ccc(NC(=O)c2cccnc2)cc1	0	2019.871
c1cc(CNc2ccc3c(c2)OCO3)ccn1	0	2014.638
CN(c1nc(-c2ccccc2)cs1)C1CCS(=O)(=O)C1	0	2009.866
CSCCC(NC(=O)Nc1cccc(C(F)(F)F)c1)C(=O)O	0	1976.858
COc1ccc(CN2C(=O)CC(=O)NC2=O)cc1	0	2006.877
Cc1cccc(NC(=O)c2cccnc2)c1	0	2007.101
CCOC(=O)c1c(NC(=O)CN2CCOCC2)sc2c1CCCC2	0	2005.285
CC1CC2C3CC(F)C4=CC(=O)C=CC4(C)C3(F)C(O)CC2(C)C1(O)C(=O)COC(=O)C(C)(C)C	0	1984.467
Cn1cnc2c1c(=O)n(Cc1ccccc1)c(=O)n2C	0	1987.384
Cc1c(NC(=O)c2cc3nc(-c4ccccc4)cc(C)n3n2)c(=O)n(-c2ccccc2)n1C	0	2009.348
COC(=O)c1nc(N)sc1-c1ccccc1	0	1981.841
Cc1nn(Cc2ccccc2)c(N)c1C#N	0	1995.088
c1ccc(-c2cc(N3CCOCC3)nc(-c3ccccc3)n2)cc1	0	2006.244
Cc1cc(NC(=O)Nc2ccccc2)n(-c2ccccc2)n1	0	2010.512
Cc1ccc(Nc2cc(C)nn2-c2nc(=O)cc(C)[nH]2)cc1	0	2012.874
CCn1nc(C(=O)O)c(=O)c2cc3c(cc21)OCO3	0	1979.082
O=C1NCCN1C(=O)c1ccco1	0	1976.59
O=P(O)(CN1CCCCC1)CN1CCCCC1	0	1979.142
O=C(O)C1CSC(c2ccncc2)N1	0	1988.648
CCOC(=O)C(C)Sc1nc2c(c(=O)[nH]c(=O)n2C)n1C/C=C(/C)Cl	0	2009.31
O=C(NO)C1CC2C=CC1C2	0	2023.89
COc1ccccc1CNc1ncnc2nc[nH]c12	0	2003.37
CC(Nc1nc(-c2ccccc2)nc2c1oc1ccccc12)C(=O)O	0	2020.522
O=C(Nc1ccc(-c2nc3ccccc3[nH]2)cc1)c1ccco1	0	2007.625
Cc1onc(-c2ccccc2Cl)c1C(N)=O	0	1976.342
Cc1cc(NC(=O)Cc2cccs2)no1	0	2009.31
COc1ccc(C(=O)C(CO)Oc2ccccc2OC)cc1OC	0	1987.348
CCc1oc2ccccc2c1C(=O)c1cc(Br)c(O)c(Br)c1	0	1976.628
O=C1CCc2cc(S(=O)(=O)NC(Cc3ccccc3)C(=O)NC3CCCC3)ccc2N1	0	2015.132
Cc1ccc(C(=O)c2ccccc2C(=O)O)c(O)c1	0	2008.577
Cc1nc2ccccc2c(=O)n1N	0	1989.378
CC(C)(C)OC(=O)N1CCCC(C(=O)CC#N)C1	0	2007.241
O=C1C2C3C=CC(C3)C2C(=O)N1c1ccncc1	0	2004.347
O=C1Nc2cccnc2Sc2ccccc21	0	1993.288
CCOC(=O)N1CCN(c2ncnc3nc[nH]c23)CC1	0	1982.551
Cc1ccc(C(=O)Nc2ccccc2C(=O)NC2CCCCC2)cc1S(=O)(=O)N1CCOCC1	0	2012.32
COc1ccc(-n2[nH]c(C)cc2=O)cc1	0	1976.552
CC(C)CCNC(=O)c1cccc(Cl)c1	0	2011.553
COc1ccccc1C(=O)n1nc(-c2ccccc2)nc1N	0	2011.784
O=C(c1cnccn1)N1CCc2ccccc21	0	2009.348
Brc1cccc(-c2nnco2)c1	0	2009.674
Nc1ncnc2c1CCC2	0	2011.704
Nc1ccc(Nc2ccccc2)c(Cl)c1	0	2014.658
CC1CCN(Cc2ccc(NC(=O)C3CCN(c4nnc(-n5cccc5)s4)CC3)cc2)CC1	0	2009.195
c1ccc(Cn2ncc3ccccc32)cc1	0	1995.819
COc1ccccc1NS(=O)(=O)c1cc(Cl)ccc1OC	0	2001.318
CC(C)Cc1cc(C(=O)O)n[nH]1	0	2003.351
CC[N+](C)(C)Cc1ccccc1Br	0	1977.049
O=C1c2ccccc2N2C(=O)c3ccccc3C2N1O	0	2013.737
Cc1cccc(-c2nc(CS(=O)CC(=O)NC3CCCC3)c(C)o2)c1	0	2012.658
CC(=O)c1sc(Nc2ccccn2)nc1C	0	2012.396
COc1cc(N2CCOCC2)ncn1	0	2023.09
CCCCn1c(SCC(=O)Nc2nc(C)cs2)nnc1-c1cccnc1	0	2017.162
C=CCn1c(=O)c(C(=O)Nc2ccccc2OC)c(O)c2ccccc21	0	2009.252
Clc1ccc(C2=CSC3=NCCN23)cc1Cl	0	2006.627
Cc1cc(NS(=O)(=O)c2ccc(-c3ccccc3)cc2)no1	0	2021.438
O=C1c2ccccc2-c2c1cccc2C(=O)N1CCN(C(=O)c2ccco2)CC1	0	2005.975
Cc1nc(Nc2ccc(S(N)(=O)=O)cc2)oc1C	0	1989.778
Cc1cc(=O)n(CCO)c(O)c1C#N	0	1985.926
C=CCn1c(SCC(=O)N2CCOCC2)nc2sc3c(c2c1=O)CCCC3	0	2017.512
O=C(CSc1nnc(-c2cccnc2)n1Cc1ccco1)c1ccccc1	0	2017.162
O=C(Nc1ccccc1)OCc1ccccn1	0	2008.62
CCOc1ccccc1NC(=O)c1cc(Cl)ccc1NC(=O)c1ccco1	0	2019.852
COC(=O)c1cc2c(s1)CS(=O)C2	0	2014.134
COc1cc(CC(=O)OCC(=O)Nc2ncc(Cl)cc2Cl)cc(OC)c1OC	0	2009.348
OCCNc1ncnc2ccc(Br)cc12	0	2007.378
Cn1c(=O)c2[nH]c(-c3cccnc3)nc2n(C)c1=O	0	2023.167
CC(=O)n1cc(C2C(=O)CCCC2=O)c2ccccc21	0	2008.161
O=C(NCCN1CCOCC1)c1cc(-c2ccc(F)cc2)on1	0	2016.268
Cn1c(SCC(=O)Nc2ccccc2F)nnc1-c1cccnc1	0	2014.658
