CCc1c(C)noc1N	2004.883	1.334675275964625	0.6563188041477269	0.3909278828623898	0.17838277455401	-0.0182190347636047	0.5965432602444664	0.6268123794351824	0.2706601524602137	-0.1155772577804076	-0.1155639107212136	-0.1155639151175427	-0.1156158432304113
CC(=O)C(C)(C)C#N	2002.737	0.9909202474812688	0.3740789751135456	0.4864172234127112	0.3805097229594911	0.1354610326797193	0.1913570407895563	0.6808484889313465	0.2119904033640765	-0.1165780565809143	-0.1165797819613875	-0.116579786357881	-0.1165703496263184
Cc1cc[nH]c1C=O	1977.049	-0.9332005383462808	1.6996807950855617	1.170757497356678	1.369130638922933	0.7781231328972577	0.8527508173904548	2.030299321524227	1.7653077849215486	0.7027275761268517	0.7027762744018615	0.702776270138013	0.7026776367182462
c1cc2cncnn2c1	1995.184	-1.509662016568421	1.2381492713780275	0.577927841440102	0.2684393357247689	-0.0222107248270683	-0.4062056503092412	1.0823001692360863	-0.1493293928987164	1.136654870950386	1.1366434890115418	1.1366434848179316	1.1366666330837665
Cc1ncn(C(C)C)n1	2007.318	-0.3179313858425679	-0.049280768437727	0.9041830883203648	1.2910816192416088	0.8340067937857386	-1.1686669565719665	0.4979400458645987	-0.8404876566410092	1.6570494168528422	1.6570295338102228	1.6570295297008577	1.6570761875720166
CCOC(=O)CCC=O	1977.759	1.082913978961688	0.944342236235887	-0.0029656469076838	-0.6401313036424428	-0.6369309946003657	1.6488997342228355	-0.1703464882255226	0.8284997587035615	-0.0871924666265803	-0.0871479490931507	-0.0871479534848794	-0.0872947718433931
CNc1ccccc1	1976.016	-1.3759988938180396	0.2098246483805382	-0.5321357424573784	-0.744196663217542	-0.4752675470301155	1.3341730668729883	-0.1977433007504469	0.5334815488177032	-0.9619605470844732	-0.9619387056226456	-0.961938710155994	-0.9619918032721232
CCC1(NC(C)=O)CC1	1995.953	0.935919442923932	0.6042663766619153	1.5089489118057315	0.3524921261508105	-0.4034171258877821	-0.284825112073485	0.2936317884062621	0.0607846272382608	0.3797917633465324	0.3798007735152153	0.3798007927364109	0.3797627377910832
O=CCC1CCCC1	1976.303	-1.3630862683826244	-0.6045066616197232	1.4771191316222914	-0.2678975174699728	-1.008158170502422	-0.4871001703923515	-0.8294165830791487	-0.4577033180259711	-0.9337435050616708	-0.9337637898094722	-0.9337637943382592	-0.9337070725142738
CCO[C@@H](C)CC(C)=O	2015.614	0.2142083780472	-0.9376421975289212	-1.0254973353007042	-0.3599553355556373	0.1554194829970341	-0.4979745218762488	-0.4724058152572356	-0.4722515078424928	-1.4298787304066938	-1.4298994628861024	-1.4298994674952084	-1.429847088570882
CCCCOC(=O)C#N	1980.443	0.2898693833012017	-0.5524542341339107	-0.2774975009898573	0.786764876685359	0.9238198202136556	-0.1210948777857175	0.2330621072595688	0.5210798132364061	-1.4563629453247922	-1.4563631205286185	-1.4563631251420084	-1.4563476450713126
CC1(C)C(=O)CNC1=O	1988.344	-0.176799879732244	-1.0880158769323784	-0.5560080775949604	-0.0017303477875076	0.2791618749643859	-0.5359419675009137	-0.7071093843071644	-0.0718185455156083	0.3426901134962449	0.3426922163454493	0.3426922120233071	0.342700073985088
CC(C)(C)OCC(N)=O	2002.008	-1.038665279064728	1.2786344927558808	0.2198428143763981	1.3811381804123677	1.267105165671471	1.3644678158875094	1.7138787621205775	0.9329605314844874	0.2347547866612357	0.2347813644699729	0.234781360130361	0.2347126234316756
C#CCCc1ccco1	1987.192	-1.586090799551015	1.2358358301564365	0.6018001765776819	0.1903903160434446	-0.110027906223254	-0.456021333045579	1.0797751173904715	-0.3169913181612531	1.1367048167418876	1.1366895280325284	1.1366895238389243	1.136718013649488
CC[C@@H](OC)C(C)(C)O	2009.405	-0.489774001096583	0.6493784804829525	-0.4963272397510097	0.7367334538127152	0.9816993261338688	1.4521306766553097	0.1991948493802559	0.5237032573016811	0.2923049072996156	0.2923243269822269	0.2923243461892624	0.2922696133010048
Nc1cccc(N)c1N	1976.016	-0.080408875806251	-3.632801220683195	-2.712475685023041	-2.5793492541861176	-1.2117343637390332	-2.356364875298684	-2.854823794743206	-3.156511776448257	2.6869635775149	2.6869189262172344	2.686918922274597	2.687032931855453
O=C(CO)NC1CCC1	2005.438	-1.2322150646453058	-0.062004695156481	0.1999492017617479	-1.538695658435126	-1.6348535104661082	-0.6421279168031716	-1.1614609007775418	-1.1281125241610936	-0.4360484505231303	-0.4360886104722742	-0.4360886149204928	-0.4359971836436247
c1ncn2c1COCC2	1988.462	-1.3323751592389337	2.304645674531779	0.3272683224955095	-0.0617680552346802	-0.2257869180636796	1.9073590201743853	2.191081997793772	2.861907404206249	-1.0675720765353078	-1.0675088404633315	-1.0675088450137702	-1.0676292813915822
CC1=C(C)CC(CO)C1	2004.842	-0.6222505582664124	-0.6542456478839437	1.1070979369897975	1.044927018708201	0.4867297582644608	-1.528883431665118	-0.2392804036108161	-1.4169298662563026	1.6857935729193263	1.685755152575351	1.6857551484706363	1.6858416784926809
CCCCOC1CC1	1998.118	-0.5435184420980417	-0.2829383318184834	-0.3053485586503667	-0.0897856520433608	0.063610611537386	-0.0657783620461844	-0.119308877796026	-0.0680026268752096	-0.9605894621426324	-0.9605952653359128	-0.9605952698690432	-0.9605778609426928
Cc1ccncc1C#N	1976.284	0.2854721108556279	-2.139474912145785	-0.2615826108981367	-0.9363173270484942	-0.802586132234079	-1.5053391711144202	-0.9009702397542684	-1.0064801174983709	1.237881221103865	1.237875340542851	1.2378753363656294	1.2378948678319834
C#CCC(C)(C)CO	2006.014	2.054920583359499	-0.5142824539776486	-0.0029656469076838	0.0543048458298534	0.0556272314104598	-0.2966446916727152	-0.0938689804514533	0.2255846135204989	-0.961630650659547	-0.9616388164782744	-0.9616388210115742	-0.961610438495952
Cc1cc(C)oc(=O)c1	1976.533	-0.2932927005522887	0.3185563857953455	-0.0029656469076838	-1.1944794690713365	-1.189780068389987	0.0945275344022897	0.5844230715769185	0.5993061453645889	-0.1147060308848118	-0.1146857328720274	-0.1146857137308825	-0.1147408672658233
CCc1ccc(C)n1C	2007.184	-1.222792337976219	1.1641191522870946	0.2118853693305378	0.0643111304043822	-0.0421691751443832	0.1252549648751712	0.2708747586476555	0.1018057526225516	1.1655309997091192	1.1655342456965276	1.1655342415075949	1.1655210455698437
c1cc2cc[nH]c2[nH]1	1986.31	0.033152430050078	-0.4078641577844324	0.0805875260738465	-0.5961036515145163	-0.6349351495686344	1.5773010534628282	0.1547223737493586	1.0254965585141669	-1.457141435925139	-1.457107700482549	-1.4571077050960597	-1.4572248570202069
CCn1nc(C)cc1N	1976.074	-0.535352078984833	0.6135201415482817	0.2357577044681187	1.4491809155191633	1.3269805166234154	-0.4535004115411684	1.056071193189759	-0.1328732437619945	0.2630925977020392	0.2630740140167747	0.2630740096817432	0.2631231341909989
N#Cc1ccoc1C=O	1978.315	1.0312634772200264	-0.8358507837788883	-0.7867739839249016	-1.6287522196058846	-1.229696969024617	0.5532403495572609	-1.462257701886447	-0.6990601720312163	0.3707193762897336	0.3707247783759413	0.3707247740583373	0.3707035179170388
Cc1cc(O)cnc1N	1977.356	-0.4359597621197975	0.1381079705111972	0.8962256432745055	1.2450527101987765	0.7920940481193777	-1.2333154858716209	-0.0251875702507211	-1.3537287137746918	0.7892790665968138	0.7892289176138618	0.7892289133640091	0.7893376569919827
CCCOCCC#N	1979.178	1.9169997841141968	-0.4957749242049158	-0.0029656469076838	-0.071774339809209	-0.0681151605568919	-0.0914752245971076	-0.0537837824023129	-0.3706526740418654	-0.9614294552656912	-0.961448470076067	-0.9614484746093358	-0.961407458194174
CC(C)c1cnco1	2006.09	-0.2616044197540261	0.1346378086788096	-0.4525612919987775	0.1843865452987273	0.4108876470586639	0.1297043960284087	0.1529232743093578	1.4414316903176725	-0.5821768204252824	-0.5821467455068611	-0.5821467499787248	-0.5821872734130872
O=C1CCC=CNC1=O	2002.929	-0.4820264258353336	0.5799752438352028	-0.1223273225955852	0.2064003713626906	0.2671868047739972	-0.1549304738704474	0.1963541660539386	0.5671093318362209	0.2921835498533455	0.2921979079731676	0.2921979271801826	0.2921684055902389
OC[C@H]1C[C@H]2C=C[C@@H]1C2	2015.54	-0.2373845223157064	-0.6207007501708648	-0.7987101514936926	-1.2084882674756767	-0.8045819772658103	-0.3041064501994677	-0.8590543791170564	-0.6039007009362628	-0.932854366409556	-0.9328735843837396	-0.9328735889123824	-0.9328342854606406
Cc1nc(F)ccc1F	2015.904	0.865981871646709	-2.0735418373304224	-0.0626464847516345	0.3825109798743968	0.4128834920903951	-1.867342277680042	-1.1535069874638542	-2.0186525368642405	1.7336212815603258	1.733585858795309	1.7335858546983378	1.733665875867803
CC(=O)C[C@H](C)C(C)=O	2007.641	-0.1146796816915966	0.34516095984365	0.8445022504764141	0.9708805128566884	0.5466051092164054	-0.4306251394776645	0.6236245014800936	0.3274219422361507	-0.1138659200760995	-0.1138670573976128	-0.1138670617936671	-0.1138512750248686
C1=Cc2cocc2C1	2012.626	-0.0002808001313487	1.2277387858808646	0.3193108774496492	-0.4880357781096056	-0.6469102197590232	2.138651923920559	1.6403366271170363	1.6319891274226035	0.2336111645511924	0.2336695786027436	0.2336695742629518	0.2335016849406998
CC(C)OC(=O)N(C)C	1980.943	-0.0457890800442725	0.2769144438066959	1.4890552991910817	-0.7281866078982959	-1.473190062895858	-0.1112578342931987	0.6362497607081689	0.1938647898221805	-0.115542846495216	-0.1155438804518578	-0.1155438848481836	-0.1155412790379211
C#C[C@H](C)NC(=O)CC	2016.402	0.4876768453767008	0.2896383705254499	1.8352041586859944	0.4885775963644017	-0.4313589563320226	0.0341344108027755	-0.0561510185075768	0.2198607355599	0.0023027892521423	0.0023069514010074	0.0023069705610922	0.0023062974318476
C1CC2(CCO1)CC2	1994.208	-0.4359597621197975	0.1381079705111972	0.8962256432745055	1.2450527101987765	0.7920940481193777	-1.2333154858716209	-0.0251875702507211	-1.3537287137746918	0.7892790665968138	0.7892289176138618	0.7892289133640091	0.7893376569919827
CC(C)OC[C@@H](C)O	2011.208	-0.6401886379253408	1.1941938881677867	0.35511938015602	1.4551846862638804	1.2750885457983971	0.8607044515815975	1.7000541032658347	1.094660083871401	0.2345024686193384	0.2345318922903028	0.2345318879506506	0.2344614164788838
COCC#CCCOC	2007.737	-0.5784872277366532	0.4793405506959654	-0.4843910721822187	0.09833249795778	0.3390372259163305	0.7130134981514673	-0.5901679207071124	0.9336760162295624	0.32105758380744	0.321086852283606	0.3210868479579661	0.321025336500747
O=C1NC[C@H]2OCC[C@@H]12	2023.436	0.9566494415959232	0.5047884041334743	-1.005603722686054	0.3424858415762817	0.8439860189443961	1.18229153949218	0.5791520258491969	0.9348684908046876	-0.1154523697645222	-0.1154169436215003	-0.1154169480178056	-0.1154982069191536
c1cc(C2CCC2)c[nH]1	2010.556	1.0748174138238058	-0.7699177089635263	-0.5759016902096106	-2.1951079265242126	-1.900300899686396	-0.8344099595945839	-1.4949571232871637	-1.4677292831566162	-0.8153200562909432	-0.8153688219202225	-0.8153688264298425	-0.8152592637096332
CCCOC(=O)N(C)C	2006.26	3.103216374789251	-0.9399556387505126	-0.1621145478248856	-0.9763424653466092	-0.8943950036937272	0.6077826426655469	-0.9123329730595364	0.15236667460784	-1.807661330207488	-1.8076554673391485	-1.8076554484720773	-1.8076734313446288
CCC#CCOC1CC1	2016.115	-0.1256379638178682	0.1913171186078053	-0.993667555117263	-1.8228741403517423	-1.3195099954525338	2.239777708197843	-1.3257786496309485	-0.1059233183641758	-0.5261748545635551	-0.5261580706995395	-0.5261580751623406	-0.5262332253888753
CCOc1conc1C	2020.713	0.881058234317248	-1.032493287614179	-1.6700503840153704	-1.690791183967963	-0.8484905679639031	-0.3781626301002813	-1.619094984647219	-0.8645756430585285	-0.9044047539975764	-0.9044289072108882	-0.9044289117349276	-0.9043775722045204
CCC[C@@H](C)CC(C)=O	2008.869	-0.969355889565444	0.0154955857668394	-0.1700719928707448	-0.2078598100228001	-0.1220029764136427	-0.3754533206862047	0.2879819849016987	0.1163539424390733	-0.5832019330818787	-0.5832113860985094	-0.5832113905705456	-0.583184475340932
CCCCOC(=O)C=O	1976.915	-0.7174549966118535	0.6262440682670357	-0.5082634073197986	-0.1478221025756276	0.1075192022354782	1.6688556983794425	-0.6039610164137855	0.6877877588388436	0.3214412155019238	0.3214710521504586	0.3214710478248809	0.3213963216023964
CCCC(C)(C)NC=O	1984.087	-0.0270832226567516	-0.0585345333240934	0.2397364269910483	0.2864506479589207	0.1653987081556916	0.5242906244464159	0.5724922016063864	1.3896782937572585	-0.9901162042702184	-0.9900757498689654	-0.9900757544068688	-0.9901747143656072
C#Cc1ccccc1N	1976.973	2.0059922026555737	-2.5986929946317274	-0.1700719928707448	0.0382947905106073	0.1234859624893306	-1.6186584920385512	-1.1574523809726278	-1.581968347453565	0.859290662214996	0.8592616592566095	0.8592616550180944	0.8593317093871832
CC1OCCOCCO1	2002.334	0.4055944263926545	0.5024749629118823	-0.2456677208064161	-0.9002947025801907	-0.774644301789838	1.7094446016997122	0.8682388990240621	1.2532592023629896	-0.6114716982776139	-0.6114302461101401	-0.6114302270494129	-0.6115360267245639
CC1(OCCO)CC1	2004.844	1.6213355606308473	-0.6207007501708648	-0.3928804541548268	-0.5480734855567782	-0.3495293100310319	0.051265026109676	-0.4819378859744327	0.3486479896733705	-1.3406188929099725	-1.3406165261380223	-1.3406165307326745	-1.3406069777729217
CC(=O)C(C)(O)C(C)=O	2015.252	1.2615269978223798	-2.5408569640919363	-1.7894120597032717	-0.9743412084317036	-0.0741026956520868	-1.3711731541715202	-1.949308639757541	-2.1130965232141192	0.8879079531466081	0.8878738280824963	0.8878738238486131	0.8879594872111762
CC[C@@H](O)[C@@](C)(O)C=O	2017.819	0.5825322938455091	0.3833327399999121	0.0248854107528266	0.1083387825323087	0.0935482870133583	1.0184006352166166	-0.1844236522648272	0.8313616976838609	-0.0869800440213457	-0.086946022323701	-0.0869460031780653	-0.0870585106804468
C[C@@H](CO)OCCCO	2020.235	1.2502895237948022	-0.0006985027843021	0.2795236522203487	-0.6901627265150866	-0.8305279626783195	0.0103763933969706	0.2217625002504411	0.3042879354787306	-0.5828943498569247	-0.5828896307729018	-0.5828896352448872	-0.5828998463069106
C#C[C@H]1CC[C@H](O)CC1	2013.181	-0.5485438963215546	-0.1626393882957176	-0.6435399730994205	-0.1178032488520413	0.2053156087903213	0.2931522833493202	-0.5455376293358646	0.3154971964849032	-0.5532382241214748	-0.5532326162514039	-0.5532326207185868	-0.5532448808286745
COCC(=O)NC(C)C	2008.046	-0.409436531495701	1.1895670057246026	0.3033959873579297	0.3945185213638314	0.2392449743297562	0.2767343474912068	0.5598353792302408	1.1249489380795687	0.7600454794330166	0.7600754136940735	0.7600754094395012	0.7600211489278899
CC1(C)CCCC(=O)O1	1976.781	1.2306762927280366	-0.1013331959235387	-0.770859093833181	-0.111799478107324	0.2731743398691921	-0.0936297057784765	0.2341036911458853	0.2899782405772342	-0.5840191893366097	-0.5840157979498576	-0.584015802422024	-0.5840143314958588
CC(C)Cn1cncn1	1991.773	-0.4391704689848198	-0.0816689455400094	-0.2416889982834865	1.4691934846682204	1.5864403707485089	-0.6408834290906886	0.745868573955937	0.4626485590552949	1.1592023595237635	1.159224028266889	1.1592240476142663	1.1591897971611271
CNc1ncn(C)c1C	2018.548	-0.2311027045363152	1.0125887522728412	0.3471619351101597	-0.0057328616173192	-0.179882482333856	0.2710141200894732	1.004812640723772	0.6412812504089791	0.2622603247578736	0.2622734387505085	0.2622734344153474	0.2622471932226581
CC(C)Cc1c[nH]cn1	1977.836	0.8381324794914078	0.6112067003266897	0.1283321963490073	-0.8642720781118871	-0.9243326791696996	0.1929313247927766	-0.1810463954213166	0.7891480977244456	-0.0867355638439964	-0.0867058709274187	-0.0867058753190773	-0.0867666558866098
CCOCc1cc[nH]c1	2021.17	1.0861944838020368	-0.0539076508809102	-2.69258207240839	0.3144682447676012	1.664278326986037	-0.1852411959246906	0.4306474141789549	0.1747851966201852	1.6545467608119155	1.6545686116219662	1.6545686075122028	1.6545190923811457
C#CCOCC(C)=O	1988.437	0.3214180681488112	-0.1776767562360636	-1.3915398074102674	-0.2458836914060095	0.4528003927250248	0.2408293031718645	-0.8984136247605826	0.3729744710059151	-0.0579815927939801	-0.0579667181965097	-0.0579667225835143	-0.0579983405647151
C[C@@H](O)COC[C@H]1CO1	2014.715	0.2424067600791342	-0.1961842860087964	0.1283321963490073	1.177009975091981	1.1094334081646844	-0.5989744010168984	0.2834684547276614	-0.2020367691192294	-0.5828181601646093	-0.5828390019722164	-0.5828389829068605	-0.5827808684050677
c1cc2c([nH]1)CCC2	1991.216	1.0457814560879528	0.0409434392043475	-0.7589229262643922	0.146362663915518	0.5266466588990906	1.2312028663030623	0.2499483914771204	0.935106985719712	-0.4931982987155697	-0.4931681464588607	-0.4931681509163198	-0.4932368049613333
CC1(C)OC1(C)C	1976.055	-1.6345305944276542	1.9657265355686029	-1.1687313461261852	1.2690677931776453	1.8498919149370647	0.6949338963669462	2.4304253496100188	1.71617783242641	1.0801028658796032	1.080144242402973	1.0801442382002164	1.0800653264441915
O=C1N[C@H]2C=C[C@@H]1C2	1999.496	-0.9230100339486016	-0.0990197547019475	0.1362896413948676	1.4171608048806712	1.3469389669407303	-0.7352234902577033	0.7682152827896316	0.2720911219503625	1.1596507418650075	1.1596655886113203	1.1596655844214372	1.159642242701605
C[C@H]1CCC[C@H]1C(N)=O	2009.674	0.4571053321836631	-0.7525668998015891	0.1163960287802174	-0.2278723791718577	-0.2856622690156242	-0.8921135051820313	-0.310234360472602	-0.6010387619559633	0.8093949106528091	0.8093944560152807	0.8093944517686926	0.8093828797229613
C#CC1(C)OCCCO1	2020.579	-0.3866125935639127	-1.7658541548587323	0.5262044486420117	1.6112827256265292	1.342947276877268	-2.133322516364374	-0.7852597389289537	-2.3649471534804625	2.113894227482652	2.113842092780706	2.113842088745294	2.113959662630024
CC1=C[C@@H](O)CCC1	1995.052	-0.329936637598738	-0.5836856906253983	0.0567151909362667	-0.3699616201301661	-0.3974295907925873	-0.1713751880598603	-0.8427993578609089	-0.4553183688757213	-0.9330053100292092	-0.9330266005777242	-0.9330266051063918	-0.93297225746076
Cc1cc2[nH]ccc2o1	2005.649	1.099456099114085	0.029376233096389	0.8325660829076241	-0.7622079754516937	-1.1798008432313298	-0.1346729011402598	-0.0985718895139118	-0.4021340028251586	-0.0859558022385885	-0.0859709883541873	-0.0859709927457256	-0.0859430604877445
CO[C@H]1CC[C@@H](C)C1	2007.236	0.8506961150501902	0.0120254239344518	0.534161893687872	-0.7301878648132016	-0.9961831003120328	-0.4473498516575042	-0.1144481529932168	-0.1786642674467841	-0.0862663040677579	-0.0862774914887917	-0.0862774723430478	-0.0862468483767804
CC#CCCCCO	1988.874	-1.1221436575553054	0.811319365994368	1.0275234865311969	1.1529948921131117	0.6344222906125899	1.1133241821287818	1.330260260475495	1.1514218736473378	-0.1425042767397546	-0.1424728711439155	-0.1424728755446009	-0.1425427901699656
Cc1ncncc1CO	2021.595	1.371528606937054	-0.4425657761083077	-0.6554761406682115	-0.4420068690667733	-0.1120237512549853	-0.5086482707730454	-0.8339301132531859	-0.7994665312567184	-0.0577630034604822	-0.0577895056254428	-0.057789486475087	-0.0577307991581391
CC(C)(C)C[C@@H](O)CO	2008.027	-0.914215489057454	0.2977354148010207	1.0752681568063565	-0.4420068690667733	-0.980216340058181	-0.3811777762455118	-0.0539415981426635	-0.2676228707510892	0.0023050488166975	0.002301184754718	0.0023011803774701	0.0023006486293857
CCC1(C)COC1	1976.016	-0.047952817279396	0.0143388651560438	-0.6833271983287209	-1.0824090818366143	-0.7367232461869401	-0.1716143138604089	0.228043566716409	0.2437102270623941	-0.5831365233954573	-0.5831414331484215	-0.5831414140831146	-0.5831197965527495
C#Cc1cnc(C)nc1	2010.249	-1.6167321107193788	-0.6392082799435976	-0.3928804541548268	-2.369217278121013	-2.1657482889066832	-0.84879274227396	-1.4980818749461122	-1.3985657577993822	-0.7241435666981711	-0.7241885643936635	-0.7241885688885225	-0.724088462840413
CC(C)c1cn[nH]c1N	2007.586	-1.6935098835786055	-1.6096968724012957	-1.128944120896885	-1.4866629786475762	-0.9163492990427732	-1.727742138664552	-1.633140585538453	-2.4696464211764133	0.9548138243591754	0.9547573688807044	0.954757364657649	0.9548799085037692
C#CCCCCNC=O	1977.97	-1.0576503283535548	1.7702407523441068	0.0288641332757562	1.4491809155191633	1.4327603033051848	3.77710714442996	2.3990831435763207	1.9191370051126375	0.2060870321212433	0.206151801555891	0.2061518207489761	0.2059937822046712
O=C1OC[C@@H]2C[C@]12CO	2014.6	-0.2818458325987313	1.2809479339774736	0.4943746684585716	-0.9042972164100022	-1.151859012787089	1.8078108084673223	0.6765874639418711	2.030514130429289	-1.885470824325324	-1.885422529134321	-1.8854225338171715	-1.8855402432668968
Nc1ccc(F)cc1N	1976.074	0.2870774642881389	-2.0180192480122225	-1.1567951785573964	-0.225871122256952	0.3550039861701828	-1.719533875428424	-1.510707134174188	-2.144577851997413	2.230688130078511	2.230654810614853	2.230654830135684	2.2307284825864118
C[C@H]1COCCC1(C)C	2016.478	-0.514412686386862	1.1282608133524237	1.8710126613923648	-0.3659591063003546	-1.3035432351986815	-0.164158192877088	-0.804481696103699	-0.3968871146946102	0.8151357580713483	0.8151223833936988	0.815122379148038	0.815153743390835
c1cc2c(cn1)CCC2	1985.466	-0.7991884257192667	1.9472190057958685	0.8524596955222744	-0.8622708211969813	-1.2875764749448295	3.804236412807746	-0.0523003144430138	1.8280319475731088	-1.855687904066396	-1.8556367654079169	-1.855636770085945	-1.8557849173982648
CCc1nccn1C=O	2016.325	-0.5485438963215546	0.6632591278125022	0.4903959459356408	1.2710690500925512	1.02361207180023	-0.3162760272867303	1.0149759744023723	0.0877345526360795	0.2634098782248704	0.2634035366618731	0.2634035323268949	0.2634185194863733
COC[C@H]1CCCCO1	2017.129	1.0052986303985425	1.3121793904689605	-0.5639655226408196	-1.5346931446053145	-1.2476595743102	1.928020147055204	0.1712930264862081	0.9002867281260698	0.2912580698713164	0.2913009708705418	0.2913009900774115	0.2911219649342725
OC1(c2c[nH]cn2)CC1	2014.159	-0.098556349391159	-0.8173432540061547	-1.0334547803465637	-0.436003098322056	0.0855649068864321	-0.3944682848850531	-0.8752147109289934	-0.2411499351833201	-0.932290699201782	-0.9323002149812688	-0.9323002195098188	-0.9322783256150587
CCCC1(O)CCC1	2007.414	-1.607797969877578	1.381582627116709	-1.2204547389242768	1.2490552240285877	1.8578752950639907	-0.2786571697642407	1.828989563132559	0.0693704441791591	1.1082824132530824	1.108276320272285	1.108276339611413	1.1082834954797054
CO[C@H]1CO[C@@H](CO)C1	2006.704	-0.6512167180269388	0.2283321781532718	1.739714818135674	1.0749458724317873	0.1993280736951264	-0.6666996196442427	0.2697069221690591	-0.1478984234085667	0.2930468447358704	0.2930278813668423	0.29302787703666	0.2930799104774091
Cc1cc(=O)nc(C)o1	2013.334	1.6773135368427567	0.0397867185935519	-0.8782846019522935	-0.622119991408291	-0.1778866373021237	-0.2623674880191916	-1.2402109552126646	-0.1743713589763358	0.4387674338473654	0.4387655556290709	0.4387655513224818	0.4387711874528574
COC[C@@H](O)CC(C)C	2007.121	0.7448125864797839	0.6065798178835065	0.3352257675413698	0.3965197782787371	0.2272699041393674	0.1520159137487718	0.6165859194604413	0.508678077655109	-0.1159441310377812	-0.115925232301564	-0.1159252366979515	-0.1159643978789528
Cc1cc(=O)cnn1C	2014.729	-1.5776452445364997	1.4741202759803766	-0.4883697947051483	1.28107533466708	1.5225733297331017	-0.0292766777136852	1.7680411242090226	0.4752887895516164	1.109046146072435	1.1090544173866883	1.109054413188612	1.109030620215251
O=CC1(C=O)CCCO1	2007.701	0.5159450253839614	-0.370849098238966	-0.2854549460357165	0.0262872490211728	0.1693903982191541	0.0626138708323834	-0.0797602532640789	-0.2297021792621231	-0.9613882888239672	-0.9613959818261694	-0.9613959863594296	-0.9613811206526977
Cc1cn(C)c(N)c1O	2023.51	0.7671479385842862	0.0201224682100226	2.4240550920796404	0.3204720155123185	-0.896390848725459	-0.189037141835171	-0.465461922681794	-0.0751574743259583	-0.4657275014239534	-0.465734515373166	-0.4657345198261853	-0.4657109908141665
CCC#CC#CCO	1991.734	-0.900744479819426	0.7025876285795598	0.1601619765324474	1.239048939454059	1.1533419988627769	-0.1952647481457314	0.9744173291321788	0.7006664842501903	0.2634134323316176	0.2634223665273066	0.2634223621923314	0.263417083749082
CCC(=O)c1ccno1	2007.068	2.3762006637877	0.0594509689770811	1.1110766595127273	-0.3859716754494122	-0.9422952844552832	-0.1528812268331311	-0.4147399437329996	-0.1087852573444752	-0.4661967141259319	-0.4662122290592318	-0.4662122335123271	-0.4661630362311364
Cc1cc(N)c[nH]c1=O	2019.408	-1.554891104580038	-0.5767453669606232	-0.5361144649803101	1.0769471293466932	1.342947276877268	-0.6729182998443702	0.7242162543797872	1.0290739822395412	0.2850535409765313	0.2850839377374722	0.2850839334060038	0.2850432650689318
