	0	1
77	c1ccc2c(c1)Cc1ccccc1C2	-3.78
78	CC(Cl)Cl	-0.84
79	COc1cccc(O)c1	-7.66
80	c1cc2c3c(cccc3c1)CC2	-3.15
81	CCCCCCCCBr	0.52
82	OCc1ccccc1	-6.62
83	O=c1[nH]cc(Br)c(=O)[nH]1	-18.17
84	CCCC	2.1
85	CCl	-0.55
86	CC(C)CBr	-0.03
87	CC(C)SC(C)C	-1.21
88	CCCCCCC	2.67
89	c1c[nH]cn1	-9.63
90	Clc1ccc2c(c1)Oc1cc(Cl)c(Cl)c(Cl)c1O2	-3.84
91	CC[C@H](C)n1c(=O)[nH]c(C)c(Br)c1=O	-9.73
92	ICI	-2.49
93	CCCSC(=O)N(CCC)CCC	-4.13
94	C[N+](=O)[O-]	-4.02
95	CCOC	-2.1
96	COC(CCl)(OC)OC	-4.59
97	CC(C)C	2.3
98	CC(C)CC(=O)O	-6.09
99	CCOP(=O)(OCC)O/C(=C/Cl)c1ccc(Cl)cc1Cl	-7.07
100	CCCCl	-0.33
101	CCCSCCC	-1.28
102	CCC[C@@H](O)CC	-4.06
103	CC#N	-3.88
104	CN(CC(F)(F)F)c1ccccc1	-1.92
105	FC(F)O[C@H](Cl)C(F)(F)F	0.1
106	C=CCCC=C	1.01
107	Cc1cccc(C)c1	-0.83
108	COC(C)=O	-3.13
109	COC(OC)(OC)c1ccccc1	-4.04
110	CCOC(=O)c1ccccc1	-3.64
111	CCCS	-1.1
112	CCCCCC(C)=O	-3.04
113	CNC(=O)Oc1cccc2c1OC(C)(C)C2	-9.61
114	BrCc1ccccc1	-2.38
115	CCCCCC(=O)OCC	-2.23
116	CCCOC	-1.66
117	CN1CCOCC1	-6.32
118	N#Cc1cccc(O)c1	-9.65
119	Clc1ccc(-c2c(Cl)c(Cl)cc(Cl)c2Cl)cc1Cl	-4.38
120	CCCc1ccccc1	-0.53
121	Cn1c(=O)c2c(ncn2C)n(C)c1=O	-12.64
122	CNC	-4.29
123	FC(F)=C(F)C(F)(F)F	2.93
124	Oc1ccc(Cl)cc1	-7.03
125	C1CCNCC1	-5.11
126	c1ccc2c(c1)ccc1ccccc12	-3.88
127	CI	-0.89
128	COc1c(Cl)cc(Cl)c(OC)c1O	-6.44
129	Cl/C=C/Cl	-0.78
130	CCCCC	2.3
131	CCCC#N	-3.64
132	F[C@H](Br)C(F)(F)F	0.5
133	CC(C)Cc1cnccn1	-5.04
134	CC[C@H](C)O[N+](=O)[O-]	-1.82
135	Clc1ccc(Cl)c(-c2ccccc2)c1	-2.46
136	Clc1cc(-c2ccccc2)c(Cl)c(Cl)c1Cl	-3.48
137	CC[C@@H](C)C(C)C	2.52
138	CC(C)C[C@@H](C)O	-3.73
139	C1CCOCC1	-3.12
140	C1CC1	0.75
141	Clc1cc(-c2cc(Cl)c(Cl)c(Cl)c2Cl)cc(Cl)c1Cl	-3.17
142	C=C(Cl)Cl	0.25
143	CC(C)CO	-4.5
144	CCCOC(=O)CC	-2.44
145	ClC(Cl)(Cl)C(Cl)(Cl)Cl	-0.64
146	CSc1ccccc1	-2.73
147	CCc1ccccc1O	-5.66
148	CC(C)(C)Cl	1.09
149	C=CC(=C)C	0.68
150	Cc1ccc(C(C)C)cc1	-0.68
151	Cn1ccnc1	-8.41
152	OCCO	-9.3
153	Clc1ccccc1Cl	-1.36
154	O=c1cc(Cl)[nH]c(=O)[nH]1	-15.83
155	CCCOC=O	-2.48
156	Clc1ccc2c(c1)Oc1ccccc1O2	-3.1
157	CCCCCC(=O)O	-6.21
158	CCOC(=O)CCC(=O)OCC	-5.71
159	Cc1ccnc(C)c1	-4.86
160	C1=CCCCC1	0.14
161	CN1CCN(C)CC1	-7.58
162	Clc1ccc(-c2cc(Cl)c(Cl)c(Cl)c2Cl)cc1Cl	-3.04
163	O=C1C=CC(=O)C=C1	-6.5
164	COC(=O)CCl	-4.0
165	CCCC=O	-3.18
166	CCc1ccccc1	-0.79
167	ClC=C(Cl)Cl	-0.44
168	CCN(CC)CC	-3.22
169	Clc1ccc2c(c1)Oc1c(Cl)c(Cl)c(Cl)c(Cl)c1O2	-4.15
170	Cc1ccncc1C	-5.22
171	O=c1[nH]c(=O)[nH]c(=O)[nH]1	-18.06
172	O=Cc1ccccc1	-4.02
173	Clc1ccccn1	-4.39
174	C=CCCl	-0.57
175	CC(=O)c1ccc(C)cc1	-4.7
176	C=O	-2.75
177	Cc1ccccc1Cl	-1.14
178	CC(=O)N1CCCC1	-9.8
179	COC(C)(OC)OC	-4.42
180	CCCCc1ccccc1	-0.4
181	CN(C)c1ccccc1	-3.45
182	COC(C)C	-2.01
183	Clc1c(Cl)c(Cl)c2c(c1Cl)Oc1c(Cl)c(Cl)c(Cl)c(Cl)c1O2	-4.53
184	Clc1c(Cl)c(Cl)c(-c2c(Cl)c(Cl)c(Cl)c(Cl)c2Cl)c(Cl)c1Cl	-2.98
185	ClCC(Cl)Cl	-1.99
186	CNc1ccccc1	-4.69
187	CC(=O)OC(C)C	-2.64
188	c1ccccc1	-0.9
189	Clc1cccc(Cl)c1Cl	-1.24
190	CCOP(=S)(OCC)SCSc1ccc(Cl)cc1	-6.5
191	COP(=S)(OC)SCn1nnc2ccccc2c1=O	-10.03
192	Clc1cc(Cl)c2c(c1Cl)Oc1ccccc1O2	-4.05
193	C=C(C)C(=C)C	0.4
194	C=CCCCC	1.58
195	S	-0.7
196	CCOCC	-1.59
197	CCNc1nc(NC(C)C)nc(SC)n1	-7.65
198	CCCCOC(=O)c1ccc(O)cc1	-8.72
199	CCCCCCOC(C)=O	-2.26
200	O=C1CCCC1	-4.7
201	CCCCC(=O)O	-6.16
202	CCBr	-0.74
203	Cc1ccc2cc(C)ccc2c1	-2.63
204	CCCCCCO	-4.4
205	Clc1ccccc1-c1ccccc1	-2.69
206	CC1=CCCCC1	0.67
207	CCCCCCO[N+](=O)[O-]	-1.66
208	BrC(Br)Br	-2.13
209	CCc1ccc(O)cc1	-6.13
210	CCCOCCO	-6.4
211	O=COc1ccccc1	-3.82
212	O=c1[nH]cc(I)c(=O)[nH]1	-18.72
213	CCCC(=O)O	-6.35
214	COC(OC)(OC)C(F)(F)F	-0.8
215	O[C@@H]1[C@@H](O)[C@@H](O)OC[C@H]1O	-20.52
216	FC(F)(F)Br	1.79
217	CCCCO	-4.72
218	Fc1ccccc1	-0.8
219	CCOC(C)=O	-2.94
220	CC(C)COC(=O)C(C)C	-1.69
221	COC(C)(C)C	-2.21
222	ClC1=C(Cl)[C@]2(Cl)[C@@H]3[C@@H](Cl)C=C[C@@H]3[C@@]1(Cl)C2(Cl)Cl	-2.55
223	CCC(=O)CC	-3.41
224	COC(=O)C(F)(F)F	-1.1
225	c1ccc2ccccc2c1	-2.4
226	Clc1ccc(-c2cc(Cl)c(Cl)c(Cl)c2Cl)c(Cl)c1Cl	-4.4
227	CC(=O)Oc1ccccc1C(=O)O	-9.94
228	CC(=O)C(C)(C)C	-3.11
229	COS(C)(=O)=O	-4.87
230	CCc1ccncc1	-4.73
231	CC(C)NC(C)C	-3.22
232	Clc1ccc2c(c1)Oc1ccc(Cl)cc1O2	-3.67
233	CCCCCCCN	-3.79
234	CC1CCCC1	1.59
235	CCC	2.0
236	C[C@H]1CCCO1	-3.3
237	CNC(=O)Oc1cccc2ccccc12	-9.45
238	O=Cc1cccc(O)c1	-9.52
239	c1ccc2cc3ccccc3cc2c1	-3.95
240	ClCCl	-1.31
241	COC(=O)C(C)(C)C	-2.4
242	O=[N+]([O-])C(Cl)(Cl)Cl	-1.45
243	[O-][S+2]1([O-])CCCC1	-8.61
244	Cc1cccc(C)c1O	-5.26
245	Cc1cccc(O)c1	-5.49
246	Nc1ccc(O)c2c1C(=O)c1ccccc1C2=O	-9.53
247	Nc1ccc(N)c2c1C(=O)c1ccccc1C2=O	-11.85
248	CCCCCCCC(C)=O	-2.49
249	CCCCN	-4.24
250	CCCC(=O)OCC	-2.49
251	Cc1ccc(N)cc1	-5.57
252	CCCCCCI	0.08
253	FC(F)(Cl)C(F)(Cl)Cl	1.77
254	COP(=O)(OC)OC	-8.7
255	Clc1cccc(Cl)c1	-0.98
256	Cc1cc(C)c2ccccc2c1	-2.47
257	CCCC(C)C	2.51
258	CCOP(=S)(OCC)Oc1nc(Cl)c(Cl)cc1Cl	-5.04
259	FC(F)(F)CCl	0.06
260	C=C	1.28
261	CCCCCI	-0.14
262	COC(OC)OC	-4.42
263	CCCCCCCCCC	3.16
264	C[C@@H](CO[N+](=O)[O-])O[N+](=O)[O-]	-4.95
265	C=CC	1.32
266	Cc1c[nH]c2ccccc12	-5.88
267	COP(=O)(OC)[C@@H](O)C(Cl)(Cl)Cl	-12.74
268	C1CCCCC1	1.23
269	CC(C)=CCC/C(C)=C/CO	-4.45
270	CC(C)c1ccccc1	-0.3
271	CC(C)C(C)C(C)C	2.56
272	CC(=O)C(C)C	-3.24
273	CCCCNCCCC	-3.24
274	CCCCS	-0.99
275	Clc1c(Cl)c(Cl)c2c(c1Cl)Oc1ccccc1O2	-3.81
276	COc1c(O)c(OC)c(Cl)c(C=O)c1Cl	-8.68
277	NC1CCCCC1	-4.59
278	FC(F)Cl	-0.5
279	COC(=O)c1ccc([N+](=O)[O-])cc1	-6.88
280	CC(=O)c1cccnc1	-8.26
281	C#CC	-0.48
282	CCCCCCCCC=O	-2.07
283	CCC(=O)O	-6.46
284	ClC(Cl)Cl	-1.08
285	Cc1cccc(C)c1C	-1.21
286	C	2.0
287	ClCc1ccccc1	-1.93
288	CC1CCCCC1	1.7
289	Cc1cccs1	-1.38
290	c1ccncc1	-4.69
291	CCCCCl	-0.16
292	C[C@H]1CC[C@H](C)O1	-2.92
293	COc1cc(C)ccc1O	-5.8
294	ClC1=C(Cl)[C@]2(Cl)[C@@H]3[C@@H]([C@H](Cl)C[C@@H]3Cl)[C@@]1(Cl)C2(Cl)Cl	-3.44
295	Cc1ccccc1	-0.9
296	CC(C)COC=O	-2.22
297	CCOC(=O)c1ccc(O)cc1	-9.2
298	CCOCCOCC	-3.54
299	CCCCCOC(=O)CC	-2.11
300	CCCc1ccc(O)cc1	-5.21
301	CC=C(C)C	1.31
302	ClCCCl	-1.79
303	CCC(C)(C)CC	2.56
304	Cc1cc2ccccc2cc1C	-2.78
305	Cc1cccc(C)n1	-4.59
306	COC(F)(F)C(Cl)Cl	-1.12
307	CCOCCOC(C)=O	-5.31
308	COc1cccc(N)c1	-7.29
309	O=Cc1cccnc1	-7.1
310	CCC(C)(C)O	-4.43
311	CCc1cccc(CC)c1N(COC)C(=O)CCl	-8.21
312	Cn1cccc1	-2.89
313	COCOC	-2.93
314	CCC(O)CC	-4.35
315	CCCCCCCCCC(C)=O	-2.15
316	ClCCBr	-1.95
317	Ic1ccccc1	-1.74
318	CC1=CC(=O)CC(C)(C)C1	-5.18
319	CCI	-0.74
320	CCCc1ccc(O)c(OC)c1	-5.26
321	CC(C)Br	-0.48
322	Cc1ccc(Br)cc1	-1.39
323	N#Cc1ccc(O)cc1	-10.17
324	CS(C)(=O)=O	-10.08
325	CCc1cccc(O)c1	-6.25
326	C=C(C)[C@@H]1CC=C(C)[C@@H](O)C1	-4.44
327	Brc1ccc(Br)cc1	-2.3
328	COc1c(Cl)ccc(Cl)c1C(=O)O	-9.86
329	C/C=C\CC	1.31
330	CC	1.83
331	COc1ccccc1OC	-5.33
332	CCSCC	-1.46
333	N#Cc1cccnc1	-6.75
334	Oc1ccc(Cl)c(Cl)c1	-7.29
335	COc1ccccc1	-2.45
336	Cc1ccc(C)c(O)c1	-5.91
337	Clc1ccc(Cl)cc1	-1.01
338	FCCl	-0.77
339	C=CCCC	1.68
340	Clc1ccc(Cl)c(Cl)c1Cl	-1.34
341	C#CCCCCC	0.6
342	CCCCCCCCC(C)=O	-2.34
343	Clc1ccccc1	-1.12
344	CN(C)CCOC(c1ccccc1)c1ccccc1	-9.34
345	CCCCC=O	-3.03
346	c1ccc(Oc2ccccc2)cc1	-2.87
347	O=C1CCCCC1	-4.91
348	CCCC[N+](=O)[O-]	-3.09
349	O=Cc1ccncc1	-7.0
350	ClCCOCCCl	-4.23
351	CC[N+](=O)[O-]	-3.71
352	Clc1cccnc1	-4.01
353	CBr	-0.82
354	CO	-5.1
355	CCCCCCC=O	-2.67
356	Clc1cccc(Cl)c1-c1c(Cl)cccc1Cl	-2.28
357	Nc1ccccc1[N+](=O)[O-]	-7.37
358	CN1CCCCC1	-3.88
359	CCCCCCCC=O	-2.29
360	O=[N+]([O-])c1ccccc1	-4.12
361	CC(C)[C@@H]1CC[C@@H](C)CC1=O	-2.53
362	OC[C@H]1O[C@@H](O)[C@H](O)[C@@H](O)[C@@H]1O	-25.47
363	CF	-0.22
364	CS(C)=O	-9.28
365	c1ccc2c(c1)Oc1ccccc1O2	-3.15
366	Cc1ccccc1N	-5.53
367	CCCCBr	-0.4
368	CCCCCCCCCO	-3.88
369	Cc1ccncc1	-4.93
370	ClC(Cl)=C(Cl)Cl	0.1
371	CC(C)(C)Br	0.84
372	C=C(c1ccccc1)c1ccccc1	-2.78
373	CCc1ccc(C)cc1	-0.95
374	Cc1cccnc1	-4.77
375	COCC(OC)(OC)OC	-5.73
376	c1ccc2c(c1)Cc1ccccc1-2	-3.35
377	CC(N)=O	-9.71
378	COS(=O)(=O)OC	-5.1
379	ClC(Cl)C(Cl)Cl	-2.37
380	COC(=O)C1CCCCC1	-3.3
381	CCCCCCBr	0.18
382	CCCCCCCBr	0.34
383	Clc1cccc2c1Oc1ccccc1O2	-3.52
384	COC(CC#N)(OC)OC	-6.4
385	CC[C@H](C)Cl	0.0
386	CCCCCCc1ccccc1	-0.04
387	COc1cc(C=O)c(Cl)c(OC)c1O	-7.78
388	FC(F)(F)c1cccc(C(F)(F)F)c1	1.07
389	c1ccc(Cn2ccnc2)cc1	-7.63
390	Nc1cccc2ccccc12	-7.28
391	CCOC(=O)CC(=O)OCC	-6.0
392	CC(=O)C1CC1	-4.61
393	c1cc[nH]c1	-4.78
394	O=C(O)c1cc(-c2ccc(F)cc2F)ccc1O	-9.4
395	CC1CCC(C)CC1	2.11
396	OC1CCCCC1	-5.46
397	CN(C)CCC=C1c2ccccc2CCc2ccccc21	-7.43
398	Oc1ccc(F)cc1	-6.19
399	Nc1ccccc1Cl	-4.91
400	Cc1ccc(C)c(C)c1	-0.86
401	CCc1ccccc1C	-0.85
402	C=C(C)[C@@H]1CC[C@@H](C)C(=O)C1	-3.75
403	c1ccc(-c2ccccc2)cc1	-2.7
404	Cc1cccc(O)c1C	-6.16
405	COP(=S)(OC)Oc1ccc([N+](=O)[O-])cc1	-7.19
406	CCOP(=S)(OCC)Oc1ccc([N+](=O)[O-])cc1	-6.74
407	CCN(CC)c1c([N+](=O)[O-])cc(C(F)(F)F)c(N)c1[N+](=O)[O-]	-5.66
408	CSC	-1.61
409	C[C@H](C(=O)O)c1cccc(C(=O)c2ccccc2)c1	-10.78
410	OC1CCCC1	-5.49
411	CCCCC(=O)OC	-2.56
412	C=C(C)CCC	1.47
413	C[C@H](C(=O)O)c1ccc(-c2ccccc2)c(F)c1	-8.42
414	CCCN(CCC)c1c([N+](=O)[O-])cc(S(C)(=O)=O)cc1[N+](=O)[O-]	-7.98
415	C=CCl	-0.59
416	Cc1ccc(C(=O)N(C)C)cc1	-9.76
417	CCCC(=O)CCC	-2.92
418	COC(=O)c1ccccc1	-3.92
419	Cc1ccc(C=O)cc1	-4.27
420	CCCOC(=O)CCC	-2.28
421	C1CNCCN1	-7.4
422	CCOP(=S)(OCC)S[C@@H](CCl)N1C(=O)c2ccccc2C1=O	-5.74
423	CCOCCO	-6.69
424	CCC(C)CC	2.51
425	Cc1cnccn1	-5.51
426	CCC[N+](=O)[O-]	-3.34
427	Cc1cc(C)cc(C)c1	-0.9
428	O=c1[nH]cc(F)c(=O)[nH]1	-16.92
429	CCO	-5.0
430	Cc1ccc(C)c2ccccc12	-2.82
431	Clc1cc2c(cc1Cl)Oc1cc(Cl)c(Cl)cc1O2	-3.37
432	N#Cc1c(Cl)cccc1Cl	-4.71
433	CCOC=O	-2.56
434	Clc1cc(Cl)c(Cl)cc1Cl	-1.34
435	CCOC(OCC)Oc1ccccc1	-5.23
436	O=[N+]([O-])c1cccc(O)c1	-9.62
437	CCCCCCCCO	-4.09
438	C=CCC	1.38
439	ClC(Cl)(Cl)Cl	0.08
440	OCCc1ccccc1	-6.79
441	CN(C)C(=O)Nc1ccccc1	-9.13
442	CSSC	-1.83
443	O=C1[C@@H]2CC=CC[C@H]2C(=O)N1SC(Cl)(Cl)Cl	-9.01
444	CC(=O)OCC(COC(C)=O)OC(C)=O	-8.84
445	COC	-1.91
446	CCCCCC	2.48
447	BrCCBr	-2.33
448	ClC(Cl)C(Cl)(Cl)Cl	-1.23
449	O=c1[nH]cc(C(F)(F)F)c(=O)[nH]1	-15.46
450	Cc1cccc(C)c1N	-5.21
451	CCCOC(C)=O	-2.79
452	c1ccc2ncccc2c1	-5.72
453	CCS	-1.14
454	CCSSCC	-1.64
455	c1ccsc1	-1.4
456	CCc1cccc2ccccc12	-2.4
457	CCCC(C)=O	-3.52
458	Clc1cc(-c2c(Cl)cc(Cl)c(Cl)c2Cl)c(Cl)c(Cl)c1Cl	-4.61
459	CCCN(CC1CC1)c1c([N+](=O)[O-])cc(C(F)(F)F)cc1[N+](=O)[O-]	-2.45
460	CC(=O)O	-6.69
461	CC=O	-3.5
462	Nc1cccc([N+](=O)[O-])c1	-8.84
463	C#CCCCC	0.29
464	COc1ccccc1N	-6.12
465	Oc1ccccc1	-6.6
466	CCC#N	-3.84
467	Oc1cccc2ccccc12	-7.67
468	CCCCOC(C)=O	-2.64
469	CNC(=O)O/N=C\C(C)(C)SC	-9.84
470	Cc1ccccc1O	-5.9
471	CC(C)C=O	-2.86
472	CCC(N)=O	-9.4
473	CCCBr	-0.56
474	CC(C)Cl	-0.25
475	ClCCCCl	-1.89
476	O=[N+]([O-])c1ccc(O)cc1	-10.64
477	C[C@H](Cl)CCl	-1.27
478	Nc1ccc(Cl)cc1	-5.9
479	Nc1cccc2c1C(=O)c1ccccc1C2=O	-9.44
480	Cc1cccnc1C	-4.82
481	N#Cc1ccncc1	-6.02
482	CCOP(=S)(OCC)SCSCC	-4.37
483	CC(=O)C1CCCCC1	-3.9
484	Cc1ccccc1C=O	-3.93
485	CC(=O)c1ccncc1	-7.62
486	Clc1cc2c(cc1Cl)Oc1c(Cl)c(Cl)c(Cl)c(Cl)c1O2	-3.71
487	CC(C)=O	-3.8
488	C=C(C)C	1.16
489	Clc1ccc(Cl)c(-c2cc(Cl)c(Cl)c(Cl)c2)c1	-3.61
490	CCCCC[N+](=O)[O-]	-2.82
491	CCC/C=C/C=O	-3.68
492	CN(C)C(=O)c1ccc([N+](=O)[O-])cc1	-11.95
493	C1CCOC1	-3.47
494	CCCCCCCC	2.88
495	CCCN(CCC)c1c([N+](=O)[O-])cc(C(F)(F)F)cc1[N+](=O)[O-]	-3.25
496	C=C[C@@](C)(CCC=C(C)C)OC(C)=O	-2.49
497	C[C@@H](CCO[N+](=O)[O-])O[N+](=O)[O-]	-4.29
498	CC(C)OC(C)C	-0.53
499	CCCCC(C)C	2.93
500	O=[N+]([O-])c1c(Cl)c(Cl)c(Cl)c(Cl)c1Cl	-5.22
501	FC(F)(F)[C@H](Cl)Br	-0.11
502	CCCCOCCCC	-0.83
503	CCCCCC1CCCC1	2.55
504	CC(C)CC(C)C	2.83
505	Cc1ccc(C)nc1	-4.72
506	C/C=C/C=O	-4.22
507	CCC[C@H](C)CC	2.71
508	Clc1cc(Cl)c(-c2c(Cl)cccc2Cl)c(Cl)c1	-1.96
509	FC(F)[C@@H](F)Oc1ccccc1	-1.29
510	COCCOC	-4.84
511	CC[C@H](C)c1ccccc1	-0.45
512	OCCCc1ccccc1	-6.92
513	CC[C@@H](C)c1cc([N+](=O)[O-])cc([N+](=O)[O-])c1O	-6.23
514	COC(=O)c1ccc(OC)cc1	-5.33
515	CCC(=O)Nc1ccc(Cl)c(Cl)c1	-7.78
516	COc1ccc2cc([C@H](C)C(=O)O)ccc2c1	-10.21
517	FC1(F)C(F)(F)C(F)(F)C1(F)F	3.43
518	CC(=O)OCCC(C)C	-2.21
519	CCCCCCCl	0.0
520	CC(=O)CC(C)C	-3.05
521	CCCCCC=O	-2.81
522	Nc1cccc(Cl)c1	-5.82
523	C1COCCN1	-7.17
524	CCOC(C)OCC	-3.28
525	CCCCN(CC)c1c([N+](=O)[O-])cc(C(F)(F)F)cc1[N+](=O)[O-]	-3.51
526	CS	-1.2
527	O=S1OC[C@@H]2[C@H](CO1)[C@]1(Cl)C(Cl)=C(Cl)[C@@]2(Cl)C1(Cl)Cl	-4.23
528	COc1ccc(C(C)=O)cc1	-4.4
529	C=CCO	-5.03
530	CCSC	-1.5
531	CCCCCOC(C)=O	-2.51
532	Clc1cc(Cl)c(Cl)c(Cl)c1	-1.62
533	CC(=O)c1ccccc1	-4.58
534	CCCl	-0.63
535	CCCC1CCCC1	2.13
536	Clc1cc(Cl)cc(Cl)c1	-0.78
537	CCCOC(=O)c1ccc(O)cc1	-9.37
538	Oc1cccc(Cl)c1	-6.62
539	CC(C)CCO	-4.42
540	CCCCCN	-4.09
541	Cc1[nH]c(=O)n(C(C)(C)C)c(=O)c1Cl	-11.14
542	CC(C)CCC(C)(C)C	2.93
543	CCCCOCCO	-6.25
544	ClC1=C(Cl)[C@]2(Cl)[C@H]3[C@H]4C[C@H]([C@@H]5O[C@H]45)[C@H]3[C@@]1(Cl)C2(Cl)Cl	-4.82
545	NC(=O)c1ccccc1	-11.0
546	CC(C)[N+](=O)[O-]	-3.13
547	OCC(O)CO	-13.43
548	CCCI	-0.53
549	COCCN	-6.55
550	ClCC(Cl)(Cl)Cl	-1.43
551	CCC(=O)OC	-2.93
552	C1CCCC1	1.2
553	CCc1cccnc1	-4.59
554	Cc1cncc(C)c1	-4.84
555	COCCO	-6.619999999999999
556	COC=O	-2.78
557	Nc1ccc2ccccc2c1	-7.47
558	Cc1c[nH]cn1	-10.27
559	Cc1cccc([N+](=O)[O-])c1	-3.45
560	ClCCCCCl	-2.32
561	CC(=O)CO[N+](=O)[O-]	-5.99
562	CC(C)(C)c1ccccc1	-0.44
563	CCCCCC(=O)OC	-2.49
564	C[C@H](O)C(F)(F)F	-4.16
565	CCCCCBr	-0.1
566	C=CCCCCCC	1.92
567	CC1=CC(=O)[C@H](C(C)C)CC1	-4.51
568	CC(C)O	-4.74
569	CCCCCCN	-3.95
570	O=[N+]([O-])OCCCO[N+](=O)[O-]	-4.8
571	Cc1ccc(O)c(C)c1	-6.01
572	CCCCCO	-4.57
573	CCC[C@@H](C)O	-4.39
574	CCCC[C@@H](C)CC	2.97
575	CC(C)Cc1ccc([C@H](C)C(=O)O)cc1	-7.0
576	CCOC(=O)C[C@@H](SP(=S)(OC)OC)C(=O)OCC	-8.15
577	Cc1ccc(O)cc1C	-6.5
578	Cc1cc(O)ccc1Cl	-6.79
579	C/C=C/CCCC	1.68
580	CCCOCCC	-1.16
581	CC(C)[C@@H]1CC[C@@H](C)C[C@H]1O	-3.2
582	CCNc1nc(NC(C)(C)C)nc(SC)n1	-6.68
583	CC(C)CC(C)(C)C	2.89
584	CCCCC(=O)CCCC	-2.64
585	CCCCN(CC)C(=O)SCCC	-3.64
586	C=CCCCCC	1.66
587	CC(C)OC=O	-2.02
588	CC(=O)OC(C)OC(C)=O	-4.97
589	O=c1[nH]cc(Cl)c(=O)[nH]1	-17.74
590	C=C(C)c1ccccc1	-1.24
591	CCC(C)C	2.38
592	CCCCO[N+](=O)[O-]	-2.09
593	Brc1ccccc1	-1.46
594	CC(Cl)(Cl)Cl	-0.19
595	C=C(C)[C@@H]1CC=C(C=O)CC1	-4.09
596	Cc1ccccc1[N+](=O)[O-]	-3.58
597	CCCCCCCI	0.27
598	c1cc2ccc3cccc4ccc(c1)c2c34	-4.52
599	CCCCCCl	-0.1
600	CC(=O)OCC(C)C	-2.36
601	CCC(C)(C)C	2.51
602	Nc1ccc([N+](=O)[O-])cc1	-9.82
603	COC(=O)CC#N	-6.72
604	COc1ccc(N)cc1	-7.48
605	CC(C)Cc1ccccc1	0.16
606	Clc1cc(Cl)c(-c2ccccc2)c(Cl)c1	-2.16
607	CN	-4.55
608	Oc1ccccc1Cl	-4.55
609	Nc1ccc2c(c1)C(=O)c1ccccc1C2=O	-11.53
610	Cl/C=C\Cl	-1.17
611	CCCCC(C)=O	-3.28
612	O=[N+]([O-])OCCO[N+](=O)[O-]	-5.73
613	Oc1ccccc1F	-5.29
