0	1	2
CO/N=C(\C(=O)N[C@@H]1C(=O)N2C(C(=O)O)=C(COC(N)=O)CS[C@H]12)c1ccco1	1	1978.929
c1cc(CN2CCCCC2)cc(OCCCNc2nc3ccccc3o2)c1	1	1986.367
Cc1cccc2c1Oc1ccccc1C1(O)CCN(C)CC21	1	2009.655
CCCSc1ccc2[nH]c(NC(=O)OC)nc2c1	1	1975.825
NCCc1cn2ccccc2n1	0	1976.552
Cc1ncc([N+](=O)[O-])n1CC(O)CCl	1	1980.041
CCCN(CCC)CCc1cccc2c1CC(=O)N2	1	1984.429
Clc1ccc2c(c1)C1CNCC1c1ccccc1O2	1	2017.625
CN(C)CCC=C1c2ccccc2CCc2ccccc21	1	1974.118
CO/N=C(\C(=O)N[C@@H]1C(=O)N2C(C(=O)O)=C(CSc3nc(=O)c(=O)[nH]n3C)CS[C@H]12)c1csc(N)n1	1	1981.767
c1ccc(NCCCOc2cccc(CN3CCCCC3)c2)nc1	1	1986.367
COc1cc2c(c(OC)c1OC)-c1ccc(OC)c(=O)cc1C(NC(C)=O)CC2	1	1991.142
OCCCOc1cccc(CN2CCCCC2)c1	1	2009.978
Cc1ncsc1CCCl	1	1978.622
CCN(CC)C(=O)Nc1ccc(OCC(O)CNC(C)(C)C)c(C(C)=O)c1	1	1983.321
CC(C)c1nc(-c2ncn3c2CN(C)C(=O)c2c(Cl)cccc2-3)no1	1	1990.159
CO[C@@]1(NC(=O)Cc2cccs2)C(=O)N2C(C(=O)O)=C(COC(N)=O)CS[C@@H]21	1	1976.112
C=CCC(N)c1ccccc1-c1noc2ccccc12	1	1997.83
Cc1nc2n(c(=O)c1CCN1CCC(c3noc4cc(F)ccc34)CC1)CCCC2O	1	1990.373
CC(=O)Nc1ccc(O)cc1	1	1974.904
CC(=O)Oc1ccccc1C(=O)O	0	1973.044
CCCCC[C@H](O)/C=C/[C@H]1[C@H](O)CC(=O)[C@@H]1CCCCCCC(=O)O	0	1976.552
Cn1c(=O)c2[nH]cnc2n(C)c1=O.Cn1c(=O)c2[nH]cnc2n(C)c1=O.NCCN	0	1976.016
CCCCc1oc2ccccc2c1C(=O)c1cc(I)c(OCCN(CC)CC)c(I)c1	0	1978.564
CC1(C)S[C@@H]2[C@H](NC(=O)[C@H](N)c3ccccc3)C(=O)N2[C@H]1C(=O)O	0	1973.082
C[C@]12CCC(=O)C=C1CC[C@@H]1[C@@H]2CC[C@@]2(C)[C@H]1CC[C@]2(C)O	0	1976.016
O=C1Nc2ccc(Cl)cc2C(c2ccccc2)=NC1O	1	1976.074
O=c1[nH]c2ccccc2n1C1CCN(CCOc2ccccc2)CC1	1	1997.907
COc1ccc2c3c1O[C@H]1C(=O)CC[C@@]4(O)[C@@H](C2)N(C)CC[C@]314	1	1976.361
CN1CC[C@]23c4c5ccc(O)c4O[C@H]2C(=O)CC[C@@]3(O)[C@H]1C5	1	1976.016
CN1CCCC(CN2c3ccccc3Sc3ccccc32)C1	1	1976.246
NC1=NC(=O)C(c2ccccc2)O1	1	1977.874
CC(C)=CCN1CC[C@@]2(C)c3cc(O)ccc3C[C@@H]1[C@H]2C	1	2000.016
CCc1cc(C(N)=S)ccn1	1	1974.962
NC(N)=Nc1nc(CSCCC(N)=NS(N)(=O)=O)cs1	1	1984.833
OC(Cn1cncn1)(Cn1cncn1)c1ccc(F)cc1F	1	1983.033
NCC1(CC(=O)O)CCCCC1	1	1977.375
CCOc1ccc2ccccc2c1C(=O)N[C@@H]1C(=O)N2[C@@H]1SC(C)(C)[C@@H]2C(=O)[O-].[Na+]	0	1980.577
CCn1cc(C(=O)O)c(=O)c2ccc(C)nc21	0	1976.074
Cc1c(O)cccc1C(=O)N[C@@H](CSc1ccccc1)[C@H](O)CN1C[C@H]2CCCC[C@H]2C[C@H]1C(=O)NC(C)(C)C	0	1996.661
COc1ccc(CCN2CCC(Nc3nc4ccccc4n3Cc3ccc(F)cc3)CC2)cc1	0	1979.332
CN1C2CCC1CC(OC(=O)C(CO)c1ccccc1)C2	0	1975.652
CN(C)[C@@H]1C(=O)/C(=C(\N)O)C(=O)[C@@]2(O)C(=O)C3=C(O)c4c(O)ccc(Cl)c4[C@@](C)(O)[C@H]3C[C@@H]12.[Cl-].[H+]	0	2009.099
C[C@H]1C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@]2(C)[C@@]1(O)C(=O)CO	0	1973.255
CC1(C)S[C@@H]2[C@H](NC(=O)C(C(=O)O)c3ccccc3)C(=O)N2[C@H]1C(=O)O	0	1975.326
C[C@@](Cc1ccc(O)c(O)c1)(NN)C(=O)O	0	1977.337
CC(C)(C)NCC(O)COc1cccc2c1CCC(=O)N2	0	1979.542
Cc1nnc(SCC2=C(C(=O)[O-])N3C(=O)[C@@H](NC(=O)Cn4cnnn4)[C@H]3SC2)s1.[Na+]	0	1976.112
CC(=O)OCC1=C(C(=O)O)N2C(=O)[C@@H](NC(=O)CSc3ccncc3)[C@H]2SC1	0	1973.082
O=C(O)CCCc1ccc(N(CCCl)CCCl)cc1	0	1976.112
CCCN1C[C@H](CSC)C[C@@H]2c3cccc4[nH]cc(c34)C[C@H]21	1	1979.658
CN1CCN(C2=Nc3ccccc3Cc3ccccc32)CC1	1	1976.246
OCCN1CCN(CCCN2c3ccccc3Sc3ccc(Cl)cc32)CC1	1	1975.556
CCOC(=O)C1(c2ccccc2)CCN(C)CC1	1	1974.54
c1ccc(C2(N3CCCCC3)CCCCC2)cc1	1	1973.907
NNCCc1ccccc1.O=S(=O)(O)O	1	1979.063
CCC1(c2ccccc2)C(=O)NC(=O)NC1=O	1	1973.044
NC(=O)OCCCc1ccccc1	1	1976.609
CNC(=O)Oc1ccc2c(c1)[C@]1(C)CCN(C)[C@@H]1N2C	1	1973.389
NCC(O)c1ccc(O)c(O)c1	0	1973.197
COc1ccc2nc(S(=O)Cc3ncc(C)c(OC)c3C)[nH]c2c1	0	1986.712
Cc1onc(-c2ccccc2)c1C(=O)N[C@@H]1C(=O)N2[C@@H]1SC(C)(C)[C@@H]2C(=O)O	0	1975.038
OC[C@H]1O[C@@H](n2cnc3c2NC=NC[C@H]3O)C[C@@H]1O	1	2003.427
O=C(NC(CO)C(O)c1ccc([N+](=O)[O-])cc1)C(Cl)Cl	0	1980.637
NS(=O)(=O)c1cc2c(cc1Cl)NC=NS2(=O)=O	0	1976.055
CCCNC(=O)NS(=O)(=O)c1ccc(Cl)cc1	0	1976.093
CN(C)[C@@H]1C(=O)/C(=C(\N)O)C(=O)[C@@]2(O)C(=O)C3=C(O)c4c(O)ccc(Cl)c4[C@@](C)(O)[C@H]3C[C@@H]12	0	1976.036
NS(=O)(=O)c1cc(C2(O)NC(=O)c3ccccc32)ccc1Cl	0	1976.284
CCOC(=O)C(C)(C)Oc1ccc(Cl)cc1	0	1976.112
CC(C)(Oc1ccc(Cl)cc1)C(=O)O	0	1973.14
Clc1ccccc1C(c1ccccc1)(c1ccccc1)n1ccnc1	0	1976.839
C[C@]12C[C@H](O)[C@H]3[C@@H](CCC4=CC(=O)CC[C@@]43C)[C@@H]1CC[C@@H]2C(=O)CO	0	1976.208
C[C@]12CCC(=O)C=C1CC[C@@H]1[C@@H]2C(=O)C[C@@]2(C)[C@H]1CC[C@]2(O)C(=O)CO	0	1975.671
OCCC1CCN(CC/C=C2\c3ccc(F)cc3Sc3ccc(C(F)(F)F)cc32)CC1	1	1979.91
O=c1[nH]c2ccccc2n1C1CCN(CCCC(c2ccc(F)cc2)c2ccc(F)cc2)CC1	1	1975.077
OCCN1CCN(CC/C=C2/c3ccccc3COc3ccc(Cl)cc32)CC1	1	1984.336
NC(=O)C1(N2CCCCC2)CCN(CCCC(=O)c2ccc(F)cc2)CC1	1	1976.169
O=C1CN=C(c2ccccc2)c2cc(Cl)ccc2N1CC1CC1	1	1976.858
CC(=O)[C@H]1CC[C@H]2[C@@H]3CC[C@@H]4C[C@H](O)CC[C@]4(C)[C@H]3CC[C@]12C	1	1979.641
CCC1(c2ccccc2)C(=O)NCNC1=O	1	1976.208
CCN(CC)CCOC(=O)c1ccc(N)cc1	1	1975.038
OC(CCN1CCCC1)(c1ccccc1)C1CCCCC1	1	1976.724
CN(C)CCCN1c2ccccc2Sc2ccccc21	1	1975.556
CC(C)NCC(O)COc1cccc2[nH]ccc12	1	1978.121
CO[C@H](C(=O)[C@@H](O)[C@@H](C)O)[C@@H]1Cc2cc3cc(O[C@H]4C[C@@H](O[C@H]5C[C@@H](O)[C@H](O)[C@@H](C)O5)[C@H](O)[C@@H](C)O4)c(C)c(O)c3c(O)c2C(=O)[C@H]1O[C@H]1C[C@@H](O[C@H]2C[C@@H](O[C@H]3C[C@](C)(O)[C@H](O)[C@@H](C)O3)[C@H](O)[C@@H](C)O2)[C@H](O)[C@@H](C)O1	1	2003.427
CC[C@H](C)C(=O)O[C@H]1C[C@H](O)C=C2C=C[C@H](C)[C@H](CC[C@@H](O)C[C@@H](O)CC(=O)O)[C@H]21	0	1980.219
O=C(C1CCCCC1)N1CC(=O)N2CCc3ccccc3C2C1	1	1980.27
COc1cc(Cc2cnc(N)nc2N)cc(OC)c1OC	1	1974.482
COc1cc(NCc2ccc3nc(N)nc(N)c3c2C)cc(OC)c1OC	0	1982.362
NC1[C@H]2CN(c3nc4c(cc3F)c(=O)c(C(=O)O)cn4-c3ccc(F)cc3F)C[C@@H]12	1	1995.778
O=c1ccc2ccccc2o1	0	1973.351
Nc1ccc(S(=O)(=O)c2ccc(N)cc2)cc1	0	1973.236
C[C@H](CCC(=O)O)[C@H]1CC[C@H]2[C@@H]3C(=O)C[C@@H]4CC(=O)CC[C@]4(C)[C@H]3CC(=O)[C@]12C	0	1974.463
O=c1c(Cc2c(O)oc3ccccc3c2=O)c(O)oc2ccccc12	0	1976.036
CCN(CC)CCOC(=O)C1(C2CCCCC2)CCCCC1	0	1976.896
CC/C(=C(/CC)c1ccc(O)cc1)c1ccc(O)cc1	0	1975.69
C[C@H]1O[C@@H](O[C@H]2[C@@H](O)C[C@H](O[C@H]3[C@@H](O)C[C@H](O[C@H]4CC[C@@]5(C)[C@H](CC[C@@H]6[C@@H]5CC[C@]5(C)[C@H](C7=CC(=O)OC7)CC[C@]65O)C4)O[C@@H]3C)O[C@@H]2C)C[C@H](O)[C@@H]1O	0	2006.934
C[C@H]1O[C@@H](O[C@H]2[C@@H](O)C[C@H](O[C@H]3[C@@H](O)C[C@H](O[C@H]4CC[C@@]5(C)[C@H](CC[C@@H]6[C@@H]5C[C@@H](O)[C@]5(C)[C@@H](C7=CC(=O)OC7)CC[C@]65O)C4)O[C@@H]3C)O[C@@H]2C)C[C@H](O)[C@@H]1O	0	1973.063
O=c1[nH]c2ccccc2n1CCCN1CCC(n2c(=O)[nH]c3cc(Cl)ccc32)CC1	0	1978.008
CC(CN1c2ccccc2Sc2ccccc21)N(C)C	1	1976.055
CCC(=O)c1ccc2c(c1)N(CC(C)N(C)C)c1ccccc1S2	1	1983.512
CC(C)c1cccc(C(C)C)c1O	1	1976.016
CNCCCC1c2ccccc2C=Cc2ccccc21	1	1976.418
Fc1ccccc1C1=NCC(=S)N(CC(F)(F)F)c2ccc(Cl)cc21	1	1982.285
COC(=O)[C@H]1[C@H]2C[C@@H]3c4[nH]c5cc(OC)ccc5c4CCN3C[C@H]2C[C@@H](OC(=O)/C=C/c2cc(OC)c(OC)c(OC)c2)[C@@H]1OC	1	1976.246
COC(=O)[C@H]1[C@H]2C[C@@H]3c4[nH]c5cc(OC)ccc5c4CCN3C[C@H]2C[C@@H](OC(=O)c2cc(OC)c(OC)c(OC)c2)[C@@H]1OC	1	1973.236
C=CCC1(C(C)CCC)C(=O)NC(=O)NC1=O	1	1976.208
O=C1C(=O)c2ccccc2C(O)=C1C1CCC(c2ccc(Cl)cc2)CC1	0	2009.479
O=C(O)CCCCCCCC(=O)O	0	1973.082
CC[C@H]1OC(=O)[C@H](C)[C@@H](O[C@H]2C[C@@](C)(OC)[C@@H](O)[C@H](C)O2)C(C)[C@@H](O[C@@H]2O[C@H](C)C[C@H](N(C)C)[C@H]2O)[C@](C)(O)C[C@@H](C)CN(C)[C@H](C)[C@@H](O)[C@]1(C)O	0	1998.156
CC(C[N+](C)(C)C)OC(N)=O.[Cl-]	0	1976.208
CC[N+](C)(C)Cc1ccccc1Br.Cc1ccc(S(=O)(=O)[O-])cc1	0	1975.767
CC(C)C[C@H]1C(=O)N2CCC[C@H]2[C@]2(O)O[C@](NC(=O)[C@@H]3C=C4c5cccc6[nH]c(Br)c(c56)C[C@H]4N(C)C3)(C(C)C)C(=O)N12	0	1976.342
CO[C@]12CC[C@@]3(C[C@@H]1[C@](C)(O)C(C)(C)C)[C@H]1Cc4ccc(O)c5c4[C@@]3(CCN1CC1CC1)[C@H]2O5	1	1979.37
NCCc1ccc(O)c(O)c1	0	1973.83
COc1cccc2c1C(=O)c1c(O)c3c(c(O)c1C2=O)C[C@@](O)(C(=O)CO)C[C@@H]3O[C@H]1C[C@H](N)[C@H](O)[C@H](C)O1	0	1974.271
C[C@H]1c2cccc(O)c2C(O)=C2C(=O)[C@]3(O)C(=O)/C(=C(/N)O)C(=O)[C@@H](N(C)C)[C@@H]3[C@@H](O)[C@@H]21.O	0	2011.299
Clc1ccc(COC(Cn2ccnc2)c2ccc(Cl)cc2Cl)cc1	0	1976.858
CN[C@@H](C)[C@H](O)c1ccccc1	0	1973.485
CNC[C@H](O)c1ccc(O)c(O)c1	0	1974.463
CC[C@H]1OC(=O)[C@H](C)[C@@H](O[C@H]2C[C@@](C)(OC)[C@@H](O)[C@H](C)O2)[C@H](C)[C@@H](O[C@@H]2O[C@H](C)C[C@H](N(C)C)[C@H]2O)[C@](C)(O)C[C@@H](C)C(=O)[C@H](C)[C@@H](O)[C@]1(C)O	0	1973.082
C[C@]12CC[C@@H]3c4ccc(O)cc4CC[C@H]3[C@@H]1CC[C@@H]2O	0	1973.504
Nc1c2c(nc3ccccc13)CCCC2	1	1984.145
CN1C(=O)C(O)N=C(c2ccccc2)c2cc(Cl)ccc21	1	1976.762
COc1cc2c(cc1OC)C1CC(=O)C(CC(C)C)CN1CC2	1	1976.016
CCCCCc1cc(O)c2c(c1)OC(C)(C)[C@@H]1CCC(C)=C[C@@H]21	1	1975.23
COC1=CC=C2[C@H]3Cc4ccc(OC)c5c4[C@@]2(CCN3C)[C@H]1O5	1	1974.386
CCSc1ccc2c(c1)N(CCCN1CCN(C)CC1)c1ccccc1S2	1	1976.284
CSc1ccc2c(c1)N(CCC1CCCCN1C)c1ccccc1S2	1	1975.307
CN1CCN(CC/C=C2\c3ccccc3Sc3ccc(S(=O)(=O)N(C)C)cc32)CC1	1	1978.622
O=c1n(CCCN2CCN(c3cccc(Cl)c3)CC2)nc2ccccn12	1	1978.986
CS(=O)(=O)OCCCCOS(C)(=O)=O	1	1976.475
CC1=C(C(=O)O)N2C(=O)[C@@H](NC(=O)[C@H](N)C3=CCC=CC3)[C@H]2SC1	0	1973.485
CCN(CC)CCCC(C)Nc1ccnc2cc(Cl)ccc12	1	1976.284
COc1cc(N)c(Cl)cc1C(=O)NC1CCN(CCCOc2ccc(F)cc2)CC1OC.O	1	1983.282
Nc1nc(Cl)nc2c1ncn2[C@H]1C[C@H](O)[C@@H](CO)O1	1	1986.175
C[N+]12CCC(CC1)C(OC(=O)C(O)(c1ccccc1)c1ccccc1)C2.[Br-]	0	1984.391
C[C@]12CC[C@@H]3c4ccc(O)cc4CC[C@H]3[C@@H]1CCC2=O	0	1974.981
C=C(CC)C(=O)c1ccc(OCC(=O)O)c(Cl)c1Cl	0	1976.361
C#C[C@]1(O)CC[C@H]2[C@@H]3CCc4cc(O)ccc4[C@H]3CC[C@@]21C	0	1976.036
CC(Cc1ccc(O)cc1)NCC(O)c1cc(O)cc(O)c1	0	1979.926
O=c1[nH]c(=O)n([C@H]2C[C@H](O)[C@@H](CO)O2)cc1F	0	1976.82
Cc1onc(-c2c(F)cccc2Cl)c1C(=O)N[C@@H]1C(=O)N2[C@@H]1SC(C)(C)[C@@H]2C(=O)O	0	1976.934
NS(=O)(=O)c1cc(C(=O)O)c(NCc2ccco2)cc1Cl	0	1974.559
Nc1nc(=O)c2ncn(COC(CO)CO)c2[nH]1	0	1987.825
C[N+]1(C)CCC(OC(=O)C(O)(c2ccccc2)C2CCCC2)C1.[Br-]	0	1976.284
O=C(CCCN1CCC(O)(c2cccc(C(F)(F)F)c2)CC1)c1ccc(F)cc1	1	1976.093
CN(C)CCCN1c2ccccc2Sc2ccc(C(F)(F)F)cc21	1	1976.284
CN1CCN(CCCN2c3ccccc3Sc3ccc(C(F)(F)F)cc32)CC1	1	1974.31
OC(CCN1CCCCC1)(c1ccccc1)C1CCCCC1	1	1976.169
COc1cc(C(=O)N2CCOCC2)cc(OC)c1OC	1	1976.169
CC(CN(C)C)CN1c2ccccc2CCc2ccccc21	1	1976.227
CCCCNC(=O)OCC(C)(CCC)COC(N)=O	1	1984.989
O=c1ccn(C2OC(CO)C(O)C2O)c(=O)[nH]1	1	2007.586
CCCC(CCC)C(=O)O	1	1976.303
CN(C)C/C=C(/c1ccc(Br)cc1)c1cccnc1	1	1980.596
CC(C)N=c1cc2n(-c3ccc(Cl)cc3)c3ccccc3nc-2cc1Nc1ccc(Cl)cc1	0	1978.526
COc1cc2c(c(OC)c1OC)-c1ccc(OC)c(=O)cc1[C@@H](NC(C)=O)CC2	0	1975.69
O=C(O)c1cc(=O)c2cc(OCC(O)COc3cccc4oc(C(=O)O)cc(=O)c34)ccc2o1	0	1979.332
CC(C)[N+]1(C)C2CCC1CC(OC(=O)C(CO)c1ccccc1)C2.[Br-]	0	1982.57
NC(N)=N/N=C/c1c(Cl)cccc1Cl	0	1977.088
NC(N)=NCCN1CCCCCCC1	0	1975.767
CN1C2CCC1CC(OC(=O)C(O)c1ccccc1)C2	0	1976.399
NNc1nncc2ccccc12	0	1974.674
NS(=O)(=O)c1cc2c(cc1Cl)NCNS2(=O)=O	0	1976.055
C[C@]12CCC(=O)C=C1CC[C@@H]1[C@@H]2[C@@H](O)C[C@@]2(C)[C@H]1CC[C@]2(O)C(=O)CO	0	1974.981
NS(=O)(=O)c1cc2c(cc1C(F)(F)F)NCNS2(=O)=O	0	1976.284
CC(C)Cc1ccc(C(C)C(=O)O)cc1	0	1976.055
COc1ccc2c(c1)c(CC(=O)O)c(C)n2C(=O)c1ccc(Cl)cc1	0	1974.233
NCCc1cn2ccccc2n1	0	1976.552
Cc1nc2n(c(=O)c1CCN1CCC(c3noc4cc(F)ccc34)CC1)CCC[C@H]2O	1	1995.4
Cc1nnc2n1-c1ccc(Cl)cc1C(c1ccccc1)=NC2	1	1976.705
O=NN(CCCl)C(=O)NCCCl	1	1976.475
CCC(C)n1ncn(-c2ccc(N3CCN(c4ccc(OC[C@H]5CO[C@](Cn6cncn6)(c6ccc(Cl)cc6Cl)O5)cc4)CC3)cc2)c1=O	0	1985.507
NCC1OC(OC2C(N)CC(N)C(OC3OC(CO)C(O)C(N)C3O)C2O)C(O)C(O)C1O	0	1998.156
CC(C(=O)O)c1cccc(C(=O)c2ccccc2)c1	1	1976.016
O=C(c1ccccc1)c1ccc2n1CCC2C(=O)O	0	1978.373
C[C@H](N)[C@H](O)c1cccc(O)c1	0	1979.803
NNC(=O)c1ccncc1	0	1973.197
CC(C)NCC(O)c1ccc(O)c(O)c1	0	1975.153
O=c1c(O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)c(-c2ccc(O)c(O)c2)oc2cc(O)cc(O)c12	0	1999.57
CC(=O)N1CCN(c2ccc(OC[C@H]3CO[C@](Cn4ccnc4)(c4ccc(Cl)cc4Cl)O3)cc2)CC1	0	1981.074
CC(CCc1ccccc1)NCC(O)c1ccc(O)c(C(N)=O)c1	0	1978.91
N[C@@H](Cc1ccc(O)c(O)c1)C(=O)O	0	1973.082
OCC(O)C(O)C(O)C(O)CO	0	1973.044
Cc1ccc(Cl)c(Nc2ccccc2C(=O)O)c1Cl	0	1974.923
Cc1cccc(Nc2ccccc2C(=O)O)c1C	0	1974.923
CN=C(NC#N)NCCSCc1nc[nH]c1C	0	1977.951
Clc1cccc(Cl)c1NC1=NCCN1	1	1976.016
O=c1nc[nH]c2c1ncn2[C@H]1CC[C@@H](CO)O1	0	1987.195
COCCc1ccc(OCC(O)CNC(C)C)cc1	1	1976.973
Cc1ncc([N+](=O)[O-])n1CCO	1	1974.981
CC#C[C@]1(O)CC[C@H]2[C@@H]3CCC4=CC(=O)CCC4=C3[C@@H](c3ccc(N(C)C)cc3)C[C@@]21C	0	1985.044
CN(C)c1ccc(O)c2c1C[C@H]1C[C@H]3[C@H](N(C)C)C(O)=C(C(N)=O)C(=O)[C@@]3(O)C(O)=C1C2=O	1	1976.303
O=C(NCCN1CCOCC1)c1ccc(Cl)cc1	1	1980.5
CC(C)[N+](C)(CCOC(=O)C1c2ccccc2Oc2ccccc21)C(C)C.[Br-]	0	1976.112
CN(C)C(=O)Oc1ccc[n+](C)c1.[Br-]	1	1979.373
CCc1nc(N)nc(N)c1-c1ccc(Cl)cc1	1	1973.293
C=C[C@H]1CN2CC[C@@H]1C[C@H]2[C@H](O)c1ccnc2ccc(OC)cc12	0	2001.49
NC(Cc1ccc(N(CCCl)CCCl)cc1)C(=O)O	0	1979.984
C[N+]1(C)CCCC(OC(=O)C(O)(c2ccccc2)c2ccccc2)C1.[Br-]	0	1976.016
COc1ccc(CN(CCN(C)C)c2ccccn2)cc1	0	1975.518
c1ccc2c(c1)Sc1ccccc1N2CC1CN2CCC1CC2	0	1983.742
C#C[C@]1(O)CC[C@H]2[C@@H]3CCc4cc(OC)ccc4[C@H]3CC[C@@]21C	0	1976.036
CC[N+](C)(CC)CCOC(=O)C1c2ccccc2Oc2ccccc21	0	1975.633
