	0	1
41	CS(=O)(=O)c1ccc([C@@H](O)[C@@H](CO)NC(=O)C(Cl)Cl)cc1	1
42	NC(N)=Nc1nc(-c2ccccc2)cs1	1
43	Cc1cccc(C)c1OCC(C)N	1
44	CCC(=O)O[C@](Cc1ccccc1)(c1ccccc1)[C@H](C)CN(C)C	1
45	CNCCCN1c2ccccc2Sc2ccc(Cl)cc21	1
46	CN(C)Cc1ccc(-c2cccc(NC3N=CC=C3[N+](=O)[O-])c2)o1	1
47	Cn1nnnc1SCC1=C(C(=O)O)N2C(=O)[C@@H](NC(=O)[C@H](O)c3ccccc3)[C@H]2SC1	1
48	CN(C)CCc1ccccn1	1
49	O=C1CCCN1CCCCN1CCN(c2cc(C(F)(F)F)ccn2)CC1	1
50	C=C[C@H]1CN2CC[C@H]1C[C@@H]2[C@@H](O)c1ccnc2ccc(OC)cc12	1
51	CCc1ccccc1	1
52	NC(N)=Nc1nc(-c2cccc(N)c2)cs1	1
53	CC[C@]1(O)C[C@H]2CN(CCc3c([nH]c4ccccc34)[C@@](C(=O)OC)(c3cc4c(cc3OC)N(C)[C@H]3[C@@](O)(C(=O)OC)[C@H](OC(C)=O)[C@]5(CC)C=CCN6CC[C@]43[C@@H]65)C2)C1	1
54	CCCC(=O)Nc1ccc(OCC(O)CNC(C)C)c(C(C)=O)c1	1
55	NCCCN1c2ccccc2Sc2ccc(Cl)cc21	1
56	CN(C)Cc1ccc(CSCCNc2[nH]cc(Cc3ccccc3)c2[N+](=O)[O-])o1	1
57	CNC(=NC#N)Nc1cccc(-c2csc(N=C(N)N)n2)c1	0
58	CNCCc1ccccn1	1
59	CN[C@H]1CC[C@@H](c2ccc(Cl)c(Cl)c2)c2ccccc21.[Cl-].[H+]	1
60	CC[C@]1(O)C[C@H]2CN(CCc3c([nH]c4ccccc34)[C@@](C(=O)OC)(c3cc4c(cc3OC)N(C=O)[C@H]3[C@@](O)(C(=O)OC)[C@H](OC(C)=O)[C@]5(CC)C=CCN6CC[C@]43[C@@H]65)C2)C1	1
61	CCC(NC(=O)c1c(C)c(-c2ccccc2)nc2ccccc12)c1ccccc1	1
62	O=S(=O)(c1ccc2cc[nH]c2c1)N1CCCC1CCN1CCC(Oc2cccc(Cl)c2)CC1	1
63	CN(C)Cc1ccnc(-c2cccc(NC3N=CC=C3[N+](=O)[O-])c2)c1	1
64	CNCCCC12CCC(c3ccccc31)c1ccccc12	1
65	c1cc(CN2CCCCC2)cc(OCCCNc2nccs2)c1	1
66	CN1Cc2c(-c3noc(C(C)(C)O)n3)ncn2-c2cccc(Cl)c2C1=O	0
67	CO/N=C(\C(=O)N[C@H]1C(=O)N2C(C(=O)[O-])=C(COC(C)=O)CS[C@@H]12)c1csc(N)n1.[Na+]	1
68	NC(=O)N1c2ccccc2C2OC2c2ccccc21	1
69	C1CCCCC1	1
70	Cc1csc(N=C(N)N)n1	1
71	CCCN(CCC)CCc1ccc(O)c2c1CC(=O)N2	1
72	CN1CC2c3ccccc3Oc3ccc(Cl)cc3C2C1	1
73	CN(C)Cc1ccc(CSCCNC2N=CC=C2[N+](=O)[O-])o1	0
74	CO/N=C(\C(=O)N[C@@H]1C(=O)N2C(C(=O)O)=C(COC(N)=O)CS[C@H]12)c1ccco1	1
75	c1cc(CN2CCCCC2)cc(OCCCNc2nc3ccccc3o2)c1	1
76	Cc1cccc2c1Oc1ccccc1C1(O)CCN(C)CC21	1
77	O=[N+]([O-])C1=CC=NC1NCCSCc1ccccn1	1
78	CCCSc1ccc2[nH]c(NC(=O)OC)nc2c1	1
79	NCCc1cn2ccccc2n1	0
80	Cc1ncc([N+](=O)[O-])n1CC(O)CCl	1
81	CCCN(CCC)CCc1cccc2c1CC(=O)N2	1
82	Clc1ccc2c(c1)C1CNCC1c1ccccc1O2	1
83	CN(C)CCC=C1c2ccccc2CCc2ccccc21	1
84	CO/N=C(\C(=O)N[C@@H]1C(=O)N2C(C(=O)O)=C(CSc3nc(=O)c(=O)[nH]n3C)CS[C@H]12)c1csc(N)n1	1
85	c1ccc(NCCCOc2cccc(CN3CCCCC3)c2)nc1	1
86	Cc1cccc2c1Oc1ccccc1C1(O)CCNCC21	1
87	O=[N+]([O-])C1=CC=NC1NCCSCc1ncccc1Br	1
88	COc1cc2c(c(OC)c1OC)-c1ccc(OC)c(=O)cc1C(NC(C)=O)CC2	1
89	OCCCOc1cccc(CN2CCCCC2)c1	1
90	Cc1ncsc1CCCl	1
91	CCN(CC)C(=O)Nc1ccc(OCC(O)CNC(C)(C)C)c(C(C)=O)c1	1
92	FC(F)(F)CCl	1
93	CC(C)c1nc(-c2ncn3c2CN(C)C(=O)c2c(Cl)cccc2-3)no1	1
94	CO[C@@]1(NC(=O)Cc2cccs2)C(=O)N2C(C(=O)O)=C(COC(N)=O)CS[C@@H]21	1
95	C=CCC(N)c1ccccc1-c1noc2ccccc12	1
96	Cc1nc2n(c(=O)c1CCN1CCC(c3noc4cc(F)ccc34)CC1)CCCC2O	1
97	CC(=O)Nc1ccc(O)cc1	1
98	CC(=O)Oc1ccccc1C(=O)O	0
99	O=c1ncnc2[nH][nH]cc1-2	0
100	CCCCC[C@H](O)/C=C/[C@H]1[C@H](O)CC(=O)[C@@H]1CCCCCCC(=O)O	0
101	Cn1c(=O)c2[nH]cnc2n(C)c1=O.Cn1c(=O)c2[nH]cnc2n(C)c1=O.NCCN	0
102	CCCCc1oc2ccccc2c1C(=O)c1cc(I)c(OCCN(CC)CC)c(I)c1	0
103	CC1(C)S[C@@H]2[C@H](NC(=O)[C@H](N)c3ccc(O)cc3)C(=O)N2[C@H]1C(=O)O.O.O.O	0
104	CC1(C)S[C@@H]2[C@H](NC(=O)[C@H](N)c3ccccc3)C(=O)N2[C@H]1C(=O)O	0
105	C[C@]12CCC(=O)C=C1CC[C@@H]1[C@@H]2CC[C@@]2(C)[C@H]1CC[C@]2(C)O	0
106	FC(F)(F)c1ccc2c(c1)N(CCCN1CCN(CCC3OCCCO3)CC1)c1ccccc1S2.O=C(O)CCC(=O)O	1
107	O=C1Nc2ccc(Cl)cc2C(c2ccccc2)=NC1O	1
108	O=c1[nH]c2ccccc2n1C1CCN(CCOc2ccccc2)CC1	1
109	COc1ccc2c3c1O[C@H]1C(=O)CC[C@@]4(O)[C@@H](C2)N(C)CC[C@]314	1
110	CN1CC[C@]23c4c5ccc(O)c4O[C@H]2C(=O)CC[C@@]3(O)[C@H]1C5	1
111	CN1CCCC(CN2c3ccccc3Sc3ccccc32)C1	1
112	NC1=NC(=O)C(c2ccccc2)O1	1
113	CC(C)=CCN1CC[C@@]2(C)c3cc(O)ccc3C[C@@H]1[C@H]2C	1
114	CCc1cc(C(N)=S)ccn1	1
115	COc1cc([C@@H]2c3cc4c(cc3[C@@H](O[C@@H]3O[C@@H]5CO[C@@H](C)O[C@H]5[C@H](O)[C@H]3O)C3COC(=O)[C@@H]32)OCO4)cc(OC)c1O	0
116	NC(N)=Nc1nc(CSCCC(N)=NS(N)(=O)=O)cs1	1
117	OC(Cn1cncn1)(Cn1cncn1)c1ccc(F)cc1F	1
118	O=C([O-])P(=O)([O-])[O-].[Na+].[Na+].[Na+]	1
119	NCC1(CC(=O)O)CCCCC1	1
120	CCOc1ccc2ccccc2c1C(=O)N[C@@H]1C(=O)N2[C@@H]1SC(C)(C)[C@@H]2C(=O)[O-].[Na+]	0
121	CCn1cc(C(=O)O)c(=O)c2ccc(C)nc21	0
122	Cc1c(O)cccc1C(=O)N[C@@H](CSc1ccccc1)[C@H](O)CN1C[C@H]2CCCC[C@H]2C[C@H]1C(=O)NC(C)(C)C	0
123	COc1ccc(CCN2CCC(Nc3nc4ccccc4n3Cc3ccc(F)cc3)CC2)cc1	0
124	CN1C2CCC1CC(OC(=O)C(CO)c1ccccc1)C2	0
125	CN(C)[C@@H]1C(=O)/C(=C(\N)O)C(=O)[C@@]2(O)C(=O)C3=C(O)c4c(O)ccc(Cl)c4[C@@](C)(O)[C@H]3C[C@@H]12.[Cl-].[H+]	0
126	C[C@H]1C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@]2(C)[C@@]1(O)C(=O)CO	0
127	CC1(C)S[C@@H]2[C@H](NC(=O)C(C(=O)O)c3ccccc3)C(=O)N2[C@H]1C(=O)O	0
128	C[C@@](Cc1ccc(O)c(O)c1)(NN)C(=O)O	0
129	CC(C)(C)NCC(O)COc1cccc2c1CCC(=O)N2	0
130	Cc1nnc(SCC2=C(C(=O)[O-])N3C(=O)[C@@H](NC(=O)Cn4cnnn4)[C@H]3SC2)s1.[Na+]	0
131	CC(=O)OCC1=C(C(=O)O)N2C(=O)[C@@H](NC(=O)CSc3ccncc3)[C@H]2SC1	0
132	O=C(O)CCCc1ccc(N(CCCl)CCCl)cc1	0
133	CCCN1C[C@H](CSC)C[C@@H]2c3cccc4[nH]cc(c34)C[C@H]21	1
134	CN1CCN(C2=Nc3ccccc3Cc3ccccc32)CC1	1
135	OCCN1CCN(CCCN2c3ccccc3Sc3ccc(Cl)cc32)CC1	1
136	CCOC(=O)C1(c2ccccc2)CCN(C)CC1	1
137	c1ccc(C2(N3CCCCC3)CCCCC2)cc1	1
138	NNCCc1ccccc1.O=S(=O)(O)O	1
139	CCC1(c2ccccc2)C(=O)NC(=O)NC1=O	1
140	NC(=O)OCCCc1ccccc1	1
141	CNC(=O)Oc1ccc2c(c1)[C@]1(C)CCN(C)[C@@H]1N2C	1
142	NCC(O)c1ccc(O)c(O)c1	0
143	COc1ccc2nc(S(=O)Cc3ncc(C)c(OC)c3C)[nH]c2c1	0
144	Cc1onc(-c2ccccc2)c1C(=O)N[C@@H]1C(=O)N2[C@@H]1SC(C)(C)[C@@H]2C(=O)O	0
145	OC[C@H]1O[C@@H](n2cnc3c2NC=NC[C@H]3O)C[C@@H]1O	1
146	CC1(C)S[C@@H]2[C@H](NC(=O)COc3ccccc3)C(=O)N2[C@H]1C(=O)[O-]	0
147	O=C(NC(CO)C(O)c1ccc([N+](=O)[O-])cc1)C(Cl)Cl	0
148	NS(=O)(=O)c1cc2c(cc1Cl)NC=NS2(=O)=O	0
149	CCCNC(=O)NS(=O)(=O)c1ccc(Cl)cc1	0
150	CN(C)[C@@H]1C(=O)/C(=C(\N)O)C(=O)[C@@]2(O)C(=O)C3=C(O)c4c(O)ccc(Cl)c4[C@@](C)(O)[C@H]3C[C@@H]12	0
151	NS(=O)(=O)c1cc(C2(O)NC(=O)c3ccccc32)ccc1Cl	0
152	CCOC(=O)C(C)(C)Oc1ccc(Cl)cc1	0
153	CC(C)(Oc1ccc(Cl)cc1)C(=O)O	0
154	Clc1ccccc1C(c1ccccc1)(c1ccccc1)n1ccnc1	0
155	C[C@]12C[C@H](O)[C@H]3[C@@H](CCC4=CC(=O)CC[C@@]43C)[C@@H]1CC[C@@H]2C(=O)CO	0
156	C[C@]12CCC(=O)C=C1CC[C@@H]1[C@@H]2C(=O)C[C@@]2(C)[C@H]1CC[C@]2(O)C(=O)CO	0
157	OCCC1CCN(CC/C=C2\c3ccc(F)cc3Sc3ccc(C(F)(F)F)cc32)CC1	1
158	O=c1[nH]c2ccccc2n1C1CCN(CCCC(c2ccc(F)cc2)c2ccc(F)cc2)CC1	1
159	OCCN1CCN(CC/C=C2/c3ccccc3COc3ccc(Cl)cc32)CC1	1
160	NC(=O)C1(N2CCCCC2)CCN(CCCC(=O)c2ccc(F)cc2)CC1	1
161	O=C1CN=C(c2ccccc2)c2cc(Cl)ccc2N1CC1CC1	1
162	CC(=O)[C@H]1CC[C@H]2[C@@H]3CC[C@@H]4C[C@H](O)CC[C@]4(C)[C@H]3CC[C@]12C	1
163	CCC1(c2ccccc2)C(=O)NCNC1=O	1
164	CCN(CC)CCOC(=O)c1ccc(N)cc1	1
165	OC(CCN1CCCC1)(c1ccccc1)C1CCCCC1	1
166	CN(C)CCCN1c2ccccc2Sc2ccccc21	1
167	CC(C)NCC(O)COc1cccc2[nH]ccc12	1
168	CO[C@H](C(=O)[C@@H](O)[C@@H](C)O)[C@@H]1Cc2cc3cc(O[C@H]4C[C@@H](O[C@H]5C[C@@H](O)[C@H](O)[C@@H](C)O5)[C@H](O)[C@@H](C)O4)c(C)c(O)c3c(O)c2C(=O)[C@H]1O[C@H]1C[C@@H](O[C@H]2C[C@@H](O[C@H]3C[C@](C)(O)[C@H](O)[C@@H](C)O3)[C@H](O)[C@@H](C)O2)[C@H](O)[C@@H](C)O1	1
169	CC[C@H](C)C(=O)O[C@H]1C[C@H](O)C=C2C=C[C@H](C)[C@H](CC[C@@H](O)C[C@@H](O)CC(=O)O)[C@H]21	0
170	O=C(C1CCCCC1)N1CC(=O)N2CCc3ccccc3C2C1	1
171	COc1cc(Cc2cnc(N)nc2N)cc(OC)c1OC	1
172	COc1cc(NCc2ccc3nc(N)nc(N)c3c2C)cc(OC)c1OC	0
173	NC(CO)(CO)CO	0
174	NC1[C@H]2CN(c3nc4c(cc3F)c(=O)c(C(=O)O)cn4-c3ccc(F)cc3F)C[C@@H]12	1
175	NC(N)=O	1
176	O=c1ccc2ccccc2o1	0
177	Nc1ccc(S(=O)(=O)c2ccc(N)cc2)cc1	0
178	C[C@H](CCC(=O)O)[C@H]1CC[C@H]2[C@@H]3C(=O)C[C@@H]4CC(=O)CC[C@]4(C)[C@H]3CC(=O)[C@]12C	0
179	O=c1c(Cc2c(O)oc3ccccc3c2=O)c(O)oc2ccccc12	0
180	CCN(CC)CCOC(=O)C1(C2CCCCC2)CCCCC1	0
181	CC/C(=C(/CC)c1ccc(O)cc1)c1ccc(O)cc1	0
182	C[C@H]1O[C@@H](O[C@H]2[C@@H](O)C[C@H](O[C@H]3[C@@H](O)C[C@H](O[C@H]4CC[C@@]5(C)[C@H](CC[C@@H]6[C@@H]5CC[C@]5(C)[C@H](C7=CC(=O)OC7)CC[C@]65O)C4)O[C@@H]3C)O[C@@H]2C)C[C@H](O)[C@@H]1O	0
183	C[C@H]1O[C@@H](O[C@H]2[C@@H](O)C[C@H](O[C@H]3[C@@H](O)C[C@H](O[C@H]4CC[C@@]5(C)[C@H](CC[C@@H]6[C@@H]5C[C@@H](O)[C@]5(C)[C@@H](C7=CC(=O)OC7)CC[C@]65O)C4)O[C@@H]3C)O[C@@H]2C)C[C@H](O)[C@@H]1O	0
184	O=c1[nH]c2ccccc2n1CCCN1CCC(n2c(=O)[nH]c3cc(Cl)ccc32)CC1	0
185	CC(CN1c2ccccc2Sc2ccccc21)N(C)C	1
186	CCC(=O)c1ccc2c(c1)N(CC(C)N(C)C)c1ccccc1S2	1
187	CC(C)c1cccc(C(C)C)c1O	1
188	CNCCCC1c2ccccc2C=Cc2ccccc21	1
189	O=c1cc[nH]nc1	1
190	Fc1ccccc1C1=NCC(=S)N(CC(F)(F)F)c2ccc(Cl)cc21	1
191	COC(=O)[C@H]1[C@H]2C[C@@H]3c4[nH]c5cc(OC)ccc5c4CCN3C[C@H]2C[C@@H](OC(=O)/C=C/c2cc(OC)c(OC)c(OC)c2)[C@@H]1OC	1
192	COC(=O)[C@H]1[C@H]2C[C@@H]3c4[nH]c5cc(OC)ccc5c4CCN3C[C@H]2C[C@@H](OC(=O)c2cc(OC)c(OC)c(OC)c2)[C@@H]1OC	1
193	C=CCC1(C(C)CCC)C(=O)NC(=O)NC1=O	1
194	O=C1CSC2(CCN(CCCN3c4ccccc4Sc4ccc(Cl)cc43)CC2)N1.[Cl-].[H+]	1
195	O=C1C(=O)c2ccccc2C(O)=C1C1CCC(c2ccc(Cl)cc2)CC1	0
196	O=C(O)CCCCCCCC(=O)O	0
197	CC[C@H]1OC(=O)[C@H](C)[C@@H](O[C@H]2C[C@@](C)(OC)[C@@H](O)[C@H](C)O2)C(C)[C@@H](O[C@@H]2O[C@H](C)C[C@H](N(C)C)[C@H]2O)[C@](C)(O)C[C@@H](C)CN(C)[C@H](C)[C@@H](O)[C@]1(C)O	0
198	CCC(C)C(N)C1=NC(C(=O)N[C@@H](CC(C)C)C(=O)N[C@H](CCC(=O)O)C(=O)N[C@H](C(=O)NCCCC[C@@H]2NC(=O)[C@H](CC(N)=O)NC(=O)[C@@H](CC(=O)O)NC(=O)[C@H](Cc3cnc[nH]3)NC(=O)[C@@H](Cc3ccccc3)NC(=O)[C@H]([C@@H](C)CC)NC(=O)[C@@H](CCCN)NC2=O)[C@@H](C)CC)CS1	0
199	CC(C[N+](C)(C)C)OC(N)=O.[Cl-]	0
200	CC[N+](C)(C)Cc1ccccc1Br.Cc1ccc(S(=O)(=O)[O-])cc1	0
201	CC(C)C[C@H]1C(=O)N2CCC[C@H]2[C@]2(O)O[C@](NC(=O)[C@@H]3C=C4c5cccc6[nH]c(Br)c(c56)C[C@H]4N(C)C3)(C(C)C)C(=O)N12	0
202	CO[C@]12CC[C@@]3(C[C@@H]1[C@](C)(O)C(C)(C)C)[C@H]1Cc4ccc(O)c5c4[C@@]3(CCN1CC1CC1)[C@H]2O5	1
203	NCCc1ccc(O)c(O)c1	0
204	COc1cccc2c1C(=O)c1c(O)c3c(c(O)c1C2=O)C[C@@](O)(C(=O)CO)C[C@@H]3O[C@H]1C[C@H](N)[C@H](O)[C@H](C)O1	0
205	C[C@H]1c2cccc(O)c2C(O)=C2C(=O)[C@]3(O)C(=O)/C(=C(/N)O)C(=O)[C@@H](N(C)C)[C@@H]3[C@@H](O)[C@@H]21.O	0
206	CCCCOc1ccc(C(=O)CCN2CCCCC2)cc1.[Cl]	0
207	Clc1ccc(COC(Cn2ccnc2)c2ccc(Cl)cc2Cl)cc1	0
208	CC(C)[C@H](NC(=O)[C@H](Cc1ccccc1)NC(=O)CNC(=O)[C@@H](C)NC(=O)[C@@H](N)Cc1ccc(O)cc1)C(N)=O	0
209	CN[C@@H](C)[C@H](O)c1ccccc1	0
210	CNC[C@H](O)c1ccc(O)c(O)c1	0
211	CC[C@H]1OC(=O)[C@H](C)[C@@H](O[C@H]2C[C@@](C)(OC)[C@@H](O)[C@H](C)O2)[C@H](C)[C@@H](O[C@@H]2O[C@H](C)C[C@H](N(C)C)[C@H]2O)[C@](C)(O)C[C@@H](C)C(=O)[C@H](C)[C@@H](O)[C@]1(C)O	0
212	C[C@]12CC[C@@H]3c4ccc(O)cc4CC[C@H]3[C@@H]1CC[C@@H]2O	0
213	Nc1c2c(nc3ccccc13)CCCC2	1
214	CN1C(=O)C(O)N=C(c2ccccc2)c2cc(Cl)ccc21	1
215	COc1cc2c(cc1OC)C1CC(=O)C(CC(C)C)CN1CC2	1
216	CCCCCc1cc(O)c2c(c1)OC(C)(C)[C@@H]1CCC(C)=C[C@@H]21	1
217	COC1=CC=C2[C@H]3Cc4ccc(OC)c5c4[C@@]2(CCN3C)[C@H]1O5	1
218	CCSc1ccc2c(c1)N(CCCN1CCN(C)CC1)c1ccccc1S2	1
219	CSc1ccc2c(c1)N(CCC1CCCCN1C)c1ccccc1S2	1
220	CN1CCN(CC/C=C2\c3ccccc3Sc3ccc(S(=O)(=O)N(C)C)cc32)CC1	1
221	N[C@@H]1C[C@H]1c1ccccc1.[Cl-].[H+]	1
222	O=c1n(CCCN2CCN(c3cccc(Cl)c3)CC2)nc2ccccn12	1
223	CS(=O)(=O)OCCCCOS(C)(=O)=O	1
224	CC1=C(C(=O)O)N2C(=O)[C@@H](NC(=O)[C@H](N)C3=CCC=CC3)[C@H]2SC1	0
225	CCN(CC)CCCC(C)Nc1ccnc2cc(Cl)ccc12	1
226	COc1cc(N)c(Cl)cc1C(=O)NC1CCN(CCCOc2ccc(F)cc2)CC1OC.O	1
227	Nc1nc(Cl)nc2c1ncn2[C@H]1C[C@H](O)[C@@H](CO)O1	1
228	C[N+]12CCC(CC1)C(OC(=O)C(O)(c1ccccc1)c1ccccc1)C2.[Br-]	0
229	C[C@]12CC[C@@H]3c4ccc(O)cc4CC[C@H]3[C@@H]1CCC2=O	0
230	C=C(CC)C(=O)c1ccc(OCC(=O)O)c(Cl)c1Cl	0
231	C#C[C@]1(O)CC[C@H]2[C@@H]3CCc4cc(O)ccc4[C@H]3CC[C@@]21C	0
232	CC(Cc1ccc(O)cc1)NCC(O)c1cc(O)cc(O)c1	0
233	O=c1[nH]c(=O)n([C@H]2C[C@H](O)[C@@H](CO)O2)cc1F	0
234	Cc1onc(-c2c(F)cccc2Cl)c1C(=O)N[C@@H]1C(=O)N2[C@@H]1SC(C)(C)[C@@H]2C(=O)O	0
235	O=c1[nH]cc(F)c(=O)[nH]1	0
236	NS(=O)(=O)c1cc(C(=O)O)c(NCc2ccco2)cc1Cl	0
237	Nc1nc(=O)c2ncn(COC(CO)CO)c2[nH]1	0
238	C[N+]1(C)CCC(OC(=O)C(O)(c2ccccc2)C2CCCC2)C1.[Br-]	0
239	O=C(CCCN1CCC(O)(c2cccc(C(F)(F)F)c2)CC1)c1ccc(F)cc1	1
240	CN(C)CCCN1c2ccccc2Sc2ccc(C(F)(F)F)cc21	1
241	CN1CCN(CCCN2c3ccccc3Sc3ccc(C(F)(F)F)cc32)CC1	1
242	OC(CCN1CCCCC1)(c1ccccc1)C1CCCCC1	1
243	COc1cc(C(=O)N2CCOCC2)cc(OC)c1OC	1
244	CC(CN(C)C)CN1c2ccccc2CCc2ccccc21	1
245	CCCCNC(=O)OCC(C)(CCC)COC(N)=O	1
246	O=c1ccn(C2OC(CO)C(O)C2O)c(=O)[nH]1	1
247	CCCC(CCC)C(=O)O	1
248	CN(C)C/C=C(/c1ccc(Br)cc1)c1cccnc1	1
249	CC(C)N=c1cc2n(-c3ccc(Cl)cc3)c3ccccc3nc-2cc1Nc1ccc(Cl)cc1	0
250	COc1cc2c(c(OC)c1OC)-c1ccc(OC)c(=O)cc1[C@@H](NC(C)=O)CC2	0
251	O=C(O)c1cc(=O)c2cc(OCC(O)COc3cccc4oc(C(=O)O)cc(=O)c34)ccc2o1	0
252	NC1CONC1=O	1
253	NC(=O)NO	1
254	CC(C)[N+]1(C)C2CCC1CC(OC(=O)C(CO)c1ccccc1)C2.[Br-]	0
255	NC(N)=N/N=C/c1c(Cl)cccc1Cl	0
256	NC(N)=NCCN1CCCCCCC1	0
257	CN1C2CCC1CC(OC(=O)C(O)c1ccccc1)C2	0
258	NNc1nncc2ccccc12	0
259	NS(=O)(=O)c1cc2c(cc1Cl)NCNS2(=O)=O	0
260	C[C@]12CCC(=O)C=C1CC[C@@H]1[C@@H]2[C@@H](O)C[C@@]2(C)[C@H]1CC[C@]2(O)C(=O)CO	0
261	NS(=O)(=O)c1cc2c(cc1C(F)(F)F)NCNS2(=O)=O	0
262	CC(C)Cc1ccc(C(C)C(=O)O)cc1	0
263	COc1ccc2c(c1)c(CC(=O)O)c(C)n2C(=O)c1ccc(Cl)cc1	0
264	CN1Cc2c(-c3noc([C@](C)(O)CO)n3)ncn2-c2cccc(Cl)c2C1=O	0
265	NCCc1cn2ccccc2n1	0
266	C=C1Cc2c(CCN(CCC)CCC)ccc(O)c2N1	1
267	Cc1nc2n(c(=O)c1CCN1CCC(c3noc4cc(F)ccc34)CC1)CCC[C@H]2O	1
268	Cc1nnc2n1-c1ccc(Cl)cc1C(c1ccccc1)=NC2	1
269	O=NN(CCCl)C(=O)NCCCl	1
270	CCC(C)n1ncn(-c2ccc(N3CCN(c4ccc(OC[C@H]5CO[C@](Cn6cncn6)(c6ccc(Cl)cc6Cl)O5)cc4)CC3)cc2)c1=O	0
271	NCC1OC(OC2C(N)CC(N)C(OC3OC(CO)C(O)C(N)C3O)C2O)C(O)C(O)C1O	0
272	CC(C(=O)O)c1cccc(C(=O)c2ccccc2)c1	1
273	O=C(c1ccccc1)c1ccc2n1CCC2C(=O)O	0
274	C[C@H](N)[C@H](O)c1cccc(O)c1	0
275	NNC(=O)c1ccncc1	0
276	CC(C)NCC(O)c1ccc(O)c(O)c1	0
