0	1	2
CC(C)(C)NC[C@H](O)COc1cccc2c1CCCC2=O	1	1984.546
CN1C(C(=O)Nc2ccccn2)=C(O)c2sc(Cl)cc2S1(=O)=O	1	1979.984
Cc1ccc(Cl)c(Nc2ccccc2C(=O)O)c1Cl	1	1974.923
CCOC(=O)C1(c2ccccc2)CCN(C)CC1	1	1974.54
CC[C@]1(c2cccc(O)c2)CCCCN(C)C1	1	2010.307
CN1C(=O)C[C@@](C)(c2ccccc2)C1=O	1	1976.131
Cc1ncc2n1-c1ccc(Cl)cc1C(c1ccccc1F)=NC2	1	1978.603
CCc1nn(CCCN2CCN(c3cccc(Cl)c3)CC2)c(=O)n1CCOc1ccccc1	1	1982.512
O=C(NCCO[N+](=O)[O-])c1cccnc1	1	1978.074
CN1CCC[C@@H]1c1cccnc1	1	1976.399
COC(=O)C1=C(C#N)NC(C)=C(C(=O)OC(C)C)[C@H]1c1cccc([N+](=O)[O-])c1	1	1986.132
O=[N+]([O-])c1ccc(O)c2ncccc12	1	1975.307
CNCCC=C1c2ccccc2CCc2ccccc21	1	1976.15
C[C@H]1COc2c(N3CCN(C)CC3)c(F)cc3c(=O)c(C(=O)O)cn1c23	1	1982.463
Cc1ccccc1[C@@H](OCCN(C)C)c1ccccc1	1	1976.724
CCN(CC)CC#CCOC(=O)[C@](O)(c1ccccc1)C1CCCCC1	1	1990.219
CCCC[C@@H]1C(=O)N(c2ccccc2)N(c2ccc(O)cc2)C1=O	1	1975.959
Fc1ccc([C@H]2CCNC[C@@H]2COc2ccc3c(c2)OCO3)cc1	1	1990.488
CCC[C@H](C)C1(CC)C(=O)NC(=O)NC1=O	1	1976.992
OCCN1CCN(CCCN2c3ccccc3Sc3ccc(Cl)cc32)CC1	1	1975.556
O=C1c2ccccc2C(=O)C1c1ccccc1	1	1976.322
CN1C(C(=O)Nc2ccccn2)=C(O)c2ccccc2S1(=O)=O	1	1977.184
CCCN(CCC)S(=O)(=O)c1ccc(C(=O)O)cc1	1	1976.016
CNNCc1ccc(C(=O)NC(C)C)cc1	1	1976.208
CC(C)c1cccc(C(C)C)c1O	1	1976.016
C[C@H](O)Cn1cnc2c1c(=O)n(C)c(=O)n2C	1	1978.238
CN[C@@H](C)[C@@H](O)c1ccccc1	1	1976.342
CCN1CCC[C@@H]1CNC(=O)c1c(OC)ccc(Br)c1OC	1	2007.318
CCOc1cc(CC(=O)N[C@H](CC(C)C)c2ccccc2N2CCCCC2)ccc1C(=O)O	1	1994.375
O=C(Oc1ccccc1C(=O)O)c1ccccc1O	1	1975.384
C#CCN(C)[C@@H](C)Cc1ccccc1	1	2010.69
CN1C(C(=O)Nc2nccs2)=C(O)c2ccccc2S1(=O)=O	1	1976.877
Cc1cc(NS(=O)(=O)c2ccc(N)cc2)no1	1	1975.921
O=C1C(CCS(=O)c2ccccc2)C(=O)N(c2ccccc2)N1c1ccccc1	1	1977.337
CCC(=C(c1ccccc1)c1ccc(OCCN(C)C)cc1)c1ccccc1	1	1978.449
CC(C)(C)c1ccc([C@H](O)CCCN2CCC(C(O)(c3ccccc3)c3ccccc3)CC2)cc1	1	1985.737
CCO[C@H](Cc1ccc(OCCc2ccc(OS(C)(=O)=O)cc2)cc1)C(=O)O	1	2009.616
C[C@@]12CC[C@@H]3[C@H](CCC4=CC(=O)CC[C@]43C)[C@H]1CC[C@H]2O	1	2007.97
CCS(=O)(=O)CCn1c([N+](=O)[O-])cnc1C	1	1978.775
CN(C)CCOc1ccc(C(=C(CCCl)c2ccccc2)c2ccccc2)cc1	1	1983.934
CN1CCN(CCCN2c3ccccc3Sc3ccc(C(F)(F)F)cc32)CC1	1	1974.31
O[C@](CCN1CCCCC1)(c1ccccc1)C1CCCCC1	1	1976.169
C[C@H](c1cc2ccccc2s1)N(O)C(N)=O	1	1997.671
Cc1cc(CC(=O)O)n(C)c1C(=O)c1ccc(Cl)cc1	1	1976.284
NS(=O)(=O)Cc1noc2ccccc12	1	1978.518
CN(C)CCOC1=Cc2ccccc2Sc2ccc(Cl)cc21	1	1983.238
Cn1c(=O)c2c(ncn2C)n(C)c1=O	1	1973.849
CNC1=Nc2ccc(Cl)cc2C(c2ccccc2)=[N+]([O-])C1	1	1976.036
CN1C(=O)CN=C(c2ccccc2)c2cc(Cl)ccc21	1	1976.036
O=C1OC2(c3ccc(O)cc3Oc3cc(O)ccc32)c2ccccc21	1	1973.044
CCn1cc(C(=O)O)c(=O)c2cc(F)c(N3CCN[C@@H](C)C3)c(F)c21	1	1990.827
Clc1ccc(CO[C@H](Cn2ccnc2)c2ccc(Cl)cc2Cl)c(Cl)c1	1	1977.586
CN(C)CC[C@H](c1ccccc1)c1ccccn1	1	1976.418
CSc1ccc2ncn(/C=C/C(=O)O)c(=O)c2c1	1	1981.115
Cc1cc(=O)n(-c2ccccc2)n1C	1	1973.351
CN(C)CCCN1c2ccccc2Sc2ccc(Cl)cc21	1	1975.556
COc1cc(N)c(Cl)cc1C(=O)N[C@@H]1CCN(CCCOc2ccc(F)cc2)C[C@@H]1OC	1	1983.282
COc1ccc(Cl)cc1C(=O)NCCc1ccc(S(=O)(=O)NC(=O)NC2CCCCC2)cc1	1	1975.364
CC(C)Cc1ccc([C@H](C)C(=O)O)cc1	1	1976.705
Cc1ccc(NC(=O)c2ccc(CN3CCN(C)CC3)cc2)cc1Nc1nccc(-c2cccnc2)n1	1	1993.764
O=C(O)Cc1ccc2c(c1)C(=O)c1ccccc1CO2	1	1978.258
CCOC(=O)C1=C(C)NC(C)=C(C(=O)OCC)C1c1ccccc1/C=C/C(=O)OC(C)(C)C	1	1989.085
Nc1nnc(-c2cccc(Cl)c2Cl)c(N)n1	1	1981.019
CCN(CC)CC(=O)Nc1c(C)cccc1C	1	1973.236
Cc1cccc(C)c1OC[C@H](C)N	1	2007.721
CN1CCO[C@H](c2ccccc2)c2ccccc2C1	1	2008.847
O=C(O)CCc1nc(-c2ccccc2)c(-c2ccccc2)o1	1	1980.101
CCN(C)C(=O)Oc1cccc([C@@H](C)N(C)C)c1	1	2008.486
CCCNC(Cc1cccc2c1CC(=O)N2)NCCC	1	2003.485
COc1cc(C)c(S(C)=O)cc1OC	1	1982.036
CCCC(CCC)C(=O)O	1	1976.303
CN1CCN(C(=O)O[C@@H]2c3nccnc3C(=O)N2c2ccc(Cl)cn2)CC1	1	2009.597
CN1C(=O)CC[C@@H]1c1cccnc1	1	1982.416
Cc1ccc(S(=O)(=O)NC(=O)NN2C[C@H]3CCC[C@H]3C2)cc1	1	1995.014
O=C1Nc2ccc(Cl)cc2C(c2ccccc2)=N[C@H]1O	1	1979.389
Cc1nc2n(c(=O)c1CCN1CCC(c3noc4cc(F)ccc34)CC1)CCCC2	1	1986.751
CCCCNc1cc(C(=O)O)cc(S(N)(=O)=O)c1Oc1ccccc1	1	1976.781
CCOC(=O)C(C)(C)Oc1ccc(Cl)cc1	1	1976.112
COc1c(N2CCN[C@@H](C)C2)c(F)cc2c(=O)c(C(=O)O)cn(C3CC3)c12	1	1998.214
COCCc1ccc(OC[C@@H](O)CNC(C)C)cc1	1	1981.096
Cc1cccc(Nc2ccncc2S(=O)(=O)NC(=O)NC(C)C)c1	1	1974.444
CCN(CC)c1cc(C)nc2ncnn12	1	1977.107
Cc1cnc(C(=O)O)c[n+]1[O-]	1	1977.03
CN(C)CCC=C1c2ccccc2CCc2ccccc21	1	1974.118
Clc1ccc2c(c1)C(N1CCNCC1)=Nc1ccccc1O2	1	1977.26
CCOC(=O)n1ccn(C)c1=S	1	1985.044
CC(C)(C)NC[C@H](O)COc1cccc2c1CCC(=O)N2	1	1981.592
CCCNC(=O)NS(=O)(=O)c1ccc(Cl)cc1	1	1976.093
Cc1ncsc1CCCl	1	1978.622
CN(C)CCCN1c2ccccc2CCc2ccc(Cl)cc21	1	1977.222
Clc1cccc(Cl)c1N=C1NCCN1	1	1976.074
OCCN1CCN(CC/C=C2\c3ccccc3Sc3ccc(Cl)cc32)CC1	1	2006.858
CCN(CC)[C@H](C)C(=O)c1ccccc1	1	1976.839
CN(C)CC/C=C1\c2ccccc2CSc2ccccc21	1	2011.778
CCOC(=O)c1ncn2c1CN(C)C(=O)c1cc(F)ccc1-2	1	1982.148
COc1ccc2c3c1O[C@@H]1C[C@@H](O)C=C[C@]31CCN(C)C2	1	2009.0
COCCOc1cnc(NS(=O)(=O)c2ccccc2)nc1	1	1976.418
CN1C(=O)[C@@](C)(C2=CCCCC2)C(=O)N=C1O	1	1976.016
C[C@H](C(=O)O)c1cccc(C(=O)c2ccccc2)c1	1	1978.488
O=C(c1ccccc1)c1ccc2n1CC[C@@H]2C(=O)O	1	1987.808
c1ccc([C@@H]2CN3CCSC3=N2)cc1	1	1978.334
O=C1Nc2ccc(Cl)cc2C(c2ccccc2Cl)=N[C@H]1O	1	1977.433
Cc1ncc([N+](=O)[O-])n1CCO	1	1974.981
O=C1CN=C(c2ccccc2)c2cc([N+](=O)[O-])ccc2N1	1	1976.342
O=C1CN(/N=C/c2ccc([N+](=O)[O-])o2)C(=O)N1	1	1974.923
CN/C(=C\[N+](=O)[O-])NCCSCc1csc(CN(C)C)n1	1	1977.595
CCn1cc(C(=O)O)c(=O)c2cc(F)c(N3CCN(C)CC3)cc21	1	1981.745
CC(=O)CCCCn1c(=O)c2c(ncn2C)n(C)c1=O	1	1979.205
CCC[C@@H](N[C@H](C)C(=O)N1[C@H](C(=O)O)C[C@@H]2CCCC[C@@H]21)C(=O)OCC	1	2004.423
C[C@H](N)[C@@H](O)c1ccccc1	1	1980.175
C[C@@H](CN1c2ccccc2Sc2ccccc21)N(C)C	1	2010.863
CNCCCC1c2ccccc2C=Cc2ccccc21	1	1976.418
C[C@H](NCCc1ccc(O)cc1)[C@@H](O)c1ccc(O)cc1	1	2014.926
Nc1c2c(nc3ccccc13)CCCC2	1	1984.145
CN1C(=O)[C@@H](O)N=C(c2ccccc2)c2cc(Cl)ccc21	1	1978.468
CC(C)(C)NC[C@H](O)COc1nsnc1N1CCOCC1	1	1976.437
COc1ccc([C@H](CN(C)C)C2(O)CCCCC2)cc1	1	1997.926
CN1[C@@H]2CC[C@H]1C[C@H](OC(=O)[C@@H](CO)c1ccccc1)C2	1	1976.169
CN1CCN(C2=Nc3cc(Cl)ccc3Nc3ccccc32)CC1	1	1976.246
CCOC(=O)C1=C(C)NC(C)=C(C(=O)OC)[C@@H]1c1cccc(Cl)c1Cl	1	1983.915
OC(Cn1cncn1)(Cn1cncn1)c1ccc(F)cc1F	1	1983.033
O=C(O)c1cccnc1	1	1973.14
C=CCc1ccccc1OC[C@@H](O)CNC(C)C	1	1976.934
Nc1cc(-c2ccncc2)c[nH]c1=O	1	1977.049
CCCCCc1cc(O)c2c(c1)OC(C)(C)[C@@H]1CCC(C)=C[C@@H]21	1	1975.23
COC(=O)C1=C(C)NC(C)=C(C(=O)OC(C)C)[C@H]1c1cccc2nonc12	1	1989.238
COc1cc2nc(N3CCN(C(=O)[C@@H]4CCCO4)CC3)nc(N)c2cc1OC	1	1992.025
C=CCNc1nc(NCC=C)nc(N2CCN(C(c3ccc(F)cc3)c3ccc(F)cc3)CC2)n1	1	1982.973
NC12CC3CC(CC(C3)C1)C2	1	1973.14
C[C@H](N)Cc1ccccc1	1	1973.485
CN1CCC(=C2c3ccccc3CCc3cccnc32)CC1	1	1981.592
CC(C)NC[C@H](O)COc1ccc(CCOCC2CC2)cc1	1	1983.321
CC(C)NC[C@H](O)COc1ccc(COCCOC(C)C)cc1	1	1983.647
O=c1[nH]c2cc(Cl)ccc2o1	1	1976.284
Nc1ccc(S(=O)(=O)c2ccc(O)cc2)cc1	1	1976.418
CCC(=C(CC)c1ccc(O)cc1)c1ccc(O)cc1	1	1976.036
O=C(O)c1cc(-c2ccc(F)cc2F)ccc1O	1	1976.877
CN(C(=O)C(Cl)Cl)c1ccc(O)cc1	1	1978.123
NC(=O)OCC(COC(N)=O)c1ccccc1	1	1989.718
CC(C)=CCC1C(=O)N(c2ccccc2)N(c2ccccc2)C1=O	1	1981.342
CC(C)C(=O)Nc1ccc([N+](=O)[O-])c(C(F)(F)F)c1	1	1976.915
COCCCC/C(=N\OCCN)c1ccc(C(F)(F)F)cc1	1	1981.384
CN1CCC(=C2c3ccccc3CC(=O)c3sccc32)CC1	1	1976.418
CCOC(=O)N1CCC(=C2c3ccc(Cl)cc3CCc3cccnc32)CC1	1	1978.641
Cc1cccc(Nc2ccccc2C(=O)O)c1C	1	1974.923
Cc1cnc(NC(=O)C2=C(O)c3ccccc3S(=O)(=O)N2C)s1	1	1980.863
COc1ccc(Cc2nccc3cc(OC)c(OC)cc23)cc1OC	1	1975.767
Nc1ccc(/N=N/c2ccccc2)c(N)n1	1	1977.97
CCCc1cc(C(N)=S)ccn1	1	1977.068
COCCCOc1ccnc(CS(=O)c2nc3ccccc3[nH]2)c1C	1	1988.418
Nc1nc2ccc(OC(F)(F)F)cc2s1	1	1982.323
Cc1cc(NS(=O)(=O)c2ccc(N)cc2)nc(C)n1	1	1976.189
CC1=C(CC(=O)O)c2cc(F)ccc2/C1=C/c1ccc(S(C)=O)cc1	1	1976.208
c1ccc2[nH]c(-c3cscn3)nc2c1	1	1973.888
Cc1ccsc1C(=CCCN1CCC[C@H](C(=O)O)C1)c1sccc1C	1	2005.764
c1ccc(CC2=NCCN2)cc1	1	1976.112
Cc1ccc(C(=CCN2CCCC2)c2cccc(/C=C/C(=O)O)n2)cc1	1	1985.156
CCN(CC)C(=S)SSC(=S)N(CC)CC	1	1976.036
CCN(CC)CCNC(=O)c1cc(Cl)c(N)cc1OC	1	1976.303
CCOC(=O)Nc1ccc2c(c1)N(C(=O)CCN1CCOCC1)c1ccccc1S2	1	1973.466
COc1nc(C)nc(Cl)c1NC1=NCCN1	1	1982.263
CCOC(=O)C1=C(C)NC(C)=C(C(=O)OC)[C@@H]1c1cccc([N+](=O)[O-])c1	1	1985.195
N[C@@H]1[C@H]2CN(c3nc4c(cc3F)c(=O)c(C(=O)O)cn4-c3ccc(F)cc3F)C[C@@H]12	1	1991.181
CN(C)CCCOc1nn(Cc2ccccc2)c2ccccc12	1	1976.036
C/N=C(\NC#N)NCCSCc1nc[nH]c1C	1	1984.24
CCCC(=O)Nc1ccc(OC[C@@H](O)CNC(C)C)c(C(C)=O)c1	1	1981.208
CC(=O)Nc1ccc(O)cc1	1	1974.904
CC(C)NC(=N)NC(=N)Nc1ccc(Cl)cc1	1	1979.027
Cc1cnc(CS(=O)c2nc3ccccc3[nH]2)cc1OCC(F)(F)F	1	1986.94
NS(=O)(=O)c1cc(C(=O)O)cc(N2CCCC2)c1Oc1ccccc1	1	1977.164
Cc1nnc(NS(=O)(=O)c2ccc(N)cc2)s1	1	1976.055
C=C[C@H]1CN2CC[C@@H]1C[C@@H]2[C@@H](O)c1ccnc2ccc(OC)cc12	1	2001.49
O=C1CN=C(c2ccccn2)c2cc(Br)ccc2N1	1	1975.096
Cc1[nH]c(=O)c(C#N)cc1-c1ccncc1	1	1981.323
CC(C)[C@H]1CC[C@@H](C(=O)N[C@H](Cc2ccccc2)C(=O)O)CC1	1	1986.751
CC(=O)Oc1ccccc1C(=O)O	1	1973.044
CCCCCCCN(CC)CCC[C@@H](O)c1ccc(NS(C)(=O)=O)cc1	1	1980.56
O=C(NC[C@@H]1CCCCN1)c1cc(OCC(F)(F)F)ccc1OCC(F)(F)F	1	2016.44
O=C1CN=C(c2ccccc2Cl)c2cc([N+](=O)[O-])ccc2N1	1	1976.055
O=C1CN(/N=C/c2ccc(-c3ccc([N+](=O)[O-])cc3)o2)C(=O)N1	1	1977.03
CSc1ccc(C(=O)c2[nH]c(=O)[nH]c2C)cc1	1	1982.649
Fc1ccc(C(c2ccc(F)cc2)N2CCN(CCCc3ccccc3)CC2)cc1	1	2014.652
CNCC[C@@H](Oc1ccc(C(F)(F)F)cc1)c1ccccc1	1	1991.904
NNC(=O)c1ccncc1	1	1973.197
CC[C@H](C)n1ncn(-c2ccc(N3CCN(c4ccc(OC[C@@H]5CO[C@@](Cn6cncn6)(c6ccc(Cl)cc6Cl)O5)cc4)CC3)cc2)c1=O	1	2013.315
Nc1ccc(O)c(C(=O)O)c1	1	1976.016
CCC(=O)C(C[C@H](C)N(C)C)(c1ccccc1)c1ccccc1	1	1976.016
COc1cccc(C[C@H](C)N)c1	1	2006.474
COC(=O)[C@H](c1ccccc1)[C@@H]1CCCCN1	1	2007.447
NC(=O)CS(=O)C(c1ccccc1)c1ccccc1	1	1979.926
COc1ccc2cc(CCC(C)=O)ccc2c1	1	1977.932
COc1ccc2[nH]c(S(=O)Cc3ncc(C)c(OC)c3C)nc2c1	1	1976.418
CC(C)NC[C@@H]1CCc2cc(CO)c([N+](=O)[O-])cc2N1	1	1981.192
CCCN[C@@H]1CCc2nc(N)sc2C1	1	1976.169
C=C[C@@H]1CN2CC[C@@H]1C[C@@H]2[C@@H](O)c1ccnc2ccc(OC)cc12	1	2001.49
CN(C/C=C/C#CC(C)(C)C)Cc1cccc2ccccc12	1	1981.192
Clc1ccccc1CN1CCc2sccc2C1	1	1977.74
COc1ccc(CCN(C)CCCN2CCc3cc(OC)c(OC)cc3CC2=O)cc1OC	1	1982.899
N=C(N)N/N=C/c1c(Cl)cccc1Cl	1	1976.628
O[C@@H](c1cc(C(F)(F)F)nc2c(C(F)(F)F)cccc12)[C@@H]1CCCCN1	1	1993.592
COc1ccccc1N1CCN(CCCNc2cc(=O)n(C)c(=O)n2C)CC1	1	1978.277
COc1ccnc(CS(=O)c2nc3cc(OC(F)F)ccc3[nH]2)c1OC	1	1986.005
CC(C)C[C@@H](N(C)C)C1(c2ccc(Cl)cc2)CCC1	1	1978.603
Cc1ccc(O)c([C@@H](CCN(C(C)C)C(C)C)c2ccccc2)c1	1	1998.079
CCC1(c2ccccc2)C(=O)NCNC1=O	1	1976.208
CN(C)CCc1c[nH]c2ccc(CS(=O)(=O)N3CCCC3)cc12	1	1994.093
CC(=O)N1CCN(c2ccc(OC[C@@H]3CO[C@@](Cn4ccnc4)(c4ccc(Cl)cc4Cl)O3)cc2)CC1	1	1979.197
CCc1oc2ccccc2c1C(=O)c1cc(Br)c(O)c(Br)c1	1	1976.628
OCCOCCN1CCN(C2=Nc3ccccc3Sc3ccccc32)CC1	1	1987.767
CO/N=C(\C(=O)N[C@@H]1C(=O)N2C(C(=O)O)=CCS[C@@H]12)c1csc(N)n1	1	1992.574
Cc1cccc(C)c1NC(=O)NCCCNC(C)C	1	1980.063
O=C1CN2Cc3c(ccc(Cl)c3Cl)N=C2N1	1	1976.036
N[C@H](CO)C(=O)NNCc1ccc(O)c(O)c1O	1	2014.044
CN(Cc1cc(Br)cc(Br)c1N)C1CCCCC1	1	1979.948
CC(=O)OCC(CCn1cnc2cnc(N)nc21)COC(C)=O	1	1986.405
Cc1cc(C(=O)NNCc2ccccc2)no1	1	1976.208
CN1CCN2c3ccccc3Cc3ccccc3[C@H]2C1	1	1979.871
CC(=O)Oc1cc(C(C)C)c(OCCN(C)C)cc1C	1	1976.495
NS(=O)(=O)c1cc2c(cc1C(F)(F)F)NCNS2(=O)=O	1	1976.284
CNS(=O)(=O)Cc1ccc2[nH]cc(CCN(C)C)c2c1	1	1978.526
NS(=O)(=O)c1cc([C@@]2(O)NC(=O)c3ccccc32)ccc1Cl	1	1977.164
CC(C)(C)NC[C@@H](O)c1cc(O)cc(O)c1	1	2010.397
O=C(O)c1cc(N=Nc2ccc(S(=O)(=O)Nc3ccccn3)cc2)ccc1O	1	1977.088
COc1ccc2c3c1O[C@@H]1C(=O)CC[C@]4(O)[C@H](C2)N(C)CC[C@@]314	1	2015.904
O=C1Cc2cc(CCN3CCN(c4nsc5ccccc45)CC3)c(Cl)cc2N1	1	1994.167
OCCN(CCO)c1nc(N2CCCCC2)c2nc(N(CCO)CCO)nc(N3CCCCC3)c2n1	1	1975.767
NCCC[C@](N)(C(=O)O)C(F)F	1	1980.347
CCCCC(=O)N(Cc1ccc(-c2ccccc2-c2nnn[nH]2)cc1)[C@H](C(=O)O)C(C)C	1	1991.658
CC(C)NC[C@H](O)COc1ccc(CC(N)=O)cc1	1	1979.37
Oc1ccc([C@H](O)[C@@H]2CCCCN2)cc1O	1	2006.205
CC(C)NC[C@@H](O)c1cc(O)cc(O)c1	1	2010.038
NC(N)=Nc1nc(CSCCC(N)=NS(N)(=O)=O)cs1	1	1984.833
CC#Cc1cn([C@@H]2O[C@H](CO)[C@@H](O)[C@H]2O)c(=O)[nH]c1=O	0	1992.101
CO[C@@]1(NC(=O)CSCC#N)C(=O)N2C(C(=O)O)=C(CSc3nnnn3C)CS[C@H]21	0	1979.559
CC(=O)Nc1c(I)c(NC(C)=O)c(I)c(C(=O)O)c1I	0	1976.628
CC(=O)N(C[C@H](O)CO)c1c(I)c(C(=O)NC[C@H](O)CO)c(I)c(C(=O)NC[C@H](O)CO)c1I	0	1990.296
O=C(COCCOCCOCC(=O)Nc1c(I)cc(I)c(C(=O)O)c1I)Nc1c(I)cc(I)c(C(=O)O)c1I	0	1988.437
O=C1c2c(O)ccc(O)c2C(=O)c2c(NCCNCCO)ccc(NCCNCCO)c21	0	1975.575
O=C(O)c1ccccc1C(=O)Nc1ccc(S(=O)(=O)Nc2nccs2)cc1	0	1977.356
O=C(O)CCC(=O)Nc1ccc(S(=O)(=O)Nc2nccs2)cc1	0	1978.948
CCCc1c2oc(C(=O)O)cc(=O)c2cc2c(=O)cc(C(=O)O)n(CC)c12	0	1984.754
C[C@@H]1[C@@H](NC(=O)/C(=N\OC(C)(C)C(=O)O)c2csc(N)n2)C(=O)N1S(=O)(=O)O	0	1989.334
O=P(O)(O)C(O)(Cc1cccnc1)P(=O)(O)O	0	1986.501
N=C(N)c1ccc(OCCCCCOc2ccc(C(=N)N)cc2)cc1	0	1976.877
C[N+](C)(CCOc1ccccc1)Cc1ccccc1	0	1976.055
C[C@@H](C[N+](C)(C)C)OC(N)=O	0	2007.567
CC[N+](C)(C)Cc1ccccc1Br	0	1977.049
CC(=O)O[C@H](CC(=O)O)C[N+](C)(C)C	0	1999.959
CC[N+](C)(C)c1cccc(O)c1	0	1976.016
CC[N+](CC)(CC)CCOc1cccc(OCC[N+](CC)(CC)CC)c1OCC[N+](CC)(CC)CC	0	2008.85
C[N+]1(C)CC[C@H](OC(=O)[C@@](O)(c2ccccc2)C2CCCC2)C1	0	2005.69
CN(C)C(=O)Oc1cccc([N+](C)(C)C)c1	0	1976.437
C[N+]1(CCCCC[N+]2(C)CCCC2)CCCC1	0	1976.59
C[n+]1ccccc1/C=N/O	0	1977.03
CC(C)[N+](C)(CCOC(=O)C1c2ccccc2Oc2ccccc21)C(C)C	0	1973.082
COc1cc2c3cc1Oc1cc(ccc1O)C[C@@H]1c4c(cc(OC)c(O)c4Oc4ccc(cc4)C[C@@H]3[N+](C)(C)CC2)CC[N+]1(C)C	0	1979.926
O=C(O)CCCc1ccc(N(CCCl)CCCl)cc1	1	1976.112
C[C@H](CN1CCOCC1)C(C(=O)N1CCCC1)(c1ccccc1)c1ccccc1	1	1976.495
CCN(CC)CCN1C(=O)CN=C(c2ccccc2F)c2cc(Cl)ccc21	1	1976.284
NC(N)=NC(=O)Cc1c(Cl)cccc1Cl	1	1979.178
CC[C@@]1(c2ccc(N)cc2)CCC(=O)NC1=O	1	1977.951
C[C@H](C(=O)O)c1ccc(N2Cc3ccccc3C2=O)cc1	1	1984.833
CC1=CC(=O)N2CC(=O)N(C)c3ccc(Cl)cc3[C@]2(c2ccccc2)O1	1	1978.507
CC(=O)NC[C@H]1CN(c2ccc(N3CCOCC3)c(F)c2)C(=O)O1	1	1997.216
COC(=O)Nc1nc2ccc(C(=O)c3ccccc3)cc2[nH]1	1	1987.422
CNCCc1ccccn1	1	1976.934
CC1(C)NC(=O)N(c2ccc([N+](=O)[O-])c(C(F)(F)F)c2)C1=O	1	1978.488
O=c1[nH]c2ccccc2n1CCCN1CCN(C(c2ccccc2)c2ccccc2)CC1	1	1980.328
CC(C)(C)NC[C@H](O)COc1ccccc1C1CCCC1	1	1981.592
CCC1(c2ccccc2)C(=O)NC(=O)NC1=O	1	1973.044
O[C@@](CCN1CCCC1)(c1ccccc1)C1CCCCC1	1	2013.775
CCOc1ccccc1OCCN[C@@H](C)Cc1ccc(OC)c(S(N)(=O)=O)c1	1	1988.205
COc1cc2c(cc1OC)[C@@H]1CC(=O)[C@H](CC(C)C)CN1CC2	1	2009.847
O=C1CC2(CCCC2)CC(=O)N1CCCCN1CCN(c2ncccn2)CC1	1	1975.729
O=c1n(CCCN2CCN(c3cccc(Cl)c3)CC2)nc2ccccn12	1	1978.986
CCN(C(C)=O)c1cccc(-c2ccnc3c(C#N)cnn23)c1	1	1986.921
O=C1CN=C(c2ccccc2)c2cc(Cl)ccc2N1	1	1974.923
