0	1	2
CCCS(=O)(=O)Nc1ccc(F)c(C(=O)c2c[nH]c3ncc(-c4ccc(Cl)cc4)cc23)c1F	6.61	2007.011
COc1cc2nccc(Oc3ccc(NC(=O)C4(C(=O)Nc5ccc(F)cc5)CC4)cc3)c2cc1OC	3.16	2007.184
COc1ccnc(CCc2nc3cc(Br)cnc3[nH]2)c1	3.2	2003.753
C#Cc1cccc(Nc2ncnc3cc4c(cc23)OCCOCCOCCO4)c1	3.55	2004.194
COc1ccc(C[C@@H](C)NC[C@H](O)c2ccc(O)c(NC=O)c2)cc1	3.91	1981.786
Cc1oncc1C(=O)Nc1ccc(C(F)(F)F)cc1	23.99	1984.833
CCCSc1ccc2nc(NC(=O)OC)[nH]c2c1	83.18	1979.677
O=c1[nH]c2c(O)ccc([C@@H](O)CNCCCSCCOCCc3cccc4ccccc34)c2s1	85.0	2007.184
COc1ccccc1CN1C(=O)c2ccccc2C1C(=O)NC1CCC(C)CC1	150.0	2008.046
CC(C)c1ccccc1Cc1cc(C(=O)Nc2ccc(S(=O)(=O)c3ccccc3C(C)(C)C)cc2)c(O)c(O)c1O	3.0	2009.29
C[C@H](C#Cc1ccc(Cc2ccc(F)cc2)s1)N(O)C(N)=O	3.0	1994.145
CC(C)NC[C@@H](C(=O)N1CCN(c2ncnc3c2[C@H](C)C[C@H]3O)CC1)c1ccc(Cl)cc1	3.0	2008.027
CN1CCN(CCOc2n[nH]c3ncnc(Nc4ccc(OCc5ccccn5)c(Cl)c4)c23)CC1	13.49	2008.352
O=c1[nH]c2c(O)ccc([C@@H](O)CNCCSCCCNCCc3ccccc3)c2s1	9.0	2007.184
CN(C)CCCN1c2ccccc2Sc2ccc(Cl)cc21	150.0	1975.556
CCCCNC(=O)c1ccc(Oc2ccc(CC(=O)O)cc2OC)c(NS(=O)(=O)c2ccc(Cl)cc2Cl)c1	3.0	2008.06
C[C@H](CO)Nc1nc(SCc2ccccc2)nc2[nH]c(=O)sc12	3.0	2003.751
Nc1nc2ccc(C(=O)c3ccccc3)cc2[nH]1	3.0	1979.696
NC(=O)c1ccc(N(C(N)=O)c2c(F)cccc2F)nc1-c1ccc(F)cc1F	3.0	2007.567
O=C1COC2(CCN(S(=O)(=O)c3ccc(-c4ccc5cccnc5c4)cc3)CC2)CN1C1CC1	89.13	2012.38
COc1ccc([C@@H]2Sc3ccccc3N(CCN(C)C)C(=O)[C@@H]2OC(C)=O)cc1	9.33	1980.331
C#Cc1cccc(Nc2ncnc3cc(OCCOC)c(OCCOC)cc23)c1	9.77	1996.757
Cc1ccc(-n2nc(C(C)(C)C)cc2NC(=O)Nc2ccc(OCCN3CCOCC3)c3ccccc23)cc1	69.18	2000.571
CC/C(=C(/c1ccc(O)cc1)c1ccc(/C=C/C(=O)O)cc1)c1ccccc1	69.18	2005.285
CC(C)c1nnc2ccc(-c3ocnc3-c3cc(F)ccc3F)cn12	3.0	2004.194
Cc1ncc([N+](=O)[O-])n1CCO	3.0	1974.981
CC1(C)C(=O)Nc2ccccc21	3.0	1976.246
COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1NC(=O)/C=C/CN1CCCCC1	3.0	2005.879
O=c1[nH]c2c(O)ccc([C@@H](O)CNCCSCCCNCCc3cccc(Cl)c3Cl)c2s1	3.0	2007.184
Cc1nccn1CC1CCc2c(c3ccccc3n2C)C1=O	3.0	1986.866
N#CC1(NC(=O)[C@@H]2CCCC[C@H]2C(=O)N2CCN(c3nc4c(s3)COCC4)CC2)CC1	3.0	2009.0
Cc1c(OC2CCN(CC3CCN([C@@H](Cc4ccc(F)cc4)C(=O)O)CC3)CC2)ccc(C#N)c1Cl	3.0	2008.658
O=c1[nH]c2c(O)ccc([C@@H](O)CNCCc3cccc(CNCCc4ccccc4F)c3)c2s1	22.0	2009.175
CC(C)(O)c1ccccc1CC[C@@H](SCC1(CC(=O)O)CC1)c1cccc(/C=C/c2ccc3ccc(Cl)cc3n2)c1	14.0	1997.159
O=C(Nc1c[nH]nc1-c1nc2ccc(CN3CCOCC3)cc2[nH]1)NC1CC1	3.0	2006.512
Nc1c(C(=O)c2cccc(OC[C@@H](O)CO)c2)cnn1-c1ccc(F)cc1	3.0	2001.529
CC1=C(C(=O)O)N2C(=O)[C@@H](NC(=O)[C@H](N)c3ccc(O)cc3)[C@H]2SC1	3.0	1978.871
CCNC(=O)c1ccc(C)c(-n2cnc3ccc(N4CCN(C)CC4)cc3c2=O)c1	3.0	2010.767
Cn1c(=O)c(Oc2ccc(F)cc2F)cc2cnc(NC(CCO)CCO)nc21	3.0	2007.082
COc1ccc(-c2cc3c(C)nc(N)nc3n([C@H]3CC[C@H](OCCO)CC3)c2=O)cn1	3.0	2008.219
C[N+]1(C)[C@@H]2C[C@@H](OC(=O)C(O)(c3cccs3)c3cccs3)C[C@H]1[C@@H]1O[C@@H]12	3.0	2002.718
CS(=O)(=O)c1ccc2nc(N3CCN(C(=O)[C@@H]4CCCC[C@H]4C(=O)NC4(C#N)CC4)CC3)sc2c1	3.0	2009.0
CCS(=O)(=O)CCCC12CCC(c3nnc(-c4ccccc4C(F)(F)F)n3C)(CC1)CC2	3.0	2004.519
CCN1CCN(C(=O)N[C@@H](C(=O)N[C@@H]2C(=O)N3C(C(=O)O)=C(CSc4nnnn4C)CS[C@H]23)c2ccc(O)cc2)C(=O)C1=O	3.0	1981.688
CC(C)(C(=O)O)c1ccc(C(O)CCCN2CCC(C(O)(c3ccccc3)c3ccccc3)CC2)cc1	3.0	1978.967
CC(C)(C)NS(=O)(=O)c1cncc(-c2ccc3nc(NC(=O)NCC(=O)N4CCCC4)nn3c2)c1	3.0	2010.633
Clc1ccc2c(c1)CCc1cccnc1C2=C1CCNCC1	26.92	1979.159
O=c1[nH]c2c(O)ccc([C@@H](O)CNCCc3cccc(CNCCc4c(Cl)cccc4Cl)c3)c2s1	78.0	2007.721
CC(C)(N)C(=O)N[C@H](COCc1ccc(F)cc1F)C(=O)N1CCC2=NN(CC(F)(F)F)C(=O)[C@]2(Cc2ccccn2)C1	15.49	1997.523
COc1cc2nnc(C(N)=O)c(Nc3ccc(F)cc3F)c2cc1N1CCN(C)CC1	16.0	2008.582
CC(NC(C)(C)C)C(=O)c1cccc(Cl)c1	16.98	1981.805
Cn1sc(=O)c2cc(S(N)(=O)=O)ccc21	17.38	2007.26
CNC(=O)c1nc(-c2ccc(Cl)c(S(=O)(=O)Nc3cccc(F)c3F)c2)cnc1N	19.95	2017.11
C[C@H](Oc1ccc(Cl)cc1CN1CCN(C(=O)Cc2ccc(Cl)cc2)[C@@H](C)C1)C(=O)O	4.7	2009.444
CC1Cc2ccccc2N1NC(=O)c1ccc(Cl)c(S(N)(=O)=O)c1	4.9	1973.504
N#CCNC(=O)c1ccc(-c2ccnc(Nc3ccc(N4CCOCC4)cc3)n2)cc1	5.13	2008.716
NCCCCCc1c[nH]c2ccc(F)cc12	74.13	2011.668
CCn1c(SCC(=O)Nc2cc(C)on2)nnc1-c1cccnc1	75.86	2017.162
C[C@H]1CN(Cc2cc(Cl)ccc2OCC(=O)O)CCN1C(=O)Cc1ccc(F)cc1	3.0	2006.416
CN(CC(=O)O)NC(=O)C[C@H](N)C[C@@H](O)CN	3.0	1976.437
O=C(NC[C@@H](O)CN1CCC(Oc2ccc(Cl)c(Cl)c2)CC1)c1c[nH]c(=O)c2cc(S(=O)(=O)N3CCC3)ccc12	3.0	2010.34
O=C(O)Cc1cccc(N2CCC(CN3CCC(Oc4ccc(Cl)c(Cl)c4)CC3)CC2)c1	3.0	2008.811
C[C@@H](c1ccc(-c2ccc(F)cc2F)cc1)N1CC[C@](CCO)(c2ccc(F)cc2)OC1=O	3.0	2009.099
Cc1c(CN2CCN(C(=O)[C@H](C)O)CC2)sc2c(N3CCOCC3)nc(-c3cnc(N)nc3)nc12	3.0	2008.448
CC1Sc2c(C(=O)O)c(=O)c3cc(F)c(N4CCNCC4)cc3n21	3.0	1987.959
Cc1c2c(=O)n(-c3ccccc3Cl)[nH]c2cc(=O)n1Cc1ccccn1	3.0	2010.153
C[C@H]1CN(Cc2cc(Cl)ccc2CC(=O)O)CCN1C(=O)Cc1ccc(Cl)cc1	3.0	2007.356
Cc1cc(F)ccc1OC1CCN(CC2CCN([C@@H](Cc3ccc(F)cc3)C(=O)O)CC2)CC1	3.0	2017.359
Cc1cc(Cl)ccc1OC1CCN(CC2CCN([C@@H](Cc3ccc(F)cc3)C(=O)O)CC2)CC1	3.0	2008.658
Cc1cccc(C[C@@H](C(=O)O)N2CCC(CN3CCC(Oc4ccc(Cl)c(Cl)c4)CC3)CC2)c1	3.0	2012.929
C[C@H]1CN(Cc2cc(Cl)ccc2OCC(=O)O)CCN1C(=O)Cc1ccccc1	3.0	2009.444
Cc1c(Oc2ccc(Cl)cc2)c2c(NS(C)(=O)=O)cccc2n1CC(=O)O	3.0	2005.17
CC(=O)C[C@@H](c1ccccc1)c1c(O)c2ccccc2oc1=O	3.0	1997.082
CC[C@H](Nc1ncnc2[nH]cnc12)c1nc2cccc(F)c2c(=O)n1-c1ccccc1	5.25	2005.918
CCN(CC)CCN1C(=O)[C@@](O)(c2ccccc2Cl)c2c1cc(C(N)=O)cc2C(F)(F)F	11.48	2005.899
CC(C)N1CCC(N(C(=O)Cc2ccccc2)c2ccc(Cl)cc2)CC1	28.18	1978.89
Cc1nc(CSc2nc(N[C@H](C)CO)c3sc(=O)[nH]c3n2)cs1	3.3	2003.751
C=CC(=O)Nc1cccc(CN2C(=O)N(c3c(Cl)c(OC)cc(OC)c3Cl)Cc3cnc(NCCCCN(CC)CC)nc32)c1	39.81	2015.636
N#CC1(NC(=O)[C@@H]2CCCC[C@H]2C(=O)N2CCc3[nH]c4ccc(F)cc4c3C2)CC1	41.41	2009.0
C=CC(=O)Nc1ccc(OC)cc1	42.66	1979.411
CN(CCNC[C@H](O)c1ccc(O)c2[nH]c(=O)sc12)C(=O)CCOCCc1ccccc1	43.0	2007.184
CCC(C)(C)C(=O)O[C@H]1C[C@@H](C)C=C2C=C[C@H](C)[C@H](CC[C@@H](O)C[C@@H](O)CC(=O)O)[C@H]21	46.28	1988.019
CC(C(=O)O)c1cccc(C(=O)c2ccccc2)c1	53.7	1976.016
Clc1ccc(COc2ccc(Br)cc2CN2CCOCC2)cc1	54.95	2005.362
CCNC(=O)OC1CCN(c2nncc3cc(OC)c(OC)cc23)CC1	64.57	1981.707
O=S(=O)(c1ccccc1)N(CC(F)(F)F)c1ccc(C(O)(C(F)(F)F)C(F)(F)F)cc1	14.13	2001.855
N#Cc1ccc(NC(=O)Nc2ccccc2Br)c2nn[nH]c12	69.0	2009.923
CCN(Cc1cc(C(F)(F)F)ccc1-c1cc(CC(=O)O)ccc1OC)C(=O)NCc1ccccc1	25.12	2009.597
CN(C)c1nc(Cc2ccc(NC(=O)c3ccc(C(F)(F)F)cc3)cc2)nc(N(C)C)c1CC(=O)O	4.47	2004.863
CN(CCOc1ccc(NS(C)(=O)=O)cc1)CCc1ccc(NS(C)(=O)=O)cc1	4.68	1987.885
C[C@@H](O)[C@H]1C(=O)N2C(C(=O)O)=C(SC3CN(C4=NCCS4)C3)[C@H](C)[C@H]12	4.79	2013.2
C[C@H](c1nc2ncccc2c(=O)n1-c1ccc(Cl)cc1)N(CC1CCS(=O)(=O)CC1)C(=O)Cc1ccc(C(F)(F)F)c(F)c1	5.13	2011.112
COc1cc2nc(N3CCN(C(=O)c4ccco4)CC3)nc(N)c2cc1OC	5.37	1976.074
Cc1c(F)cc(C(=O)NC2CC2)cc1-c1ccc(C(=O)NCC(C)(C)C)cn1	6.31	2003.638
Cc1ccc(-c2ccc3c(ccc4sc5c(c43)NC[C@@H](C)NC5=O)n2)cn1	6.92	2016.172
CC(C)(C)NC(=O)[C@@H]1CN(Cc2cccnc2)CCN1C[C@@H](O)C[C@@H](Cc1ccccc1)C(=O)N[C@H]1c2ccccc2C[C@H]1O	10.23	1996.292
O=C(O)C[C@H]1CC[C@H](c2ccc(-c3ccc(Nc4ccc(C(F)(F)F)nc4)cn3)cc2)CC1	11.48	2011.764
CC(C)[C@H](C(=O)Nc1nccs1)c1ccc(Cl)cc1	12.02	2015.041
C[C@H]1CN(Cc2cc(Cl)ccc2OCC(=O)O)CCN1C(=O)Cc1ccccc1	4.0	2009.444
O=C1Nc2ccc(Cl)cc2C(c2ccccc2Cl)=NC1O	4.57	1976.762
CCOc1ncc(C)c2c1[C@H](c1ccc(C#N)cc1OC)C(C(N)=O)=C(C)N2	4.68	2008.678
COc1cc(N2CC3CNCC(C2)O3)ccc1Nc1ncc(Cl)c(-c2cnc3ccccn23)n1	13.8	2010.326
O=C(NCc1ccccc1)c1ccc2cccnc2c1O	22.77	2002.296
Cc1ccccc1C(OCCN(C)C)c1ccccc1	150.0	1976.284
O=c1[nH]c2c(O)ccc([C@@H](O)CN[C@H]3CCC[C@@H]3OCc3ccccc3)c2s1	108.0	2007.816
C[C@@](C(=O)O[C@H]1C[N+]2(Cc3cc(-c4ccccc4)on3)CCC1CC2)(c1ccccc1)N1CCCCC1	110.0	2009.978
CCS(=O)(=O)c1ccc(-c2cc(C(F)(F)F)ccc2OCC(=O)O)c(C)c1	3.0	2004.806
O=C(O)COc1ccc(Cl)cc1CN1CCN(S(=O)(=O)Cc2ccccc2)CC1	3.0	2006.416
C=CC(=O)Nc1ccc(F)cc1	3.0	2001.373
O=C(Nc1ccc(Cl)c(S(=O)(=O)N2CCNCC2)c1O)Nc1cccc(F)c1Cl	3.0	2004.366
O=c1[nH]c2c(O)ccc([C@@H](O)CNCCCOCCOCCc3ccccc3)c2s1	3.0	2007.184
CNC(=C[N+](=O)[O-])NCCSCc1ccc(CN(C)C)o1	3.0	1978.929
COc1nc(C)nc(Cl)c1NC1=NCCN1	3.0	1982.263
COc1ccc(OC)c(C(O)CNC(=O)CN)c1	3.0	1983.51
CC1(C)[C@H](C(=O)O)N2C(=O)C[C@H]2S1(=O)=O	3.0	1980.56
O=C(NCC12CC3CC(CC(C3)C1)C2)c1cc(CN2CCNCC2)ccc1Cl	4.0	2002.942
COc1cccc2c1c(NS(=O)(=O)c1ccc(Cl)s1)nn2Cc1cccc(CNC(C)=O)c1	150.0	2010.652
CCOc1ccc2nc3ccc(=O)cc-3oc2c1	150.0	1986.425
Cc1ccccc1-n1c(Cn2nc(-c3ccc(O)c(F)c3)c3c(N)ncnc32)nc2cccc(C)c2c1=O	39.81	2008.104
Cn1cc(C2=C(c3cccc(NCC(O)CO)c3)C(=O)NC2=O)c2cc(F)ccc21	41.0	2002.104
Cc1nccn1CCC(C(N)=O)(c1ccccc1)c1ccccc1	46.0	1996.735
COc1c2occc2cc2ccc(=O)oc12	52.0	1976.801
C[C@H](CO)Nc1nc(SCc2ccco2)nc2[nH]c(=O)sc12	61.0	2003.751
CC1=C(C)C(=O)C(C(CCCCCC(=O)O)c2ccccc2)=C(C)C1=O	85.0	1986.118
C[C@H]1CN(Cc2cc(Cl)ccc2CC(=O)O)CCN1S(=O)(=O)Cc1ccccc1	9.0	2007.356
O=C(Nc1ccccc1F)N[C@H]1N=C(c2ccccc2)c2ccccc2NC1=O	9.12	2004.251
C=CC(=O)Nc1ccc(C)cc1	87.1	1976.093
C=CC(=O)Nc1ccccc1	32.36	1975.038
C[N+]1(C)CCC(OC(=O)C(O)(c2ccccc2)C2CCCC2)C1	91.0	1998.022
COc1cc2c(cc1-c1c(C)noc1C)ncc1[nH]c(=O)n([C@H](C)c3ccccn3)c12	3.24	2011.362
C[C@H](CO)Nc1nc(SCc2ccccc2F)nc2nc(N)sc12	5.75	2003.751
CC(C)NCC(O)COc1cccc2[nH]ccc12	150.0	1978.121
CCC(=O)NC(c1cccs1)c1cc(Cl)c2cccnc2c1O	150.0	2010.46
CN(C)c1nc(NC[C@H]2CC[C@H](CNS(=O)(=O)c3ccc(Br)cc3OC(F)(F)F)CC2)nc2ccccc12	50.12	2007.126
Cc1ccccc1/N=N/c1ccc(NC(=O)c2ccnn2C)c(C)c1	51.0	2009.732
C=CC(=O)Nc1cccc(Oc2nc(Nc3ccc(N4CCN(C)CC4)cc3OC)ncc2Cl)c1	79.43	2012.183
C#CC[C@@H](C(=O)N[C@H](/C=C/C(=O)OCC)C[C@@H]1CCNC1=O)n1cccc(NC(=O)c2cc(C)on2)c1=O	38.02	2019.085
CNCC[C@@H](Oc1cc(OC)ccc1C#N)c1ccccc1	142.0	2003.638
CN(C)CCC(c1ccc(Cl)cc1)c1ccccn1	23.0	1976.418
C[C@H]1CN(Cc2cc(Cl)ccc2OCC(=O)O)CCN1S(=O)(=O)c1ccccc1	3.0	2009.444
Cc1cc(NS(=O)(=O)c2ccc(N)cc2)no1	3.0	1975.921
CCOc1nc2cccc(C(=O)O)c2n1Cc1ccc(-c2ccccc2-c2nnn[nH]2)cc1	3.0	1981.534
O=c1[nH]c2c(O)ccc([C@@H](O)CNCCSCCCNCCc3cccc(Cl)c3)c2s1	3.0	2007.184
O=c1[nH]c2c(O)ccc([C@@H](O)CNCCc3cccc(CNCCc4ccccn4)c3)c2s1	3.0	2007.721
CC1(C)[C@H](NC(=O)/C(=N\OCc2cc(=O)c(O)cn2O)c2csc(N)n2)C(=O)N1OS(=O)(=O)O	3.0	2008.754
CC(C)N1CCN(Cc2cnc(-c3cc(-c4cccc5[nH]ccc45)cc4[nH]ncc34)o2)CC1	3.0	2010.844
O=C(O)c1cn(C2CC2)c2cc(N3CCNCC3)c(F)cc2c1=O	4.17	1982.285
Cc1cnc(C(=O)NCCc2ccc(S(=O)(=O)NC(=O)NC3CCCCC3)cc2)cn1	4.27	1983.647
