	0	1
45	CCN(CC[N+](C)(C)C)c1ccc(N=Nc2ccc([N+](=O)[O-])cc2Cl)cc1.[Cl-]	-3.0386996230000003
46	c1ccc2sc(SN3CCOCC3)nc2c1	-3.8109627954
47	CC1(C)[C@H]2C[C@@H]3O[C@]3(C)[C@@H]1C2	-2.5936884915
48	NC(=O)Nc1cc(Nc2nc(Cl)nc(Nc3cccc(S(=O)(=O)CCOS(=O)(=O)[O-])c3)n2)ccc1N=Nc1cc2c(S(=O)(=O)[O-])cc(S(=O)(=O)[O-])cc2cc1S(=O)(=O)[O-].[Na+].[Na+].[Na+].[Na+]	-0.4261364852
49	CCCCCCCCCCCCNc1nc(Cl)nc(Nc2ccc3c(O)c(N=Nc4ccc(N=Nc5ccc(S(=O)(=O)[O-])cc5)cc4)c(S(=O)(=O)[O-])cc3c2)n1.[Na+].[Na+]	-3.358911212
50	CCCN(CCC)C(=O)SCC	-2.7031744039
51	C1CC(COCC2CO2)CCC1COCC1CO1	-1.8357972344
52	Cc1cc(CC(C)CC(C)(C)C)n(O)c(=O)c1.NCCO	-3.9054642035
53	O=P([O-])([O-])[O-].O=P([O-])([O-])[O-].O=P([O-])([O-])[O-].[Ca+2].[Ca+2].[Ca+2].[Ca+2].[Ca+2].[OH-]	-4.1419008964
54	O=[p+]1oc2ccccc2c2ccccc21	-1.7796231349
55	C=COC(=O)c1ccccc1	-2.6229591952
56	COC(=O)c1ccc(C(C)(C)C)cc1	-3.7398163758
57	Cc1cccc(CC(C)(C)CO)c1	-2.8265354685000004
58	CC(=O)OC/C=C(/C)CCC=C(C)C	-3.7549532157
59	CC1(C)[C@H]2CC=C(CCO)[C@@H]1C2	-2.6959998037
60	CC1CC(=O)CC(C)(C)C1	-1.6471414632
61	C=CC(=O)OCCOc1ccccc1-c1ccccc1	-3.9515188418
62	O=C(CCS)OCC(COC(=O)CCS)(COC(=O)CCS)COC(=O)CCS	-5.1231687481
63	Cc1cc(C(C)(C)c2cc(C)c(O)c(C)c2)cc(C)c1O	-4.952868802799999
64	CCCCCCCCCCCCCCCCCC(=O)OCC(COC(=O)CCCCCCCCCCCCCCCCC)OC(=O)CCCCCCCCCCCCCCCCC	-5.4730005799
65	CCOC(=O)CC(C)CC(C)(C)C	-3.8230431676
66	O=[Si]([O-])[O-].[Ca+2]	-2.6500869941
67	CCc1ccc(C)nc1	-1.0042604536
68	CC(C)[C@@H]1CC[C@@H](C)C[C@H]1OC(=O)[C@H](C)O	-2.9799872046
69	C[C@]12C=CC(=O)C=C1CC[C@@H]1[C@@H]2[C@@H](O)C[C@@]2(C)[C@H]1CC[C@]2(O)C(=O)CO	-3.1784471289
70	Cc1ccc(Nc2ccc(Nc3ccc(C)cc3S(=O)(=O)[O-])c3c2C(=O)c2ccccc2C3=O)c(S(=O)(=O)[O-])c1.[Na+].[Na+]	-1.4270312571
71	[Al+3].[Al+3].[Mo].[Mo].[O-2].[O-2].[O-2].[O-2].[O-2].[O-2].[O-2].[O-2].[O-2]	-4.2291529922
72	C=C(C)C(=O)OCCOc1ccccc1	-2.9526471698
73	CCCCOCCOCCOCc1cc2c(cc1CCC)OCO2	-4.1510889183
74	CF	-0.1758743764999999
75	c1ccc(OCCOc2ccccc2)cc1	-3.9885265275
76	CCc1cc(Cc2cc(CC)c(N)c(CC)c2Cl)c(Cl)c(CC)c1N	-7.2780387128
77	Cc1cc(C)c(Nc2cc(S(=O)(=O)[O-])c(N)c3c2C(=O)c2ccccc2C3=O)c(C)c1CNC(=O)c1ccccc1.[Na+]	-1.4396051212999998
78	CCCC(CCC)C(=O)O	-1.8579774272
79	[S-]c1nc2ccccc2s1.[S-]c1nc2ccccc2s1.[Zn+2]	-4.285895804
80	C=O.ClCC1CO1.Oc1ccccc1	-4.0347567611
81	CCCCCC/C=C/C1CC(=O)OC1=O	-4.0217535152
82	C=C(C)C(=O)O.CC(C)(c1ccc(O)cc1)c1ccc(O)cc1.ClCC1CO1	-5.229282852
83	CC1=CC[C@H]2C[C@@H]1C2(C)C	-4.7725704235
84	C[Si](C)(C)O[Si](C)(C)C	-4.909505216
85	C=C(F)C(F)(F)F	-2.7599573667
86	O=c1ccc2ccccc2o1	-1.8860303607
87	C=C(C)C1CC=C(C)CC1	-3.8464965295
88	CCN(CC)c1ccc([C+](c2ccc(N(CC)Cc3cccc(S(=O)(=O)[O-])c3)cc2)c2ccc(N(CC)Cc3cccc(S(=O)(=O)[O-])c3)cc2)c(C)c1.[Na+]	-0.6229779303
89	S=[W]=S	-4.1391336425
90	CC1=NN(c2ccccc2)C(=O)C1N=Nc1ccc(-c2ccc(N=NC3C(=O)N(c4ccccc4)N=C3C)cc2S(=O)(=O)[O-])c(S(=O)(=O)[O-])c1.[Na+].[Na+]	-1.642781181
91	CC(=O)O[C@H]1C[C@H]2CC[C@@]1(C)C2(C)C	-3.0887781924
92	O=[Si]([O-])[O-].[Pb+2]	-6.6197116003
93	CCCC(=O)OC(C)(C)Cc1ccccc1	-4.1359426126
94	O=c1cc/c(=N\Nc2ccc(S(=O)(=O)[O-])c3ccccc23)c(=O)/c1=N/Nc1ccc(S(=O)(=O)[O-])c2ccccc12.[Na+].[Na+]	-2.6038411441
95	CCCOCC(C)OCC(C)O	-0.0700526508
96	CC1(C)CC(N=C=O)CC(C)(CN=C=O)C1	-4.1708247593
97	CCCCCCCC/C=C\CCCCCCCC(=O)O.NCCNCCN	-4.4100874366000005
98	CC(=O)[O-].CCN(CC[n+]1ccccc1)c1ccc(N=Nc2ccc([N+](=O)[O-])cc2Cl)cc1	-1.5218900849
99	O=C(Oc1ccccc1)Oc1ccccc1	-4.2169166627
100	C=COC(=O)C(CC)CCCC	-4.1519109764
101	C=C(C)C(=O)NCNC(=O)C(=C)C	-1.1892367555
102	C1=C\CC/C=C\CC/1	-2.9659771733
103	CO[Si](CCCN=C=O)(OC)OC	-3.2569810012
104	CCO[Si](CCCCl)(OCC)OCC	-3.3285834497000004
105	CCCCOC(=O)c1ccccc1C(=O)OCCCC	-4.3876832538
106	Cc1cc(C)c(S(=O)(=O)[O-])c(C)c1Nc1ccc(Nc2c(C)cc(C)c(S(=O)(=O)[O-])c2C)c2c1C(=O)c1ccccc1C2=O.[Na+].[Na+]	-1.7922611704
107	O=C(c1ccccc1)c1ccc(O)c(O)c1O	-3.3451078238
108	CCCCCCCCC/C=C/CC1CC(=O)OC1=O	-4.4255032449
109	C/C(=C\C(C)CC(C)CC(C)C)C1CC(=O)OC1=O	-4.4255032449
110	CCCCCCCC/C=C\CCCCCCCC(=O)OCC(O)COB(O)O.CCCCCCCC/C=C\CCCCCCCC(=O)OCC(O)COB(O)OCC(O)COC(=O)CCCCCCC/C=C\CCCCCCCC.CCCCCCCC/C=C\CCCCCCCC(=O)OCC(O)COB(OCC(O)COC(=O)CCCCCCC/C=C\CCCCCCCC)OCC(O)COC(=O)CCCCCCC/C=C\CCCCCCCC	-5.345705158
111	CCCCCCCCCC(=O)Oc1ccc(C(=O)O)cc1	-5.4245475497000015
112	CCO[Si](CCCSSCCC[Si](OCC)(OCC)OCC)(OCC)OCC	-5.6765418086000015
113	COc1ccc(/C=C/C(=O)OCCC(C)C)cc1	-5.4919252104
114	CCCCCCCCCCCCCCCC(=O)NCC(=O)O	-5.593122621900001
115	C1=C\CC/C=C/CC/C=C\CC/1	-5.3651562541
116	CC(CCN(CCC(C)CC(C)(C)C)C(=S)S[Zn]SC(=S)N(CCC(C)CC(C)(C)C)CCC(C)CC(C)(C)C)CC(C)(C)C	-6.1025269393
117	N#Cc1ccccc1-c1ccc(CBr)cc1	-6.6566491092
118	CCCCCCCCCCCCCCCC(=O)OC1CC(C)(C)NC(C)(C)C1.CCCCCCCCCCCCCCCCCC(=O)OC1CC(C)(C)NC(C)(C)C1	-6.214524895199999
119	CCCCC(CC)CNC(=O)CCCCCC(C)C	-5.731545252999999
120	CO[C@H]1C[C@H](OC2/C(C)=C/C[C@@H]3C[C@@H](C[C@]4(C=C[C@H](C)[C@@H](C5CCCCC5)O4)O3)OC(=O)[C@@H]3C=C(C)[C@@H](O)[C@H]4OC/C(=C\C=C\[C@@H]2C)[C@]43O)O[C@@H](C)C1O[C@H]1C[C@H](OC)[C@@H](O)[C@H](C)O1	-7.5558815137
121	c1ccc(-c2ccc(-c3ccccc3)cc2)cc1	-6.183335848
122	c1cc2ccc3cccc4ccc(c1)c2c34	-6.1787966156
123	CCCCOC(=O)c1ccc(C(=O)OCCCC)cc1	-6.40319542
124	CCC(CC)CC1(C#N)CCCCC1	-6.5873382321000005
125	COc1ccc(N2CCN(c3ccc([N+](=O)[O-])cc3)CC2)cc1	-6.9290130346000005
126	CC(C)CCCCCCCOC(=O)CCCCCCCCC(=O)OCCCCCCCC(C)C	-7.2523945018
127	CCCCN(CCCC)c1ccc2c(c1)Oc1cc(C)c(Nc3ccccc3)cc1C21OC(=O)c2ccccc21	-7.4042503575
128	O=Cc1cccc2c1OC(F)(F)O2	-2.1558333574
129	CCNc1cc(C#N)c(N)c2c1C(=O)c1ccccc1C2=O	-7.6382805905
130	CCCCCCCC/C=C\CCCCCCCC(=O)O.CCCCCCCC/C=C\CCCCCCCC(=O)O.CCCCCCCC/C=C\CCCCCCCCNCCCN	-8.2501920599
131	CCCCC(CC)COC(=O)c1ccc(Nc2nc(Nc3ccc(C(=O)NC(C)(C)C)cc3)nc(Nc3ccc(C(=O)OCC(CC)CCCC)cc3)n2)cc1	-8.1852587653
132	O=[V]=O	-4.4002500912
133	CCCCCCCCCCCC[n+]1ccccc1.[Cl-]	-0.4539105371
134	Cc1cccc(C)c1OCC(=O)O	-2.2566445306
135	CCCCC(CC)C(=O)O[Co]OB(O[Co])O[Co](OC(=O)C(CC)CCCC)OC(=O)C(CC)CCCC	-1.8254561435
136	O=c1c(CO)c/c(=N\Nc2ccc(S(=O)(=O)[O-])c3ccccc23)c(=O)/c1=N/Nc1ccc(S(=O)(=O)[O-])c2ccccc12.[Na+].[Na+]	-0.8171647444
137	CC(=O)c1ccc(O)cc1	-1.1383824511
138	[Ca+2].[Mg+2].[O-2].[O-2]	-1.9883562334
139	Nc1ccc2cc(S(=O)(=O)[O-])c(N=Nc3ccc(N=Nc4cccc(C(=O)[O-])c4O)c4ccccc34)c(O)c2c1.[Na+].[Na+]	-2.7868204517
140	CC(=O)/C=C/C=C(\C)CCC=C(C)C	-3.2972120668
141	C=CN1CCN(C=C)C1=O	-1.1558864442
142	Nc1cc([N+](=O)[O-])ccc1O	-2.2056018566
143	[Mg+2]	-2.4020693383
144	O=[Ca]	-1.7683268794999998
145	O=c1[nH]c2ccc([N+](=O)[O-])cc2[nH]1	-3.2740875474
146	Cc1ccc(S(=O)(=O)/C(C#N)=C/N2CC(=O)NC2=S)cc1	-3.5292992951
147	CCc1occc(=O)c1O	-1.1759580204
148	COC(=O)Cc1ccccc1	-2.2114017234
149	O.O=S(=O)(O)O.[Pb]	-4.226296415899999
150	Cc1c(Cl)cccc1[N+](=O)[O-]	-3.2706864295
151	[Ca+2].[OH-].[OH-]	-1.9107299257
152	O=P([O-])([O-])[O-].O=P([O-])([O-])[O-].O=P([O-])([O-])[O-].O=P([O-])([O-])[O-].[Si+4].[Si+4].[Si+4]	-3.0559869634
153	CCCCCCCl	-3.1223887332
154	C=C(C)C(=O)OCC(F)(F)F	-2.2684756839
155	O=[N+]([O-])O[Bi](O[N+](=O)[O-])O[N+](=O)[O-]	-2.642008137
156	CCCCCCC(C)=O	-2.1536963273
157	CCCCC/C=C/CC(CC(=O)O)C(=O)O	-2.4042405739
158	C/C=C/C(CCC)(C(=O)O)C(CCC)(CCC)C(=O)O	-3.4953596006
159	C[C@H]1CC(=O)C=C2CC[C@H]3[C@@H]4CC[C@H](O)[C@@]4(C)CC[C@@H]3[C@]21C	-3.5264225666000004
160	CC1=Nc2ccccc2/C1=N/Nc1cc(Cl)c(S(=O)(=O)NCCS(=O)(=O)[O-])cc1Cl.[Na+]	-3.7561795168
161	CC(C)(O)C(=O)c1ccc(Cc2ccc(C(=O)C(C)(C)O)cc2)cc1	-4.536378597
162	[Ba+2].[Fe+3].[Fe+3].[Fe+3].[Fe+3].[Fe+3].[Fe+3].[Fe+3].[Fe+3].[Fe+3].[Fe+3].[Fe+3].[Fe+3].[O-2].[O-2].[O-2].[O-2].[O-2].[O-2].[O-2].[O-2].[O-2].[O-2].[O-2].[O-2].[O-2].[O-2].[O-2].[O-2].[O-2].[O-2].[O-2]	-8.7448595438
163	C=CC(=O)OCC1CC2CC1C1CCC(COC(=O)C=C)C21	-4.4930858187
164	O=C(Nc1ccccc1)Nc1ccccc1NS(=O)(=O)c1ccccc1	-4.5784028785
165	[K+].[K+].[O-2].[O-2].[O-2].[Ti+4]	-5.5836431263
166	C=CC(=O)OCC(CC)CCCC	-4.2832046138
167	CCCCC(CC)COP(=S)([S-])OCC(CC)CCCC.CCCCC(CC)COP(=S)([S-])OCC(CC)CCCC.[Zn+2]	-4.9288559714
168	CC(=O)OC1CC2CC1C1CCCC21	-3.3380498278
169	CCS	-0.8459165595999999
170	CCCCC(CC)COC(=O)OOC(=O)OCC(CC)CCCC	-2.5951754429
171	CC(C)=CCC[C@@H](C)CC=O	-3.243750947
172	CC(C)[C@@]12CC[C@@](C)(O1)[C@@H](O)C2	-0.288092629
173	CC(C)c1ccc(CCC=O)cc1	-3.3026567859
174	CCCCBr	-2.1977641867
175	CCCCCCCCCCCC(=O)N[C@@H](CCC(=O)O)C(=O)[O-].[Na+]	-3.6091104804
176	CCCOC(C)OCCc1ccccc1	-3.3841929036
177	COC(OC)C(C)(C)CC=C(C)C	-3.3397616042
178	COC(C)(C)C1CC=C(C)CC1	-3.2966135776
179	CCN(CC)c1ccc2c(-c3ccccc3C(=O)O)c3ccc(N(CC)CC)cc3[o+]c2c1.Cc1nn(-c2ccccc2)c([O-])c1N=Nc1cc(S(=O)(=O)NCCCOC(C)C)ccc1[O-].Cc1nn(-c2ccccc2)c([O-])c1N=Nc1cc(S(=O)(=O)NCCCOC(C)C)ccc1[O-].[Co+3]	-3.2357622441000005
180	O=[N+]([O-])c1cc(Cl)ccc1Cl	-3.3642253983
181	C#CC(C)(O)CC/C=C(\C)CC	-2.3027678878
182	C=C(C)C(=O)OCCC[Si](OC)(OC)OC	-3.4779807224
183	C=CC(=O)O.CC(C)(c1ccc(O)cc1)c1ccc(O)cc1.ClCC1CO1	-3.6804449633
184	O=C1C=CC(=O)N1c1ccccc1	-2.3273175561
185	CC1=NN(c2ccc(C)cc2)C(=O)C1	-2.365667988
186	O=Cc1ccc(B(O)O)cc1	-2.2673846672
187	CC(=O)CC(C)(C)c1ccccc1	-2.337666283
188	CCCCCOC(=O)CC	-2.2505224040000003
189	FC(F)=C(F)Cl	-2.1609542979
190	CCCCCCCCCCCCOCCO	-1.4593774078
191	NCCCCCCCCCCC(=O)O	-2.4007753619
192	NC(=NCCCCCCN=C(N)N=C(N)Nc1ccc(Cl)cc1)N=C(N)Nc1ccc(Cl)cc1	-2.8005950876
193	C/C=C1\CC2C=CC1C2	-3.1767964148
194	CCN(C(=O)N(CC)c1ccccc1)c1ccccc1	-3.5256277962
195	CCCCOC(=O)c1ccccc1N	-3.3830205262
196	O=C(OCc1ccccc1)c1ccccc1O	-4.4139224059
197	CCCC[Sn](CCCC)(CCCC)CCCC	-4.596065772
198	C[O-].C[O-].[Mg+2]	-3.9943699512
199	[Cd+2]	-4.1112934221
200	O=S(=O)(O)c1cccc2cc(Nc3ccccc3)cc(Nc3ccccc3)c12	-4.6725029066
201	CCC(C)(OOC(C)(C)C)OOC(C)(C)C	-4.4507609201
202	c1ccc(Sc2ccccc2)cc1	-4.3606078686
203	CCOCCCNS(=O)(=O)c1ccc(Oc2cc(O)c3c(c2N)C(=O)c2ccccc2C3=O)cc1	-4.7874700957
204	O=C1OC(=O)c2c(Cl)c(Cl)c(Cl)c(Cl)c21	-4.5531196112
205	CC1=NN(c2cccc(S(=O)(=O)[O-])c2)C(=O)C1N=Nc1cc(Cl)c(Cl)cc1S(=O)(=O)[O-].[Ca+2]	-3.8390840609
206	CCO	1.2336682179
207	COc1ccc(OC)cc1	-2.2455315279
208	c1ccc(CCOC2CCCCC2)cc1	-2.4180900548
209	CCC(C)(CCC(C)C)C(=O)[O-].CCC(C)(CCC(C)C)C(=O)[O-].[Co+2]	-2.7160174073000003
210	C/C=C/C(=O)C1C(C)C=CCC1(C)C	-3.3963665007
211	O=C(OCC1CO1)c1ccc(C(=O)OCC2CO2)cc1	-3.5579600556
212	CCCCC/C=C/CCC=O	-3.301742894
213	CN(CCO)c1nc(Nc2ccccc2)nc(Nc2ccc(/C=C/c3ccc(Nc4nc(Nc5ccccc5)nc(N(C)CCO)n4)cc3S(=O)(=O)[O-])c(S(=O)(=O)[O-])c2)n1.[Na+].[Na+]	-3.0693211517
214	Cc1cc(C)c(C)c(O)c1	-2.2522030039
215	CC(F)(F)F	-2.043101387
216	CC(C)(O)C(=O)c1ccc(OCCO)cc1	-1.4699304792
217	CN=C=S	-0.9832225904
218	CN(C(=O)N(C)c1ccccc1)c1ccccc1	-3.4975575811
219	O=C1CCCCCCCCCCC(=O)OCCO1	-3.533758505
220	CC(C)CCCCCCCO	-3.3243784972
221	CCC(=O)[O-].CCC(=O)[O-].[Co+2]	-0.4376623173
222	CCOC(=O)C1OC1c1ccccc1	-2.4096512377
223	CC(C)CCCC(C)(C)O	-2.2869836341
224	CCC(=O)OCc1ccccc1	-2.344979827
225	C#CC1(OC(C)=O)CCCCC1	-2.352215179
226	CCN(CC)CC	-0.1376829835
227	CCCCCCCC/C=C\CCCCCCCCNCCCNCCCN	-3.7183913352
228	CSC	-0.9312189022
229	CNC(=S)[S-].[Na+]	0.747325108
230	Nc1cc(Cl)c(Cl)cc1Cl	-3.4359504856
231	Clc1cccc(C(Cl)(Cl)Cl)n1	-3.506108364
232	O=C(O)c1cc2ccccc2cc1O	-3.4172455835
233	C1=CCCC1.C=C/C=C/C.C=C/C=C\C	-2.4542650743000003
234	CC(C)c1cccc(C(C)CC=O)c1	-3.6773468456
235	Nc1c(N=Nc2cc(Nc3nc(Cl)nc(Nc4cccc(S(=O)(=O)CCOS(=O)(=O)[O-])c4)n3)ccc2S(=O)(=O)[O-])c(S(=O)(=O)[O-])cc2cc(S(=O)(=O)[O-])c(N=Nc3ccc4c(S(=O)(=O)[O-])cccc4c3S(=O)(=O)[O-])c(O)c12.[Na+].[Na+].[Na+].[Na+].[Na+].[Na+]	-1.277021164
236	FC1CC(F)(F)C(F)(F)C1(F)F	-2.436880918
237	CCCC[Sn](CCCC)(CCCC)O[Sn](CCCC)(CCCC)CCCC	-3.9228515135
238	CCCCC	-3.006984006
239	C/C=C/c1ccc(O)c(OC)c1	-2.3647374971
240	Cc1ccc(C=O)cc1C	-2.277035079
241	CC([NH3+])c1ccccc1.C[C@@H]1O[C@@H]1P(=O)([O-])O.O	-0.5941393378000001
242	O=C([O-])c1ccccc1-c1c2cc(I)c(=O)c(I)c-2oc2c(I)c([O-])c(I)cc12.[Na+].[Na+]	-1.0993150407
243	CCCCOC(C)=O	-1.2199585633
244	Nc1ccc(-c2ccc(N)cc2S(=O)(=O)O)c(S(=O)(=O)O)c1	-2.6919272706
245	COc1cc(C=O)cc([N+](=O)[O-])c1O	-2.4496899299
246	CCN(CC)c1cccc(NC(C)=O)c1	-2.4693780306
247	O=[Pb]	-3.5023551324
248	Cc1ccccc1N=C(N)Nc1ccccc1C	-3.5338845835000003
249	CCCC(CC)COC(=O)CCc1cc(C(C)(C)C)c(O)c(C(C)(C)C)c1	-7.098737149600001
250	C=C1C2CCC3C2C(C)(C)CCCC13C	-4.412762427200001
251	O=C(OCCc1ccccc1)c1ccccc1O	-4.4891053349000005
252	CC(COC(=O)c1ccccc1)OC(=O)c1ccccc1	-4.5673029377
253	O=P([O-])([O-])[O-].O=P([O-])([O-])[O-].[Ca+2].[Ca+2].[Ca+2]	-4.6051146656
254	CCC(C)(C)C1CCCCC1OC(C)=O	-4.4462039036
255	N#CC(=C1CCCCC1)c1ccccc1	-4.4200239973
256	O=C(O)Cc1ccccc1Nc1c(Cl)cccc1Cl	-4.6202577876
257	O=[N+]([O-])c1ccc(CCc2ccc([N+](=O)[O-])cc2)cc1	-4.589885800199999
258	CC(C)(C)CC(C)(C)c1ccc(O)cc1	-4.4694622333
259	CCCCCCCCCc1ccc(O)cc1	-4.4980268403
260	COc1ccc(C(=O)Nc2ccc(C(N)=O)cc2)cc1[N+](=O)[O-]	-4.6536052692
261	CCCCCCCCCCCCCCCCCC[NH+](C)C.[Cl-]	-4.6786900339
262	CCCC[N+](CCCC)(CCCC)CCCC.[Br-]	1.3320248442
263	[Cd+2].[OH-].[OH-]	-3.3236333941
264	Fc1ccc2c(c1)CC[C@@H]([C@@H]1CO1)O2.Fc1ccc2c(c1)CC[C@@H]([C@H]1CO1)O2.Fc1ccc2c(c1)CC[C@H]([C@@H]1CO1)O2.Fc1ccc2c(c1)CC[C@H]([C@H]1CO1)O2	-3.0521011765
265	CC(C)=CCC/C(C)=C/CO	-2.3519095035
266	COc1ccccc1OC	-1.3149750669
267	Nc1cnn(CCO)c1N.O=S(=O)(O)O	0.4442593444
268	O=S(=O)([O-])c1cccc(S(=O)(=O)[O-])c1.[Na+].[Na+]	0.3709472853
269	CCCCOCCOP(=O)(OCCOCCCC)OCCOCCCC	-2.7785623319
270	CCCCCCOC	-2.2450853258000003
271	O=[N+]([O-])c1cc(C(F)(F)F)ccc1Cl	-2.5337046723
272	C[C@H]1C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@]2(C)[C@@]1(O)C(=O)CO	-3.7709815003
273	CC(C)c1ccc(C(C)CC=O)cc1	-3.4598629014
274	CC1=CC(C)C(CO)C(C)C1	-2.3711973931
275	C=CC(C)(O)CC/C=C(\C)CC	-2.4091286640000003
276	O=C(OCC1CO1)c1ccc(C(=O)OCC2CO2)c(C(=O)OCC2CO2)c1	-2.7622964758
277	CC1CC(C)(c2ccccc2)CO1	-2.4332379452
278	CCCCC(CC)C(=O)OCC	-3.423291255
279	Oc1cccc2cccnc12	-2.3496052546
280	CCN(c1cccc(S(=O)(=O)CCOS(=O)(=O)[O-])c1)c1nc(Cl)nc(Nc2ccc3c(c2)C=C(S(=O)(=O)[O-])/C(=N/Nc2ccc(OC)cc2S(=O)(=O)[O-])C3=O)n1.[Na+].[Na+].[Na+]	-1.1616711076
281	[OH-].[OH-].[Zn+2]	-2.1858288548
282	CCOc1ccccc1OCC	-2.41045076
283	C/C=C/C	-1.9394650737
284	OCC(O)C(O)C(O)CO	0.6252744890999999
285	C=CC(=C)C	-2.0257332357
286	CCCCCCCC/C=C/CCCCCCCCNCCCNCCCNCCCN	-3.8360757577
287	CC(C)CCCC(C)CCO	-3.3932597866000003
288	CCn1c(O)c(N=Nc2ccc(S(=O)(=O)c3ccc(N=Nc4c(C)c(CS(=O)(=O)[O-])c(=O)n(CC)c4O)cc3)cc2)c(C)c(CS(=O)(=O)[O-])c1=O.[Na+].[Na+]	-2.1021873796
289	CC(=O)c1ccccc1	-1.2803868403
290	CC/C=C(\C)C(O)CCCCC	-3.4318638977
291	CCCCOC(=O)CCC	-2.3610477791
292	O=C(O)c1ccccc1C(=O)O	-1.4245732761
293	O=CC1CCC2C3CCC(C3)C12	-2.4199676473
294	CC(C)c1ccccc1C(C)C.OO	-2.4977135853
295	Cc1cccc(C)c1O	-1.292396158
296	[Re]	-0.4755079565
297	CCC(O)c1ccccc1	-2.3403675905
