	0	1
56	COc1ccc(OC)c(NC(=O)C(CC(=O)O)NCc2ccco2)c1	0
57	O=C1CC(c2cccs2)c2cc3c(cc2N1)OCO3	1
58	CCCCOC(=O)CSc1nnc(-c2cc(OC)c(OC)c(OC)c2)o1	1
59	COc1ccc(OC)c(S(=O)(=O)N2CCC(C(=O)Nc3ccc(C)c(C)c3)CC2)c1	1
60	Br.COC(=O)Cn1c(=N)n(CCN2CCCCC2)c2ccccc21	0
61	COc1ccc(-c2noc(C3CCCN(C(=O)c4ccccc4OC)C3)n2)cc1OC	1
62	COCCN1C(=O)C(=O)/C(=C(/O)c2cccc(OC)c2)C1c1ccc(C)o1	0
63	CCn1c(COc2ccccc2)nnc1SCC(=O)Nc1cc(OC)ccc1OC	1
64	COCc1nnc(NC(=O)CSc2ccc(C)cc2)s1	1
65	Nc1ncc(-c2ccccc2)n1CC1CCCO1	1
66	CCCCn1c(SCC(=O)N2CCCC2)nc2c1c(=O)n(C)c(=O)n2C	0
67	O=C(O)CCn1nnc(-c2cccs2)n1	0
68	O=C(CSc1nc2ccccc2o1)Nc1ccccc1N1CCCCCC1	1
69	Cn1c(=O)[nH]c(=O)c2c1nc(NCCCO)n2CCCc1ccccc1	0
70	CCOC(=O)CC(=O)CSc1nnc2c(n1)[nH]c1ccccc12	1
71	O=C(NC1CCCC1)c1cccnc1N1CCCCCC1	1
72	O=C(Cc1cccs1)N1CCC(c2nc3c(nnn3Cc3ccccc3Cl)c(=O)[nH]2)CC1	1
73	COc1ccccc1OCCn1cc(C(=O)c2ccco2)c2ccccc21	1
74	COc1cccc(C(=O)NC2CC3CCCC(C2)N3CC(=O)Nc2ccccc2)c1.Cl	1
75	Cc1ccc(-c2csc(N3CCC(NS(=O)(=O)c4ccc5c(c4)OCCO5)CC3)n2)cc1	1
76	COc1ccc(S(=O)(=O)N2CCC(NC(=O)Nc3ccc(C)cc3)CC2)cc1	1
77	Cn1c(CNC(=O)Nc2ccccc2)nnc1SCc1ccccc1	1
78	O=C(CSc1nnc(CNc2ccccc2)o1)N1CCCc2ccccc21	1
79	CCOC(=O)C1Cc2c([nH]c3ccccc23)CN1.Cl	1
80	CCOc1ccc(C(=O)N2CCCC2C(=O)O)cc1	0
81	COc1ccc(CCNc2c(C)c(C)nc3ncnn23)cc1	1
82	COCCN1C(=O)C(=O)/C(=C(/O)c2cccc(OC)c2)C1c1ccco1	0
83	CCC(=O)Nc1cccc(NC(=O)CSc2nnnn2Cc2ccccc2)c1	1
84	COc1ccc(-c2cc(C(F)F)nc(-n3nc(C)cc3C)n2)cc1	1
85	Cc1ccc(Cn2nnc3c(=O)[nH]c(C4CCN(C(=O)Cc5cccs5)CC4)nc32)cc1	1
86	CCC(=O)N(Cc1ccco1)c1nc(-c2ccccc2)cs1	1
87	CC(C)c1ccc(-c2nnn(CCC(=O)O)n2)cc1	0
88	Cc1cc(NC(=O)CCC(=O)N2CCC3(CC2)OCCO3)no1	0
89	O=C(Nc1cnc2ccccc2c1)c1cccc(-n2cnnn2)c1	0
90	O=C1CN=C(c2cccs2)c2c(sc3c2CCCC3)N1	1
91	O=C(CNC(=O)c1ccco1)OCc1c(F)cccc1Cl	1
92	Clc1ccc(C(c2nnnn2C2CCCC2)N2CCN(Cc3ccncc3)CC2)cc1	1
93	O=C(CSc1nnc(-c2cccnc2)o1)Oc1ccccc1	0
94	CN(C)S(=O)(=O)c1ccc(C(=O)Nc2ccc(CN3CCCC3)cc2)cc1	0
95	CC(=O)Nc1ccc(-c2ccccc2)s1	0
96	COCCNC(=O)COC(=O)c1nsc(Cl)c1Cl	1
97	CCOc1ccc(-c2nnn(CC(=O)Nc3cc(OC)ccc3OC)n2)cc1OCC	1
98	N#CC1=C(N)OC2=C(C(=O)CCC2)C12CCC1(CC2)OCCO1	0
99	Cl.O=C(CN1CCN(C2CCCCC2)CC1)NCCC1=CCCCC1	0
100	N#C/C(=C/N1CCOCC1)c1ccccc1	1
101	O=C(O)c1cc(S(=O)(=O)NCC2CCCO2)ccc1Cl	0
102	Cn1c(SCC(=O)NCc2ccc3c(c2)OCO3)nnc1-c1cc2ccccc2cc1O	1
103	Cc1cccc(NC(=O)N(Cc2nc3ccccc3c(=O)[nH]2)C2CCCC2)c1	1
104	CCC(c1nnnn1CCOC)N1CCN(C(=O)c2ccco2)CC1.Cl	1
105	CC(C)(C)c1cc(C(=O)O)c(CN2CCCCC2)o1.Cl	0
106	O=S(=O)(c1ccccc1)N1CCN(c2cc(-c3ccccc3)nc3ncnn23)CC1	1
107	O=C(CSc1n[nH]c(-c2ccccc2O)n1)N1CCCc2ccccc21	1
108	COc1ccccc1-n1c(SCC(=O)N2CCCC2)nc2cccnc21	0
109	CCc1nnc2sc(-c3ccc(NC(=O)c4ccco4)cc3)nn12	1
110	CN(C)c1ccc(N=Cc2nc(-c3ccccc3)oc2O)cc1	1
111	COc1ccc(-c2nnn(CC(=O)N(CC(=O)NCCC(C)C)Cc3cccs3)n2)cc1OC	1
112	Cc1n[nH]c(=O)nc1NCc1ccccc1Cl	1
113	CCn1c(SCc2ccc(C#N)cc2)nnc1-c1ccc(S(=O)(=O)N2CCCCC2)cc1	1
114	CCOc1cccc(/C(O)=C2/C(=O)C(=O)N(Cc3ccco3)C2c2ccncc2)c1	1
115	CC1CCN(C(=O)CSc2nc3cccnc3n2C)CC1	1
116	CCOc1ccc(N2CC(C(=O)NC(C)C)CC2=O)cc1	0
117	O=C(NC1CCCCC1)C(c1cccs1)N(Cc1cccs1)C(=O)c1ccco1	1
118	O=C(CSc1nc2ccccc2o1)Nc1nc2ccccc2s1	1
119	CCc1ccc(N2CC(C(=O)NC3=NCCS3)CC2=O)cc1	1
120	COc1ccc(CNC(=O)CN(CC2CCCO2)C(=O)CNS(=O)(=O)c2ccccc2)cc1	1
121	COc1ccccc1CN(Cc1cc2cc(C)cc(C)c2[nH]c1=O)Cc1nnnn1CC1CCCO1	1
122	COc1ccc(OCc2nnc(SCC(=O)O)n2N)cc1	0
123	CCN(C1CCCCC1)S(=O)(=O)c1ccc(S(=O)(=O)NCc2ccncc2)cc1	1
124	CCOC(=O)C1=C(C)NC(=O)NC1c1ccoc1	1
125	CC(C)CCn1nnnc1C(c1ccc(F)cc1)N1CCN(C(=O)c2ccco2)CC1	1
126	O=C(NCCc1ccc(Cl)cc1)c1ncn[nH]1	0
127	COC(=O)c1cc(/C=C/c2ccccc2)on1	1
128	C=CCn1c(NCc2ccccc2)nc2ccccc21	1
129	CC(NC(=O)OCc1ccccc1)C(=O)NCC1CCCO1	0
130	c1ccc(Cn2nnc3c(N4CCc5ccccc5C4)ncnc32)cc1	1
131	COc1ccc(C(=O)NC2CC3CCCC(C2)N3CC(C)C)cc1OC	0
132	COc1cccc(CC(C(=O)Nc2cc(C)ccc2C)c2nn[nH]n2)c1OC	1
133	CC(C)C(=O)Nc1cc2c(cc1C(=O)c1ccccc1)OCCO2	0
134	COc1ccc(CCN2C(=O)C(O)=C(C(=O)c3ccco3)C2c2cccs2)cc1OC	0
135	COc1ccc(C2C(C(=O)N3CCOCC3)=C(C)NC3=C2C(=O)CC(C)(C)C3)c(OC)c1	0
136	O=c1oc(-c2ccco2)nc2c1cnn2-c1ccccc1	1
137	CC(C)OC(=O)NCCOC(=O)Nc1cccc(Cl)c1	1
138	O=c1cc[nH]c2cccc(Cc3ccccc3)c12	1
139	Cc1ccc(-c2[nH]n3c(=O)c4c(nc3c2C)CCCC4)cc1	1
140	Cc1cccc(NC(=O)Cn2c(=O)oc3ccccc32)c1	1
141	C=CCn1c(=O)c(C(=O)NCCN(CC)CC)c(O)c2ccccc21.Cl	0
142	CN1CCC2(CC1)C1CN(C)CC=C1C(C#N)=C(N)C2(C#N)C#N.O.[OH-]	0
143	Cc1ccc(C(=O)CNc2nc3c(c(=O)[nH]c(=O)n3C)n2Cc2ccccc2)cc1	1
144	I.OCCNC1=NCCN1	0
145	Cc1cc(=O)[nH]c(-n2nc(C)cc2C)n1	0
146	CCOC(=O)C1=C(N)n2c(s/c(=C\c3ccco3)c2=O)=C(C(=O)OCC)C1c1ccco1	1
147	Cc1cc(C)n(S(=O)(=O)Cc2ccccc2)n1	1
148	COC(=O)c1ccc(Oc2cc(C)nc(-n3nc(C)cc3C)n2)cc1	1
149	CCN(CC)c1ccc2c(c1)OC(N)=C(C#N)C2c1cccnc1	1
150	COC(=O)c1[nH]c2ccc(Br)cc2c1NC(=O)CN1CCN(C2CCCCC2)CC1	1
151	CCC(NC(=O)Nc1cc(OC)c(OC)c(OC)c1)(C(F)(F)F)C(F)(F)F	1
152	COc1ccc(C2CC(=O)C(C=NCCN3CCOCC3)=C(O)C2)cc1	0
153	CC1=CC=CN2CC(O)CN=C12.Cl	0
154	CCSc1nnc(NC(=O)C(C(F)(F)F)C(F)(F)F)s1	1
155	COc1ccc(-n2cnnc2)cc1	0
156	Fc1cc2nc(-c3ccncc3)[nH]c2cc1F	1
157	COc1cccc(-n2c(O)c(C=NCCN3CCOCC3)c(=O)[nH]c2=O)c1	0
158	C=CCn1c(O)c(C=NCCN(C)C)c(=O)[nH]c1=O	1
159	Cc1cc(C)c(-n2c(O)c(C=NCCN3CCOCC3)c(=O)[nH]c2=O)c(C)c1	0
160	O=C1CCCN1CC(CN1CCOCC1)Sc1nnnn1-c1ccccc1	1
161	CCCCn1c(O)c(C=NCCN2CCCCC2)c(=O)[nH]c1=O	0
162	Cc1cc(Oc2ccc(-c3ccccc3)cc2)nc(N2CCOCC2)n1	1
163	CCN(CC)S(=O)(=O)c1cccc2c(N(C)C)cccc12	1
164	COc1ccc(CC(=O)NCc2ccccn2)cc1OC	1
165	CC1CCCCN1c1nc(-c2ccncc2)nc2ccccc12	1
166	Cc1ccc(C(=O)c2cn[nH]c2-c2cc(Cl)ccc2O)cc1	1
167	CSc1nc(Oc2ccc(=O)[nH]n2)nc(N(C)C)n1	0
168	Cc1cc(-c2cc(-c3ccc(Cl)cc3)nc(N)c2C#N)co1	1
169	CC(C)OC(=O)C(C#N)c1nc2ccccc2nc1N1CCN(Cc2ccccc2)CC1	1
170	Cc1oc2cc(O)ccc2c(=O)c1-c1cnn(-c2ccccc2)c1	1
171	Cc1nc2sc(C#N)c(N)c2c2c1CCCC2	1
172	CC1(C)CC(=O)C2=C(C1)Oc1nc3ccccc3cc1C2C(C#N)C#N	0
173	Cc1ccc(S(=O)(=O)NCCSc2nnnn2C)cc1	1
174	CNc1oc(-c2ccc(Cl)cc2)nc1C#N	1
175	CNc1oc(-c2cccs2)nc1C#N	0
176	CC(=O)Nc1ccc(Nc2ncnc3c2cnn3-c2ccccc2)cc1	1
177	O=C(Cc1ccc(Cl)cc1)Nc1cccc(-c2nnc(-c3ccco3)o2)c1	1
178	CC1CCc2cccc3c2N1c1cc(C#N)c(C#N)cc1O3	1
179	N#Cc1nc(-c2cccs2)oc1NCc1ccccc1	1
180	COc1ccc(CC(=O)Nc2cccc(-c3nnc(-c4ccco4)o3)c2)cc1	1
181	S=c1nc(-c2ccccc2)[nH]n1-c1ccccc1	1
182	CC(=O)c1c(C(C)=O)c(C)n(NC(=O)c2ccncc2)c1C	1
183	Cn1c(=O)n(CCC(=O)O)c2ccccc21	0
184	CSc1nc(O)c(Cc2ccccc2)c(=O)[nH]1	0
185	CN(C)CC(O)COc1cccc(OCC(O)CN(C)C)c1.Cl	0
186	CN(C)CC(O)COc1ccc(C(C)(C)c2ccc(OCC(O)CN(C)C)cc2)cc1.Cl	0
187	O=C1c2ccccc2NC(c2ccc(F)cc2)N1Cc1ccco1	1
188	CCn1c(SCC(=O)Nc2ccccc2C(=O)OC)nnc1-c1ccc(N)cc1	1
189	CCc1cc2c(=O)c(-c3nc4ccccc4[nH]3)coc2cc1OC(=O)N1CCOCC1	1
190	Cc1ccc(C2Nc3ccccc3C(=O)N2Cc2ccco2)cc1	1
191	CCOC(=O)c1[nH]c2cc3c(cc2c1NC(=O)CN1CCC2(CC1)OCCO2)OCO3	0
192	Cc1cn2c(-c3ccncc3)nnc2s1	0
193	COc1cccc(C2=CC(c3ccccc3)n3nnnc3N2)c1	1
194	CCC(=O)Nc1cc(-c2nn(C)c(=O)c3ccccc23)ccc1N1CCCCC1	1
195	CCOC(=O)CNS(=O)(=O)c1cc(-c2nn(C)c(=O)c3ccccc23)ccc1C	1
196	CCn1cc(C(=O)NCC2CCCO2)c(=O)c2cc(F)c(N3CCN(C)CC3)cc21	0
197	Oc1ccc(Br)cc1CNn1cnnc1	0
198	CCOC(=O)c1sc2c(c1C)c(=O)c(C(=O)OCC)cn2CC	0
199	COc1ccc(/C(O)=C2\C(=O)C(=O)N(c3cc(C)on3)C2c2ccc(OC)c(OC)c2)cc1OC	0
200	Cc1cc2n(n1)SC(Nc1ccccc1)N2	1
201	COc1cccc(/C(O)=C2/C(=O)C(=O)N(c3cc(C)on3)C2c2cccs2)c1	0
202	CCN(CC)CCN1C(=O)C(=O)/C(=C(/O)c2cccc(OC)c2)C1c1ccccn1	0
203	CCN1CCCC1Cn1cnc2c([nH]c3ccc(C)cc32)c1=O	0
204	COCCCNC(=O)c1c(N)n(/N=C/c2ccccn2)c2nc3ccccc3nc12	1
205	CCO/C(C)=N/n1c2nc3ccccc3nc2c2c(=O)n(CC(C)C)c(C)nc21	0
206	CCOC(=O)c1c(C)n(C)c2ccc(OC)c(NC(=O)CN3CCN(Cc4ccccc4)CC3)c12	0
207	CCCOc1ccc(C2C(C(=O)c3ccco3)=C(O)C(=O)N2CCN2CCOCC2)cc1OC	0
208	Cc1ccc(N(CC2=NCCN2)c2cccc(O)c2)cc1	1
209	CCCCCCOC(=O)C(C#N)c1nc2ccccc2nc1N1CCN(CC)CC1	1
210	Cc1ccc(N2C(=O)c3n[nH]c(C)c3C2c2ccccn2)cc1	0
211	CCOC(=O)c1[nH]c2ccc(OC)cc2c1NC(=O)c1ccc2c(c1)OCO2	1
212	CCOc1ccc(/C(O)=C2/C(=O)C(=O)N(CCOCCO)C2c2cccnc2)cc1	0
213	CC(C)[C@H](N)c1nnc(SCc2ccc(Cl)cc2)o1.Cl	1
214	CCSc1nnc([C@@H](N)Cc2c[nH]c3ccccc23)o1.Cl	1
215	CCOC(=O)c1[nH]c2cc(OC)c(OC)cc2c1NC(=O)c1nonc1C	0
216	COc1ccc(C(=O)OC(C)CN2CCN(C)CC2)cc1OC.Cl	0
217	C=C(C)CSc1nnc([C@@H](N)Cc2c[nH]c3ccccc23)o1.Cl	1
218	COc1ccccc1-c1nnc2n1N=C(c1ccc(O)c(O)c1)CS2	1
219	COc1ccc(-c2cc(-c3cc(F)ccc3O)[nH]n2)cc1OC	1
220	COC(=O)c1[nH]c2cc(OC)ccc2c1NC(=O)c1ccc2c(c1)OCO2	1
221	CCOCCCn1cnc2c([nH]c3cc(OC)ccc32)c1=O	1
222	CC(C)(C)OC(=O)NCCc1nnc(SCC(=O)Nc2cccc(Cl)c2)o1	1
223	Cn1nnc(NC(=O)c2ccco2)n1	0
224	CCOc1ccccc1NC(=O)CSc1nnc(-c2cnccn2)n1C	1
225	CCOC(=O)c1[nH]c2ccccc2c1NC(=O)c1nonc1C	0
226	Cc1[nH]nc(-c2ccc(O)cc2O)c1-c1ccc(Cl)cc1	1
227	CCOc1ccc(-c2nnc3n2N=C(c2ccc(OC)cc2)CS3)cc1	1
228	CC(C)COP(=O)(c1ccc(N(C)C)cc1)C(O)c1ccccc1F	1
229	Cl.NCCCCCc1nnc(SCc2ccccc2Cl)o1	1
230	Nc1c(S(=O)(=O)c2ccccc2)c2nc3ccccc3nc2n1Cc1ccco1	1
231	Oc1ccc(-c2[nH]ncc2-c2ccc(Cl)cc2)c(O)c1	1
232	CCOc1ccc(C2=Nn3c(nnc3-c3ccccc3OC)SC2)cc1	1
233	COc1ccc2c(c1)[nH]c1c(N3CCN(Cc4ccc5c(c4)OCO5)CC3)ncnc12	1
234	COc1cccc(-c2nnc3n2N=C(C(C)(C)C)CS3)c1	1
235	CCn1c(SCC(=O)N2CCOCC2)nc2oc3c(Cl)cc(Cl)cc3c(=O)c2c1=O	1
236	CN(C)C(=O)COn1c(SCC(=O)N(C)C)nc2ccccc2c1=O	0
237	CCOC(=O)c1[nH]c2cc(OC)c(OC)cc2c1NC(=O)c1ccc2c(c1)OCO2	0
238	COc1ccc(CCn2c(=N)c(C(=O)NCc3ccco3)cc3c(=O)n4ccccc4nc32)cc1	1
239	Cc1nc(SCC(=O)Nc2ccc3c(c2)OCCO3)c2oc3ccccc3c2n1	1
240	COC(=O)[C@@H](NC(=O)Nc1ccc(C(C)=O)cc1)C(C)C	1
241	CCOCCCn1cnc2c(c1=O)c1nc3ccccc3nc1n2-c1ccccc1	0
242	CCCN1C(=O)C2(/C(=C(\O)c3ccc4c(c3)OCCO4)C(=O)C(=O)N2CCCOC)c2ccccc21	0
243	COC(=O)[C@H](Cc1ccccc1)NC(=O)N1CCN(Cc2ccccc2)CC1	1
244	Cc1nc2c(C)cccn2c1/C(O)=C1\C(=O)C(=O)N(CCN(C)C)C1c1ccncc1	0
245	Cc1ccc(C(=O)C2=C(O)C(=O)N(CCCn3ccnc3)C2c2ccc(OC(C)C)cc2)o1	1
246	CCOC(=O)C1=C(O)C(=O)N(c2ccc(S(N)(=O)=O)cc2)C1c1ccc(OC)cc1	0
247	CC1(C)CCCN(C(=O)c2coc(=O)c(Br)c2)C1	0
248	COC(=O)c1[nH]c2cc(C)ccc2c1NC(=O)CN1CCCc2ccccc21	1
249	Cc1nc2ccccn2c1/C(O)=C1\C(=O)C(=O)N(CCCn2ccnc2)C1c1ccncc1	0
250	CC(C)(C)OC(=O)N1CCCC1C(=O)NCCc1ccccc1	1
251	Cc1ccc(S(=O)(=O)N[C@H](C(=O)N2CCC(C(=O)NCC(=O)O)CC2)C(C)C)cc1	0
252	N#Cc1nc(-c2ccc(OCc3ccccc3)cc2)oc1NCCN1CCOCC1	1
253	CCOC(=O)/C(C(N)=NCCCO)=C(\O)OCC	0
254	O=C1COc2ccc(OCc3ccc(F)cc3)cc21	1
255	CN1CCc2c(sc3c2c(=O)n(-c2ccccc2)c2nncn32)C1	0
256	Cl.c1ccc2c(c1)oc1c(NCCCn3ccnc3)ncnc12	1
257	COc1ccc(-c2c(C)oc3c(CN4CCN(CCO)CC4)c(O)ccc3c2=O)cc1OC	0
258	Cc1nc2ccccn2c1/C(O)=C1\C(=O)C(=O)N(CCN2CCOCC2)C1c1cccnc1	0
259	Cc1nc2c3cnn(-c4ccc(C)c(C)c4)c3ncn2n1	1
260	CCn1c(=N)c(S(=O)(=O)c2ccc(F)cc2)cc2c(=O)n3ccccc3nc21	1
261	CCCC(=O)N=C1SC2CS(=O)(=O)CC2N1c1ccc(CC)cc1	1
262	COc1ccccc1-c1c(C)oc2c(CN3CCN(CCO)CC3)c(O)ccc2c1=O	0
263	CCc1ccc(N2CC(C)Cn3c2nc2c3c(=O)n(CCN3CCOCC3)c(=O)n2C)cc1	0
264	Br.CC1(C(=O)CSc2nc3ccccc3s2)CCC(=O)O1	1
265	Cn1c(-c2ccc(CN3CCCCC3)o2)nc2ccccc21	0
266	O=C(Nc1ccc2nc(-c3ccc(Br)o3)[nH]c2c1)c1ccco1	1
267	Br.CCCCCCN1Cc2ccccc2C1	1
268	COCCN1CN=C(Nc2nc3ccccc3s2)NC1	1
269	Cn1cc(C(=O)c2ccc(Cl)cc2)cc1-c1nc2ccccc2n1C	1
270	COc1cc2c(cc1OC)-c1cc(NCc3ccccn3)nc(=O)n1CC2	0
271	O=C1c2ccccc2C(=O)N1c1ccc2nc(-c3ccc(Br)o3)[nH]c2c1	1
272	CCOc1ccc(C2=[N+]([O-])C(C)(C)N(O)C2(C)C)cc1	0
273	COc1ccccc1-c1nnc(NC(C)=O)s1	0
274	Cn1c(=N)c(S(=O)(=O)c2ccc(F)cc2)cc2c(=O)n3ccccc3nc21	1
275	CCCn1c(C)nc2c(c1=O)c1nc3ccccc3nc1n2CCC1=CCCCC1	1
276	COCCCN1C(=O)C(=O)/C(=C(/O)c2ccc(OC)cc2C)C1c1cccnc1	0
277	COc1cccc(-c2noc(-c3cccnc3)n2)c1	1
278	COc1ccc(-c2noc(CCCC(=O)NCCc3ccccc3)n2)cc1OC	1
279	Cc1[nH]n2c(=O)c(C#N)c(-c3ccccc3)nc2c1-c1ccccc1	0
280	CCn1c(-c2ccc(N(C)C)cc2)nc2ccccc21	1
281	COc1ccc(-c2nn3cnnc3s2)cc1OC	1
282	CCOC(=O)c1c(C)n(C)c2ccc(OC)c(NS(=O)(=O)c3ccc(Cl)s3)c12	1
283	CS(=O)(=O)N(Cc1cc2ccccc2[nH]c1=O)C1CCCCC1	1
284	Cc1nc(N2CCN(c3ccccc3)CC2)[nH]c(=O)c1Cc1cccc2ccccc12	0
285	CN(Cc1cc2ccccc2[nH]c1=O)S(C)(=O)=O	0
286	COCCn1c(C)cc2c(c1=O)C(c1ccccc1F)C(C#N)=C(N)O2	0
287	Cn1c(SCc2nnc(-c3ccc(F)cc3)o2)nnc1C1COc2ccccc2O1	1
288	O=c1c2ccccc2nnn1CSc1nnc(COc2ccc(Cl)cc2)n1Cc1ccco1	1
289	C/C(N)=C(/C#N)C(=O)COc1ncnc2ccc(Br)cc12	1
290	CCCCn1c(SCc2c(C)noc2C)nc2cc(S(N)(=O)=O)ccc21	1
291	COC(=O)c1cc2c(s1)N=C(c1ccccc1)N(C)P2(=O)N1CCOCC1	0
292	COc1ccc(NC(=O)CN2c3cccc4cccc(c34)S2(=O)=O)cc1	1
293	CCOc1ccccc1-n1nnnc1SCC(=O)Nc1cc(C)on1	1
294	COc1ccc(NC(=O)CSc2nnc(C3CC3)n2N)cc1	0
295	Cc1ccc(-n2ccnc2SCC(=O)N(CC(C)C)C2CCS(=O)(=O)C2)c(C)c1	1
296	CC12CS(=O)(=O)CC1SC(=S)N2c1ccccn1	0
297	COc1ccc(OC)c(C(=O)CN2C(=O)NC(C)(c3ccccc3)C2=O)c1	1
298	Cc1cc(NC(=O)COC(=O)c2ccc(S(=O)(=O)N3CCCc4ccccc43)cc2)no1	1
299	O=C(CNC(=O)c1ccco1)OC(C(=O)c1ccccc1)c1ccccc1	1
300	O=C(CSc1nc2nc(-c3cccs3)cc(C(F)(F)F)c2c(=O)[nH]1)NCc1ccco1	1
301	Cc1ccc(/C=C/C2=Cc3c(sc(NC(=O)CSc4n[nH]c(N)n4)c3C#N)C(C)(C)C2)o1	1
