0	1	2
C[C@H]1CC[C@H](C)O1	-2.92	1991.866
COc1cc(C)ccc1O	-5.8	1976.036
CCOC(=O)c1ccc(O)cc1	-9.2	1976.016
CCOCCOCC	-3.54	1976.016
CCCCCOC(=O)CC	-2.11	1976.15
CCCc1ccc(O)cc1	-5.21	1976.016
Cc1cccc(C)n1	-4.59	1976.016
CCOCCOC(C)=O	-5.31	1974.501
COc1cccc(N)c1	-7.29	1976.016
O=Cc1cccnc1	-7.1	1973.619
CCc1cccc(CC)c1N(COC)C(=O)CCl	-8.21	1973.082
CCCCCCCCCC(C)=O	-2.15	1974.942
Ic1ccccc1	-1.74	1976.016
CC1=CC(=O)CC(C)(C)C1	-5.18	1975.537
CCCc1ccc(O)c(OC)c1	-5.26	1976.016
Cc1ccc(Br)cc1	-1.39	1976.016
N#Cc1ccc(O)cc1	-10.17	1975.652
CCc1cccc(O)c1	-6.25	1976.016
C=C(C)[C@@H]1CC=C(C)[C@@H](O)C1	-4.44	1976.361
Brc1ccc(Br)cc1	-2.3	1976.016
COc1c(Cl)ccc(Cl)c1C(=O)O	-9.86	1973.811
COc1ccccc1OC	-5.33	1976.036
N#Cc1cccnc1	-6.75	1975.23
Oc1ccc(Cl)c(Cl)c1	-7.29	1976.227
COc1ccccc1	-2.45	1974.195
Cc1ccc(C)c(O)c1	-5.91	1976.016
Clc1ccc(Cl)cc1	-1.01	1974.866
Clc1ccc(Cl)c(Cl)c1Cl	-1.34	1973.696
CCCCCCCCC(C)=O	-2.34	1976.016
Clc1ccccc1	-1.12	1973.696
CN(C)CCOC(c1ccccc1)c1ccccc1	-9.34	1973.236
c1ccc(Oc2ccccc2)cc1	-2.87	1973.025
O=Cc1ccncc1	-7.0	1974.003
ClCCOCCCl	-4.23	1976.036
Clc1cccnc1	-4.01	1976.093
CCCCCCC=O	-2.67	1973.274
Clc1cccc(Cl)c1-c1c(Cl)cccc1Cl	-2.28	1981.055
Nc1ccccc1[N+](=O)[O-]	-7.37	1975.805
CCCCCCCC=O	-2.29	1975.211
O=[N+]([O-])c1ccccc1	-4.12	1973.236
CC(C)[C@@H]1CC[C@@H](C)CC1=O	-2.53	1975.192
OC[C@H]1O[C@@H](O)[C@H](O)[C@@H](O)[C@@H]1O	-25.47	1973.389
c1ccc2c(c1)Oc1ccccc1O2	-3.15	1974.923
Cc1ccccc1N	-5.53	1973.14
CCCCCCCCCO	-3.88	1975.345
ClC(Cl)=C(Cl)Cl	0.1	1973.964
COCC(OC)(OC)OC	-5.73	1977.471
ClC(Cl)C(Cl)Cl	-2.37	1974.942
COC(=O)C1CCCCC1	-3.3	1976.322
CCCCCCBr	0.18	1976.016
CCCCCCCBr	0.34	1976.055
Clc1cccc2c1Oc1ccccc1O2	-3.52	1977.26
COC(CC#N)(OC)OC	-6.4	1993.285
FC(F)(F)c1cccc(C(F)(F)F)c1	1.07	1976.189
c1ccc(Cn2ccnc2)cc1	-7.63	1973.658
Nc1cccc2ccccc12	-7.28	1974.962
CCOC(=O)CC(=O)OCC	-6.0	1973.082
O=C(O)c1cc(-c2ccc(F)cc2F)ccc1O	-9.4	1976.877
OC1CCCCC1	-5.46	1973.734
CN(C)CCC=C1c2ccccc2CCc2ccccc21	-7.43	1974.118
Oc1ccc(F)cc1	-6.19	1973.696
Nc1ccccc1Cl	-4.91	1973.255
C=C(C)[C@@H]1CC[C@@H](C)C(=O)C1	-3.75	1976.437
Cc1cccc(O)c1C	-6.16	1976.016
COP(=S)(OC)Oc1ccc([N+](=O)[O-])cc1	-7.19	1976.036
CCOP(=S)(OCC)Oc1ccc([N+](=O)[O-])cc1	-6.74	1975.671
CCN(CC)c1c([N+](=O)[O-])cc(C(F)(F)F)c(N)c1[N+](=O)[O-]	-5.66	1977.663
C[C@H](C(=O)O)c1cccc(C(=O)c2ccccc2)c1	-10.78	1978.488
CCCCC(=O)OC	-2.56	1976.016
C[C@H](C(=O)O)c1ccc(-c2ccccc2)c(F)c1	-8.42	1976.59
CCCN(CCC)c1c([N+](=O)[O-])cc(S(C)(=O)=O)cc1[N+](=O)[O-]	-7.98	1976.016
Cc1ccc(C(=O)N(C)C)cc1	-9.76	1976.074
CCCC(=O)CCC	-2.92	1976.016
COC(=O)c1ccccc1	-3.92	1975.0
Cc1ccc(C=O)cc1	-4.27	1976.016
CCCOC(=O)CCC	-2.28	1976.361
CCOP(=S)(OCC)S[C@@H](CCl)N1C(=O)c2ccccc2C1=O	-5.74	1988.128
Clc1cc2c(cc1Cl)Oc1cc(Cl)c(Cl)cc1O2	-3.37	1974.77
N#Cc1c(Cl)cccc1Cl	-4.71	1976.036
Clc1cc(Cl)c(Cl)cc1Cl	-1.34	1976.59
CCOC(OCC)Oc1ccccc1	-5.23	2003.945
O=[N+]([O-])c1cccc(O)c1	-9.62	1976.036
CCCCCCCCO	-4.09	1974.482
OCCc1ccccc1	-6.79	1973.082
CN(C)C(=O)Nc1ccccc1	-9.13	1976.016
CC(=O)OCC(COC(C)=O)OC(C)=O	-8.84	1973.504
ClC(Cl)C(Cl)(Cl)Cl	-1.23	1976.016
Cc1cccc(C)c1N	-5.21	1976.016
c1ccc2ncccc2c1	-5.72	1973.14
Clc1cc(-c2c(Cl)cc(Cl)c(Cl)c2Cl)c(Cl)c(Cl)c1Cl	-4.61	2004.975
CCCN(CC1CC1)c1c([N+](=O)[O-])cc(C(F)(F)F)cc1[N+](=O)[O-]	-2.45	1977.682
Nc1cccc([N+](=O)[O-])c1	-8.84	1976.016
COc1ccccc1N	-6.12	1975.959
Oc1cccc2ccccc12	-7.67	1974.271
CCCCOC(C)=O	-2.64	1975.364
CNC(=O)O/N=C\C(C)(C)SC	-9.84	1978.641
Cc1ccccc1O	-5.9	1973.197
O=[N+]([O-])c1ccc(O)cc1	-10.64	1975.211
Nc1ccc(Cl)cc1	-5.9	1976.016
Nc1cccc2c1C(=O)c1ccccc1C2=O	-9.44	1973.696
Cc1cccnc1C	-4.82	1976.016
N#Cc1ccncc1	-6.02	1976.036
CCOP(=S)(OCC)SCSCC	-4.37	1976.036
CC(=O)C1CCCCC1	-3.9	1976.016
Cc1ccccc1C=O	-3.93	1975.307
CC(=O)c1ccncc1	-7.62	1976.016
Clc1cc2c(cc1Cl)Oc1c(Cl)c(Cl)c(Cl)c(Cl)c1O2	-3.71	1995.967
Clc1ccc(Cl)c(-c2cc(Cl)c(Cl)c(Cl)c2)c1	-3.61	2004.975
CN(C)C(=O)c1ccc([N+](=O)[O-])cc1	-11.95	1997.945
CCCN(CCC)c1c([N+](=O)[O-])cc(C(F)(F)F)cc1[N+](=O)[O-]	-3.25	1975.058
C=C[C@@](C)(CCC=C(C)C)OC(C)=O	-2.49	2014.408
CC(C)OC(C)C	-0.53	1975.153
O=[N+]([O-])c1c(Cl)c(Cl)c(Cl)c(Cl)c1Cl	-5.22	1976.036
CCCCOCCCC	-0.83	1973.696
Cc1ccc(C)nc1	-4.72	1976.016
Clc1cc(Cl)c(-c2c(Cl)cccc2Cl)c(Cl)c1	-1.96	2004.975
OCCCc1ccccc1	-6.92	1975.288
COC(=O)c1ccc(OC)cc1	-5.33	1976.036
CCC(=O)Nc1ccc(Cl)c(Cl)c1	-7.78	1976.016
COc1ccc2cc([C@H](C)C(=O)O)ccc2c1	-10.21	1976.686
CC(=O)OCCC(C)C	-2.21	1976.016
CCCCCCCl	0.0	1976.016
CC(=O)CC(C)C	-3.05	1973.964
CCCCCC=O	-2.81	1974.616
Nc1cccc(Cl)c1	-5.82	1976.016
CCOC(C)OCC	-3.28	1973.044
CCCCN(CC)c1c([N+](=O)[O-])cc(C(F)(F)F)cc1[N+](=O)[O-]	-3.51	1976.016
COc1ccc(C(C)=O)cc1	-4.4	1976.036
CCCCCOC(C)=O	-2.51	1975.959
Clc1cc(Cl)c(Cl)c(Cl)c1	-1.62	1976.131
CC(=O)c1ccccc1	-4.58	1973.101
Clc1cc(Cl)cc(Cl)c1	-0.78	1976.016
CCCOC(=O)c1ccc(O)cc1	-9.37	1975.614
Oc1cccc(Cl)c1	-6.62	1976.016
Cc1[nH]c(=O)n(C(C)(C)C)c(=O)c1Cl	-11.14	1976.016
CCCCOCCO	-6.25	1973.562
NC(=O)c1ccccc1	-11.0	1973.236
ClCC(Cl)(Cl)Cl	-1.43	1973.063
CCc1cccnc1	-4.59	1976.016
Cc1cncc(C)c1	-4.84	1976.016
Nc1ccc2ccccc2c1	-7.47	1975.307
Cc1cccc([N+](=O)[O-])c1	-3.45	1976.208
ClCCCCCl	-2.32	1975.403
CCCCCC(=O)OC	-2.49	1975.767
CC1=CC(=O)[C@H](C(C)C)CC1	-4.51	2005.438
CCCCCCN	-3.95	1975.134
Cc1ccc(O)c(C)c1	-6.01	1976.016
CC(C)Cc1ccc([C@H](C)C(=O)O)cc1	-7.0	1976.705
CCOC(=O)C[C@@H](SP(=S)(OC)OC)C(=O)OCC	-8.15	1977.529
Cc1ccc(O)cc1C	-6.5	1975.288
Cc1cc(O)ccc1Cl	-6.79	1975.671
CCCOCCC	-1.16	1975.69
CC(C)[C@@H]1CC[C@@H](C)C[C@H]1O	-3.2	1973.868
CCNc1nc(NC(C)(C)C)nc(SC)n1	-6.68	1975.825
CCCCC(=O)CCCC	-2.64	1976.016
CCCCN(CC)C(=O)SCCC	-3.64	1976.284
CC(=O)OC(C)OC(C)=O	-4.97	1976.418
Brc1ccccc1	-1.46	1975.901
C=C(C)[C@@H]1CC=C(C=O)CC1	-4.09	1996.757
Cc1ccccc1[N+](=O)[O-]	-3.58	1973.351
CCCCCCCI	0.27	1976.437
CCCCCCl	-0.1	1975.729
CC(=O)OCC(C)C	-2.36	1973.082
Nc1ccc([N+](=O)[O-])cc1	-9.82	1975.767
COc1ccc(N)cc1	-7.48	1976.016
Clc1cc(Cl)c(-c2ccccc2)c(Cl)c1	-2.16	2000.014
Oc1ccccc1Cl	-4.55	1975.479
Nc1ccc2c(c1)C(=O)c1ccccc1C2=O	-11.53	1975.844
CCCCC(C)=O	-3.28	1976.016
Oc1ccccc1F	-5.29	1976.189
Cc1nc(N(C)C)nc(OC(=O)N(C)C)c1C	-9.41	1976.036
CCOP(=O)(OCC)OCC	-7.5	1973.255
CCCCOC[C@H](C)O	-5.73	1988.208
O=C1NC(=O)c2ccccc21	-9.61	1973.274
Cc1ccc(O)cc1	-6.13	1974.041
COc1ccccc1O	-5.94	1973.715
O=[N+]([O-])c1ccccc1O	-4.58	1975.211
Clc1c(Cl)c(Cl)c(Cl)c(Cl)c1Cl	-2.33	1974.923
CCCCC/C=C/C=O	-3.43	1977.184
CCOP(=S)(OCC)Oc1cc(C)nc(C(C)C)n1	-6.48	1973.658
CCCCCCCC(=O)OC	-2.04	1976.036
O=Cc1ccc(O)cc1	-8.83	1975.058
CCCCCCCCl	0.29	1976.074
