0	1	2
CCCCOC(=O)c1ccc(C(=O)OCCCC)cc1	-6.40319542	1976.016
CCC(CC)CC1(C#N)CCCCC1	-6.5873382321000005	2009.77
COc1ccc(N2CCN(c3ccc([N+](=O)[O-])cc3)CC2)cc1	-6.9290130346000005	1980.025
CC(C)CCCCCCCOC(=O)CCCCCCCCC(=O)OCCCCCCCC(C)C	-7.2523945018	1977.011
CCCCN(CCCC)c1ccc2c(c1)Oc1cc(C)c(Nc3ccccc3)cc1C21OC(=O)c2ccccc21	-7.4042503575	2001.293
O=Cc1cccc2c1OC(F)(F)O2	-2.1558333574	1980.943
CCNc1cc(C#N)c(N)c2c1C(=O)c1ccccc1C2=O	-7.6382805905	1988.874
CCCCC(CC)COC(=O)c1ccc(Nc2nc(Nc3ccc(C(=O)NC(C)(C)C)cc3)nc(Nc3ccc(C(=O)OCC(CC)CCCC)cc3)n2)cc1	-8.1852587653	2000.913
CCCCCCCCCCCC[n+]1ccccc1.[Cl-]	-0.4539105371	1974.981
Cc1cccc(C)c1OCC(=O)O	-2.2566445306	1981.036
O=c1c(CO)c/c(=N\Nc2ccc(S(=O)(=O)[O-])c3ccccc23)c(=O)/c1=N/Nc1ccc(S(=O)(=O)[O-])c2ccccc12.[Na+].[Na+]	-0.8171647444	2020.005
CC(=O)c1ccc(O)cc1	-1.1383824511	1976.016
CC(=O)/C=C/C=C(\C)CCC=C(C)C	-3.2972120668	1976.342
C=CN1CCN(C=C)C1=O	-1.1558864442	1976.055
Nc1cc([N+](=O)[O-])ccc1O	-2.2056018566	1976.016
O=c1[nH]c2ccc([N+](=O)[O-])cc2[nH]1	-3.2740875474	1980.637
Cc1ccc(S(=O)(=O)/C(C#N)=C/N2CC(=O)NC2=S)cc1	-3.5292992951	2013.581
CCc1occc(=O)c1O	-1.1759580204	1975.134
COC(=O)Cc1ccccc1	-2.2114017234	1976.016
Cc1c(Cl)cccc1[N+](=O)[O-]	-3.2706864295	1976.495
CCCCCCCl	-3.1223887332	1976.016
C=C(C)C(=O)OCC(F)(F)F	-2.2684756839	1976.055
CCCCCCC(C)=O	-2.1536963273	1976.016
CCCCC/C=C/CC(CC(=O)O)C(=O)O	-2.4042405739	2004.423
C/C=C/C(CCC)(C(=O)O)C(CCC)(CCC)C(=O)O	-3.4953596006	2002.89
C[C@H]1CC(=O)C=C2CC[C@H]3[C@@H]4CC[C@H](O)[C@@]4(C)CC[C@@H]3[C@]21C	-3.5264225666000004	1976.858
CC(C)(O)C(=O)c1ccc(Cc2ccc(C(=O)C(C)(C)O)cc2)cc1	-4.536378597	1979.526
C=CC(=O)OCC1CC2CC1C1CCC(COC(=O)C=C)C21	-4.4930858187	2007.682
O=C(Nc1ccccc1)Nc1ccccc1NS(=O)(=O)c1ccccc1	-4.5784028785	2009.54
C=CC(=O)OCC(CC)CCCC	-4.2832046138	1973.773
CCCCC(CC)COP(=S)([S-])OCC(CC)CCCC.CCCCC(CC)COP(=S)([S-])OCC(CC)CCCC.[Zn+2]	-4.9288559714	1976.954
CC(=O)OC1CC2CC1C1CCCC21	-3.3380498278	2007.145
CCCCC(CC)COC(=O)OOC(=O)OCC(CC)CCCC	-2.5951754429	1976.169
CC(C)=CCC[C@@H](C)CC=O	-3.243750947	1976.992
CC(C)[C@@]12CC[C@@](C)(O1)[C@@H](O)C2	-0.288092629	1984.945
CC(C)c1ccc(CCC=O)cc1	-3.3026567859	1981.537
CCCCCCCCCCCC(=O)N[C@@H](CCC(=O)O)C(=O)[O-].[Na+]	-3.6091104804	1980.404
CCCOC(C)OCCc1ccccc1	-3.3841929036	1979.142
COC(OC)C(C)(C)CC=C(C)C	-3.3397616042	1985.466
COC(C)(C)C1CC=C(C)CC1	-3.2966135776	1978.986
O=[N+]([O-])c1cc(Cl)ccc1Cl	-3.3642253983	1976.016
C#CC(C)(O)CC/C=C(\C)CC	-2.3027678878	2005.822
C=CC(=O)O.CC(C)(c1ccc(O)cc1)c1ccc(O)cc1.ClCC1CO1	-3.6804449633	2010.367
O=C1C=CC(=O)N1c1ccccc1	-2.3273175561	1976.055
CC1=NN(c2ccc(C)cc2)C(=O)C1	-2.365667988	1976.074
CC(=O)CC(C)(C)c1ccccc1	-2.337666283	1977.145
CCCCCOC(=O)CC	-2.2505224040000003	1976.15
CCCCCCCCCCCCOCCO	-1.4593774078	1976.055
NCCCCCCCCCCC(=O)O	-2.4007753619	1975.364
NC(=NCCCCCCN=C(N)N=C(N)Nc1ccc(Cl)cc1)N=C(N)Nc1ccc(Cl)cc1	-2.8005950876	2002.085
CCN(C(=O)N(CC)c1ccccc1)c1ccccc1	-3.5256277962	1978.123
CCCCOC(=O)c1ccccc1N	-3.3830205262	1976.342
O=C(OCc1ccccc1)c1ccccc1O	-4.4139224059	1976.016
CCC(C)(OOC(C)(C)C)OOC(C)(C)C	-4.4507609201	1976.208
c1ccc(Sc2ccccc2)cc1	-4.3606078686	1973.197
CCOCCCNS(=O)(=O)c1ccc(Oc2cc(O)c3c(c2N)C(=O)c2ccccc2C3=O)cc1	-4.7874700957	2007.567
O=C1OC(=O)c2c(Cl)c(Cl)c(Cl)c(Cl)c21	-4.5531196112	1975.69
CC1=NN(c2cccc(S(=O)(=O)[O-])c2)C(=O)C1N=Nc1cc(Cl)c(Cl)cc1S(=O)(=O)[O-].[Ca+2]	-3.8390840609	2015.0
COc1ccc(OC)cc1	-2.2455315279	1976.016
c1ccc(CCOC2CCCCC2)cc1	-2.4180900548	1981.956
C/C=C/C(=O)C1C(C)C=CCC1(C)C	-3.3963665007	1980.484
O=C(OCC1CO1)c1ccc(C(=O)OCC2CO2)cc1	-3.5579600556	1976.016
CCCCC/C=C/CCC=O	-3.301742894	1990.063
CN(CCO)c1nc(Nc2ccccc2)nc(Nc2ccc(/C=C/c3ccc(Nc4nc(Nc5ccccc5)nc(N(C)CCO)n4)cc3S(=O)(=O)[O-])c(S(=O)(=O)[O-])c2)n1.[Na+].[Na+]	-3.0693211517	1985.121
Cc1cc(C)c(C)c(O)c1	-2.2522030039	1976.016
CC(C)(O)C(=O)c1ccc(OCCO)cc1	-1.4699304792	1986.773
CN(C(=O)N(C)c1ccccc1)c1ccccc1	-3.4975575811	1982.704
O=C1CCCCCCCCCCC(=O)OCCO1	-3.533758505	1978.603
CC(C)CCCCCCCO	-3.3243784972	1976.246
CCOC(=O)C1OC1c1ccccc1	-2.4096512377	1985.677
CC(C)CCCC(C)(C)O	-2.2869836341	1981.515
CCC(=O)OCc1ccccc1	-2.344979827	1976.036
C#CC1(OC(C)=O)CCCCC1	-2.352215179	1976.839
CCCCCCCC/C=C\CCCCCCCCNCCCNCCCN	-3.7183913352	2003.504
Nc1cc(Cl)c(Cl)cc1Cl	-3.4359504856	1973.082
Clc1cccc(C(Cl)(Cl)Cl)n1	-3.506108364	1976.915
O=C(O)c1cc2ccccc2cc1O	-3.4172455835	1973.83
CC(C)c1cccc(C(C)CC=O)c1	-3.6773468456	1990.216
C/C=C/c1ccc(O)c(OC)c1	-2.3647374971	1976.208
Cc1ccc(C=O)cc1C	-2.277035079	1976.036
O=C([O-])c1ccccc1-c1c2cc(I)c(=O)c(I)c-2oc2c(I)c([O-])c(I)cc12.[Na+].[Na+]	-1.0993150407	1976.093
CCCCOC(C)=O	-1.2199585633	1975.364
Nc1ccc(-c2ccc(N)cc2S(=O)(=O)O)c(S(=O)(=O)O)c1	-2.6919272706	1976.686
COc1cc(C=O)cc([N+](=O)[O-])c1O	-2.4496899299	1976.437
CCN(CC)c1cccc(NC(C)=O)c1	-2.4693780306	1976.074
Cc1ccccc1N=C(N)Nc1ccccc1C	-3.5338845835000003	1976.915
CCCC(CC)COC(=O)CCc1cc(C(C)(C)C)c(O)c(C(C)(C)C)c1	-7.098737149600001	2001.145
O=C(OCCc1ccccc1)c1ccccc1O	-4.4891053349000005	1982.57
CC(COC(=O)c1ccccc1)OC(=O)c1ccccc1	-4.5673029377	1978.699
CCC(C)(C)C1CCCCC1OC(C)=O	-4.4462039036	1980.866
N#CC(=C1CCCCC1)c1ccccc1	-4.4200239973	1997.353
O=C(O)Cc1ccccc1Nc1c(Cl)cccc1Cl	-4.6202577876	1976.59
O=[N+]([O-])c1ccc(CCc2ccc([N+](=O)[O-])cc2)cc1	-4.589885800199999	1977.759
CC(C)(C)CC(C)(C)c1ccc(O)cc1	-4.4694622333	1976.036
CCCCCCCCCc1ccc(O)cc1	-4.4980268403	1973.907
CCCCCCCCCCCCCCCCCC[NH+](C)C.[Cl-]	-4.6786900339	1978.507
CCCC[N+](CCCC)(CCCC)CCCC.[Br-]	1.3320248442	1976.016
CC(C)=CCC/C(C)=C/CO	-2.3519095035	1976.016
COc1ccccc1OC	-1.3149750669	1976.036
O=S(=O)([O-])c1cccc(S(=O)(=O)[O-])c1.[Na+].[Na+]	0.3709472853	1977.145
CCCCOCCOP(=O)(OCCOCCCC)OCCOCCCC	-2.7785623319	1977.068
CCCCCCOC	-2.2450853258000003	1976.609
O=[N+]([O-])c1cc(C(F)(F)F)ccc1Cl	-2.5337046723	1976.169
C[C@H]1C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@]2(C)[C@@]1(O)C(=O)CO	-3.7709815003	1973.255
CC(C)c1ccc(C(C)CC=O)cc1	-3.4598629014	1978.545
CC1=CC(C)C(CO)C(C)C1	-2.3711973931	1981.592
C=CC(C)(O)CC/C=C(\C)CC	-2.4091286640000003	1998.156
O=C(OCC1CO1)c1ccc(C(=O)OCC2CO2)c(C(=O)OCC2CO2)c1	-2.7622964758	1978.334
CC1CC(C)(c2ccccc2)CO1	-2.4332379452	1982.285
CCCCC(CC)C(=O)OCC	-3.423291255	1976.016
Oc1cccc2cccnc12	-2.3496052546	1973.197
CCOc1ccccc1OCC	-2.41045076	1976.15
CCCCCCCC/C=C/CCCCCCCCNCCCNCCCNCCCN	-3.8360757577	2011.918
CC(C)CCCC(C)CCO	-3.3932597866000003	1976.495
CC(=O)c1ccccc1	-1.2803868403	1973.101
CC/C=C(\C)C(O)CCCCC	-3.4318638977	1982.112
CCCCOC(=O)CCC	-2.3610477791	1976.036
O=C(O)c1ccccc1C(=O)O	-1.4245732761	1973.025
O=CC1CCC2C3CCC(C3)C12	-2.4199676473	1999.268
CC(C)c1ccccc1C(C)C.OO	-2.4977135853	1976.016
Cc1cccc(C)c1O	-1.292396158	1976.016
CCC(O)c1ccccc1	-2.3403675905	1975.288
CC(=O)c1cccc(C(F)(F)F)c1	-2.4821079167	1976.15
Nc1ccc(Cl)cc1Cl	-2.4171742578	1976.016
CC(=O)O[C@@H]1C[C@@H]2CC[C@@]1(C)C2(C)C	-3.4963238418	1977.701
NNS(=O)(=O)c1ccc(Oc2ccc(S(=O)(=O)NN)cc2)cc1	-3.7584891954	1976.016
C=C(C)C(=O)OCCOCCOCCOCC	-0.6030114261	1977.049
CC(=O)OCC1=C(C(=O)O)N2C(=O)[C@@H](N)[C@H]2SC1	-2.6489777217	1974.942
CCCCCCCCCC(=O)O	-3.4452161366000005	1975.23
CC1(C)C2CC=C(CCC=O)C1C2	-3.4657606101	1984.027
O=C(O)Cc1ccc(O)cc1	-0.3990804112	1976.15
COc1ccc(COC(C)=O)cc1	-2.4740066421	1981.712
Nc1nc(N)nc(-c2ccccc2)n1	-2.4941685135	1974.751
C=CC(=O)OC1CCC(C(C)(C)C)CC1	-3.539328096	1985.942
C=Cc1cc(Br)ccc1Br	-4.5787304077	1976.055
Cc1ccccc1NC(=O)c1cc2ccccc2cc1O	-4.6234419541000005	1976.246
COC(=O)c1nc(Cl)c(Cl)nc1N	-4.5348386091	1983.392
CCCCCCCC/C=C\CCCCCCCC(=O)N(CCCC)CCCC	-4.788985440799999	1976.456
C=C(C)C(=O)OC1CC2CCC1(C)C2(C)C	-4.5442204359	1976.15
CCCCCCCCCOC(C)=O	-4.4708606495	1976.475
O=C(OC1CCCCC1)c1ccccc1O	-4.5540762927	1976.227
CC/C=C\CCOC(=O)C/C=C\CC	-4.5097094839	1980.978
CC[C@]12CC[C@@H]3C4=C(CC[C@H]3[C@@H]1CC[C@@H]2O)CC(OC)=CC4	-4.7025138257	1976.399
CCCCCCCCCCCC(=O)OCC(O)CO	-4.6602344394	1975.863
COc1ccc(C(=O)c2ccccc2)c(O)c1	-4.5802538276	1976.036
CC(=O)C1=C(C)C2CC3(C1)C(C)CCC3C2(C)C	-4.6134788776	1999.323
CCOC(=O)c1ccccc1	-2.3999022404	1975.134
O=C(O)CCc1ccccc1	-1.4057514128	1973.255
CC(C)=CCC/C(C)=C/C=O	-2.4116682055000003	1975.038
CCCCCCC1CCCC1=O	-3.4515155376	1977.26
CC(C)=CCC(C)(C)C(=O)C(C)C	-3.4892158636	1983.608
C=Cc1ccc(O)c(C=C)c1	-3.3940626837	1993.381
Nc1ccc(Cl)cc1O	-2.3906599281	1976.055
CCOc1ccc(C(=O)O)cc1	-2.4548997462	1976.074
Nc1c(Cl)cc(C(F)(F)F)cc1Cl	-3.591642752	1979.795
CNCCCN1c2ccccc2CCc2ccccc21	-3.6576170412	1976.036
CC(C)(C)C(=O)C(Oc1ccc(Cl)cc1)n1ccnc1	-3.7030926455	1975.671
CCCCCCCCC(O)CO	-2.4785789552	1976.074
CCC(C)C1CCCCC1=O	-2.427057806	1979.488
COc1cc(C=O)ccc1OC(=O)C(C)C	-2.5886676064	1984.735
C[C@]12CC[C@H]3[C@@H](CCC4=CC(=O)C=C[C@@]43C)[C@@H]1CC[C@@H]2O	-3.7003596507	1977.441
CCc1ccc(CC(C)(C)C#N)cc1	-3.3513392636000003	2008.563
ClCCCCCCCl	-3.4346473299	1976.036
CCC(=O)OC1C=CC2C3CCC(C3)C12	-3.5585927938	2003.658
CCOc1ccccc1	-2.3318416428	1976.016
C=CCOC(=O)C(C)(C)OC(=O)c1cc(-n2c(=O)cc(C(F)(F)F)n(C)c2=O)ccc1Cl	-4.676528089	1990.997
C=CCOC(=O)COc1ccccc1	-2.5363732086	1981.019
C1CNCCN1.O=C(O)CCCCC(=O)O	-0.6232866861	1978.756
CNS(=O)(=O)c1cc(OC)c(N)cc1OC	-3.6510805625	1977.241
O=c1[nH]c2ccccc2[nH]1	-2.3927519971	1975.997
C=CC(=O)OCCC(C)CCOC(=O)C=C	-2.6214335505	2012.432
Nc1cccc(Cl)c1	-1.3733684129	1976.016
CC(=O)OC1CCC2CCCCC2C1	-3.5605044152	1998.827
CCCCCCCCCCCCCCC(C)c1cc(C)cc(C)c1O	-7.3357073226999985	1991.005
O=C(O)CC(CP1(=O)Oc2ccccc2-c2ccccc21)C(=O)O	-2.8135095056	2003.926
CC(C)=CCC/C(C)=C\CCC=O	-3.5383035446	2010.748
C=C(C)C(=O)Oc1ccccc1	-2.4948513605	1976.016
CC1=C(C=O)C(C)(C)CC=C1	-2.4650077569	1976.016
CN(C)Cc1cc(C(C)(C)C)c(O)c(C(C)(C)C)c1	-2.7113870277	1976.074
CC(=O)CC(C)(C)C1CCCCC1	-3.5481536429	1977.145
CC1CCC(C(C)C)C(O)C1	-2.4880091207	1973.868
Nc1ccc(Nc2ccccc2)cc1	-2.5631304762	1974.923
CCC(C)C(=O)N(C)c1ccccc1	-1.5805795126	1993.825
NC(=O)c1cccnc1	0.6121583154	1973.082
CNc1ccc(O)cc1.CNc1ccc(O)cc1.O=S(=O)(O)O	-0.838079267	1977.203
Cc1cc(C)cc(O)c1	-1.3879839049	1976.016
C=CC(=O)OCC(CC)(COC(=O)C=C)COC(=O)C=C	-2.772789495	1979.753
CC(C)CC(=O)CC(C)C	-2.4540578458	1976.016
C=CCc1ccc(OC)c(OC)c1	-2.5520132395	1973.121
Nc1ccc2c(O)cc(S(=O)(=O)O)cc2c1	-2.6798855726	1976.055
CCCCCC1=C(OC(C)=O)CCC1CC(=O)OC	-3.7219886724	1997.556
COc1ccc([C@@H]2CC(=O)c3c(O)cc(O[C@@H]4O[C@H](CO[C@@H]5O[C@@H](C)[C@H](O)[C@@H](O)[C@H]5O)[C@@H](O)[C@H](O)[C@H]4O)cc3O2)cc1O	-5.0104856455	1973.6
CCCCCCCC/C=C/CCCCCCCCN(CCO)CCO	-4.7801182897	1993.167
CCCCOC(=O)c1ccc(C(=O)OCCCC)c(C(=O)OCCCC)c1	-4.807173711	1980.484
CCC(C)n1ncn(-c2ccc(N3CCN(c4ccc(O)cc4)CC3)cc2)c1=O	-4.8285219564	1988.743
CCCCCCCCCCCO	-4.4804406676	1976.016
C=CC(=O)OC1C[C@@H]2CC[C@@]1(C)C2(C)C	-4.5830924552	1998.636
O=C1c2ccccc2C(=O)C1c1ccc2ccccc2n1	-4.7011861265	1973.811
CCCCC(CC)COC(=O)OOC(C)(C)C	-4.6599585126	1983.299
C=C(C)C(=O)OC1CC(C)CC(C)(C)C1	-4.5985985087	1977.337
CCCC=O.Nc1ccccc1	-4.5021013295	1976.055
CCCCCCCCCCCC(=O)[O-].CCCCCCCCCCCC(=O)[O-].[Zn+2]	-4.9505314842	1976.016
CCCCCCCCCCCCCCCCCC(=O)O.NCCNCCNCCNCCN	-4.9604194489	1982.378
CC/C=C/CCOC(=O)c1ccccc1O	-4.6439814041	1986.901
CC(C)[C@@H]1CC[C@@H](C)CC1=O	-2.4918772305	1975.192
COC(=O)c1ccc(C(=O)O)cc1[N+](=O)[O-]	-2.6570018481	1977.836
C=CC(=C)CCCC(C)(C)OC(C)=O	-3.5974164985000003	1994.51
Cc1ccc([N+](=O)[O-])cc1Cl	-3.5442781768	1976.169
CCCCCCCCCCCCCCCCCC[N+](C)(C)C.[Cl-]	-3.8514567881	1976.016
CCCN(CCC)CCC	-2.4722202552000003	1976.016
O=C1CCCCCN1C(=O)NCCCCCCNC(=O)N1CCCCCC1=O	-3.9064006561	1992.385
CC(C)CCOC(=O)CC(C)C	-3.5540595352999995	1976.475
CCCCCC(CO)CCC	-3.5181985232	1980.751
Nc1ccc(CCc2ccc(N)cc2)cc1	-3.6457005741	1976.227
COC(=O)c1cccnc1	-0.4595508588	1976.189
CC(C)(C)c1ccc(C(=O)O)cc1	-3.5779623367	1976.036
Nc1cccc2ccc(S(=O)(=O)O)cc12	-1.6822793230000002	1976.437
Cc1cccc(O)c1C	-1.4241960776	1976.016
Oc1c(I)cc(Cl)c2cccnc12	-1.8222562261	1973.255
CCCCC(CC)C(=O)OOC(C)(C)C	-3.6695176909	1973.293
CC1C(C=O)CC2CC1C2(C)C	-3.5580403929	1976.934
CC(C)(O)CCc1ccccc1	-1.5556396769999998	1977.088
CC(=O)Oc1ccc([N+](=O)[O-])cc1	-2.5992568252	1976.055
CC(=O)c1cc2ccccc2o1	-2.5484883965000003	1976.016
[Cl-].[NH3+]c1cc([N+](=O)[O-])cc(Cl)c1O	-2.6990298363	2012.276
CCC(O)COC1CCCCC1C(C)(C)C	-3.698734262	1992.06
CC1CCC(C(C)C)C(OO)C1	-2.5888216416	1976.036
CC(C)COC(=O)c1cc(N)c(Cl)c(N)c1	-2.738284824	1978.468
O=C(c1ccccc1)C1(O)CCCCC1	-2.6647801935	1979.526
CCOc1nc2cccc(C(=O)O)c2n1Cc1ccc(-c2ccccc2-c2nn[nH]n2)cc1	-6.4977813968	1985.507
Clc1nc(Cl)nc(Cl)n1	-2.6223388564	1973.121
COc1cc(-c2cc(OC)cc(C(C)(C)C)c2O)c(O)c(C(C)(C)C)c1	-6.7763112575	1985.66
C[C@]1(Cn2ccnn2)[C@H](C(=O)O)N2C(=O)C[C@H]2S1(=O)=O	-1.8384616763	1985.792
CN(C=O)c1ccccc1	-1.4947809467	1976.074
Nc1ccc(S(=O)(=O)O)cc1S(=O)(=O)O	-1.7700930025	1976.016
CC(C)[C@@H]1CC[C@@H](C)C[C@@H]1O	-2.5604043774000003	1976.418
COc1ccc(C(=O)O)cc1[N+](=O)[O-]	-2.6613195143	1976.265
CC12C=CC(=O)C=C1CCC1C2CCC2(C)C(=O)CCC12	-2.8204596094	2005.784
CC(C)(C)C(=O)OCCc1ccccc1	-3.6752800895	1999.307
CC(=O)OC(C)C1CCCCC1	-3.5976237668	1986.863
