	0	1
19	CN1[C@@H]2CC[C@H]1C[C@@H](OC(=O)c1c[nH]c3ccccc13)C2	5.6
20	O=C(CCCN1CCC(n2c(O)nc3ccccc32)CC1)c1ccc(F)cc1	5.8
21	CC(C)NCC(O)c1ccc(O)c(O)c1	0.41
22	CC(C)c1cccc(C(C)C)c1O	3.2
23	CN1CCN(C(=O)OC2c3nccnc3C(=O)N2c2ccc(Cl)cn2)CC1	5.2
24	C[C@](N)(Cc1ccc(O)c(O)c1)C(=O)O	5.9
25	O=C(CCCN1CCC(O)(c2ccc(Cl)cc2)CC1)c1ccc(F)cc1	35.0
26	COc1cccc2c1C(=O)c1c(O)c3c(c(O)c1C2=O)C[C@@](O)(C(=O)CO)C[C@@H]3O[C@H]1C[C@H](N)[C@@H](O)[C@H](C)O1	36.0
27	CCC(CC)O[C@@H]1C=C(C(=O)O)C[C@H](N)[C@H]1NC(C)=O	1.8
28	CC(C)NCC(O)COc1cccc2ccccc12	3.4
29	N[C@@H](C(=O)N[C@@H]1C(=O)N2C(C(=O)O)=C(CSc3c[nH]nn3)CS[C@H]12)c1ccc(O)cc1	1.2
30	C=CCC1(C(C)C#CCC)C(=O)NC(=O)N(C)C1=O	1.6
31	Cn1cc(NC(=O)Nc2cc(C(=O)Nc3cc(C(=O)Nc4ccc5cc(S(=O)(=O)O)cc(S(=O)(=O)O)c5c4)n(C)c3)n(C)c2)cc1C(=O)Nc1cc(C(=O)Nc2ccc3cc(S(=O)(=O)O)cc(S(=O)(=O)O)c3c2)n(C)c1	730.0
32	Cc1cnc(C(=O)NCCc2ccc(S(=O)(=O)NC(=O)NC3CCCCC3)cc2)cn1	3.3
33	CCCN(CCC)S(=O)(=O)c1ccc(C(=O)O)cc1	5.9
34	CN(C)C(=O)CCS[C@H](SCCC(=O)O)c1cccc(/C=C/c2ccc3ccc(Cl)cc3n2)c1	2.3
35	CC(CN1c2ccccc2Sc2ccccc21)N(C)C	14.0
36	CCCC1C(=O)N2C(N(C)C)=Nc3ccc(C)cc3N2C1=O	17.0
37	C[C@@H](O[C@H]1OCCN(Cc2n[nH]c(=O)[nH]2)[C@H]1c1ccc(F)cc1)c1cc(C(F)(F)F)cc(C(F)(F)F)c1	13.0
38	CCCc1nn(C)c2c(=O)[nH]c(-c3cc(S(=O)(=O)N4CCN(C)CC4)ccc3OCC)nc12	3.9
39	Cc1cccc(C)c1NC(=O)NCCCNC(C)C	5.0
40	CCn1cc(C(=O)O)c(=O)c2cc(F)c(N3CCNCC3)nc21	5.1
41	N[C@@H](Cc1ccc(N(CCCl)CCCl)cc1)C(=O)O	1.0
42	O=C(O)C1N=C(c2ccccc2)c2cc(Cl)ccc2NC1=O	2.4
43	Cc1ncc2n1-c1ccc(Cl)cc1C(c1ccccc1F)=NC2	3.1
44	COc1cc2c(N)nc(N3CCN(C(=O)OCC(C)(C)O)CC3)nc2c(OC)c1OC	3.1
45	Cc1cccc([C@H](C)c2c[nH]cn2)c1C	2.2
46	CC=CC1=C(C(=O)O)N2C(=O)[C@@H](NC(=O)[C@H](N)c3ccc(O)cc3)[C@H]2SC1	1.2
47	CCC(CC)COC(C(=O)OCCN(C)C)(c1ccccc1)c1ccccc1	34.0
48	NC12CC3CC(CC(C3)C1)C2	16.0
49	CC(=O)[C@]1(O)Cc2c(O)c3c(c(O)c2[C@@H](O[C@H]2C[C@H](N)[C@H](O)[C@H](C)O2)C1)C(=O)c1ccccc1C3=O	16.0
50	CN1C(=O)CC[C@H]1c1cccnc1	17.0
51	Cc1cc(O)c2c(=O)c3c(O)cc(O)c4c5c(O)cc(O)c6c(=O)c7c(O)cc(CO)c8c1c2c(c34)c(c65)c78	20.0
52	CC(C)NCC(O)COc1ccc(CCOCC2CC2)cc1	17.0
53	COc1cc(NCc2ccc3nc(N)nc(N)c3c2C)cc(OC)c1OC	17.0
54	CN(C)CCC(c1ccc(Cl)cc1)c1ccccn1	22.0
55	CC[C@]1(O)C[C@H]2CN(CCc3c([nH]c4ccccc34)[C@@](C(=O)OC)(c3cc4c(cc3OC)N(C=O)[C@H]3[C@@](O)(C(=O)OC)[C@H](OC(C)=O)[C@]5(CC)C=CCN6CC[C@]43[C@@H]65)C2)C1	23.0
56	CN(C)CCCN1c2ccccc2CCc2ccccc21	16.0
57	C=C(C)O[C@@]12CO[C@@H]1C[C@@H]1C[C@@]13C(=O)[C@H](OC(C)=O)C1=C(C)[C@@H](OC(=O)[C@H](O)[C@@H](NC(=O)OC(C)(C)C)c4ccccc4)C[C@@](O)([C@H](OC(=O)c4ccccc4)[C@H]23)C1(C)C	20.0
58	C=CC[C@@H]1/C=C(\C)C[C@H](C)C[C@H](OC)[C@H]2O[C@@](O)(C(=O)C(=O)N3CCCC[C@H]3C(=O)O[C@H](/C(C)=C/[C@@H]3CC[C@@H](O)[C@H](OC)C3)[C@H](C)[C@@H](O)CC1=O)[C@H](C)C[C@@H]2OC	26.0
59	CC(=O)CC(c1ccccc1)c1c(O)c2ccccc2oc1=O	29.0
60	Cc1cccc(C)c1NC(=O)C(C)N	12.0
61	CN(C(=O)c1c(O)c2ccccc2n(C)c1=O)c1ccccc1	31.0
62	CC[C@H]1OC(=O)[C@H](C)C(=O)[C@H](C)[C@@H](O[C@@H]2O[C@H](C)C[C@H](N(C)C)[C@H]2O)[C@](C)(OC)C[C@@H](C)C(=O)[C@H](C)[C@H]2N(CCCCn3cnc(-c4cccnc4)c3)C(=O)O[C@]12C	12.0
63	CC(=O)Nc1nnc(S(N)(=O)=O)s1	13.0
64	COCC(=O)O[C@]1(CCN(C)CCCc2nc3ccccc3[nH]2)CCc2cc(F)ccc2[C@@H]1C(C)C	13.0
65	CCN[C@@H](C)Cc1cccc(C(F)(F)F)c1	14.0
66	COc1cc([C@@H]2c3cc4c(cc3C(OC3OC5COC(C)OC5C(O)C3N)C3COC(=O)[C@@H]32)OCO4)cc(OC)c1O	14.0
67	c1ccc(C2(N3CCCCC3)CCCCC2)cc1	16.0
68	CNCCCN1c2ccccc2CCc2ccccc21	22.0
69	N[C@@H](CC(=O)N1CCn2c(nnc2C(F)(F)F)C1)Cc1cc(F)c(F)cc1F	12.0
70	C[C@@H]1CN(c2c(F)c(N)c3c(=O)c(C(=O)O)cn(C4CC4)c3c2F)C[C@H](C)N1	20.0
71	CCC1=C[C@@H]2CN(C1)Cc1c([nH]c3ccccc13)[C@@](C(=O)OC)(c1cc3c(cc1OC)N(C)[C@H]1[C@@](O)(C(=O)OC)[C@H](OC(C)=O)[C@]4(CC)C=CCN5CC[C@]31[C@@H]54)C2	26.0
72	CCC(=O)C(CC(C)N(C)C)(c1ccccc1)c1ccccc1	31.0
73	C[C@H]1c2cccc(O)c2C(=O)C2=C(O)[C@]3(O)C(=O)C(C(N)=O)=C(O)[C@@H](N(C)C)[C@@H]3[C@@H](O)[C@@H]21	14.0
74	CC(C)N1CCC(N(C(=O)Cc2ccccc2)c2ccc(Cl)cc2)CC1	6.5
75	CCCCCCCCCCNCCN[C@@]1(C)C[C@H](O[C@H]2[C@H](Oc3c4cc5cc3Oc3ccc(cc3Cl)[C@@H](O)[C@@H](NC(=O)[C@@H](CC(C)C)NC)C(=O)N[C@@H](CC(N)=O)C(=O)N[C@H]5C(=O)N[C@H]3C(=O)N[C@H](C(=O)N[C@H](C(=O)O)c5cc(O)c(CNCP(=O)(O)O)c(O)c5-c5cc3ccc5O)[C@H](O)c3ccc(c(Cl)c3)O4)O[C@H](CO)[C@@H](O)[C@@H]2O)O[C@@H](C)[C@H]1O	6.7
76	C[C@@H]1O[C@@H]1P(=O)(O)O	1.9
77	CC(=O)O[C@H]1C[C@]2(C)CC[C@H]3[C@@H]4C[C@H](N5CC[N+](C)(C)CC5)[C@H](OC(C)=O)[C@@]4(C)CC[C@@H]3[C@@]2(C)C[C@@H]1N1CC[N+](C)(C)CC1.[Br-].[Br-]	1.9
78	C[C@H](CS)C(=O)N1CCC[C@H]1C(=O)O	2.0
79	O=C(NCCNCC(O)COc1ccc(O)cc1)N1CCOCC1	7.7
80	COCCc1ccc(OCC(O)CNC(C)C)cc1	3.6
81	O=C(O)[C@@H]1C[C@@H](C2CCCCC2)CN1C(=O)CP(=O)(O)CCCCc1ccccc1	9.4
82	CN(C)[C@@H]1C(O)=C(C(N)=O)C(=O)[C@@]2(O)C(O)=C3C(=O)c4c(O)cccc4[C@@](C)(O)[C@H]3C[C@@H]12	9.4
83	CCC1=C(C)CN(C(=O)NCCc2ccc(S(=O)(=O)NC(=O)N[C@H]3CC[C@H](C)CC3)cc2)C1=O	9.95
84	CN1C(=O)NC(=O)C(C)(C2=CCCCC2)C1=O	4.9
85	CCOc1ccccc1OC(c1ccccc1)C1CNCCO1	10.0
86	CO/N=C(\C(=O)N[C@@H]1C(=O)N2C(C(=O)O)=C(COC(C)=O)CS[C@H]12)c1csc(N)n1	1.2
87	CC(=O)OCC1=C(C(=O)O)N2C(=O)[C@@H](NC(=O)CSc3ccncc3)[C@H]2SC1	1.2
88	CCc1nn(CCCN2CCN(c3cccc(Cl)c3)CC2)c(=O)n1CCOc1ccccc1	1.2
89	CC(=O)N[C@H](Cc1ccc2ccccc2c1)C(=O)N[C@H](Cc1ccc(Cl)cc1)C(=O)N[C@H](Cc1cccnc1)C(=O)N[C@@H](CO)C(=O)N[C@@H](Cc1ccc(O)cc1)C(=O)N[C@H](CCCNC(N)=O)C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](CCCNC(=N)N)C(=O)N1CCC[C@H]1C(=O)N[C@H](C)C(N)=O	12.0
90	O=C1c2ccccc2S(=O)(=O)N1CCCCNC[C@H]1CCc2ccccc2O1	1.2
91	Nc1nc(=O)c2c([nH]1)NCC(CNc1ccc(C(=O)N[C@@H](CCC(=O)O)C(=O)O)cc1)N2C=O	1.3
92	COCCOC(=O)C1=C(C)NC(C)=C(C(=O)OC(C)C)C1c1cccc([N+](=O)[O-])c1	1.3
93	O=c1[nH]cnc2c1ncn2[C@H]1CC[C@@H](CO)O1	1.4
94	O=C([O-])[O-].[Li+].[Li+]	7.8
95	COc1c(N2C[C@@H]3CCCN[C@@H]3C2)c(F)cc2c(=O)c(C(=O)O)cn(C3CC3)c12	8.2
96	CCOC(=O)C1=C(C)NC(C)=C(C(=O)OC)C1c1cccc([N+](=O)[O-])c1	8.2
97	CN1CCN(c2c(F)cc3c(=O)c(C(=O)O)cn(CCF)c3c2F)CC1	8.6
98	COc1cc2nc(N3CCN(C(=O)C4CCCO4)CC3)nc(N)c2cc1OC	9.0
99	O=C(O)P(=O)(O)O	4.7
100	Oc1ccc2c(c1)[C@@]13CCCC[C@@]1(O)[C@@H](C2)N(CC1CCC1)CC3	4.8
101	CC(C)(O)c1ccccc1CC[C@@H](SCC1(CC(=O)O)CC1)c1cccc(/C=C/c2ccc3ccc(Cl)cc3n2)c1	5.0
102	Nc1ccn([C@@H]2CS[C@H](CO)O2)c(=O)n1	9.1
103	CCOC(=O)C1=C(C)NC(C)=C(C(=O)OC)C1c1cccc(Cl)c1Cl	10.0
104	COc1c(N2CCNC(C)C2)c(F)cc2c(=O)c(C(=O)O)cn(C3CC3)c12	10.0
105	Cc1cc(NC(=O)C2=C(O)c3ccccc3S(=O)(=O)N2C)no1	33.0
106	COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1OCCCN1CCOCC1	34.0
107	CN(C)c1ccc(O)c2c1C[C@H]1C[C@H]3[C@H](N(C)C)C(O)=C(C(N)=O)C(=O)[C@@]3(O)C(O)=C1C2=O	17.0
108	Cc1cnc(NCCCN(C)C)c2c1[nH]c1ccc3cc(O)ccc3c12	19.0
109	CN[C@@H]1[C@@H](O)[C@@H](O[C@@H]2[C@@H](O)[C@H](O[C@H]3O[C@H](CN)[C@@H](O)[C@H](O)[C@H]3O)[C@@H](N)C[C@H]2NC(=O)[C@@H](O)CN)OC[C@]1(C)O	24.0
110	CSCO[C@H]1C[C@H]2OC[C@@]2(OC(C)=O)C2[C@H](OCc3ccccc3)[C@]3(O)CC(OC(=O)[C@H](O)[C@@H](NC(=O)c4ccccc4)c4ccccc4)C(C)=C([C@@H](OC(C)=O)C(=O)[C@@]21C)C3(C)C	32.0
111	Fc1ccc([C@@H]2CCNC[C@H]2COc2ccc3c(c2)OCO3)cc1	13.0
112	O=C(NCCN1CCOCC1)c1ccc(Cl)cc1	1.5
113	CCN(CC)CCNC(=O)c1cc(Cl)c(N)cc1OC	7.2
114	C=CC[N+]1([C@H]2C[C@H]3[C@@H]4CC[C@H]5C[C@H](O)[C@@H](N6CCOCC6)C[C@]5(C)[C@H]4CC[C@]3(C)[C@H]2OC(C)=O)CCCC1	1.6
115	CO[C@@]12CC[C@@]3(C[C@@H]1[C@](C)(O)C(C)(C)C)[C@H]1Cc4ccc(O)c5c4[C@@]3(CCN1CC1CC1)[C@H]2O5	3.2
116	COc1ccccc1OCCNCC(O)COc1cccc2[nH]c3ccccc3c12	2.4
117	COCCCOc1ccnc(C[S+]([O-])c2nc3ccccc3[nH]2)c1C	1.0
118	CC(C)=CCN1CC[C@]2(C)c3cc(O)ccc3C[C@H]1[C@H]2C	2.5
119	CC1(C)S[C@@H]2[C@H](NC(=O)C(c3ccccc3)S(=O)(=O)O)C(=O)N2[C@H]1C(=O)O	1.2
120	CN(C)Cc1nnc2n1-c1ccc(Cl)cc1C(c1ccccc1)=NC2	2.1
121	C[C@@H]1CC(=O)NN=C1c1ccc(NN=C(C#N)C#N)cc1	1.1
122	CNC1(c2ccccc2Cl)CCCCC1=O	2.8
123	NCCCC[C@H](N[C@@H](CCc1ccccc1)C(=O)O)C(=O)N1CCC[C@H]1C(=O)O	42.0
124	C[C@H]([C@](O)(Cn1cncn1)c1ccc(F)cc1F)S(C)(=O)=O	49.0
125	CCCCCC/C=C\CCCCCCCCCC(=O)N[C@H]1[C@H](OC[C@H]2O[C@H](OP(=O)(O)O)[C@H](NC(=O)CC(=O)CCCCCCCCCCC)[C@@H](OCCCCCCCCCC)[C@@H]2O)O[C@H](COC)[C@@H](OP(=O)(O)O)[C@@H]1OCC[C@@H](CCCCCCC)OC	51.0
126	CNCCCC12CCC(c3ccccc31)c1ccccc12	51.0
127	O=C1c2c(O)ccc(O)c2C(=O)c2c(NCCNCCO)ccc(NCCNCCO)c21	53.0
128	Cc1ccnc2c1NC(=O)c1cccnc1N2C1CC1	53.0
129	O=C1CCc2ccc(OCCCCN3CCN(c4cccc(Cl)c4Cl)CC3)cc2N1	75.0
130	CCC1(c2ccccc2)C(=O)NC(=O)NC1=O	99.0
131	CN[C@H]1C(=O)N[C@@H]2Cc3ccc(cc3)Oc3cc4cc(c3O[C@@H]3O[C@H](C(=O)O)[C@@H](O)[C@H](O)[C@H]3NC(=O)CCCCCCCCC(C)C)Oc3ccc(cc3Cl)[C@@H](O)[C@@H]3NC(=O)[C@H](NC(=O)[C@@H]4NC(=O)[C@@H](NC2=O)c2cc(cc(O)c2Cl)Oc2cc1ccc2O)c1ccc(O)c(c1)-c1c(O[C@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@@H]2O)cc(O)cc1[C@@H](C(=O)NCCCN(C)C)NC3=O	170.0
132	C[C@H]1O[C@@H](O[C@H]2[C@@H](O)C[C@H](O[C@H]3[C@@H](O)C[C@H](O[C@H]4CC[C@@]5(C)[C@H](CC[C@@H]6[C@@H]5CC[C@]5(C)[C@@H](C7=CC(=O)OC7)CC[C@]65O)C4)O[C@@H]3C)O[C@@H]2C)C[C@H](O)[C@@H]1O	180.0
133	Nc1ncn([C@H]2C[C@H](O)[C@@H](CO)O2)c(=O)n1	0.58
134	C[C@]12CC[C@@H]3c4ccc(O)cc4CC[C@H]3[C@@H]1CC[C@@H]2O	1.7
135	CC(C)N(CCC(C(N)=O)(c1ccccc1)c1ccccn1)C(C)C	7.0
136	O=C(O)c1cn(C2CC2)c2cc(N3CCNCC3)c(F)cc2c1=O	3.8
137	CCCC(=O)OCOC(=O)C1=C(C)NC(C)=C(C(=O)OC)C1c1cccc(Cl)c1Cl	0.3
138	CN(C)C(=O)Oc1cccc([N+](C)(C)C)c1.[Br-]	1.3
139	Nc1ccc(O)c(C(=O)O)c1	0.61
140	COc1cccc(OC)c1C(=O)N[C@@H]1C(=O)N2[C@@H]1SC(C)(C)[C@@H]2C(=O)O	0.64
141	COc1ccc2c(c1)c(CC(=O)O)c(C)n2C(=O)c1ccc(Cl)cc1	1.4
142	CCCC(C)C1(CC)C(=O)NC(=S)NC1=O	2.0
143	CCNCC(O)c1cccc(O)c1	2.2
144	CCOc1ccc(NC(C)=O)cc1	0.92
145	CCc1nc(N)nc(N)c1-c1ccc(Cl)cc1	140.0
146	CN[C@@H]1C[C@H]2O[C@@](C)([C@@H]1OC)n1c3ccccc3c3c4c(c5c6ccccc6n2c5c31)C(=O)N[C@@H]4O	790.0
147	CN1C(=O)CN=C(c2ccccc2)c2cc(Cl)ccc21	42.0
148	CC[C@H]1OC(=O)[C@H](C)[C@@H](O[C@H]2C[C@@](C)(OC)[C@@H](O)[C@H](C)O2)[C@H](C)[C@@H](O[C@@H]2O[C@H](C)C[C@H](N(C)C)[C@H]2O)[C@](C)(O)C[C@@H](C)CN(C)[C@H](C)[C@@H](O)[C@]1(C)O	69.0
149	CCC#CC[C@H](C)[C@H](O)C#C[C@@H]1[C@H]2C/C(=C/COCC(=O)O)C[C@H]2C[C@H]1O	1.1
150	CC(C)NCC(O)c1ccc(NS(C)(=O)=O)cc1	6.3
151	COc1cc2c(cc1OC)[C@@H](Cc1cc(OC)c(OC)c(OC)c1)[N+](C)(CCCOC(=O)CC/C=C/CCC(=O)OCCC[N+]1(C)CCc3cc(OC)c(OC)cc3[C@H]1Cc1cc(OC)c(OC)c(OC)c1)CC2	0.83
152	CC(C)[C@H]1CC[C@H](C(=O)N[C@H](Cc2ccccc2)C(=O)O)CC1	1.5
153	COC(=O)C1=C(C)NC(C)=C(C(=O)OC)C1c1ccccc1[N+](=O)[O-]	1.9
154	CO[C@@]1(NC(=O)C2SC(=C(C(N)=O)C(=O)O)S2)C(=O)N2C(C(=O)O)=C(CSc3nnnn3C)CS[C@@H]21	4.5
155	CCOc1ccc2ccccc2c1C(=O)N[C@@H]1C(=O)N2[C@@H]1SC(C)(C)[C@@H]2C(=O)O	0.7
156	COC(=O)[C@H]1[C@@H](OC(=O)c2ccccc2)C[C@@H]2CC[C@H]1N2C	0.76
157	CC(C)(C)NC(=O)[C@@H]1CN(Cc2cccnc2)CCN1C[C@@H](O)C[C@@H](Cc1ccccc1)C(=O)N[C@H]1c2ccccc2C[C@H]1O	1.0
158	CN(CC(N)=O)C(=O)N(CCCl)N=O	1.0
159	Nc1nc(O)c2ncn(COCCO)c2n1	2.5
160	CO/N=C(\C(=O)N[C@@H]1C(=O)N2C(C(=O)O)=C(COC(N)=O)CS[C@H]12)c1ccco1	1.1
161	O=C(Cc1cccs1)N[C@@H]1C(=O)N2C(C(=O)[O-])=C(C[n+]3ccccc3)CS[C@H]12	1.5
162	CC(=O)N(CC(O)CO)c1c(I)c(C(=O)NCC(O)CO)c(I)c(C(=O)NCC(O)CO)c1I	1.5
163	Cn1nnc2c(C(N)=O)ncn2c1=O	1.5
164	CC(C)Cc1ccc(C(C)C(=O)O)cc1	1.6
165	CCN(CC)CC(=O)Nc1c(C)cccc1C	1.6
166	C=C(CC)C(=O)c1ccc(OCC(=O)O)c(Cl)c1Cl	0.5
167	Nc1ncnc2c1ncn2CCOCP(=O)(O)O	1.6
168	N#Cc1ccc2c(c1)CN(S(=O)(=O)c1cccs1)[C@H](Cc1ccccc1)CN2Cc1c[nH]cn1	1.6
169	O=C1Nc2ccc(Cl)cc2C(c2ccccc2Cl)=NC1O	17.0
170	COC(=O)C1=C(C)NC(C)=C(C(=O)OCCCN2CCC(c3ccccc3)(c3ccccc3)CC2)[C@@H]1c1cccc([N+](=O)[O-])c1	22.0
171	COc1ccccc1Oc1c(NS(=O)(=O)c2ccc(C(C)(C)C)cc2)nc(-c2ncccn2)nc1OCCO	4.1
172	CCOc1ccccc1OCC1CNCCO1	4.1
173	CCCCNc1cc(C(=O)O)cc(S(N)(=O)=O)c1Oc1ccccc1	1.2
174	COc1ccc2c3c1O[C@H]1C(=O)CC[C@@]4(O)[C@@H](C2)N(C)CC[C@]314	5.5
175	CC1(C)S[C@@H]2[C@H](NC(=O)[C@H](N)c3ccccc3)C(=O)N2[C@H]1C(=O)O	1.4
176	CCN(C)C(=O)Oc1cccc([C@H](C)N(C)C)c1	1.4
177	CN(C)/N=N/c1[nH]cnc1C(N)=O	6.2
178	N=C(N)N1CCC[C@@H](CNC(=O)C[C@H](NS(=O)(=O)c2ccc3ccccc3c2)C(=O)N(CC(=O)O)C2CC2)C1	1.9
179	COc1ccccc1Oc1c(NS(=O)(=O)c2ccc(C(C)C)cn2)nc(-c2ccnc(-c3nn[nH]n3)c2)nc1OCCO	3.8
180	N=C(N)c1ccc(CNC(=O)[C@@H]2CCN2C(=O)[C@H](NCC(=O)O)C2CCCCC2)cc1	1.6
181	CN1C2CCCC1CC(NC(=O)c1nn(C)c3ccccc13)C2	5.2
182	CC(=O)O[C@H]1C[C@@H]2CC[C@@H]3[C@H](CC[C@@]4(C)[C@H]3C[C@H]([N+]3(C)CCCCC3)[C@@H]4OC(C)=O)[C@@]2(C)C[C@@H]1N1CCCCC1.[Br-]	1.4
183	CC1(C)S[C@@H]2[C@H](NC(=O)[C@H](NC(=O)N3CCN(S(C)(=O)=O)C3=O)c3ccccc3)C(=O)N2[C@H]1C(=O)O	1.2
184	NC(=O)C(c1ccccc1)(c1ccccc1)[C@@H]1CCN(CCc2ccc3c(c2)CCO3)C1	3.6
185	Cc1onc(-c2ccccc2)c1C(=O)N[C@@H]1C(=O)N2[C@@H]1SC(C)(C)[C@@H]2C(=O)O	0.7
186	Nc1ccn([C@@H]2O[C@H](CO)[C@@H](O)C2(F)F)c(=O)n1	1.0
187	C[C@@H](O)[C@H]1C(=O)N2C(C(=O)O)=C(S[C@@H]3CN[C@H](C(=O)N(C)C)C3)[C@H](C)[C@H]12	1.0
188	CC1=C(CO)C2=C(C)C3(CC3)[C@@](C)(O)C(=O)C2=C1	0.3
189	Nc1ncn([C@@H]2O[C@H](CO)[C@@H](O)[C@H]2O)c(=O)n1	0.36
190	CN(C)CCN(Cc1cccs1)c1ccccn1	1.6
191	O=c1c(O)c(-c2ccc(O)c(O)c2)oc2cc(O)cc(O)c12	0.6
192	COc1ccc(Cc2nccc3cc(OC)c(OC)cc23)cc1OC	1.8
193	C[C@]12C=CC(=O)C=C1CC[C@@H]1[C@@H]2C(=O)C[C@@]2(C)[C@H]1CC[C@]2(O)C(=O)CO	2.9
194	CCCCN1CCCCC1C(=O)Nc1c(C)cccc1C	3.1
195	Nc1c(CC(=O)O)cccc1C(=O)c1ccc(Br)cc1	2.6
196	C[C@H]1O[C@H](O[C@H]2[C@H](O)[C@@H](O)[C@@H](O[C@H]3[C@H](O)[C@@H](O)[C@H](O)O[C@@H]3CO)O[C@@H]2CO)[C@H](O)[C@@H](O)[C@@H]1N[C@H]1C=C(CO)[C@@H](O)[C@H](O)[C@H]1O	2.7
197	CO[C@@]1(NC(=O)C(C(=O)O)c2ccc(O)cc2)C(=O)N2C(C(=O)O)=C(CSc3nnnn3C)CO[C@@H]21	2.9
198	O=C(O)c1cc(/N=N/c2ccc(O)c(C(=O)O)c2)ccc1O	0.9
199	NNc1nncc2ccccc12	0.96
200	CCN1CCN(C(=O)N[C@@H](C(=O)N[C@@H]2C(=O)N3[C@@H]2SC(C)(C)[C@@H]3C(=O)O)c2ccccc2)C(=O)C1=O	0.96
201	Nc1nc(NC2CC2)c2ncn([C@H]3C=C[C@@H](CO)C3)c2n1	1.0
202	Cc1nnc(SCC2=C(C(=O)O)N3C(=O)[C@@H](NC(=O)[C@H](O)c4ccccc4)[C@H]3SC2)s1	1.0
203	Cc1c(OCC(F)(F)F)ccnc1C[S+]([O-])c1nc2ccccc2[nH]1	1.0
204	C=CCN1CC[C@]23c4c5ccc(O)c4O[C@H]2C(=O)CC[C@@]3(O)[C@H]1C5	1.1
205	COc1nc(C)nc(Cl)c1NC1=NCCN1	2.2
206	NC(N)=Nc1nc(CSCC/C(N)=N/S(N)(=O)=O)cs1	2.8
207	COc1ccc(CCN(C)CCCC(C#N)(c2ccc(OC)c(OC)c2)C(C)C)cc1OC	2.8
208	CCC[C@@H]1C[C@@H](C(=O)N[C@@H]([C@H]2O[C@H](SC)[C@H](O)[C@@H](O)[C@H]2O)[C@@H](C)O)N(C)C1	5.6
209	CC(C)(C)NC(=O)[C@H]1CC[C@H]2[C@@H]3CC[C@H]4NC(=O)C=C[C@]4(C)[C@H]3CC[C@]12C	6.0
210	CC(=O)Oc1ccccc1C(=O)O	0.26
211	CN(C)CCc1c[nH]c2ccc(CS(=O)(=O)N3CCCC3)cc12	3.4
212	CC1(C)[C@H](C(=O)O)N2C(=O)C[C@H]2S1(=O)=O	1.1
213	CCC[C@@H]1C[C@@H](C(=O)N[C@@H]([C@H]2O[C@H](SC)[C@H](O)[C@@H](O)[C@H]2O)[C@H](C)Cl)N(C)C1	2.1
214	O=P(O)(O)OC(Cn1cncn1)(Cn1cncn1)c1ccc(F)cc1F	2.1
215	CNC(=O)c1cccc2c(Nc3ccc(NS(C)(=O)=O)cc3OC)c3cccc(C)c3nc12	2.4
