0	1	2
CC(C)(C)OC(=O)NC[C@H]1CC[C@H](CNC(=O)c2cc(-c3cccc(CN)c3)nc3ccccc23)CC1	98.61	2009.501
Cc1c(Cl)ccc(OC2CCN(CC3CCN([C@@H](Cc4ccc(F)cc4)C(=O)O)CC3)CC2)c1Cl	96.26	2007.068
CC(C)(C)[C@@H](O)C(=O)N1CCC[C@H]1C(=O)NCc1cc(Cl)ccc1CN	42.01	2002.66
O=C(Nc1nc2ccccc2n1CCCO)c1cccc([N+](=O)[O-])c1	91.99	2017.11
CCOc1ccc(-n2c([C@@H](C)N(Cc3cccnc3)C(=O)Cc3ccc(C(F)(F)F)cc3)nc3ccccc3c2=O)cc1	99.53	2002.871
C[C@]12CCC(=O)C=C1C=C[C@@H]1[C@@H]2CC[C@@]2(C)[C@H]1CC[C@@]21CCC(=O)O1	94.06	1976.514
OCCOCCN1CCN(C(c2ccccc2)c2ccc(Cl)cc2)CC1	91.82	1976.246
O=C(Nc1ccc([N+](=O)[O-])cc1O)Nc1ccccc1Br	99.73	1996.642
Cc1nc(-c2cccc(C(F)(F)F)c2)sc1C(=O)O	99.7	1992.885
CC(C)C[C@H](CO)Nc1nc(SCc2ccccc2)nc2nc(N)sc12	99.56	2000.15
CC1=C(C(=O)OCc2ccccc2)C(c2cccs2)NC(=O)N1	97.32	2010.096
CCOC(=O)/C=C/[C@H](C[C@@H]1CCNC1=O)NC(=O)[C@@H](CC(=O)[C@@H](NC(=O)c1cc(C)on1)C(C)C)Cc1ccc(F)cc1	83.04	2007.395
Cc1cc(Nc2cnc(C#N)c(N[C@@H](C)c3ncc(F)cn3)n2)n[nH]1	81.36	2008.754
O=C(O)COCCN1CCN(C(c2ccccc2)c2ccc(Cl)cc2)CC1	81.01	1982.63
O=C(NS(=O)(=O)c1ccc(F)cc1)N1CCC(N2CCC(Oc3ccc(Cl)c(Cl)c3)CC2)CC1	80.65	2004.902
O=c1[nH]c2c(O)ccc([C@@H](O)CNCCCSCCOCCc3cccc4ccccc34)c2s1	99.33	2007.184
CC(C)N(CCCNC(=O)Nc1ccc(C(C)(C)C)cc1)C[C@H]1O[C@@H](n2ccc3c(N)ncnc32)[C@H](O)[C@@H]1O	79.92	2012.434
C[C@H]1C[C@@H]2[C@H]([C@@H](O)C[C@@]3(C)[C@H]2CC[C@]3(O)C(=O)CO)[C@@]2(C)C=CC(=O)C=C12	79.92	1976.016
COc1cc(Nc2nc(N[C@@H](C)c3ncc(F)cn3)nc(N3CCOCC3)c2Cl)n[nH]1	92.16	2008.888
O=C(NC1CC1)c1cc(-c2cccs2)on1	92.32	2008.295
CC(C)(F)C[C@H](N[C@@H](c1ccc(-c2ccc(S(C)(=O)=O)cc2)cc1)C(F)(F)F)C(=O)NC1(C#N)CC1	93.94	2003.715
C[C@@](C(=O)O[C@H]1C[N+]2(CC(=O)Nc3cccc(F)c3)CCC1CC2)(c1ccccc1)N1CCCCC1	99.6	2010.345
CCOc1ncc(C)c2c1[C@H](c1ccc(C#N)cc1OC)C(C(N)=O)=C(C)N2	92.48	2008.678
O=C(CC1CCN(Cc2ccn(-c3ccc(C(F)(F)F)cn3)c2)CC1)NC(c1ccc(F)cc1)c1ccc(F)cc1	99.47	2006.493
CC(C)C[C@H](CO)Nc1nc(SCc2cccc(C#N)c2)nc2nc(N)sc12	99.14	2004.423
Cc1nc(CSc2nc(N[C@H](C)CO)c3sc(=O)[nH]c3n2)cs1	99.14	2003.751
Cc1nc(C(F)(F)F)ccc1C(=O)Nc1ccc(Cl)c(-c2ccccn2)c1	99.01	2006.205
O=C(O)COc1ccccc1N1CCC(CN2CCC(Oc3ccc(Cl)c(Cl)c3)CC2)CC1	98.86	2005.803
COc1cc2nc(N3CCN(C(=O)C4CCCO4)CC3)nc(N)c2cc1OC	79.55	1977.414
CC(C)(C)NC(=O)CN1CCN(CC(=O)NC23CC4CC(CC(C4)C2)C3)CC1	70.1	2023.762
CC(C)(Oc1ccc(C(=O)c2ccc(Cl)cc2)cc1)C(=O)O	98.81	1976.915
CCN(CC)S(=O)(=O)c1ccc(-c2cc(C(F)(F)F)ccc2OCC(=O)O)cc1	98.78	2006.896
CNC(=O)c1ccc(C)c(-n2c(C)cc(OCc3ccc(F)cc3F)c(Br)c2=O)c1	93.53	2004.232
CC(=O)[C@@]1(O)CC[C@H]2[C@@H]3CCC4=CC(=O)CCC4=C3[C@@H](c3ccc(N(C)C)cc3)C[C@@]21C	99.51	1999.57
CC(C)CCOc1ccc(N)cc1	93.24	1976.131
CC(C)C(NC(=O)c1cc(Cl)ccc1C(F)(F)F)C(=O)c1ccc([N+](=O)[O-])cc1	98.81	2014.888
COc1cc(C(=O)OCCCCNC(=N)N)cc(OC)c1O	38.14	2002.118
COc1cnc(-c2ccccn2)nc1N1CCCC1	93.39	2011.189
O[C@H](c1cc(C(F)(F)F)nc2c(C(F)(F)F)cccc12)[C@@H]1CCCCN1	97.86	1993.592
CCNc1cc(C(=O)N[C@@H](Cc2ccccc2)[C@H](O)CNCc2cccc(C(F)(F)F)c2)c(F)c(N2CCCCS2(=O)=O)c1	98.81	2004.462
OCCN1CCN(CCCN2c3ccccc3Sc3ccc(C(F)(F)F)cc32)CC1	98.81	1976.246
Cc1c(Sc2ccc(Cl)cc2)c2c(-c3cnccn3)cccc2n1CC(=O)O	98.76	2004.94
CC(=O)Nc1ccc2ccn(-c3cc(NCCN4CCCC4)n4ncc(C#N)c4n3)c2c1	94.44	2016.115
CCCCNC(=O)NS(=O)(=O)c1ccc(C)cc1	98.09	1976.036
CNc1nc2ccccc2n1Cc1sc2c(c1C(=O)N1C[C@H](O)CO1)c(=O)n(C)c(=O)n2CC(C)C	47.7	2004.959
COc1ccc(CCO[C@@H]2CCCC[C@H]2N2CC[C@@H](O)C2)cc1OC	37.06	2004.883
O=C(O)c1cn(Cc2ccccc2)c2ccccc12	98.09	1986.444
O=C(O)Cc1ccc(N2CCC(CN3CCC(Oc4ccc(Cl)c(Cl)c4)CC3)CC2)cc1	98.0	2017.359
CCOc1cc2ncc(C(N)=O)c(Nc3cccc(Cl)c3Cl)c2cc1N1CCN(CC)CC1	98.17	2010.649
NC1=NC(c2ccc(F)cc2)Cc2ccc(F)cc21	67.12	1997.811
CO[C@H]1CN(CCn2c(=O)ccc3ccc(C#N)cc32)CC[C@H]1NCc1cc2c(cn1)OCCO2	51.73	2010.441
Cn1c(CNc2ccc(C(=N)N)cc2)nc2cc(C(=O)N(CCC(=O)O)c3ccccn3)ccc21	47.12	2000.527
COc1ccc([C@]2(C#N)CC[C@@H](C(=O)O)CC2)cc1OC1CCCC1	98.84	1996.675
CC(NC(=O)c1cc2ccccc2[nH]1)c1ccccc1	97.81	2015.77
COc1ccccc1CN(C(C)=O)c1cnccc1Oc1ccccc1	93.1	2000.019
CC(C)(C)Oc1ccc(C(=O)Nc2ccc3sc(CO)nc3c2)cc1	94.9	2004.863
CN1CCN(C2=Nc3cc(Cl)ccc3Nc3ccccc32)CC1	94.79	1976.246
O=C(Cc1ccc(OCc2ccccc2)cc1)NO	93.67	2012.645
COc1cncc(NC(=O)c2cc(NC(=O)c3cccc(C(C)(C)C#N)c3)ccc2C)c1	97.49	2008.773
Cc1ccc(NC(=O)c2ccc(CN3CCN(C)CC3)cc2)cc1Nc1nccc(-c2cccnc2)n1	93.67	1993.764
CCc1nc(N)nc(N)c1-c1ccc(Cl)cc1	92.64	1973.293
CCCCNc1nc(SCCC)nc2c1nnn2[C@@H]1C[C@H](CO)[C@@H](O)[C@H]1O	97.6	2001.485
Cc1nc(C)c(-c2ccc([C@H]3CC[C@H](CC(=O)NC(C)(C)C(=O)O)CC3)cc2)nc1C(N)=O	92.16	2009.501
Cc1ncc(NC(=O)c2cc(NC(=O)c3cccc(C(F)(F)F)c3)ccc2Cl)s1	99.6	2007.49
C[C@@](C(=O)O[C@H]1C[N+]2(Cc3nc(-c4ccccc4)no3)CCC1CC2)(c1ccccc1)N1CCCCC1	97.66	2009.978
C[C@@H](O)[C@H](NC(=O)c1ccc(C#Cc2ccc(CN3CCOCC3)cc2)cc1)C(=O)NO	96.42	2004.883
CC(C)(C(=O)c1cccnc1)c1cccnc1	11.18	1977.74
CC(C)(C)COc1ccc(-n2cc(C(=O)O)cn2)cc1C#N	97.76	1999.63
CCOC(=O)Nc1cc2c(c(N)n1)N=C(c1ccccc1)CCN2	94.56	2004.041
CCOC(=O)C1=C(C)NC2=C(C(=O)CC(C)(C)C2)C1c1ccc(-c2ccccc2)cc1	99.83	2010.019
Cc1ncc(C(N)=O)nc1-c1ccc([C@H]2CC[C@H](CC(=O)O)CC2)cc1	94.32	2009.501
CCCc1cc(=O)[nH]c(=S)[nH]1	40.89	1977.778
COc1ccc(C[C@@H](C)NC[C@H](O)c2ccc(O)c(NC=O)c2)cc1	31.87	1981.786
COc1c(N2C[C@@H]3CCCN[C@@H]3C2)c(F)cc2c(=O)c(C(=O)O)cn(C3CC3)c12	30.88	1993.534
N[C@@H](CC(=O)N1CCn2c(nnc2C(F)(F)F)C1)Cc1cc(F)c(F)cc1F	23.19	2003.044
CN1CC[C@]23c4c5ccc(O)c4O[C@H]2[C@@H](O)C=C[C@H]3[C@H]1C5	20.83	1973.236
O=P1(N(CCCl)CCCl)NCCCO1	20.08	1976.036
CC(=O)Nc1ccc2ccn(-c3cc(NC4CC4)n4ncc(C#N)c4n3)c2c1	98.61	2016.115
C[C@H](Nc1nc(Nc2ncc(C#N)s2)cc(N2CCOCC2)n1)c1ccc(F)cn1	94.06	2010.614
Nc1scc2c(C(=O)NC3CC3)nn(-c3ccc(F)cc3)c(=O)c12	93.1	2013.085
CCNC(=O)C[C@H]1N=C(c2ccc(Cl)cc2)c2cc(OC)ccc2-n2c(C)nnc21	93.1	2012.76
C[C@@H](c1ncncc1F)[C@](O)(Cn1cncn1)c1ccc(F)cc1F	46.55	1991.6
CC1(C)S[C@@H]2[C@H](NC(=O)C(C(=O)O)c3ccccc3)C(=O)N2[C@H]1C(=O)O	45.41	1975.326
O=C(O)c1cccnc1	44.84	1973.14
O=C(CC12CC3CC(CC(C3)C1)C2)Nc1cccc2nc(NCCNCCO)ccc12	95.43	2009.041
CC(=O)NC[C@H]1CN(c2ccc(N3CCOCC3)c(F)c2)C(=O)O1	22.79	1997.216
Cc1cccc(C(N)=O)c1NC(=O)c1ccccc1	55.16	2014.447
COc1cc2nc(-c3ccc(N4CCN(C)CC4)cc3)nc(NCCN3CCOCC3)c2cc1OC	55.16	2008.964
CCCc1cc(C2=N[C@@H](C(=O)NO)CO2)cc(OC)c1OC	94.32	2013.679
CNC(=O)c1snnc1-c1ccccc1	43.7	1998.937
CCOC(=O)C1=C(COCCN)NC(C)=C(C(=O)OC)C1c1ccccc1Cl	98.09	1983.723
O=C(c1ccc(-c2ccc(Cl)cc2)o1)N(Cc1ccccn1)c1ccc(N2CCNCC2)cc1	97.32	2014.197
C[C@@](C(=O)OC1CC[N+](C)(C)CC1)(c1ccccc1)C1CCCC1	57.99	2007.836
Cc1ccc(C(=O)N(CCCN)[C@H](c2nc3cc(Cl)ccc3c(=O)n2Cc2ccccc2)C(C)C)cc1	99.19	2014.466
CCN(CC)CCNC(=O)c1cc(Cl)c(N)cc1OC	29.9	1976.303
COC[C@@H](O)Cn1c(=O)cnn(-c2ccc(Cl)c(C(=O)NCC3(O)CCCCCC3)c2)c1=O	41.45	2005.951
CN(CCOc1ccc(NS(C)(=O)=O)cc1)CCc1ccc(NS(C)(=O)=O)cc1	66.1	1987.885
COc1ccc(C[C@H](N)C(=O)N[C@@H](Cc2ccccc2C)C(N)=O)cc1	64.01	2010.038
CCC1(CCC(C)C)C(=O)N=C(O)NC1=O	60.77	2013.852
Cc1ncc(C(N)=S)nc1-c1ccc([C@H]2CC[C@H](CC(=O)O)CC2)cc1	97.2	2009.923
Cc1ccc2c(c1)c(-c1ccnc3c(F)cccc13)c(C)n2CC(=O)O	99.1	2003.945
CNCCC(Oc1ccccc1OC)c1ccccc1	51.73	1977.299
O=C(O)CCn1c2c(c3ccccc31)C[C@H](NS(=O)(=O)c1ccc(F)cc1)CC2	97.26	1991.351
Cc1cc(C)c(C)c(Cn2ccc3c(/C=N/NC(=O)c4ccc(O)c(C#N)c4)cccc32)c1C	96.0	2007.279
Cc1ccnc2c1NC(=O)c1cccnc1N2C1CC1	44.27	1991.427
COc1cc(C)c(S(=O)(=O)N(C)CCOCC(=O)N2CCC(C3CCN(C)CC3)CC2)c(C)c1	51.73	2004.787
CC(C)NCC(O)COc1ccc(CCOCC2CC2)cc1	27.55	1981.151
C[N+]1(C)[C@@H]2C[C@@H](OC(=O)C(O)(c3cccs3)c3cccs3)C[C@H]1[C@@H]1O[C@@H]12	47.7	2002.718
NC(=O)c1cncc(-c2ccc([C@H]3CC[C@H](CC(=O)O)CC3)cc2)n1	96.5	2009.501
Cc1ccc2c(c1)c(-c1ccnc3c(C#N)cccc13)c(C)n2CC(=O)O	98.29	2003.945
CCN(Cc1cc(C(F)(F)F)ccc1-c1cc(CC(=O)O)ccc1OC)C(=O)NCc1ccccc1	98.29	2009.597
CCN(CC)CC#CCOC(=O)C(O)(c1ccccc1)C1CCCCC1	97.07	1987.173
O=C(Nc1cc(-c2ccncc2)c[nH]c1=O)[C@H](Cc1ccccc1)NC1(c2ccccn2)CC1	97.13	2010.633
C[C@H]1CN(Cc2cc(Cl)ccc2OCC(=O)O)CCN1S(=O)(=O)c1ccccc1	97.26	2009.444
N#CC1=C2C(=NC1=O)c1cccc3c(N4CCSCC4)ccc2c13	98.61	2013.373
COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1NC(=O)/C=C/CN1CCCCC1	98.21	2005.879
COc1cc(Nc2nc3c(c(Cc4ccccc4)n2)CN(CCO)CC3)ccc1-n1cnc(C)c1	98.09	2010.367
C=CC(=O)Nc1cccc(CN2C(=O)N(c3c(Cl)c(OC)cc(OC)c3Cl)Cc3cnc(NCCCCN(CC)CC)nc32)c1	98.0	2015.636
CO[C@H]1CC[C@]2(CC1)Cc1ccc(-c3cc(Cl)cc(C#N)c3)cc1C21N=C(C)C(N)=N1	97.91	2012.492
CCS(=O)(=O)c1ccc(-c2cc(Cl)ccc2OCC(=O)O)c(Cl)c1	97.32	2004.806
O=C(Nc1ccccc1F)NC1N=C(c2ccccc2)c2ccccc2NC1=O	97.38	2004.251
CCC#Cc1cncc(-c2ccc3c(c2)C2(N=C(C)C(N)=N2)[C@]2(CC[C@H](OC)CC2)C3)c1	96.17	2012.492
C[C@H]1CN(Cc2cc(Cl)ccc2OCC(=O)O)CCN1C(=O)Cc1ccc(Cl)cc1	98.13	2009.444
CN1CCN(C(=O)c2cc(Cc3n[nH]c(=O)c4ccccc34)ccc2F)CC1	71.05	2014.811
N#Cc1cc(F)c(Cl)cc1O[C@H](CCN)c1ccccc1	71.05	2003.638
C[C@H](NC(=O)Cc1cc(F)cc(F)c1)C(=O)NC1C(=O)N(C)c2ccccc2-c2ccccc21	99.01	2008.716
CC(C)N(CCC(C(N)=O)(c1ccccc1)c1ccccn1)C(C)C	33.39	1976.705
C[C@H](CO)Nc1nc(SCc2ccco2)nc2[nH]c(=O)sc12	98.4	2003.751
CC(O)(C(=O)Nc1ccc(S(=O)(=O)N2CCOCC2)cc1)C(F)(F)F	62.94	1996.311
CCNC(=O)Nc1nc2cc(-c3cccnc3)ccc2[nH]1	98.21	2007.795
CNC1=Nc2ccc(Cl)cc2C(c2ccccc2)=[N+]([O-])C1	97.71	1976.036
CC#C[C@]1(O)CC[C@H]2[C@@H]3CCC4=CC(=O)CCC4=C3[C@@H](c3ccc(N(C)C)cc3)C[C@@]21C	99.85	1985.044
CCOc1nc2ccc(OCCC3CCN(c4ccc(C)nn4)CC3)cc2o1	99.72	2007.063
CCO/N=C/c1ccc(OCCC2CCN(c3ccc(C)nn3)CC2)cc1	99.72	2006.545
COc1cc(C(=O)NC[C@@H](O)CN2CCC(Oc3ccc(Cl)c(Cl)c3)CC2)ccc1N	99.68	2003.638
COc1cccc(Nc2c(C(N)=O)cnc3c(C)cc(S(=O)(=O)c4cccc(C(=O)N(C)C)c4)cc23)c1	98.51	2004.921
O=C(O)c1c(O)c(Cc2ccc(Cl)cc2)nc2c3c(ccc12)CCCC3	99.93	2005.362
CCN(CC)CCNC(=O)c1c(C)[nH]c(/C=C2\C(=O)Nc3ccc(Cl)cc32)c1C	89.49	2007.03
CCOc1cc(CN2CCC(NC(=O)c3cncc(C)c3)CC2)cc(OCC)c1-c1ccc(F)cc1	98.51	2006.934
CCN1CCC[C@H]1CNC(=O)c1c(O)c(Cl)cc(Cl)c1OC	89.05	1988.514
COCCC(=O)NC(C)c1ccc(Nc2ncc3cc(-c4ccncc4)ccc3n2)cc1	98.61	2010.652
CCC(=O)O[C@]1(C(=O)SCF)[C@H](C)C[C@H]2[C@@H]3C[C@H](F)C4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@@]21C	98.09	1982.455
CN(C)c1ccccc1S(=O)(=O)NC(=O)N1CCC(N2CCC(Oc3ccc(Cl)c(Cl)c3)CC2)CC1	98.25	2017.359
Cc1onc(-c2c(Cl)cccc2Cl)c1NC(=O)OCc1c(F)cccc1Cl	99.8	2009.06
O=C(Nc1cccc(Cl)c1)Nc1nnc(-c2ccncc2)s1	99.8	2022.093
CC(C)C[C@H](CO)Nc1nc(SCc2ccccc2)nc2[nH]c(=O)sc12	99.8	2007.471
CCS(=O)(=O)c1ccc(-c2cc(Cl)ccc2OCC(=O)O)c(C)c1	99.71	2006.896
O=C(Nc1ccc(Cl)c(C(=O)Nc2cccnc2)c1)c1cccc(C(F)(F)F)c1	99.7	2011.151
Cc1ccc(-n2nc(C(C)(C)C)cc2NC(=O)Nc2ccc(OCCN3CCOCC3)c3ccccc23)cc1	99.66	2000.571
C=CC1(C)CC(=O)C2(O)C(C)(O1)C(OC(C)=O)C(O)C1C(C)(C)CCC(O)C12C	84.0	2007.088
O=C(Nc1ccc(Cl)c(C(=O)Nc2cncs2)c1)c1cccc(Cl)c1	99.8	2007.49
c1ccc2[nH]c(CCc3nc4ccccc4[nH]3)nc2c1	84.0	1976.361
Cc1noc(NS(=O)(=O)c2ccc(N)cc2)c1C	91.28	1976.016
CC(C)(Cc1cccc(CC(=O)NCc2cccc(-c3ccc(O)cc3)c2)c1)NC[C@H](O)c1ccc(O)c(NS(C)(=O)=O)c1	99.47	2005.63
CC(O)c1ccc2c(c1)N(CCN1CCC(NCc3ccc4c(n3)NC(=O)CO4)CC1)C(=O)CO2	88.82	2010.46
Nc1ncnc2c1c(COc1cccc(Cl)c1)nn2C1CCOCC1	95.23	2011.784
NC1=NC(c2cccc(-c3cncnc3)c2)(c2ccnc(C(F)(F)F)c2)c2cccc(F)c21	95.43	2010.384
Cc1ncccc1Oc1ncnc(OC2CCN(C(=O)OC(C)C)CC2)c1C	99.21	2007.241
O=C(O)COc1ccc(Cl)cc1CN1CCN(S(=O)(=O)c2ccccc2)CC1	96.17	2009.444
COc1cc2nc(N3CCN(C(=O)c4ccco4)CC3)nc(N)c2cc1OC	96.0	1976.074
Cc1ncc(NC(=O)c2cc(NC(=O)c3cccc(Cl)c3)ccc2Cl)s1	99.8	2007.49
O=c1[nH]c2c(O)ccc([C@@H](O)CN[C@H]3CCC[C@@H]3OCc3ccccc3)c2s1	93.1	2007.816
CCOc1cc2ncc(C(N)=O)c(Nc3cc(F)ccc3F)c2cc1N1CCN(C)CC1	92.64	2010.649
CC1=NC(c2ccc(F)cc2)(c2cccc(-c3cccnc3)c2)N=C1N	95.12	2011.016
COC(=O)[C@H](c1ccccc1Cl)N1CCc2sccc2C1	98.64	1991.255
CC(C)Oc1cc2ncc(C(N)=O)c(Nc3cccc(Cl)c3F)c2cc1N1CCN(C)CC1	95.12	2010.649
Cc1c(CN(C)C(=O)/C=C/c2cnc3c(c2)CCC(=O)N3)oc2ccccc12	94.56	2002.764
Cc1ccc(CO)cc1N(C)c1ccnc(Nc2cc(N3CCCOCC3)cc(N3CCOCC3)c2)n1	94.44	2008.678
c1ccc([C@H]([C@@H](c2ccccc2)N2CCCCC2)N2CCCCC2)cc1	93.94	2014.868
C[C@]12Cc3cnn(-c4ccc(F)cc4)c3C=C1CC[C@@]2(O)CCc1ccc(F)cc1C(N)=O	96.79	2008.336
O=C(O)COc1ccc([N+](=O)[O-])cc1-c1ccccc1	99.59	2006.723
O=C(O)[C@@H](c1ccc(OCc2ccc3ccccc3n2)cc1)C1CCCC1	99.85	1992.806
NC(=O)c1cncc(-c2ccc([C@H]3CC[C@H](CCO)CC3)cc2)n1	97.2	2009.501
Cn1cc(C2=C(c3cn(C4CCN(Cc5ccccn5)CC4)c4ccccc34)C(=O)NC2=O)c2ccccc21	99.83	2002.027
Cc1cc(C(C)Nc2ccccc2)c2nc(N3CCOCC3)cc(=O)n2c1	94.68	2004.156
N#Cc1cccc(C(=O)NC[C@@H](O)CN2CCC(Oc3ccc(Cl)c(Cl)c3)CC2)c1	93.53	2003.638
Nc1nc2ccc(-c3ccncc3)cc2s1	88.11	2023.455
O=c1[nH]c([C@@H]2CCCN2)nc2c1oc1ccc(Br)cc12	94.9	2009.521
Cn1cnc([N+](=O)[O-])c1Sc1ncnc2nc[nH]c12	67.63	1976.036
CC(=O)Nc1ccc2c(c1)c(-c1cc(NC3CC3)n3ncc(C#N)c3n1)cn2C	98.64	2016.115
COc1ccccc1CCNCc1ccc(CCNC[C@H](O)c2ccc(O)c3[nH]c(=O)sc23)cc1	95.53	2007.721
CCOc1cc2ncc(C(N)=O)c(Nc3ccc(F)cc3F)c2cc1N1CCN(CC)CC1	95.43	2010.649
CC(C)(C)NC(=O)[C@@H]1C[C@@H]2CCCC[C@@H]2CN1C[C@@H](O)[C@H](Cc1ccccc1)NC(=O)[C@H](CC(N)=O)NC(=O)c1ccc2ccccc2n1	98.86	1991.466
Cc1cc(Nc2nc(O[C@@H](C)c3ncc(F)cn3)ncc2Cl)n[nH]1	75.12	2009.041
CC(=O)Nc1cccc(Nc2ncnc(N3CCC(OCc4ccc(OC(F)(F)F)cc4)CC3)n2)c1C	98.81	2014.619
CC(C(=O)O)c1cccc(C(=O)c2ccccc2)c1	98.73	1976.016
CC(C)c1nnc2ccc(-c3ocnc3-c3cc(F)ccc3F)cn12	81.36	2004.194
Cc1ccccc1-n1c(Cn2cnc3c(N)ncnc32)nc2cccc(C)c2c1=O	98.64	2001.836
O=C(O)COn1c(-c2ccccc2)nc2ccc([N+](=O)[O-])cc21	98.61	2002.844
CN1C(=O)CN=C(c2ccccc2)c2cc(Cl)ccc21	98.61	1976.036
COc1c(C)c2c(c(O)c1C/C=C(\C)CCC(=O)O)C(=O)OC2	98.4	1973.926
CN1CCN(c2cc3c(Nc4ccc(F)cc4F)c(C(N)=O)cnc3cc2F)CC1	75.55	2010.649
