0	1	2
CC(=O)OC12COC1CC(O)C1(C)C(=O)C(O)C3=C(C)C(OC(=O)C(O)C(NC(=O)OC(C)(C)C)c4ccccc4)CC(O)(C(OC(=O)c4ccccc4)C21)C3(C)C	2.1	2019.795
COc1cc(CC2c3c(cc(OC)c(OC)c3OC)CC[N+]2(C)CCCOC(=O)CCC(=O)OCCC[N+]2(C)CCc3cc(OC)c(OC)c(OC)c3C2Cc2cc(OC)c(OC)c(OC)c2)cc(OC)c1OC	0.22	2010.729
CCN1CC(CCN2CCOCC2)C(c2ccccc2)(c2ccccc2)C1=O	1.2	1976.284
COc1cc2nc(N3CCN(C(=O)C4COc5ccccc5O4)CC3)nc(N)c2cc1OC	1.3	1976.169
CC1OC(n2cc(F)c(=O)[nH]c2=O)C(O)C1O	0.28	1990.553
Cn1c(=O)c2c(ncn2CC2OCCO2)n(C)c1=O	1.03	1980.098
CO/N=C(/C(=O)N[C@@H]1C(=O)N2C(C(=O)[O-])=C(C[n+]3ccc(-c4cnco4)cc3)CS[C@H]12)c1csc(N)n1	0.22	1997.384
CCOc1ccc(/C=C2\NCCc3cc(OCC)c(OCC)cc32)cc1OCC	1.9	1982.975
CC1=NN(c2ccccc2)C(=O)C1	0.23	1976.093
CC[N+](C)(C)c1cccc(O)c1	1.1	1976.016
O=C1c2cccc3cccc(c23)C(=O)N1CCNCCCNCCN1C(=O)c2cccc3cccc(c23)C1=O	12.0	1995.148
CC(=O)C1CCC2C3CCC4CC(O)CCC4(C)C3CCC12C	2.0	1976.495
Cc1cc(-n2cccc2)c(S(C)(=O)=O)cc1C(=O)NC(=N)N	1.1	2002.559
CSc1ccc(C(=O)c2[nH]c(=O)[nH]c2C)cc1	1.39	1982.649
CCOc1cc(Cc2cnc(N)nc2N)cc(OCC)c1-n1cccc1	2.5	1983.244
CN1CC(C(=O)NC2(C)OC3(O)C4CCCN4C(=O)C(Cc4ccccc4)N3C2=O)C=C2c3cccc4[nH]cc(c34)CC21	3.6	2016.784
CCCCCC/C=C\CCCCCCCCCC(=O)N[C@H]1[C@H](OC[C@H]2O[C@H](OP(=O)([O-])[O-])[C@H](NC(=O)CC(=O)CCCCCCCCCCC)[C@@H](OCCCCCCCCCC)[C@@H]2O)O[C@H](COC)[C@@H](OP(=O)([O-])[O-])[C@@H]1OCC[C@@H](CCCCCCC)OC	0.05	2018.701
C#Cc1cccc(Nc2ncnc3cc(OCCOC)c(OCCOC)cc23)c1	0.77	1996.757
COc1ccc2nc(S(=O)Cc3ncc(C)c(OC)c3C)[nH]c2c1	0.2	1986.712
CC12CCC3c4ccc(O)cc4CCC3C1CCC2O	1.2	1995.838
CCn1cnc(C(=O)NC)c1C(=O)NC	0.73	2006.474
C#CC1(O)CCC2C3CCc4cc(O)ccc4C3CCC21C	4.3	2007.679
CCOC(=O)c1cncn1C(C)c1ccccc1	2.7	1976.495
COc1cc(C2c3cc4c(cc3C(OC3OC5COC(C)OC5C(O)C3O)C3COC(=O)C23)OCO4)cc(OC)c1O	0.18	2009.482
Cc1ccc(-c2ncc(Cl)cc2-c2ccc(S(C)(=O)=O)cc2)cn1	1.5	1998.079
CCOC(=O)Nc1ccc(NCc2ccc(F)cc2)cc1N	2.5	1993.611
N=C(N)Nc1nc(CSCCC(=N)NS(N)(=O)=O)cs1	1.2	1978.123
CCOC(=O)C1=C(C)NC(C)=C(C(=O)OC)C1c1cccc(Cl)c1Cl	4.4	1976.036
CSc1ccc(C(=O)c2[nH]c(=O)[nH]c2C)cc1	1.8	1982.649
CC(C)(C)NC(=O)C1CCC2C3CCC4NC(=O)C=CC4(C)C3CCC12C	1.1	2008.161
OC(Cn1cncn1)(Cn1cncn1)c1ccc(F)cc1F	0.75	1983.033
Nc1nc(F)nc2c1ncn2C1OC(CO)C(O)C1O	2.2	2008.085
CCOC(=O)c1ncn2c1CN(C)C(=O)c1cc(F)ccc1-2	0.8	1982.148
CC1(C)OC2CC3C4CC(F)C5=CC(=O)C=CC5(C)C4C(O)CC3(C)C2(C(=O)CO)O1	1.08	2009.271
CN1C(=O)CN=C(c2ccccc2F)c2cc([N+](=O)[O-])ccc21	1.9	1976.361
O=C1OC2(c3ccc(O)cc3Oc3cc(O)ccc32)c2ccccc21	0.14	1973.044
CCC(=O)OC1(C(=O)SCF)C(C)CC2C3CC(F)C4=CC(=O)C=CC4(C)C3(F)C(O)CC21C	3.6	2009.271
CCOP(=O)(OCC)[C@H](C)NC(=O)N(CCCl)N=O	0.62	2014.792
CC12CCC3c4ccc(O)cc4CC(CCCCCCCCCS(=O)CCCC(F)(F)C(F)(F)F)C3C1CCC2O	4.15	2007.816
Nc1nc2c(ncn2COC(CO)CO)c(=O)[nH]1	1.0	1979.847
Nc1ccn(C2OC(CO)C(O)C2(F)F)c(=O)n1	1.5	2004.462
CC(C(O)(Cn1cncn1)c1ccc(F)cc1F)S(C)(=O)=O	0.62	1989.51
CC1C(=O)OC2CC34C5CC(C(C)(C)C)C36C(OC(=O)C6O)OC4(C(=O)O5)C21O	0.62	2008.831
CC1C(=O)OC2C(O)C34C5CC(C(C)(C)C)C36C(OC(=O)C6O)OC4(C(=O)O5)C12O	0.91	2008.027
O=P(NCCCl)(NCCCl)OC1OC(CO)C(O)C(O)C1O	0.24	2011.573
C[N+]1(C)CCC(OC(=O)C(O)(c2ccccc2)C2CCCC2)C1	0.37	1998.022
CN1C(=O)NC(=O)C(C)(C2=CCCCC2)C1=O	1.1	1976.016
CC12CCC(=O)C=C1CCC1C2C(O)CC2(C)C1CCC2(O)C(=O)CO	0.38	2009.036
NS(=O)(=O)c1cc2c(cc1C(F)(F)F)NCNS2(=O)=O	2.2	1976.284
OCc1ncc2n1-c1ccc(Cl)cc1C(c1ccccc1F)=NC2	0.77	1981.573
C=CC(=O)N1CCCC(n2nc(-c3ccc(Oc4ccccc4)cc3)c3c(N)ncnc32)C1	9.75	2008.238
O=C(/C=C/c1ccccc1)NCCO	0.11	1985.31
COP(=O)(c1cc(C)cc(/C=C/C#N)c1)c1c(C(N)=O)[nH]c2ccc(Cl)cc12	0.56	2008.276
O=P1(NCCCl)OCCCN1CCCl	0.62	1980.634
Cc1nccn1CCC(C(N)=O)(c1ccccc1)c1ccccc1	1.51	1996.735
C[N+](C)([O-])CCCN1c2ccccc2CCc2ccccc21	1.9	1991.562
CC(C)(C)NC(=O)C1CN(Cc2cccnc2)CCN1CC(O)CC(Cc1ccccc1)C(=O)NC1c2ccccc2CC1O	0.82	2004.098
NS(=O)(=O)c1ccc(S(=O)(=O)Nc2cccc3c(Cl)c[nH]c23)cc1	0.68	1995.74
NC(=O)c1cccc(N)c1	1.9	1976.036
CC(=O)N(CC(O)CN(C(C)=O)c1c(I)c(C(=O)NCC(O)CO)c(I)c(C(=O)NCC(O)CO)c1I)c1c(I)c(C(=O)NCC(O)CO)c(I)c(C(=O)NCC(O)CO)c1I	0.2	1984.374
CC(=O)N(CC(O)CO)c1c(I)c(C(=O)NCC(O)CO)c(I)c(C(=O)NCC(O)CO)c1I	0.16	1981.112
CN(C(=O)CO)c1c(I)c(C(=O)NCC(O)CO)c(I)c(C(=O)NCC(O)CO)c1I	0.23	1982.762
CC(O)C(=O)Nc1c(I)c(C(=O)NC(CO)CO)c(I)c(C(=O)NC(CO)CO)c1I	0.28	1980.194
COCC(=O)Nc1c(I)c(C(=O)NCC(O)CO)c(I)c(C(=O)N(C)CC(O)CO)c1I	0.22	1990.523
CC(C)[N+]1(C)C2CCC1CC(OC(=O)C(CO)c1ccccc1)C2	5.1	1985.792
CC1=C(CO)C2=C(C)C3(CC3)C(C)(O)C(=O)C2=C1	3.1	2008.945
CC(c1nc(-c2ccc(C#N)cc2)cs1)C(O)(Cn1cncn1)c1cc(F)ccc1F	5.37	2007.433
NNC(=O)c1ccncc1	0.82	1973.197
O=[N+]([O-])OC1COC2C(O[N+](=O)[O-])COC12	1.9	1976.552
O=[N+]([O-])OC1COC2C(O)COC12	0.86	1987.595
O=[N+]([O-])OC1COC2C(O)COC12	0.7	1987.595
COC(=O)C1=C(C)NC(C)=C(C(=O)OC(C)C)C1c1cccc2nonc12	1.5	1984.639
CCC(C)n1ncn(-c2ccc(N3CCN(c4ccc(OCC5COC(Cn6cncn6)(c6ccc(Cl)cc6Cl)O5)cc4)CC3)cc2)c1=O	7.4	1990.274
C/C(=C\c1csc(C)n1)C1CC2OC2(C)CCCC(C)C(O)C(C)C(=O)C(C)(C)C(O)CC(=O)N1	11.0	2009.54
CSCC(NC(=O)COc1cccc2cnccc12)C(=O)NC(Cc1ccccc1)C(O)C(=O)N1CSCC1C(=O)NC(C)(C)C	0.11	1996.295
N#Cc1ccc(Cn2cncc2CN2CCN(c3cccc(Cl)c3)C(=O)C2)cc1	0.8	1996.757
COCC(NC(C)=O)C(=O)NCc1ccccc1	0.58	1998.496
Nc1ccn(C2CSC(CO)O2)c(=O)n1	1.3	1991.871
Cc1c(OCC(F)(F)F)ccnc1CS(=O)c1nc2ccccc2[nH]1	0.28	1986.214
CNC(=O)N(N(CCCl)S(C)(=O)=O)S(C)(=O)=O	0.88	1997.063
CC(=O)O[C@H]1C(=O)[C@]23C[C@H]2C[C@H]2OC[C@@]2(OC(C)=O)[C@H]3[C@H](OC(=O)c2ccccc2)[C@]2(O)C[C@H](OC(=O)[C@H](O)[C@@H](NC(=O)OC(C)(C)C)c3ccccc3)C(C)=C1C2(C)C	17.0	2008.161
N#Cc1ccc(C(c2ccc(C#N)cc2)n2cncn2)cc1	1.9	1997.699
C#CC1(O)CCC2C3CCC4=CC(=O)CCC4C3CCC21CC	1.5	1977.203
NC(=O)N1c2ccccc2CC(O)c2ccccc21	0.72	1982.323
CC(=O)NCC1CN(c2ccc(N3CCOCC3)c(F)c2)C(=O)O1	0.58	1997.216
CCN(CC)C(=O)N[C@H]1C=C2c3cccc4[nH]cc(c34)C[C@H]2N(C)C1	1.73	1976.342
O=C1Nc2ccc(Cl)cc2C(c2ccccc2Cl)=NC1O	1.3	1976.762
CN1C(=O)C(O)N=C(c2ccccc2Cl)c2cc(Cl)ccc21	1.6	1976.762
Cc1c(F)cc(C(=O)NC2CC2)cc1-c1ccc(C(=O)NCC(C)(C)C)cn1	1.67	2003.638
O=C1NC(=O)C(c2cnc3ccccn23)=C1c1cn2c3c(cc(F)cc13)CN(C(=O)N1CCCCC1)CC2	1.2	2009.022
OCC(O)C(O)C(O)C(O)CO	0.24	1973.044
CC(C)Oc1ccccc1N1CCN(Cc2cccc(C(=O)N3CCCCC3)c2)CC1	1.54	1993.195
COC(=O)Nc1nc2cc(C(=O)c3ccccc3)ccc2[nH]1	1.2	1976.667
CN(C)CC(Oc1ccccc1)Oc1ccccc1	2.8	1987.173
COc1ccc2[nH]cc(CCNC(C)=O)c2c1	1.1	1977.625
CCCC(C)(COC(N)=O)COC(N)=O	0.7	1976.016
Cc1ncc(CO)c(CO)c1O	0.66	1974.137
COc1cc2nc(N3CCN(C(=O)C(C)OC)CC3)nc(N)c2cc1OC	0.44	1988.76
C=CCC1(C(C)C#CCC)C(=O)NC(=O)N(C)C1=O	1.1	1978.89
C[N+]1(CC2CC2)CCC23c4c5ccc(O)c4OC2C(=O)CCC3(O)C1C5	2.6	2007.356
CC1CC2=CC(=O)CCC2C2CCC3(C)C(O)CCC3C12	0.8	2021.959
CC1CC2C(C(O)CC3(C)C2CCC3(O)C(=O)CO)C2(C)C=CC(=O)C=C12	1.2	2009.271
Cc1ccccc1N1C(=O)c2cc(S(N)(=O)=O)c(Cl)cc2NC1C	1.6	1981.192
Cc1ncc([N+](=O)[O-])n1CCO	0.4	1974.981
Cc1ncc2n1-c1ccc(Cl)cc1C(c1ccccc1F)=NC2	1.1	1978.603
CC#CC1(O)CCC2C3CCC4=CC(=O)CCC4=C3C(c3ccc(N(C)C)cc3)CC21C	0.01	2004.117
OCCN1CC(O)C(O)C(O)C1CO	0.28	1991.351
C[N+](C)(C)[NH2+]CCC(=O)[O-]	0.7	2015.041
Nc1cc(N2CCCCC2)nc(N)[n+]1[O-]	0.9	1976.59
CN(C)CCN1C(=O)c2cccc3cc([N+](=O)[O-])cc(c23)C1=O	11.3	1979.236
CN(c1nccc(=O)[nH]1)C1CCN(c2nc3ccccc3n2Cc2ccc(F)cc2)CC1	0.38	1997.699
O=C(NCCN1CCOCC1)c1ccc(Cl)cc1	1.1	1980.5
CCOC(=O)Nc1c[n+](N2CCOCC2)no1	1.4	2010.742
CC1CC2C3CCC4=CC(=O)C=CC4(C)C3(Cl)C(O)CC2(C)C1(OC(=O)c1ccco1)C(=O)CCl	2.2	2009.271
C=CCN1CCC23c4c5ccc(O)c4OC2C(=O)CCC3(O)C1C5	1.7	2007.564
O=C1CCC2(O)C3Cc4ccc(O)c5c4C2(CCN3CC2CC2)C1O5	7.6	2007.044
CCc1nn(CCCN2CCN(c3cccc(Cl)c3)CC2)c(=O)n1CCOc1ccccc1	0.51	1982.512
COc1nc(N)nc2c1ncn2C1OC(CO)C(O)C1O	4.9	2009.789
CN(C)C(=O)Oc1cccc([N+](C)(C)C)c1	0.74	1976.437
Cc1ccnc2c1NC(=O)c1cccnc1N2C1CC1	1.3	1991.427
COC(=O)C1=C(C)NC(C)=C(C(=O)OCCN(C)Cc2ccccc2)C1c1cccc([N+](=O)[O-])c1	1.0	1976.781
O=C(NCCO[N+](=O)[O-])c1cccnc1	1.4	1978.074
COC(=O)C1=C(C)NC(C)=C(C(=O)OC)C1c1ccccc1[N+](=O)[O-]	0.79	1976.361
COCCOC(=O)C1=C(C)NC(C)=C(C(=O)OC(C)C)C1c1cccc([N+](=O)[O-])c1	1.1	1983.359
COC(=O)C1=C(C)NC(C)=C(C(=O)OCC(C)C)C1c1ccccc1[N+](=O)[O-]	5.5	1979.37
O=C1CN=C(c2ccccc2)c2cc([N+](=O)[O-])ccc2N1	1.7	1976.342
CCOC(=O)C1=C(C)NC(C)=C(C(=O)OC)C1c1cccc([N+](=O)[O-])c1	6.1	1976.036
CN/C(=C\[N+](=O)[O-])NCCSCc1csc(CN(C)C)n1	1.0	1977.595
COc1ccc(/C=C/c2cc(OC)c(OC)c(OC)c2)cc1NC(=O)C(N)CO	0.44	2014.715
COc1ccc2nc(S(=O)Cc3ncc(C)c(OC)c3C)[nH]c2c1	0.24	1986.712
CC(=O)Nc1ccc(C2=NNC(=O)CC2C)cc1	2.38	1983.605
Cc1ncc([N+](=O)[O-])n1CC(O)CCl	1.16	1980.041
O=C1Nc2ccc(Cl)cc2C(c2ccccc2)=NC1O	0.59	1976.074
NC(=O)CN1CC(O)CC1=O	0.55	1978.756
O=C1CCCC2C3CCC[N+]4([O-])CCCC(CN12)C34	0.61	2008.352
CC(=O)OC1C(=O)C2(C)C(O)CC3OCC3(OC(C)=O)C2C(OC(=O)c2ccccc2)C2(O)CC(OC(=O)C(O)C(NC(=O)c3ccccc3)c3ccccc3)C(C)=C1C2(C)C	3.0	2017.052
COc1ccnc(CS(=O)c2nc3ccc(OC(F)F)cc3[nH]2)c1OC	0.17	1998.389
COc1ccc(Cc2nccc3cc(OC)c(OC)cc23)cc1OC	1.0	1975.767
C/C(=C\c1csc(C)n1)C1CC2OC2(C)CCCC(C)C(O)C(C)C(=O)C(C)(C)C(O)CC(=O)O1	14.4	2003.868
Cc1ccc(Nc2nccc(N(C)c3ccc4c(C)n(C)nc4c3)n2)cc1S(N)(=O)=O	0.16	2002.584
Nc1nc2c(Cc3cccnc3)c[nH]c2c(=O)[nH]1	1.2	1991.041
Cc1nc(=O)c(C#N)c(NCc2cccnc2)[nH]1	0.39	1985.025
Nc1nc(=O)c2ncn(CCC(CO)CO)c2[nH]1	1.1	1990.718
COc1nc(C(Cl)(Cl)Cl)c(Cl)c(OC)c1Cl	9.1	1988.014
CCCC(C)C1(CC)C(=O)NC(=O)NC1=O	0.91	1976.016
OCC1OC(n2cnc3c2NC=NCC3O)CC1O	0.59	2008.525
CC(=O)CCCCn1c(=O)c2c(ncn2C)n(C)c1=O	1.8	1979.205
CCOc1ccc(NC(C)=O)cc1	1.4	1976.036
O=C1CN=C(c2ccccc2Cl)c2cc(Br)ccc2N1	6.23	1976.361
CCC1(c2ccccc2)C(=O)NC(=O)NC1=O	0.54	1973.044
CC1=C(C/C=C(\C)CCCC(C)CCCC(C)CCCC(C)C)C(=O)c2ccccc2C1=O	0.32	1993.205
COc1ccc(-c2nc3ccc(C4=NNC(=O)CC4C)cc3[nH]2)cc1	2.0	1989.663
O=C1CC(c2ccccc2)Oc2cc(O)cc(O)c21	0.8	1978.603
CCc1[nH]c(=O)[nH]c1C(=O)c1ccncc1	0.65	1982.707
CCC(C)N(C)C(=O)c1cc2ccccc2c(-c2ccccc2Cl)n1	1.7	1988.913
