0	1	2
O=c1[nH]c2c(O)ccc([C@@H](O)CNCCCOCCOCCc3cccc4ccccc34)c2s1	2.28	2007.184
COc1ccccc1Cn1c(C)nc2ccccc21	3.47	2007.241
NC(Cc1c[nH]c2ccccc12)C(=O)O	-1.17	1973.14
O=C(OC1CN2CCC1CC2)C(O)(c1ccccc1)c1ccccc1	1.19	1975.614
COc1cccc(-c2c[nH]c(-c3ccccc3)n2)c1	3.8	1999.038
O=C(COc1ccccc1)c1ccccc1	2.87	1979.025
CO[C@H]1CC[C@]2(CC1)Cc1ccc(OCC(C)C)cc1C21N=C(C)C(N)=N1	3.4	2012.492
COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1OCCCN1CCCC1	3.13	1996.833
Clc1cccc2cn[nH]c12	2.33	1976.82
COCCNCc1ccc(CCNC[C@H](O)c2ccc(O)c3[nH]c(=O)sc23)cc1	-0.54	2007.721
O=C(NCC12CC3CC(CC(C3)C1)C2)c1cc(CN2CC3CNCC(C2)O3)ccc1Cl	1.55	2002.942
COc1cc(NS(=O)(=O)c2ccc(N)cc2)nc(OC)n1	0.2	1976.016
C[C@H](Nc1ncc(F)c(Nc2cc(C3CC3)[nH]n2)n1)c1ncc(F)cn1	2.47	2012.008
CC(=O)Nc1ccc2c(c1)c(-c1cc(NC3CC3)n3ncc(C#N)c3n1)cn2CCCO	2.48	2016.115
CC1COc2c(N3CCN(C)CC3)c(F)cc3c(=O)c(C(=O)O)cn1c23	-0.45	1982.189
COC(=O)c1ccc(C)c(NS(=O)(=O)c2ccc3c(c2)c(=O)sn3C)c1	2.6	2013.449
COc1ccc(-c2coc3cc(O)cc(O)c3c2=O)cc1	3.5	1979.6
CNCCCC12CCC(c3ccccc31)c1ccccc12	0.89	1979.926
O=CN1CC=C(c2c(F)cc(N3C[C@H](COc4ccon4)OC3=O)cc2F)CC1	2.01	1999.959
C[C@H]1CN(Cc2cc(Cl)ccc2OCC(=O)O)CCN1C(=O)Cc1ccccc1	0.18	2009.444
COc1cc(Nc2nc(N[C@@H](C)c3ncc(F)cn3)ncc2Br)n[nH]1	2.6	2008.888
Cc1nc(C)c(-c2ccc([C@H]3CC[C@H](CC(=O)O)CC3)c(F)c2)nc1C(N)=O	1.3	2009.501
COc1ccnc(CCc2nc3c(C)ccnc3[nH]2)c1	2.1	2003.753
Cc1cc(CCCOc2c(Cl)cc(C3=NCCO3)cc2Cl)on1	3.72	1987.019
COC(=O)[C@@H]1[C@H]2C[C@H]3c4[nH]c5ccccc5c4CCN3C[C@@H]2CC[C@@H]1O	1.65	1976.016
CCN1CCN(c2ccc(Nc3cc(N(C)C(=O)Nc4c(Cl)c(OC)cc(OC)c4Cl)ncn3)cc2)CC1	3.7	2008.678
CC(C)N(CCCNC(=O)Nc1ccc(C(C)(C)C)cc1)C[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1O	2.2	2012.473
C=CC(=O)Nc1cccc(CN2C(=O)N(c3c(Cl)c(OC)cc(OC)c3Cl)Cc3cnc(NCCCCN(CC)CC)nc32)c1	2.04	2015.636
CNC(=C[N+](=O)[O-])NCCSCc1ccc(CN(C)C)o1	-0.95	1978.929
FC(F)c1nc2ccccc2[nH]1	2.02	1994.438
N#Cc1cccc(OC[C@@H](O)CNC2CCN(Cc3ccc(Cl)c(Cl)c3)CC2)c1	3.09	2017.359
COc1cc2ncc(C(N)=O)c(Nc3ccc(F)cc3F)c2cc1N1CCN(C)CC1	2.18	2010.649
COc1ccccc1CNc1cc(C)ccn1	3.28	2014.197
Nc1nc(Nc2cccc(Br)c2)c2nc[nH]c2n1	3.04	2014.773
O=C(c1ccc(F)cc1)C(O)c1ccc(F)cc1	2.49	1980.022
Cc1ccc(NC(=O)c2cccc(OCC(C)C)c2)cc1C(=O)Nc1cccnc1	2.81	2009.268
NC1(c2ccc(-c3nc4ccn5c(=O)[nH]nc5c4cc3-c3ccccc3)cc2)CCC1	2.5	2008.448
O=C1COc2ccc(CNC3CCN(CCN4C(=O)COc5ccc(Cl)cc54)CC3)nc2N1	1.33	2010.46
O=C(O)Cc1ccc(N2CCC(CN3CCC(Oc4ccc(Cl)c(Cl)c4)CC3)CC2)cc1	1.83	2017.359
NC1(C(=O)NCc2ccc(Cl)cc2)CCN(c2ncnc3[nH]ccc23)CC1	2.88	2006.34
CN1CCN(C2=Nc3cc(Cl)ccc3Nc3ccccc32)CC1	3.08	1976.246
Cc1ncc(-c2ccc([C@H]3CC[C@H](CC(=O)O)CC3)cc2)nc1C(N)=O	1.0	2009.923
Cn1ncnc1COc1nn2c(-c3cc(F)ccc3F)nnc2cc1C(C)(C)C	2.4	2000.59
CNCC[C@H](Oc1ccc(C(F)(F)F)cc1)c1ccccc1	1.89	1976.609
Cc1ccc(S(=O)(=O)NC(=O)N2CCC(N3CCC(Oc4ccc(Cl)cc4Cl)CC3)CC2)cc1	1.52	2004.902
O=[N+]([O-])c1ccc2c(c1)N(c1cccc[n+]1[O-])CC(C(F)F)(C(F)F)O2	3.2	1994.899
CC(C)NCC(O)COc1ccc(COCCOC(C)C)cc1	0.1	1979.792
Cc1ncc(C(N)=O)nc1-c1ccc([C@H]2CC[C@H](C(=O)O)CC2)cc1	0.22	2009.501
Nc1nnc(CCSCCc2nnc(NC(=O)Cc3ccccc3)s2)s1	2.0	2013.411
COc1cc(OC2CCN(C(C)=O)CC2)ccc1Nc1ncc(Cl)c(-c2cnc3ccccn23)n1	4.0	2010.326
COc1ccc(-c2cc(=O)c3ccccc3[nH]2)cc1	2.71	2001.258
Cn1cc(C#N)cc1-c1c2c(=O)n(C)c(=O)n(CC3CC3)c2nn1Cc1ccnc2ccc(Cl)cc12	3.67	2003.025
Cc1ccc(-c2nccn2C)cc1NC(=O)c1ccc(OCc2ccccn2)cc1	2.83	2009.175
CC(=O)Nc1ccc(C(=O)Nc2ccccc2N)cc1	0.82	1987.825
O=c1cc(N2CCOCC2)oc2cc(O)ccc12	1.0	1990.49
Oc1nc(-c2ccc(C(F)(F)F)cc2)nc2c1CSCC2	3.07	2013.795
O=C(COCc1cscn1)N1CCN(c2ccc(Cl)cc2Cl)CC1	3.07	2007.586
O=c1c2ccc(O)cc2ncn1-c1ccc(O)cc1	1.6	2008.773
O=c1[nH]c2c(O)ccc([C@@H](O)CNCCc3ccccc3CNCCc3ccccc3F)c2s1	1.58	2009.175
O=C(CC12CC3CC(CC(C3)C1)C2)Nc1cccc2c(=O)n(C(CO)CO)ccc12	2.62	2006.742
COc1ccc(-c2c(F)ccc3c(N)c(C(=O)NC4CC4)nnc23)c(OC)n1	3.37	2007.471
Clc1ccccc1-c1cnn[nH]1	2.68	2012.38
NC(=O)Nc1cc(-c2cccc(O)c2)sc1C(N)=O	2.21	2001.625
Nc1ccc(S(=O)(=O)Nc2nccs2)cc1	-0.37	1976.131
CC1CCc2cc(F)cc3c(=O)c(C(=O)O)cn1c23	0.74	1975.921
N#Cc1cnc(N2CCN(C(=O)[C@@H]3CCCC[C@H]3C(=O)NC3(C#N)CC3)CC2)s1	1.2	2009.0
Cc1ccc(NC(=N)N)cc1C	-1.34	2006.301
O=C(NCC1CCCCC1)c1cc(-n2ncc(=O)[nH]c2=O)ccc1Cl	1.26	2003.389
O=C(Oc1ccccc1)N1CCOCC1	1.3	1979.178
Cc1c(Sc2ccc(Cl)cc2)c2c(NS(C)(=O)=O)cccc2n1CC(=O)O	0.21	2004.94
C[C@@H](Oc1cccc2ncnc(Nc3ccc4c(cnn4Cc4ccccn4)c3)c12)C(=O)N1CCOCC1	2.82	2009.137
COc1ccc(Cn2cc3c(=O)n(C)c(=O)n(CC(C)C)c3c2)cc1	3.52	2010.441
COc1cc2c(Nc3ccc(Cl)cc3F)ncnc2cc1OCCn1cncn1	3.2	1999.762
CCN1CCC[C@H]1CNC(=O)c1c(O)c(Cl)cc(Cl)c1OC	1.09	1988.514
CC(=O)Nc1nc(C)c(-c2cnc(F)c(NS(=O)(=O)c3sc(C)nc3C)c2)s1	0.55	2008.429
CCOc1ncc(C)c2c1[C@H](c1ccc(C#N)cc1OC)C(C(N)=O)=C(C)N2	2.51	2008.678
CC1CC(OC(=O)C(O)c2ccccc2)CC(C)(C)C1	2.31	1976.495
Cc1cc(C)cc(-c2[nH]c3sc(C(C)(C)C(=O)N4C5CCC4CC5)cc3c2CCN2CCN(CC(=O)N(C)C)CC2)c1	4.13	2007.696
CC(C)C(NC(=O)Cn1c(-c2ccccc2)ccc(NS(C)(=O)=O)c1=O)C(=O)C(F)(F)F	1.77	2001.912
C[C@@H]1CN(C(=O)[C@@](C)(O)C(F)(F)F)[C@@H](C)CN1C(=O)c1ccc(C#N)cc1	1.5	2021.633
CCOc1ccccc1-c1ccc(-c2nc3ccc(F)cc3c(N[C@H](C)C(=O)O)c2C#N)cc1	2.5	2006.244
O=C(NCC12CC3CC(CC(C3)C1)C2)c1cc(CC2CCNCC2)ccc1Cl	1.49	2002.942
CC[C@H](NC(=O)c1c(S(C)(=O)=O)c(-c2ccccc2)nc2ccccc12)c1ccccc1	3.17	2007.241
Cc1ccc(C(=O)C(C)CN2CCCCC2)cc1	1.65	1976.858
Cc1nc(S(C)(=O)=O)ccc1Nc1ncnc(OC2CCN(C(=O)OC(C)C)CC2)c1C	2.8	2008.027
Cc1ccccc1-c1c(C(=O)O)n(CCCOc2cccc3ccccc23)c2ccccc12	3.89	2009.367
C[C@@H](NCc1ccccc1-c1ccc(CCNC[C@H](O)c2ccc(O)c3[nH]c(=O)sc23)cc1)c1ccccc1	2.28	2009.175
Nc1nc(N)nc(-c2cccc(C(F)(F)F)c2)n1	2.4	2008.314
Cc1cccc(CN2CCN(C(c3ccccc3)c3ccc(Cl)cc3)CC2)c1	3.39	1976.15
O=C(NS(=O)(=O)c1ccc(F)cc1)N1CCC(N2CCC(Oc3ccc(Cl)c(Cl)c3)CC2)CC1	1.79	2004.902
O=C(O)COc1ccc(Cl)cc1CN1CCCN(S(=O)(=O)Cc2ccccc2)CC1	1.01	2006.416
Clc1cccc(-n2nnnc2NCc2ccccc2Oc2ccccn2)c1Cl	3.62	2005.899
CN1CCCN(C(c2ccccc2)c2ccc(Cl)cc2)CC1	2.36	1976.361
O=C(NCCc1ccccc1Cl)c1cc(-n2ncc(=O)[nH]c2=O)ccc1Cl	1.29	2003.389
O=C(NCC1CCCCCC1)c1cc(-c2cccnc2N2CCC(C(=O)O)CC2)ccc1Cl	2.53	2006.589
N=C(NCc1ccc(Cl)cc1)SCCCc1c[nH]cn1	1.13	2004.615
Cc1ccc2c(n1)c(Sc1ccc(Cl)cc1)c(C)n2CC(=O)O	0.35	2008.085
Cc1ccc(NC(=O)c2ccnc(N3CCOCC3)c2)cc1Nc1ccnc(N(C)C2CCN(C)CC2)n1	1.8	2001.299
O=C(NCCSCc1ccccc1)c1ccccc1	3.3	2013.468
O=C(O)[C@@H](Cc1ccccc1)N1CCC(CN2CCC(Oc3ccc(Cl)c(Cl)c3)CC2)CC1	2.5	2012.929
Cc1cc(Nc2nc(N[C@@H](C)c3ccc(F)cn3)cnc2C)n[nH]1	1.73	2008.754
c1ccc(-c2ccc(COc3ccc4c(c3)CCC(CCN3CCCCC3)C4)cc2)cc1	3.3	2007.619
CC(Cc1cccc(CNCCc2c(Cl)cccc2Cl)c1)NC[C@H](O)c1ccc(O)c2[nH]c(=O)sc12	2.41	2009.175
OCC[C@]1(c2ccc(Cl)c(Cl)c2)CCCNC1	0.61	2010.479
COc1ccccc1C(C#N)NC(=O)[C@@H]1CCCC[C@H]1C(=O)N1CCN(Cc2ccc(F)cc2)CC1	3.57	2005.841
CN(C)c1nc(N[C@H]2CC[C@@H](NC(=O)c3ccc(F)c(F)c3)CC2)nc2ccccc12	3.13	2007.126
CCCNC[C@@H](O)COc1ccccc1C(=O)CCc1ccccc1	1.56	1984.754
Cc1cc(OC2CCN(CC3CCN([C@@](C)(Cc4ccc(F)cc4)C(=O)O)CC3)CC2)ccc1Cl	2.08	2017.359
O=C(CCc1ccccc1)c1ccccc1	3.77	1973.6
CCCCc1ncc(/C=C(\Cc2cccs2)C(=O)O)n1Cc1ccc(C(=O)O)cc1	-0.9	1990.967
O=C(O)[C@H](Cc1ccccc1)N1CCC(CN2CCC(Oc3ccc(Cl)c(Cl)c3)CC2)CC1	2.5	2012.929
C1CCC(C(CC2CCCCN2)C2CCCCC2)CC1	3.02	1978.047
COc1cc(Nc2nccc(N(C)c3cc(CO)ccc3C)n2)cc(N2CCOCC2)c1	3.9	2008.754
COc1cccc([C@H](O)C2CCN(CCc3ccc(F)cc3)CC2)c1OC	1.7	1999.345
CC(C)(C)OC(=O)N1CCN(c2ncc(OCc3ccc(S(C)(=O)=O)cc3)cn2)CC1	3.27	2011.208
O=C(COc1ccccc1)N1CCOCC1	0.75	1995.03
Cc1nnsc1C(=O)Nc1ccccc1	0.97	2000.664
CC[C@H](C)C(=O)O[C@H]1C[C@@H](C)C=C2C=C[C@H](C)[C@H](CC[C@@H](O)C[C@@H](O)CC(=O)O)[C@H]21	1.07	1989.756
COc1cc(O)cc2occ(-c3ccc(O)cc3)c(=O)c12	2.0	2000.074
O=C(C1CCCCC1)N1CC(=O)N2CCc3ccccc3C2C1	2.43	1980.27
Cc1ccccc1-n1c(Cn2nc(-c3ccc(O)c(F)c3)c3c(N)ncnc32)nc2cccc(C)c2c1=O	3.55	2008.104
Nc1nc(Nc2ccc3nc(-c4ccc(F)cc4)cc(N)c3c2)cc(-c2cccc(Cl)c2)n1	2.5	2006.299
O=c1ncn2nc(Sc3ccc(F)cc3F)ccc2c1-c1c(Cl)cccc1Cl	2.74	2002.315
NC(=O)c1sc(-c2ccccc2)cc1N	2.33	2001.625
COc1ccc2ncc(F)c(CCN3CCC(NCc4cc5c(cn4)OCCO5)CC3)c2n1	1.46	2014.926
CS(=O)(=O)c1ccc(-c2cnc(N)c(-c3ccc(C(F)(F)F)nc3)c2)cc1	2.4	2011.553
O=c1[nH]c2cc(Cl)ccc2o1	2.16	1976.284
O=C(O)COc1ccc(C(F)(F)F)cc1CN1CCN(S(=O)(=O)c2ccccc2)CC1	0.4	2006.416
COc1ccnc(CCc2nc3cccnc3[nH]2)c1	1.69	2003.753
O=C(Nc1nc2ccccc2n1CCN1CCOCC1)c1cccc([N+](=O)[O-])c1	3.3	2003.293
CC(C)[C@@H](CO)NS(=O)(=O)c1ccc(Cl)s1	2.3	2002.929
C=CC1CN2CCC1CC2[C@@H](O)c1ccnc2ccc(OC)cc12	2.16	2007.279
N#CC[C@H](C1CCCC1)n1cc(-c2ncnc3[nH]ccc23)cn1	2.55	2007.452
O=C1COC2(CCN(S(=O)(=O)c3ccc(-c4ccc5cnccc5c4)cc3)CC2)CN1C1CC1	3.32	2012.38
COc1ccc(-c2cc(Nc3ccn(C)n3)n3ncc(C#N)c3n2)cc1	2.97	2016.115
Cc1cc(C(=O)Cn2cc(C(F)(F)F)ccc2=O)c(C)n1Cc1ccccc1	3.46	2016.016
Oc1ccc2nc(-c3ccccc3)sc2c1	3.99	2008.773
NS(=O)(=O)c1nc2ccccc2s1	1.35	1976.571
NC(=O)c1ccccc1OCc1ccccc1	2.5	1980.713
CC1CC(=O)Nc2ccccc2N1	0.56	2007.641
NC(=O)N1c2ccccc2CC(=O)c2ccccc21	1.28	1973.121
Cc1ccc(F)cc1S(=O)(=O)N[C@@H]1CCN(Cc2ccc(-c3ccccc3)cc2)C1	4.0	2010.058
CC(=O)Nc1ccc2c(c1)c(Sc1ccc(Cl)cc1)c(C)n2CC(=O)O	0.2	2004.94
CN1CCN2c3ncccc3Cc3ccccc3C2C1	2.82	1977.951
COc1ccccc1-c1nnc(N)[nH]1	0.91	2005.803
COc1ccc(N2CCN(C(=O)[C@@H]3CCCC[C@H]3C(=O)NC3(C#N)CC3)CC2)cc1OC	1.4	2009.0
O=c1[nH]c2c(O)ccc([C@@H](O)CNCCSCCCNCCc3ccccc3)c2s1	0.12	2007.184
CC(C)(C)NS(=O)(=O)c1cncc(-c2ccc3nc(NC(=O)NCC(=O)N4CCOCC4)nn3c2)c1	0.96	2010.633
C[C@@]1(C(=O)Nc2ccc(F)nc2)CCCN1c1nc(Nc2cc(C3CC3)[nH]n2)c2cccn2n1	3.16	2008.027
COc1cc2ncn(-c3cc(OCc4ccccc4C(F)(F)F)c(C(=O)O)s3)c2cc1OC	0.84	2004.137
O=c1[nH]c2c(O)ccc([C@@H](O)CNCCCSCCNCCc3cccc(Cl)c3Cl)c2s1	1.74	2007.184
NC(=O)Nc1cc(-c2cccc(F)c2F)sc1C(=O)N[C@H]1CCCNC1	1.32	2011.263
Nc1nc(N)c2nc(-c3ccccc3)c(N)nc2n1	1.16	1976.055
C=CCNS(=O)(=O)c1ccc(NC(=O)[C@@](C)(O)C(F)(F)F)c(Cl)c1	3.07	2006.299
NC12CC3CC(CC(C3)C1)C2	-0.98	1973.14
O=c1ccc(=O)c2ccccc2[nH]1	1.02	1983.797
CC[C@@H](Nc1c(Nc2cccc(C(=O)N(C)C)c2O)c(=O)c1=O)c1ccc(C)o1	2.32	2004.806
Fc1ccc(CN2CCN(C3=Nn4c(nnc4C(F)(F)F)CC3)CC2)cc1	2.8	2010.633
O=C(Nc1ccc(N2CCOCC2)cc1)c1nnc(NC(=O)C2(c3ccc(Cl)cc3)CCCC2)o1	3.72	2009.655
CC[C@H](NC(=O)c1c(CN(C)C)c(-c2ccccc2)nc2ccccc12)c1ccccc1	4.18	2002.255
Nc1nc(-c2ccccc2)cs1	2.43	1976.055
COc1ccnc(CCc2nc3cc(Br)cnc3[nH]2)c1	2.92	2003.753
Nc1nnc(-c2cccc(Cl)c2Cl)c(N)n1	1.38	1981.019
CCOC(=O)C(CCc1ccccc1)NC1CCc2ccccc2N(CC(=O)O)C1=O	-0.2	1983.129
COc1ccc(Cl)c(Nc2ncnc3cc(OCC4CCN(C)CC4)c(OC)cc23)c1	2.0	2002.89
Nc1ncc(-c2ccc(S(=O)(=O)N3CCOCC3)cc2)nc1C(=O)Nc1cccnc1	2.83	2003.044
CS(=O)(=O)NCC(NC(=O)C1(N)CCN(c2ncnc3[nH]ccc23)CC1)c1ccc(Cl)cc1	2.1	2009.482
CN1CCN(c2ccc(NC(=O)c3nnc(Nc4ccccc4F)o3)cn2)CC1	2.36	2006.474
COc1cc(N2CCN(C(C)=O)CC2)ccc1Nc1ncc(Cl)c(-c2cnc3c(F)cc(F)cn23)n1	3.2	2010.326
CON(C)C(=O)c1c(Cn2c(C)nc(Cl)c2Cl)sc2c1c(=O)n(C)c(=O)n2CC(C)C	2.23	2003.082
NC1(C(=O)NC(c2ccc(Cl)cc2)C2CC2)CCN(c2ncnc3[nH]ccc23)CC1	3.4	2009.482
O=C(NC[C@@H](O)CN1CCC(Oc2ccc(Cl)c(Cl)c2)CC1)c1n[nH]c2ccccc12	2.95	2005.381
COc1cc(N2CCN(C)CC2)c2nc(C(=O)Nc3ccc(N4CCOCC4)cc3)cc(N(C)C)c2c1	3.3	2007.811
Cc1nn(C2CCN(C)CC2)cc1-c1cnc(N)c(-c2nc3ccccc3o2)c1	3.4	2009.329
CC(C)N1CCN(Cc2cnc(-c3cc(-c4cccc5[nH]ccc45)cc4[nH]ncc34)o2)CC1	3.49	2010.844
CC(C)C(NC(=O)Cn1c(-c2ccccc2)ncc(NC(=O)OCC(F)(F)F)c1=O)C(=O)C(F)(F)F	2.37	1993.8
Cc1ccc(Cl)c(Nc2ccccc2C(=O)O)c1Cl	2.33	1974.923
COc1ccc2ncc(=O)n(CCN3CC[C@@H](NCc4cc5c(cn4)OCCO5)[C@@H](O)C3)c2c1	0.78	2010.441
CCNc1nc(C#N)nc(Nc2ccccc2)n1	3.11	2010.403
NS(=O)(=O)c1cc2c(cc1C(F)(F)F)NC(Cc1ccccc1)NS2(=O)=O	1.78	1976.265
c1ccc(CNCCNCc2ccccc2)cc1	0.73	1976.016
CNCC[C@@H](Oc1ccc(C(F)(F)F)cc1)c1ccccc1	1.96	1991.904
Cc1cc(Oc2ccc3c(c2)OCO3)nc(Oc2ccc(-n3ccnc3)cc2)n1	3.47	2001.759
CS(=O)(=O)Cc1cc(N2CCOCC2)nc(-c2cnc3[nH]ccc3c2)n1	1.92	2007.548
COC(=O)CCCC(=O)Nc1ccc2c(c1)-c1ccccc1C(=O)C2=O	2.96	2001.49
C[C@@H]1CN(c2noc(C3CC3)n2)CCN1c1ncc(OCc2ccncc2C#N)cn1	3.1	2011.208
O=C(O)C[C@@H]1c2ccccc2C[C@H]1NC(=O)c1cc2sc(Cl)c(Cl)c2[nH]1	2.53	2010.422
Cc1ccc(C(=O)Nc2ccon2)cc1NC(=O)c1cnn(-c2ccccc2F)c1N	2.6	2008.352
CN1CCN(c2cc(F)cc3c(=O)cc(C(=O)Nc4ccc(N5CCOCC5)cc4)[nH]c23)CC1	2.7	2007.811
CC(C)Oc1cc(OCCc2cccnc2)cc(C(=O)Nc2ccc(C(=O)O)cn2)c1	0.81	2007.375
O=C(Nc1nc2ccccc2n1CCCO)c1cccc([N+](=O)[O-])c1	3.0	2017.11
CC1(C)C(=O)N(c2ccc(SC(F)(F)F)cc2)C(=O)N1Cc1ccnc(N2CCOCC2)c1	3.73	2004.634
CN(C)S(=O)(=O)c1ccc2c(C(=O)NC[C@@H](O)CN3CCC(Oc4ccc(Cl)c(Cl)c4)CC3)c[nH]c(=O)c2c1	3.13	2005.381
C[C@@H](Oc1cccc2ncnc(Nc3ccc(OCc4ccccn4)c(Cl)c3)c12)C(=O)N(C)C	3.67	2007.759
CC(CN(C)C)CN1c2ccccc2CCc2ccccc21	2.95	1976.227
Cc1cc(Cl)ccc1OC1CCN(C[C@H](O)CNC(=O)c2c[nH]nc2C(F)(F)F)CC1	3.02	2003.638
O=C(Nc1ccc(S(=O)(=O)N2CCOCC2)cc1)c1cc(Cl)ccc1NS(=O)(=O)c1ccc(Cl)s1	3.02	2000.055
CN(C)CC(O)COc1ccc(Nc2cc(N(CC#N)c3cc(Cl)ccc3Cl)ncn2)cc1	2.1	2000.189
CCN1CCC[C@H]1CNC(=O)c1c(OC)ccc(Br)c1OC	0.05	1985.753
Cc1cc2c(C(=O)NC[C@H](C)c3ccccc3)c(O)c(O)cc2c(O)c1-c1c(C)cc2c(C(=O)NC[C@H](C)c3ccccc3)c(O)c(O)cc2c1O	3.48	2016.861
COc1ccc(-c2ccc3c(N4CCOC[C@@H]4C)nc(N4CCOC[C@@H]4C)nc3n2)cc1C(N)=O	2.82	2008.257
O=C(Nc1ccc([N+](=O)[O-])cc1O)Nc1ccccc1Br	3.9	1996.642
COc1ccc(S(=O)(=O)NC(=O)N2CCC(N3CCC(Oc4ccc(Cl)c(Cl)c4)CC3)CC2)cc1	1.39	2004.902
C[C@H](CN(C)C(=O)CO)Oc1cccc2ncnc(Nc3ccc(OCc4ccccn4)c(Cl)c3)c12	3.22	2005.438
COCCS(=O)(=O)N1CCN(c2ccc(Nc3nccc(-c4cnc(C)n4C(C)C)n3)cc2)CC1	2.75	2007.529
O=c1cc(-c2ccc(O)cc2)oc2cc(O)ccc12	3.2	1987.885
Cc1cccc(Nc2ccccc2C(=O)O)c1C	1.89	1974.923
CCCc1c(OCc2ccc(C(=O)O)c(Br)c2)ccc(C(C)=O)c1O	2.3	1983.512
CC1CCC(CC(=O)Nc2cccc3ncccc23)CC1	3.56	2004.94
CCCN[C@H]1CCc2nc(N)sc2C1	3.15	1991.216
CCNC(=O)C[C@@H]1N=C(c2ccc(Cl)cc2)c2cc(OC)ccc2-n2c(C)nnc21	2.46	2011.362
Nc1ccccc1NC(=O)c1ccc(-c2ncc(CN3CCC3)cc2F)cc1	1.69	2006.551
O=c1[nH]c2c(O)ccc([C@@H](O)CNCCCSCCNCCc3ccccc3Cl)c2s1	0.99	2007.184
Cc1ccc(NC(=O)c2cccc(C(F)(F)F)c2)cc1NC(=O)c1ccc2ncccc2c1	3.87	2000.131
c1ccc(-c2nnc(-c3ccccc3)s2)cc1	4.2	1994.164
CC(C)(C)NCC(O)COc1nsnc1N1CCOCC1	-0.35	1976.437
CN1CCCC(CN2CCN(C(=O)Nc3ccc(Cl)c(Cl)c3)CC2)C1	1.98	2009.29
CCCCN(CCNC[C@H](O)c1ccc(O)c2[nH]c(=O)sc12)C(=O)CCOCCc1ccccc1	2.51	2007.184
Cc1ccc(S(=O)(=O)NC(=O)N2CCC(N3CCC(Oc4ccc(Cl)cc4)CC3)CC2)cc1	1.6	2004.902
C[C@@]1(c2cc(-c3cncnc3)c(F)cc2F)CCSC(N)=N1	0.8	2009.847
CC(C)Oc1cc(-n2cnc3cnc(N[C@@H](C)c4ncc(F)cn4)nc32)n[nH]1	2.41	2008.869
Nc1[nH]ncc1-c1cc(Cl)ccc1Oc1cc(F)c(S(=O)(=O)Nc2cscn2)cc1Cl	2.3	2010.537
Cc1cnc(C(=O)NCCc2ccc(S(=O)(=O)NC(=O)NC3CCCCC3)cc2)cn1	0.31	1983.647
