O=C1NC(=O)/C(=C/C=C/c2ccccc2)S1	2007.871	0.5240613149241341	-1.9607033719687852	-0.8483816475243533	0.7266678768688942	-0.943079422213609	0.4362838934408203	1.8435117656632256	2.1655045820029537	1.49170264043645	-0.2250391599467106	1.8760109076498763	-1.24831008352561	0.7036595881716324	0.0708488853222479	-0.8357450091360025	-1.150882614536962	-0.6984620311089349	-1.1386152148562796	-0.1529589357000138	0.0685243418997153	-0.3301879529506475	-0.0956613158878652	-0.3540323018100617	0.5195493332784579	0.9318079110711154	-0.9039323107270318	0.789521541577916	-1.3659180336150225	-0.7971423711608356	0.1489195537161874	0.0018977624228884	1.9255130634028148	-0.4512558290241028	-0.0547230232595508	-0.7271151031120929	-0.0124023798069665	1.2185985792839635	-0.731716470367712	-0.7471839251651311	1.0176405107267226	0.1904984674558377	0.1732566859892369	-0.9182732139966074	-0.943267634567479	0.0512029345338971	-2.192169617164082	-0.4326510778127085	0.2588949513635192	-1.3542107397917071	0.5308351930618967	-1.8845499558994925	0.3710794068823444	2.442084531719252	1.7785697427462994	1.878624716389076	1.62850047437588	-0.340860746206422	0.9396329873135844	-1.2393353240939005	0.276799668508515
O=C(O)/C=C/c1ccncc1	1980.137	-0.324747055261226	0.1472699752782353	0.1364324352027053	0.1912945045907645	-0.0413363475533293	-0.1690295774223345	-0.2011378871122863	-0.343026234135753	0.256446526931913	-0.2734508959819463	7.314118460984983	-0.3185194131847249	-0.1303677380603496	-0.7695304716740466	1.5855100055440638	-0.3535952217094368	-0.2897420570795777	-0.4073021026960042	-0.7236290129389937	-0.6724413463188343	-0.6695276210971348	-0.6933794702741785	-0.6333247587529385	-0.734393786679363	-0.6744381172976605	-0.2363953454441606	-0.3054020018990274	0.0212271972778848	0.2317577193045978	-0.5198045429964048	0.0509861226431152	-0.4425351692829192	-0.1427077075466374	-0.0547230232595508	0.3393869894261361	0.073426267695303	6.112230131326719	-0.3178039639135945	0.0220019245470532	-0.2507634170427846	0.3283052771098588	-0.3919747706090933	-0.6848134373827794	-0.2726575606031488	-0.4225829126802688	-0.0364985060753878	0.4838935457827901	-0.260988928100249	0.331862051973191	0.2466737108388468	0.048247044272777	0.3406909010920855	-0.3677144096866375	0.0220036580903416	-0.2799842852070233	-0.2609742865490883	-0.3910703335380181	-0.130425206987979	0.1888030923521303	-0.2199192355371879
N#Cc1ccc2[nH]c3c(c2c1)CC(=O)Nc1ccccc1-3	1999.978	-0.5737308438489316	-0.1558373034108787	-0.101654485896144	-0.1031608501622068	-0.2642391300536232	-0.1549525199604006	-0.1886705111807283	-0.3300286651402156	0.2691811260402073	-0.265382273309407	-0.4324734953328325	-0.3059546743963345	-0.1192473737105898	3.345430517756086	-0.3088397727807549	-0.3403070984956446	0.0040254242540228	-0.3937592672856287	-0.7159172551384669	-0.6651050523760764	-0.6598322020072351	-0.6849609047194416	-0.6236939843755979	4.250794714616363	-0.6613792064979143	0.01949382458094	-0.28930018508319	0.0335028187902114	0.2449487461054367	-0.5071871072093748	0.0632582126981719	-0.429080349779023	-0.4255434855676474	-0.0547230232595508	0.0385787069153536	0.0841548486330867	0.0110791054032839	-0.3096880324144941	0.0325387170088639	-0.2356633702836238	0.340833168896588	-0.3799485694048735	1.5525094218330726	-0.249925015723002	-0.4101148640693697	-0.0256659879292135	0.4964489515854681	-0.2447425568670062	0.5921283218429404	-0.0033883935174371	-0.31518487028953	0.3406909010920855	-0.3534514708977751	0.0316023798644179	-0.2659673436382175	-0.2505925570934566	-0.3810284160716989	0.2211653425682489	0.2006058891822628	-0.2103669489209244
O=C(O)C1OC(n2cc(F)c(=O)[nH]c2=O)CC1O	1979.734	1.9161070420281248	-0.3073909427554357	-0.6427611247571652	-1.0802172545697937	-0.9228155328954004	1.8580666970961373	1.2201429690853258	1.9575434780743564	-0.0746530498837359	0.5172741259269045	-0.4014871275075613	-0.7582852707783868	2.705325171128389	-0.4072979902101265	-0.9235625485285436	-0.8186795341921598	-1.0816370067614571	-1.1657008856770306	0.2866112589300112	-0.6284235826622869	-1.2027756710416149	0.0811285607616077	-0.98966341071454	0.0760816445128871	0.4094514790812695	-0.9373091589911754	-0.1282820169248159	-0.7766882010233449	-0.0452538435130188	-0.4693347998482846	-0.7466997309355695	0.9971305176339758	-1.1969137892613106	-1.4013132171866285	2.103217373239361	-0.5059171029450168	1.4601024740600996	0.4126298710054366	-0.504837698543484	-0.3564637443569102	-0.0099478011318291	2.831047152121811	-0.470808642153437	-1.0114652692079191	-0.8090924196181412	-0.7189471492843713	-0.3070970197859279	0.3726195499962186	-0.3470934346435464	0.6217668673732728	-0.7281756822921517	0.2799138895115676	0.3739584073342064	0.7803026782423672	1.9767433073707164	-0.1986839098152981	-0.9333338767192562	0.4963231639600795	-0.6373926857571438	0.1430676558808257
COc1ccc(-c2oc3c(OC)c(OC)c(OC)c(OC)c3c(=O)c2OC)cc1OC	2001.101	0.0826809624277468	-0.7069414464819951	0.5476734807370814	-0.4377692078360379	0.2727539368789029	2.49153428288316	0.0482096315188736	-0.9799071149170828	-0.8641981945979761	-0.0878725745135425	-0.8352962770613589	-0.9216268750274612	-0.6419044981492985	-1.0158485590695123	-0.2084768706178507	0.1513534604146624	-0.519647042471091	-0.1635310653092458	-0.4074469431173967	0.0465154600714416	-0.4562284011193428	-0.2387769303183909	0.4356911971318657	-0.2068201569410114	-0.2043173285067992	0.1307499854614185	-0.3698092691623771	0.3526689781107033	-0.4277936207373466	0.338181090521638	-0.2926323988984721	-0.6981767398569473	0.6800872830599369	0.1195415900721885	-0.7271151031120929	-0.2806169032515591	1.2185985792839635	4.876392195510626	-0.1887339246891616	-1.1265661290741111	-0.2605056368664128	0.4017545088694129	-0.0233440703102665	0.011499250398686	0.4626485386935676	-0.2206513145603517	-0.6209821648528797	0.5350832623286462	-0.663939328398024	0.7013320823957268	0.29604153147435	-0.4949930081400353	0.2883807746010321	0.2427742588940959	-0.0557132201061299	-0.5620444407624076	-0.160106231812676	-1.3839219488840964	-0.2951115776833016	0.2481428086597245
Cc1ccc(S(=O)(=O)OCC#CCOS(=O)(=O)c2ccc(C)cc2)cc1	1991.6	-0.9358890817946852	-0.596720617867772	-0.1774094153366869	-0.7991462341237755	0.2423581029015901	0.6755938702936954	0.6092415484389836	-0.0830748542250062	-1.6792125375288045	0.3316958044585007	0.6520493785516615	-0.0797893762053083	-0.6307841337995389	-0.1175120050389904	-0.672655293121283	0.4304040479042962	0.2467029088339536	0.4594393635680256	-0.3611763963142362	-0.0928741248409587	-0.5240963347486403	-0.6176123802815472	-0.1228937167538877	0.3054614835295616	0.905690089471623	0.3755135393984713	-0.1282820169248159	-0.1260802608700344	0.2581397729062756	-0.9866496671165164	0.5909580850656097	-1.061456866462145	0.2815459594848774	-0.0547230232595508	-1.5748475356424798	0.4811123433310837	0.2780044627874342	0.0555288850450214	-0.9895301517867784	0.3985385936011297	0.2406100346027545	0.3656759052567536	0.7645826757614032	1.3868182156475666	0.263159760919182	-0.8164398125999405	-0.5707605416421674	-0.3422207842664627	-1.026048921260284	0.2807730887056128	0.6429538135565521	0.8421012466313579	-0.2250850217980137	-1.3410148338284886	0.1825747865635693	2.30331288899194	-0.0797708920821222	-1.0017583080621095	0.3422394511438527	3.658309130665801
COc1ccc(/C=C/C(=O)c2cc(OC)cc(OC)c2)cc1	2001.759	2.2103606103590496	-0.913605500133664	-0.5453619297621815	0.1912945045907645	-0.142655794144372	-0.6476495311280848	0.9583280745226076	1.06071121738228	1.0587262707544474	-0.0555980838233854	1.008392608542281	-0.582378927740922	-0.3305342963560252	0.5924636586302928	1.7611450843291463	0.3905396782629199	2.6479327562564268	1.7324658921433198	-0.3457528807131827	1.3890572515961406	-0.4174467247597442	-0.887006478033125	0.820922172225489	0.7948051400984675	0.3963925682815233	-1.5380924277457593	0.2420597698394443	-1.7464623004971471	-0.3354564331314744	-1.6806086354031684	-1.3725763237434607	-0.6039930033296738	0.5258132223212041	0.436386341584442	0.6675414794378989	-0.4951885220072331	-0.065185282420759	-1.5676574147750475	-0.9368461894777244	0.2022379857320393	-0.2479777450796836	-0.1634769477289172	-0.2665313376163374	-0.51134928184469	-0.5098592529565625	0.0068315665093094	-0.0183226863243324	-0.1635107007007924	-0.301829735535764	0.2921395479945348	-1.1246468618146683	0.1279713605602729	1.030053591621876	0.0124049363162654	-0.6023739412895577	0.0504775971198625	-0.3207769112737836	-0.1151386613550995	-1.0150821843213833	-0.1339486559908163
CCCCCOC(=O)c1cc2cc(CCl)ccc2oc1=O	2002.195	-1.015111196345319	-1.1891575716692222	-0.1449430170050257	-0.772377565509869	-0.0210724582351208	-0.9291906803667612	-0.9616478189373244	-1.8507442376180847	-0.8132597981647993	-0.4509605947778108	-1.625448656605776	0.6740949510981121	-0.7975895990459352	-1.2911452449820917	0.2306108263448557	-0.4466120842059813	-1.0560920083846224	-1.0979867086251531	-1.1631992075690187	0.7507996785762017	-0.2720154384112497	-0.7691465602668098	-1.442309806449547	-0.887313679357146	-1.5102084084814138	2.545008676567803	1.5302051151064366	2.57455647184182	0.337285933711309	0.3760333978827281	1.7568066402959952	1.010585337137872	0.8215051720704418	0.5631242421893434	1.2965042519604442	0.6205838955222719	-0.2685569832848734	0.2503112410234296	-0.7261103402415096	1.561242194056511	-0.5737029315346424	-1.330018464538237	1.9416090495227865	-0.6932096408858643	0.3629041498063748	0.3209745927483654	-0.319652425588606	-1.5931913692261552	-0.5394641558516221	-0.9013386773422748	0.2464826340340354	0.5686046945190275	0.4737989788562431	0.7515065129201384	2.4813532038477266	0.7979621179253444	0.4323668987001581	-0.6195946672401225	1.9474198200418709	0.6397865599265288
O=C1N[C@@H](Cc2ccccc2)C(=O)N2CCC[C@@H]2C(=O)N[C@@H](CCCCCC(=O)[C@@H]2CO2)C(=O)N[C@H]1Cc1ccccc1	2017.43	0.1732205219141853	-2.291365857811455	0.9480923934942372	-3.007561394771061	0.3234136601744242	-0.6617265885900185	-0.7247676762377223	-0.0440821472383942	-1.399051357146332	-0.1120784425311604	0.0633083898715076	0.7997423389820154	-1.0088765216913709	1.258971424523906	-1.4630131476541544	1.0948102085939004	0.8725553690664067	1.3803521714735576	-1.1169286607658582	-0.5037065856354023	0.3872730597019256	0.2242441751921334	0.5994143615466557	-0.5585359100999124	1.2974574134640071	0.9762968081530554	1.304779679684713	0.8927963246530741	1.4453321849817755	0.8554959577898698	0.8854882463869702	1.131678712672938	0.9114983741680358	1.2918671706675264	0.4897911306815274	-1.0852604735853368	1.3838380862360566	-0.0418622929441827	-1.421538642721019	-0.220563323524463	-0.273033528653142	-0.7527608067356871	0.356028066687204	-1.2501569904494605	0.4127763442499713	-1.5097209739550983	1.073997618508659	1.5098655363232116	-0.7770985761674801	-1.0945684852539488	0.3951593263549792	0.9332667640021348	0.0601737539792339	-1.926536862047141	0.6591507999029678	0.3100208335106548	-0.160106231812676	-0.0234193875578227	0.4366618257849126	0.2003813755784068
O=c1[nH]c2cc(Cl)c(Cl)cc2n2cc3ccccc3c12	2008.276	-0.720857628014394	0.2988236146227923	-0.101654485896144	-0.8928365742724483	-1.1862460940321111	-0.6476495311280848	0.3848287816709396	-0.1870554061893049	0.0654275403075001	-0.3864116133974964	0.2337334129104995	-1.348827993832733	7.498202205874846	-0.885444865742501	0.2055201008041296	-1.3767807091714273	0.1317504161381969	0.29692533864352	-0.8701524111490021	-0.5037065856354023	-0.4465329820294431	-0.5586824213983896	-0.8355710206770905	-0.4820759637610209	-0.2304351501062915	0.1530012176375142	-0.7401510559266374	-0.5311757707768128	-1.1401090679826469	-0.4693347998482846	0.0387140325880586	0.1360220693846181	0.0501348683767783	-0.0547230232595508	0.2163290556717251	-0.1089596082470198	0.2907151940914413	-0.1554853339315875	0.2011273963978359	0.2626381727686825	1.3806481871951102	-0.2115817525457964	0.7354002036846746	0.0910631574791997	-0.1732219404622866	-0.0473310242215622	0.9358881546792004	0.0639384965646062	0.6147601713968317	0.3035060072834568	0.2134433690738257	0.3710794068823444	-1.0095466551854448	0.5211371903423078	0.5049644426461036	-0.3128829338272468	-0.069728974615803	0.6950482571875127	0.6609149655574299	0.0284402164856635
O=C1Nc2ccccc2C1Cc1ccccc1	1976.59	-0.5284610641057124	0.1472699752782353	-0.0583659547872622	0.1912945045907645	-0.0717321815306421	-0.0986442901126653	0.0856117593135476	-0.2780383891580663	0.320119522473384	5.640849522989356	-0.37050075968229	-0.2556957192427731	-0.0747659163115508	-0.6970839753812627	-0.2586583216993028	-0.2871546056404764	-0.2258795611374905	-0.3395879256441269	-0.68507022393636	-0.6357598766050448	-0.6210505256476365	-0.6512866425004944	-0.5851708868662355	-0.6961638135099172	-0.6091435632989297	-0.1807672650039213	-0.2248929178198404	0.0826053048395178	0.2977128533087923	0.8554959577898698	0.1123465729183987	-0.3752610717634381	-0.3741187986547365	-0.339883299620579	0.0932711219173141	0.910255580842432	0.0619220306193125	-0.2772243064180927	0.0746858868561069	-0.1752631832469806	0.3909447360435047	-0.3318437645879943	-0.6361759839215652	-0.2158261984027818	-0.3602426696257733	0.0176640846554838	0.5466705747961804	-0.1797570719340351	0.3884416758579191	0.2466737108388468	-0.2491063403691105	0.067194348979755	-0.2963997157423256	0.069997266960723	-0.2098995773629941	-0.2090656392709298	-0.160106231812676	0.2211653425682489	0.2478170765027928	0.1239630826482987
CCCN1CC=CCC1	2005.496	-0.324747055261226	0.1472699752782353	0.1364324352027053	0.1912945045907645	-0.0413363475533293	-0.1127213475745991	-0.1512683833860543	-0.2910359581536037	0.3073849233650899	-0.2411764052917892	-0.3859939435949256	-0.2682604580311635	-0.0858862806613105	-0.7115732746398195	-0.2712036844696658	-0.3004427288542685	-0.238652060325908	-0.3531307610545024	1.3431220776021766	-0.6430961705478028	5.477368081899235	-0.6597052080552313	-0.5948016612435761	-0.7038098081438063	-0.6222024740986759	-0.1918928810919692	-0.2409947346356778	0.0703296833271912	0.2845218265079534	-0.4693347998482846	0.100074482863342	-0.3887158912673343	-0.1427077075466374	-0.0547230232595508	0.0795980181668239	0.1163405914464378	0.2907151940914413	-0.2853402379171931	0.2643481511687003	-0.1903632300061414	0.3784168442567755	-0.3438699657922141	-0.645903474613808	-0.2271924708428552	-0.3727107182366724	0.2126494112866219	0.5341151689935023	-0.1960034431672779	0.3771257510809735	0.2466737108388468	0.048247044272777	0.3406909010920855	-0.310662654531188	0.0603985451866467	-0.2239165189317999	-0.0221945090695593	-0.3509026636727412	-0.0692790244564611	0.2360142796726603	-0.1817100890721338
