	0	1
72	Nc1ccc2ccccc2c1N=Nc1ccc([N+](=O)[O-])cc1	1
73	COc1cccc2c1C(=O)c1c(O)c3c(c(O)c1C2=O)CC(O)(C(=O)CO)CC3OC1CC(N)C(O)C(C)O1	1
74	Oc1ccc(Cc2ccccc2O)cc1	0
75	COC(C)CCO	0
76	CC(=O)N(O)c1ccc(Oc2ccccc2)cc1	1
77	CC(C)(c1ccc(OP(O)O)cc1)c1ccc(OP(O)O)cc1	0
78	CCCCCCCC(=O)Cl	1
79	CC(C)(C)C(Br)C(=O)Nc1ccccc1	0
80	CCN(CC)CCNc1ccc2nc(C)n3c4ccc(O)cc4c(=O)c1c23	1
81	CCNC(=O)Nc1ncc([N+](=O)[O-])s1	1
82	COc1ccc(O)c2c(=O)c3c(OC)cc4c(c3oc12)[C@@H]1C=CO[C@H]1O4	1
83	O=[N+]([O-])c1cc2c(cc1Cl)Oc1cc(Cl)c(Cl)cc1O2	1
84	C=C(C)C(=O)OC	0
85	O=C1C=C[C@]2(O)c3c(ccc(O)c31)-c1ccc(O)c3c1[C@H]2[C@H]1O[C@H]1C3=O	1
86	COC(N)=O	0
87	Cc1cc(C)n(-c2[nH]nc(NN)c3c4ccccc4nc2-3)n1	0
88	Fc1cnc2ccc3cccnc3c2c1	1
89	O=C(NC(S)c1nc2ccccc2s1)NC(S)c1nc2ccccc2s1	1
90	Cc1c2ccccc2c(CBr)c2ccccc12	1
91	Nc1cccc2cc3c(nc12)CCCC3	1
92	C=CC(=O)OC	0
93	CC(=O)Nc1c(O)cc2c3c(cccc13)-c1ccccc1-2	1
94	OC1C=Cc2c(cc3ccc4cccc5ccc2c3c45)C1	1
95	O=[N+]([O-])c1ccc2c3c(cccc13)-c1ccc(O)cc1-2	1
96	O=[N+]([O-])c1c2c(cc3ccccc13)C=CC(O)C2O	0
97	Cc1ccc(N=Nc2c(O)c(C(=O)O)cc3ccccc23)c(S(=O)(=O)O)c1	0
98	CN=C1C=CC(=C(c2ccc(N(C)C)cc2)c2ccc(N(C)C)cc2)C=C1	0
99	CCCCN(COC(C)=O)N=O	1
100	c1ccc2c3c4c(cc5ccccc5c4cc2c1)C1=C3CCCC1	1
101	NP(=O)(OCCC(=O)O)N(CCCl)CCCl	1
102	Nc1c(O)cc(Cc2cc(Cl)c(N)c(OS(=O)(=O)O)c2)cc1Cl	0
103	C1CSCCO1	0
104	Cc1ccccc1N	1
105	O=C1c2ccccc2-c2ccccc21	0
106	C1CCCC2OC2CC1	0
107	C1=Cc2ccc3nc4ccc5ccccc5c4cc3c2CC1	1
108	CS(=O)(=O)Nc1ccc(Nc2c3ccc(N=[N+]=[N-])cc3nc3ccc(N=[N+]=[N-])cc23)cc1	0
109	CN(C)CCN(Cc1ccccc1)c1ccccn1	0
110	C/C=C(\Cl)C1=CC(=O)C23CC2C(C)(C)OC3(O)C1=O	1
111	CN(Cc1cnc2nc(N)nc(N)c2n1)c1ccc(C(=O)NC(CCC(=O)O)C(=O)O)cc1	0
112	CCNc1ccccc1	0
113	Nc1ccccc1SCCSc1ccccc1N	1
114	O=C(NO)c1ccccc1O	1
115	Nc1c(O)cccc1[N+](=O)[O-]	0
116	CC(C)(C)c1ccc(/C=C/c2ccc(N)cc2)cc1	0
117	O=C(O)C[C@H](C(=O)O)[C@@H](CC(=O)O)C(=O)O	1
118	c1cc2c3c(cccc3c1)CC2	0
119	CN(C)CCCNc1c2ccccc2nc2c(N(CCO)CCO)ccc([N+](=O)[O-])c12	1
120	CCCCOc1ccc(N=O)cc1	1
121	Cc1cc(S(=O)(=O)O)c(N)cc1Cl	1
122	COC(=O)C1=CCCN(C)C1	1
123	CNC(=O)ON	1
124	C=CC(=O)O	0
125	O=C(O)CC(=O)O	0
126	CCCCC=O	0
127	O=Nc1ccccc1-c1ccccc1	1
128	CN(c1nccc(O)n1)C1CCN(c2nc3ccccc3n2Cc2ccc(F)cc2)CC1	0
129	CSC(C)(C)C(=O)NC(CS)C(=O)O	0
130	C[n+]1ccc(-c2cc[n+](C)cc2)cc1	0
131	[N-]=[N+]=NCC(O)C(O)C(O)C(O)C=O	1
132	CCCCCNc1snc2ccccc12	0
133	CCCCCCCCCCCC(=O)OOC(=O)CCCCCCCCCCC	0
134	Cc1ccc([N+](=O)[O-])cc1S(=O)(=O)O	0
135	O=[N+]([O-])c1cccc(S(=O)(=O)O)c1	0
136	COc1ccc(O)c(C(C)(C)C)c1	0
137	O=C1c2ccc([N+](=O)[O-])cc2C(=O)N1CCl	1
138	CC(=O)c1cc2c(cc1C)C(C)(C)C(C)CC2(C)C	0
139	OCc1cc2ccc3cccc4ccc(c1)c2c34	1
140	CCCCON(OC(C)=O)C(=O)c1ccc(-c2ccccc2)cc1	1
141	C#C[C@]1(O)CC[C@@H]2[C@@H]3CCC4=C(CCC(=O)C4)[C@H]3CC[C@@]21C	0
142	N#Cc1ccccc1C#N	0
143	CC(=O)Nc1cc(N=[N+]([O-])c2ccc(C)c(NC(C)=O)c2)ccc1C	0
144	CC1=C(C(=O)OC(C)C)C(c2cccc([N+](=O)[O-])c2)C(=C(O)OC2CN(C(c3ccccc3)c3ccccc3)C2)C(N)=N1	0
145	c1cc(-c2cc3ccc(C4=NCCN4)cc3[nH]2)ccc1C1=NCCN1	0
146	CC1CC2c3cccc4[nH]cc(c34)CC2N(C)C1	1
147	C=CC(=O)OCCCCCC	0
148	CN(C)N=Nc1ccc(C(=O)O)cc1	0
149	ClC(Cl)(Cl)c1ccccc1	1
150	CCCCCCCC/C=C/CCCCCCCCCCCC(=O)NCCCCCCCCCCCCCCCCCC	0
151	CC1(C)OC1COc1c2occc2cc2ccc(=O)oc12	0
152	CCC(CC)[N+](=O)[O-]	0
153	CCCC(=O)/N=c1\sn(C(=O)CCC)c2ccc([N+](=O)[O-])cc12	1
154	Cc1ccc(C#N)cc1	0
155	COc1nsc2cc(OCC3CO3)ccc12	1
156	O=C(O)c1c(Cl)c(Cl)c(Cl)c2oc3c(Br)c(O)c(Br)cc3c(=O)c12	0
157	CCCCN(N=O)C(=N)N[N+](=O)[O-]	1
158	CCCON=O	1
159	CN(C)S(=O)(=O)N(SC(F)(Cl)Cl)c1ccccc1	0
160	OC1C2=C(C3OC3C1O)C1c3cccc4cccc(c34)C1C=C2	1
161	O=C1OC(=O)c2c(Cl)c(Cl)c(Cl)c(Cl)c21	0
162	c1ccc2c(c1)ccc1ccc3c(c12)CCC3	1
163	N#CCCN	0
164	Clc1cccc2oc3ccccc3c12	0
165	C[C@@H]1C=Cc2c1ccc1c2ccc2ccccc21	1
166	CCCCC	0
167	Cc1cccc(O)c1	0
168	CCCC(=O)OCc1ccccc1[N+](=O)[O-]	0
169	BrCc1ccccc1	1
170	[N-]=[N+]=NCCC(N)C(=O)O	1
171	COc1ccc2oc([N+](=O)[O-])cc2c1N(CCCl)CCCl	1
172	CC(C)CCOC(=O)/C=C\c1ccccc1	0
173	FC(F)(F)c1ccccc1Cl	0
174	Cc1ccc(S(=O)(=O)NN)cc1	1
175	FC(F)C(F)(F)F	0
176	Cc1ccccc1S(N)(=O)=O	0
177	Cc1cnc(S)nc1O	0
178	O=[N+]([O-])c1ccc(Cl)c([N+](=O)[O-])c1	1
179	c1cc2ccc3cncc4ccc(c1)c2c34	1
180	O=C1NC(=O)C(Cl)(Cl)C1=C(Cl)Cl	1
181	c1ccc2cc3c(ccc4cccnc43)cc2c1	1
182	CC(C)N(C(=O)SCC(Cl)=C(Cl)Cl)C(C)C	1
183	Cc1ccc(N)c(C)c1	1
184	CN(C[C@H](O)CO)N=O	1
185	CC(C)(C)NCC(O)c1cc(Cl)c(N)c(C(F)(F)F)c1	0
186	O=C1C(Cl)=C(Cl)C(=O)C(Cl)=C1Cl	1
187	C=CC(=O)OCC(CC)(COC(=O)C=C)COC(=O)C=C	1
188	CC1(C(=O)O)CCCC2(C)C3CCC4(O)CC3(CCC12)CC41CO1	0
189	O[C@H]1C=Cc2c(ccc3c2-c2cccc4cccc-3c24)[C@@H]1O	1
190	Cc1ccc2c(c1)C(C)C1C(=Nc3ccccc31)N2C	1
191	O=C(O)/C=C/c1ccc(Cl)cc1	0
192	CCc1ccc([N+](=O)[O-])cc1	0
193	NC(=O)CCCCC(N)=O	0
194	O=[N+]([O-])c1cccc2c1ccc1cccc([N+](=O)[O-])c12	1
195	CCCCOC(=O)c1ccccc1C(=O)OCCCC	0
196	O=C(O)C1Cc2c([nH]c3ccccc23)CN1	0
197	CC(C)CC(NC(=O)C(Cc1ccccc1)NC(=O)CNC(=O)CN)C(=O)O	0
198	NC(CS/C(Cl)=C(\Cl)C(Cl)(Cl)Cl)C(=O)O	1
199	O=C(ON(OCc1ccccc1)C(=O)c1ccccc1)c1ccc([N+](=O)[O-])cc1	1
200	COc1cccc(N)c1	1
201	CCCNC(=O)/C=C/c1ccc([N+](=O)[O-])o1	1
202	O=P1(Oc2ccccc2)OCc2ccccc2O1	1
203	CN(C)c1ccc(N=O)cc1	1
204	CN(C)N=Nc1ccc(Br)cc1	1
205	C=C(C)C(=O)OC(C)(C)C	0
206	CCc1ccccc1	0
207	Nc1nc(O)c2nc(O)n(C3OC(CO)C(O)C3O)c2n1	0
208	Nc1ccc2c3c(cccc13)-c1ccccc1-2	1
209	CNCc1ccc(CSCCN=C(NC[C@H](O)c2ccc(O)cc2)NS(C)(=O)=O)o1	0
210	N#Cc1cc([N+](=O)[O-])ccc1N	1
211	Cc1cccc(N)c1N	1
212	CCOC(=O)C[C@H](SP(=S)(OC)OC)C(=O)OCC	0
213	Nc1cccc2cccnc12	1
214	CC(=O)C(N=Nc1ccc(-c2ccc(N=NC(C(C)=O)C(=O)Nc3ccc(C)cc3C)c(Cl)c2)cc1Cl)C(=O)Nc1ccc(C)cc1C	0
215	N#CCCNCCC#N	0
216	CC(C)C=O	0
217	Nc1nc2cc(Cl)c(Cl)cc2s1	0
218	C=Cc1ccc(OC)cc1	0
219	CCC(=O)OCC(=O)C1(OC(=O)CC)C(C)CC2C3C(Cl)CC4=CC(=O)C=CC4(C)C3C(O)CC21C	0
220	Clc1ccnc2ccccc12	1
221	COC1=CC(=O)c2c3nc4ccncc4c-3c[nH]c2C1=O	1
222	O=C1OCC(CCl)=C1Br	1
223	CN1CCN(C2=Nc3ccccc3Oc3ccc(Cl)cc32)CC1	0
224	COc1cc2c3c(c1)Oc1c(OC)c(OC)cc4c1[C@H](Cc1ccc(OC)c(c1)Oc1ccc(cc1)C[C@@H]3N(C)CC2)N(C)CC4	1
225	CN1CCN(c2ccc3[nH]c(-c4ccc5[nH]c(-c6ccc(O)cc6)nc5c4)nc3c2)CC1	0
226	O=C1C=C(S(=O)(=O)O)c2ccccc2C1=O	1
227	Cc1ccc(S(=O)(=O)NC(=O)Nc2ncc([N+](=O)[O-])s2)cc1	0
228	N=C(N)S(=O)O	0
229	Cc1c([N+](=O)[O-])ccc2ccccc12	1
230	CC(=O)ON(OCc1ccc(Br)cc1)C(=O)c1ccccc1	1
231	C[PH]1(C)N[PH](C)(C)N[PH](C)(C)N1	0
232	C=CCOC(=O)COCCC(C)C	0
233	Cl[C@H]1[C@H](Cl)[C@H](Cl)[C@H](Cl)[C@@H](Cl)[C@H]1Cl	0
234	OC1c2ccc3cc4ccc5ccccc5c4nc3c2C2OC2C1O	1
235	C[C@]12CC[C@H]3c4ccc(O)cc4CC[C@H]3[C@H]1CC[C@@H]2O	0
236	CC(C)Nc1nc(Cl)nc(NC(C)C)n1	0
237	CNC(=O)CSP(=S)(OC)OC	1
238	CC[N+]([O-])(CC)CCNc1ccc(CO)c2sc3ccccc3c(=O)c12	1
239	COc1cc2c(c3c(C)cc4ccccc4c13)CCC2=O	1
240	CCOc1ccccc1C(N)=O	0
241	O=S(=O)(O)c1ccc2cc(Oc3ccc4cc(S(=O)(=O)O)ccc4c3)ccc2c1	0
242	CS(=O)c1ccc(Cl)cc1	0
243	CCCCCCCC/C=C\CCCCCCCCN	1
244	NCCCNCCCN	0
245	NCCNCCO	1
246	COC(=O)[C@]12O[C@@]1(C)[C@](O)(C(C)C)NC2=O	1
247	CCOS(=O)(=O)OCC	1
248	COc1cc(O)c2c(c1)Cc1cc(C)cc(O)c1C2=O	1
249	C#C[C@@]1(O)CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@@H]4[C@H]3CC[C@@]21CC	0
250	Cc1ccc(OC[C@H]2CO2)cc1	1
251	O=[N+]([O-])c1ccc2c(c1)c([N+](=O)[O-])cc1ccccc12	1
252	CC1=CC(=O)c2ccccc2C1=O	1
253	CCCCCCCCc1ccc(Nc2ccc(CCCCCCCC)cc2)cc1	0
254	Cc1ccc(Cl)cc1[N+](=O)[O-]	0
255	O=C(c1ccc2c(c1)OCO2)[C@@H]1CO1	1
256	CCCC(=O)OC1CCCCC1	0
257	C=C1CCC2C(c3c(C)c(O)c4c(c31)C(=O)C(C)C4)C2(C)C	0
258	CCC1(O)CC(OC2CC(N(C)C)C(OC3CC(O)C(O)C(C)O3)C(C)O2)c2c(cc3c(c2O)C(=O)c2c(O)ccc(O)c2C3=O)C1C(=O)OC	1
259	CCCCCCCCC=O	0
260	CS(=N)(=O)CCC(N)C(=O)O	0
261	COc1ccccc1NCSC	1
262	O=Cc1cccc(Cl)c1	0
263	CCC1=C(c2ccc(O)cc2)C(C)c2cc(O)ccc21	0
264	CCCCCCCCn1sccc1=O	0
265	CC(=O)Oc1c(C)c(C)c2c(c1C)CCC(C)(CCCC(C)CCCC(C)CCCC(C)C)O2	0
266	COc1ccc(CCC(=O)c2c(O)cc(O[C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O[C@@H]3O[C@@H](C)[C@H](O)[C@@H](O)[C@H]3O)cc2O)cc1O	0
267	c1ccc2cnncc2c1	0
268	O=S(=O)(O)OCc1c2ccccc2c2ccc3cccc4ccc1c2c43	1
269	O=CC(=O)c1ccccc1	1
270	O=[N+]([O-])c1cc(-c2ccc(O)c([N+](=O)[O-])c2)ccc1O	0
271	O=C(OCc1cccc([N+](=O)[O-])c1)c1ccccc1	0
272	COC(=O)/C(C#N)=C/c1ccccc1Br	0
273	O=[N+]([O-])c1ccc2c(c1)oc1ccc([N+](=O)[O-])cc12	1
274	Cc1c(N=[N+]([O-])c2cc([N+](=O)[O-])cc([N+](=O)[O-])c2C)cc([N+](=O)[O-])cc1[N+](=O)[O-]	1
275	C1CSCN1	1
276	O=Nn1cc(CCO)c2ccccc21	1
277	Cc1cccc(CN(C)N=O)c1	1
278	CC(C)(CO)CO	0
279	O=c1[nH]c(=O)n(Cl)c(=O)n1Cl	0
280	COC(=O)/C(C#N)=C/c1ccco1	0
281	COc1cc(-c2cc(OC)cc(C(C)(C)C)c2O)c(O)c(C(C)(C)C)c1	0
282	Nc1ccc(C(=O)O)cc1	0
283	COC(=O)Nc1cccc(OC(=O)Nc2cccc(C)c2)c1	1
284	O=C(O)/C=C/c1ccccc1	0
285	N#Cc1cccc([N+](=O)[O-])c1	1
286	COc1cc2c3c(cc4cc5c(cc4c3c1OC)OCO5)N(C)CC2	1
287	CC(C)C(C(=O)OC(C#N)c1cccc(Oc2ccccc2)c1)c1ccc(Cl)cc1	0
288	CCN(CC)c1ccc([N+](=O)[O-])cc1	1
289	CCCCON(OC(C)=O)C(=O)c1ccc(C(C)(C)C)cc1	1
290	C/C=C(\C)CCl	1
291	COc1cc(CC2CO2)ccc1O	1
292	Cc1c2ccccc2cc2c3c(ccc12)C(O)C(O)C1OC31	1
293	COCCO	0
294	Fc1cc2ccccc2c2ncccc12	1
295	Cc1ccc2cc3c(ccc4ccccc43)c3c2c1CC3	1
296	CC1(c2ccc(C#N)cc2)CO1	1
297	Cc1ccc(NCCO)cc1O	0
298	c1ccc2c(c1)COC2	1
299	N#C/C(=C\C=C\c1ccccc1)c1ccc(F)cc1	1
300	COc1ccn(CC(O)CN=[N+]=[N-])c(=O)n1	1
301	O=[N+]([O-])c1ccc(Oc2ccc(N=C=S)cc2)cc1	1
302	CC(C)C(C)C	0
303	c1ccc2nc3c4ccccc4c4ccccc4c3cc2c1	1
304	O=c1[nH]c(=O)n([C@H]2C[C@H](O)[C@@H](CO)O2)cc1C(F)(F)F	1
305	CNc1ccccc1	0
306	O=C(O)C(=O)C(=O)O	0
307	c1ccc2c(c1)cc1c3c2ccc2cccc(c23)C1	1
308	CC(=O)Oc1ccc2c(c1)OC1(C)OOC21C	1
309	CCOc1ccc(NC(C)=O)cc1[N+](=O)[O-]	1
310	C/C=C1\C[C@@H]2C=C[C@H]1C2	0
311	O=[N+]([O-])c1ccc2ccc3c4c(cc5ccc1c2c53)C=CCC4	1
312	Nc1ncnc2c1nc(-c1ccc([N+](=O)[O-])cc1)n2-c1ccc([N+](=O)[O-])cc1	1
313	ON=C1CCCCC1	1
314	COC1=CC(=O)c2c3nc4ccccc4c-3c[nH]c2C1=O	1
315	N=C(N)NNc1ccc(N=NC(N)=S)cc1	1
316	CCc1c2ccccc2cc2c1ccc1ccccc12	1
317	Cc1cnc2c(ccc3c2nc(N)n3C)n1	1
318	C=C(Br)C=O	1
319	O=[N+]([O-])c1ccnc2ccccc12	1
320	Cn1c(N)nc2nc3ncccc3cc21	0
321	CN1CCC23c4c5ccc(O)c4OC2C(O)C=CC3C1C5	0
322	Oc1ccc2ccc3[nH]c4ccc5ccccc5c4c3c2c1	1
323	CCCCCCCCCCO	0
324	O=[N+]([O-])c1ccc(-c2ccccc2[N+](=O)[O-])c([N+](=O)[O-])c1	1
325	Cc1cccc(C(=O)Cl)c1	1
326	Nc1cccc2cnsc12	1
327	COc1c2ccccc2[n+]([O-])c2occc12	0
328	COc1cc2c(c3oc4cccc(O)c4c(=O)c13)[C@@H]1C=CO[C@H]1O2	1
329	CCCCCCCCCCCCCCCCCC[N+](C)(C)CCCCCCCCCCCCCCCCCC	0
330	CC1(C)CCC2(C(=O)O)CCC3(C)C(=CCC4C5(C)CC(O)C(OC6OC(CO)C(O)C(O)C6O)C(C)(C(=O)O)C5CCC43C)C2C1	0
331	O=C(O)CCC(=O)Nc1ccc(Cl)cc1	0
332	OC(Cn1ccnc1)c1ccc(CCc2ccccc2)cc1	0
333	CCCCOP(=O)(OCCCC)OCCCC	0
334	COC(=O)/C(C#N)=C/c1ccc(Br)o1	0
335	CC(C)(CO)C(O)C(=O)NCCC(=O)O	0
336	ClCc1ccc2ccc3cccc4ccc1c2c34	1
337	O=[N+]([O-])c1ccc2ccc3c4c(cc5ccc1c2c53)[C@@H](O)[C@H](O)C=C4	1
338	c1ccc2nccnc2c1	1
339	N#CC1=Cc2cccc3cccc1c23	1
340	CN1CCc2cc3c(c4c2C1Cc1ccccc1-4)OCO3	1
341	C=C1CCC2CC1C2(C)C	0
342	N=C(N)NS(=O)(=O)c1ccc(N)cc1	0
343	CN(C)c1ccc(N=Nc2ccc(N(C)C)cc2)cc1	0
344	CC(C)CCCC(C)C1CCC2C3CC4OC45CC(O)CCC5(C)C3CCC12C	1
345	Nc1cc([N+](=O)[O-])c(-c2ccccc2)c([N+](=O)[O-])c1	1
346	OCCBr	1
347	CC(C)CCCC(C)C1CCC2C3C(OO)C=C4CC(O)CCC4(C)C3CCC12C	1
348	C[C@@H](O)CN(C)c1ccc(NN)nn1	1
349	Oc1ccc(-c2ccccc2)cc1	1
350	CC(=O)/C=C\C1=C(C)CCCC1(C)C	0
351	COc1cccc2c1C(=O)c1c(O)c3c(c(O)c1C2=O)C[C@@](O)(C(C)=O)C[C@@H]3O[C@H]1C[C@H](N(C)C)[C@@H](O)[C@H](C)O1	1
352	COc1cc([N+](=O)[O-])ccc1N	1
353	C/C=C1/C[C@H](C)[C@](O)(CO)C(=O)OCC2=CC[N@@+]3([O-])CC[C@@H](OC1=O)[C@@H]23	0
354	COC1(NC(=O)CSCC(N)C(=O)O)C(=O)N2C(C(=O)O)=C(CSc3nnnn3C)CSC21	0
355	CN(C)CCCN1C=CN(C)C1/C=N/O	0
356	CC12OOC1(C)c1c(ccc3ccccc13)O2	0
357	CN(C)CCNC(=O)c1cccc2nc(-c3ccccc3)oc12	0
358	OCCCCl	1
359	O=C(O)COc1ccc(C(=O)c2cccs2)c(Cl)c1Cl	0
360	CC(=O)OC[C@H](O)CO	1
361	COCC(=O)O	0
362	O=Nc1c(O)ccc2ccccc12	0
363	Cc1c(N)cccc1N=Nc1cccc(N)c1C	1
364	O=[N+]([O-])c1ccc(O)c([N+](=O)[O-])c1	0
365	Clc1ccc(C(Cl)(Cl)Cl)cc1	1
366	CC(=O)c1ccc([N+](=O)[O-])[nH]1	1
367	[N-]=[N+]=NCC(O)Cn1ncc2c(N)ncnc21	1
368	NC(=O)c1cnccn1	0
369	OC1c2ccc3ccccc3c2C2OC2C1O	1
370	C=CC(=O)OCCOCCOCCOCCOC(=O)C=C	0
371	O=C1CCC(=O)N1c1cc(Cl)c(Cl)c(Cl)c1	0
372	CSc1cc(SC)c(N)c(C)c1N	1
373	CCN(N)c1ccccc1	1
374	CCOCCOCCOCC	0
375	COP(=S)(NC(C)C)Oc1ccccc1C(=O)OC(C)C	0
376	CC(C)(C)OOC(C)(C)C	0
377	CC(=O)Nc1ccc(S(=O)(=O)c2ccc(NC(C)=O)cc2)cc1	0
378	Nc1cc2c3c(ccc2c2ccccc12)[C@@H](O)[C@H](O)C=C3	1
379	N/C(=N\OS(=O)(=O)O)c1ccccc1	0
380	ClCc1cc2cccc3ccc4c5ccccc5cc1c4c32	1
381	O=C(O)C1=C[C@@H](O)[C@H](O)[C@@H](O)C1	0
382	Cc1ccc2c(c1)C(C)c1cc(C)ccc1-2	0
383	CC(=O)OC1Cc2ccc3ccc4cccc5cc1c2c3c45	1
384	CC(=O)Nc1ccc(N=Nc2cc(C)ccc2O)cc1	1
385	CNC(=O)NOC(=O)NC	1
386	O=S1(=O)CCCO1	1
387	Cn1c(N)nc2c3cnccc3ccc21	1
388	O=C1OC(O)C(C(Cl)Br)=C1Cl	1
389	Cc1ccc(CN2C3c4ccccc4-c4ccccc4C32)cc1	1
390	Nc1ccc(Sc2ccccc2)cc1	1
391	CC(=O)N(O)c1ccc2ccccc2c1	1
392	CNC(=O)/C=C/c1ccc([N+](=O)[O-])o1	1
393	O=[N+]([O-])c1ccc2ccc3c4ccccc4c([N+](=O)[O-])c4ccc1c2c43	1
394	O=[N+]([O-])c1ccc2c(c1)oc1ccccc12	1
395	CCCCCC(N)=O	0
396	CNc1ccc2nccnc2c1C	1
397	O=C(/C=C/c1ccc(-c2ccccc2)cc1)c1ccccc1	0
398	Cc1c(Cl)cnc2ccccc12	0
399	O=C(Nc1nc(-c2ccc([N+](=O)[O-])o2)cs1)C(F)(F)F	1
