0	1	2
CS(=O)(=O)CCNCc1ccc(-c2ccc3ncnc(Nc4ccc(OCc5cccc(F)c5)c(Cl)c4)c3c2)o1	1.0	1999.537
Cc1nc2n(c(=O)c1CCN1CCC(c3noc4cc(F)ccc34)CC1)CCC[C@@H]2O	1.0	2012.607
CCCN(CCC)CCc1cccc2c1CC(=O)N2.Cl	1.0	1984.429
O=C1NC[C@@H](c2ccc(F)cc2)C12CCN(C1(c3ccc(F)cc3)CCCCC1)CC2	1.0	2005.534
CN(C(=O)N1CC(c2cc(F)ccc2F)=C[C@H]1c1ccccc1)C1CCNCC1	1.0	2003.981
CC(=O)OCOC(=O)CN(CC(=O)O)c1ccccc1OCCOc1ccccc1N(CC(=O)O)CC(=O)O	1.0	1997.712
Cn1c(NCCN(CCO)CCCc2ccc([N+](=O)[O-])cc2)cc(=O)n(C)c1=O	1.0	1990.392
COc1cc2c(Nc3ccc(Br)cc3F)ncnc2cc1OCC1CCN(C(=O)CN(C)C)CC1	1.0	2005.132
COc1cc2nc(N3CCN(C(=O)c4ccco4)CC3)nc(N)c2cc1OC	1.0	1976.074
Fc1ccc(C(c2ccc(F)cc2)N2CCNCC2)cc1	1.0	1980.328
Clc1ccc(CO[C@@H](Cn2ccnc2)c2ccc(Cl)cc2Cl)c(Cl)c1	1.0	1976.839
Cc1nc2c([nH]1)CCN(C(=O)c1ccc(NC(=O)c3ccccc3-c3ccccc3)cc1)c1ccccc1-2	1.0	2001.586
CCOC(=O)N1CCC(=C2c3ccc(Cl)cc3CCc3cccnc32)CC1	1.0	1978.641
NCC[C@H](Oc1ccc(C(F)(F)F)cc1)c1ccccc1	1.0	1992.025
CN1CCc2cccc3c2[C@H]1Cc1ccc(O)c(O)c1-3.Cl	1.0	1976.246
CC[C@H](OC(C)=O)C(C[C@H](C)N(C)C)(c1ccccc1)c1ccccc1	1.0	1984.505
O=C(NC1CCN(Cc2ccc3c(c2)OCO3)CC1)c1cc(=O)c2ccc(Br)cc2o1	1.0	2005.726
COc1cc2c(cc1OC)[C@@H](Cc1ccc(Oc3cc(C[C@@H]4c5cc(OC)c(OC)cc5CCN4C)ccc3O)cc1)N(C)CC2	1.0	1994.088
O=c1n(CCCN2CCN(c3cccc(Cl)c3)CC2)nc2ccccn12	1.0	1978.986
CN1CCc2cccc3c2[C@H]1Cc1ccc(O)c(O)c1-3	1.0	1975.058
CCN(CC)CCOCCOC(=O)C1(c2ccccc2)CCCC1	1.0	1976.303
Clc1ccccc1C(c1ccccc1)(c1ccccc1)n1ccnc1	1.0	1976.839
Cc1nc[nH]c1CN1CCc2c(c3ccccc3n2C)C1=O	1.0	1997.236
CN(C)CCCN1c2ccccc2CCc2ccccc21	1.0	1976.016
CN1CCN(CCCN2c3ccccc3Sc3ccc(C(F)(F)F)cc32)CC1	1.0	1974.31
O=C(NC1CCN(Cc2ccc3c(c2)OCO3)CC1)c1cc(=O)c2ccc(OC(F)F)cc2o1	1.0	2005.649
O=C(NC1CCN(Cc2ccc3c(c2)OCO3)CC1)c1cc(=O)c2ccc(Cl)cc2o1	1.0	2005.649
O=C1CC2(CCCC2)CC(=O)N1CCCCN1CCN(c2ncccn2)CC1	1.0	1975.729
CN(C)CCCN1c2ccccc2CCc2ccc(Cl)cc21	1.0	1977.222
O=C(NC1CCN(Cc2ccc3c(c2)OCO3)CC1)c1cc(=O)c2cc(F)ccc2o1	1.0	2005.649
Clc1ccc2c(c1)N=C(N1CCNCC1)c1ccccc1N2	1.0	1994.375
CC(C)(O)C(Cl)(Cl)Cl	1.0	1976.036
COc1cc(-n2cnc3cc(-c4ccc(Cl)cc4)sc3c2=O)ccc1N1CC[C@H](O)C1	1.0	2005.362
Cn1c(=O)c2c(ncn2C)n(C)c1=O	1.0	1973.849
Clc1ccc2c(c1)C(N1CCNCC1)=Nc1ccccc1O2	1.0	1977.26
COc1ccc2c(c1)[C@]13CCCC[C@@H]1[C@H](C2)N(C)CC3	1.0	1976.284
COCCOCC#Cc1cc(-c2n[nH]c3c2C(=O)c2cc(CN4CCN(C)CC4)ccc2-3)cs1	1.0	2006.052
CN(C)CCC=C1c2ccccc2CCc2ccccc21	1.0	1974.118
CN(C)C[C@@H](c1ccc(O)cc1)C1(O)CCCCC1	1.0	2000.973
N[C@H](C(=O)N1CC(c2cc(F)ccc2F)=C[C@H]1c1cccc(O)c1)C1CC1	1.0	2006.378
CC1=C(C/C=C(\C)CCC[C@H](C)CCC[C@H](C)CCCC(C)C)C(=O)c2ccccc2C1=O	1.0	1976.016
O=C(O[C@@H]1Cc2c(O)cc(O)cc2O[C@@H]1c1cc(O)c(O)c(O)c1)c1cc(O)c(O)c(O)c1	1.0	1977.049
CNCC[C@@H](Oc1ccccc1C)c1ccccc1	1.0	1986.674
COc1ccc(CCN(C)CCC[C@@](C#N)(c2cc(OC)c(OC)c(OC)c2)C(C)C)cc1OC	1.0	1982.822
O=C1NCCN1CCN1CCC(c2cn(-c3ccc(F)cc3)c3ccc(Cl)cc23)CC1	1.0	1986.847
COc1ccc(Cc2nccc3cc(OC)c(OC)cc23)cc1OC	1.0	1975.767
COc1ccc(C[C@@H]2c3cc(Oc4cc(C[C@@H]5c6cc(OC)c(OC)cc6CCN5C)ccc4O)c(OC)cc3CCN2C)cc1	1.0	2007.088
CC(C)(C)[C@H](O)C(=O)N1CC(c2cc(F)ccc2F)=C[C@H]1c1cccc(O)c1	1.0	2002.775
CC(C)(C)C(=O)N1CC(c2cc(F)ccc2F)=C[C@H]1c1cccc(O)c1	1.0	2008.117
CC(C)c1nc(CN(C)C(=O)N[C@H](C(=O)N[C@@H](Cc2ccccc2)C[C@H](O)[C@H](Cc2ccccc2)NC(=O)OCc2cncs2)C(C)C)cs1	1.0	1994.515
COc1ccc(CN2CCC(NC(=O)c3cc(=O)c4ccc(F)cc4o3)CC2)cc1F	1.0	2005.726
O=C(Cc1ccc(C(F)(F)F)cc1C(F)(F)F)N[C@@H]1N=C(c2ccccc2)c2ccccc2N(CC(F)(F)F)C1=O	1.0	1996.164
C[C@H](Cc1cc2c(c(C(N)=O)c1)N(CCCO)CC2)NCCOc1ccccc1OCC(F)(F)F	1.0	1994.436
Cc1ccc(OC[C@H](O)[C@H](C)NC(C)C)c2c1CCC2	1.0	2009.54
COc1ccc(CC(=O)NCc2ccccc2-c2ccccc2C(=O)NCCc2cccnc2)cc1	1.0	2005.227
Cc1ccc(-c2cc(C(F)(F)F)nn2-c2ccc(S(N)(=O)=O)cc2)cc1	1.0	1995.436
CN([C@@H]1c2cc(OCCCC(F)(F)F)ccc2OC(C)(C)[C@H]1O)S(C)(=O)=O	1.0	1999.992
CC(C)(CN1CCC(=C2c3ccc(F)cc3COc3ccccc32)CC1)C(=O)O	1.0	2008.098
CC(C)Cn1c(=O)n(C)c(=O)c2[nH]cnc21	1.0	1976.055
CCCOC(C(=O)OC1CCN(C)CC1)(c1ccccc1)c1ccccc1	1.0	1990.447
COc1cc2c(Oc3ccc4[nH]c(C)c(C)c4c3)ncnc2cc1OCCN1CCN(CC(C)=O)CC1	1.0	2005.132
CC(C)(C)N1CCC(c2ccccc2)(c2ccccc2)CC1	1.0	1977.26
O=C(NC1CCN(Cc2ccc3c(c2)OCO3)CC1)c1cc(=O)c2cc(F)c(Cl)cc2o1	1.0	2005.649
COc1ccc2c(=O)cc(C(=O)NC3CCN(Cc4ccc5c(c4)OCO5)CC3)oc2c1	1.0	2005.649
COCCOCC#Cc1cc(-c2n[nH]c3c2Cc2ccc(Cn4cncn4)cc2-3)cs1	1.0	2015.633
COc1ccc(CCNCCCNC(=O)c2ccc([N+](=O)[O-])cc2)cc1OC	1.0	1996.355
CC[C@@H](c1cccc(O)c1)[C@@H](C)CN(C)C	1.0	1996.066
O=C(NC1CCN(Cc2cc3c(cc2Cl)OCO3)CC1)c1cc(=O)c2ccc(F)cc2o1	1.0	2005.726
Cc1cc2c(s1)Nc1ccccc1N=C2N1CCNCC1	1.0	2000.421
Cc1nc(Nc2ncc(C(=O)Nc3c(C)cccc3Cl)s2)cc(N2CCN(CCO)CC2)n1	1.0	2000.82
CN1CCN2c3ccccc3Cc3ccccc3[C@@H]2C1	1.0	1991.274
O=C(NC1CCN(Cc2ccc3c(c2)OCO3)CC1)c1cc(=O)c2ccc(F)cc2o1	1.0	2005.726
COc1cc2oc(C(=O)NC3CCN(Cc4ccc5c(c4)OCO5)CC3)cc(=O)c2cc1F	1.0	2005.726
COc1ccc(CNC(=O)c2cc3cc(Cl)ccc3o2)c(OC)c1	1.0	2006.493
COc1cc2nc(N3CCN(C(=O)[C@@H]4CCCO4)CC3)nc(N)c2cc1OC	1.0	1992.025
CC(C)(C(=O)O)c1ccc([C@H](O)CCCN2CCC(C(O)(c3ccccc3)c3ccccc3)CC2)cc1	1.0	1994.132
COc1cc(CNC(=O)CCCC/C=C/C(C)C)ccc1O	1.0	1977.241
O=C([C@@H](O)C1CC1)N1CC(c2cc(F)ccc2F)=C[C@H]1c1cccc(O)c1	1.0	2003.981
CN(C)CCOC(c1ccccc1)c1ccccc1	1.0	1973.236
CCS(=O)(=O)N(C)[C@H]1c2cc(C#N)ccc2OC(C)(C)[C@@H]1O	1.0	1997.885
CN(CCCN1c2ccccc2CCc2ccccc21)C(=O)c1cc2cc(Cl)ccc2o1	1.0	2008.123
CCCOC(C(=O)OC1CCN(C)CC1)(c1ccccc1)c1ccccc1.Cl	1.0	2000.355
CCCCN1CCCC[C@@H]1C(=O)Nc1c(C)cccc1C	1.0	1984.639
Cc1ccc2c(n1)N1[C@@H](CNC[C@H]1C)C2	1.0	2003.6
COc1ccc(CCO[C@@H]2CCCC[C@@H]2N2CC[C@@H](O)C2)cc1OC	1.0	2004.883
COc1cc(N[C@H](C)CCCN)c2ncccc2c1	1.0	1976.284
CC(=O)S[C@@H]1CC2=CC(=O)CC[C@]2(C)[C@H]2CC[C@@]3(C)[C@@H](CC[C@@]34CCC(=O)O4)[C@H]12	1.0	1976.055
CCCN1CCCC[C@@H]1C(=O)Nc1c(C)cccc1C	1.0	1990.068
COc1cc(N)c(Cl)cc1C(=O)N[C@@H]1CCN(CCCCCC(=O)O[C@@H]2CN3CCC2CC3)C[C@@H]1OC	1.0	2005.573
O=C1C[C@@H](c2ccc(O)cc2)Oc2cc(O)cc(O)c21	1.0	1978.603
Cc1nnc(C(C)C)n1C1C[C@H]2CC[C@@H](C1)N2CC[C@H](NC(=O)C1CCC(F)(F)CC1)c1ccccc1	0.0	2006.934
Cc1ccc([C@@]23CNC[C@@H]2C3)cc1	0.0	2012.068
CCOP(=O)(Sc1ccccc1)Sc1ccccc1	0.0	1976.036
Cc1nnc2n1-c1ccc(Cl)cc1C(c1ccccc1Cl)=NC2	0.0	1976.705
COC(=O)C1=C(C)NC(C)=C(C(=O)OC(C)C)[C@H]1c1cccc2nonc12	0.0	1989.238
COc1ccc2cc3[n+](cc2c1OC)CCc1cc2c(cc1-3)OCO2	0.0	1975.384
O=C(c1ccc(F)cc1)c1ccc(F)cc1	0.0	1976.361
O=C(c1ccccc1F)c1ccccc1F	0.0	1978.43
CCOC(=O)C1(c2ccccc2)CCN(C)CC1	1.0	1974.54
CC(C)(C)NC[C@H](O)c1cc(Cl)c(N)c(Cl)c1	0.0	2019.142
O=C(NCCN1CCOCC1)c1ccc(Cl)cc1	0.0	1980.5
OC(c1ccc(F)cc1)c1ccc(F)cc1	0.0	1979.101
C/C=C1\N(C)[C@H](C)CC1(c1ccccc1)c1ccccc1	0.0	2023.052
CCOC(=O)[C@H](CCc1ccccc1)N[C@@H](C)C(=O)N1CCC[C@H]1C(=O)O	0.0	1979.334
CN1CC(=O)N2[C@@H](c3ccc4c(c3)OCO4)c3[nH]c4ccccc4c3C[C@@H]2C1=O	0.0	1998.575
CN1CC(=O)N2[C@H](c3ccc4c(c3)OCO4)c3[nH]c4ccccc4c3C[C@@H]2C1=O	0.0	1996.929
O=c1c(O)c(-c2ccc(O)cc2O)oc2cc(O)cc(O)c12	0.0	1976.036
CCOC(=O)C1=C(C)NC(C)=C(C(=O)OC)[C@H]1c1cccc([N+](=O)[O-])c1	0.0	1983.321
CCC[C@@H](C)C1(CC)C(=O)NC(=O)NC1=O	0.0	1976.15
CCN(CC)CCNC(=O)c1ccc(N)cc1	0.0	1973.121
N[C@@H](CC(=O)N1CCn2c(nnc2C(F)(F)F)C1)Cc1cc(F)c(F)cc1F	0.0	2003.044
CC[C@H]1OC(=O)[C@H](C)[C@@H](O[C@H]2C[C@@](C)(O)[C@@H](O)[C@H](C)O2)[C@H](C)[C@@H](O[C@@H]2O[C@H](C)C[C@H](N(C)C)[C@H]2O)[C@](C)(O)C[C@@H](C)C(=O)[C@H](C)[C@@H](O)[C@]1(C)O	0.0	1977.951
Cc1cccc(C)c1NC(=O)[C@@H]1CCCCN1C	0.0	1976.131
O=C1c2cccc3c2[C@@H](CCC3)CN1[C@@H]1CN2CCC1CC2	0.0	1993.282
CCCN[C@@H](C)C(=O)Nc1c(C)csc1C(=O)OC	0.0	2018.088
Nc1nnc(-c2cccc(Cl)c2Cl)c(N)n1	0.0	1981.019
CN(C)CC(c1ccc(O)cc1)C1(O)CCCCC1	0.0	1984.508
COc1cc(Cc2cnc(N)nc2N)cc(OC)c1OC	0.0	1974.482
O=C1NC(=O)C(c2ccccc2)(c2ccccc2)N1	0.0	1975.499
CCN(CC)CC(=O)Nc1c(C)cccc1C	0.0	1973.236
COc1ccc([C@@H]2CC(=O)c3c(O)cc(O)cc3O2)cc1O	0.0	1976.036
Cc1oc(=O)oc1CN1CCN(c2cc3c(cc2F)c(=O)c(C(=O)O)c2n3[C@@H](C)S2)CC1	0.0	1998.63
CC(=O)Oc1ccc2c3c1O[C@H]1[C@@H](OC(C)=O)C=C[C@H]4[C@@H](C2)N(C)CC[C@@]341	0.0	1975.23
C[C@H]1Sc2c(C(=O)O)c(=O)c3cc(F)c(N4CCNCC4)cc3n21	0.0	2010.937
COC(=O)C1=C(C)NC(C)=C(C(=O)OC)C1c1ccccc1[N+](=O)[O-]	0.0	1976.361
C[N@@+]1(CC2CC2)CC[C@]23c4c5ccc(O)c4O[C@H]2C(=O)CC[C@@]3(O)[C@H]1C5	0.0	2015.712
NC(=O)N1c2ccccc2C=Cc2ccccc21	0.0	1977.03
CCC1(c2ccccc2)C(=O)NC(=O)NC1=O	0.0	1973.044
Cc1cc(NS(=O)(=O)c2ccc(N)cc2)no1	0.0	1975.921
N=C(N)c1ccc(OCCCCCOc2ccc(C(=N)N)cc2)cc1	0.0	1976.877
Cc1nnc(C(=O)NC(C)(C)C2=N/C(=C(\O)NCc3ccc(F)cc3)C(=O)C(=O)N2C)o1	0.0	2010.767
CCC(C)(C)C(=O)O[C@H]1C[C@@H](C)C=C2C=C[C@H](C)[C@H](CC[C@@H]3C[C@@H](O)CC(=O)O3)[C@H]21	0.0	1976.973
CCCCCCCCCCC[C@@H](C[C@@H]1OC(=O)[C@H]1CCCCCC)OC(=O)[C@H](CC(C)C)NC=O	0.0	1985.005
CCCC[C@](C)(O)C/C=C/[C@H]1[C@H](O)CC(=O)[C@@H]1CCCCCCC(=O)OC	0.0	1983.874
C[C@H]1CN(C[C@H](Cc2ccccc2)C(=O)NCC(=O)O)CC[C@@]1(C)c1cccc(O)c1	0.0	1995.452
CCc1ccc(CCOc2ccc(C[C@H]3SC(=O)NC3=O)cc2)nc1	0.0	1992.025
CCc1cc(C(N)=S)ccn1	0.0	1974.962
Nc1c2c(nc3ccccc13)CCCC2	0.0	1984.145
N#Cc1ccc(C(c2ccc(C#N)cc2)n2cncn2)cc1	0.0	1997.699
CC(C)(C#N)c1cc(Cn2cncn2)cc(C(C)(C)C#N)c1	0.0	1990.466
O=C1CN(/N=C/c2ccc(-c3ccc([N+](=O)[O-])cc3)o2)C(=O)N1	0.0	1977.03
C#C[C@]1(O)CC[C@H]2[C@@H]3CCC4=Cc5oncc5C[C@]4(C)[C@H]3CC[C@@]21C	0.0	1977.816
Cc1cnc(NC(=O)C2=C(O)c3ccccc3S(=O)(=O)N2C)s1	0.0	1980.863
Nc1nc(N)nc(CCCc2nc(N)nc(N)n2)n1	0.0	2008.12
Nc1nc(N)nc(CCCCc2nc(N)nc(N)n2)n1	0.0	1980.462
N[C@H](CCCCO)C(=O)O	0.0	1996.298
Cc1nccn1CC1CCc2c(c3ccccc3n2C)C1=O	1.0	1986.866
CCCC(C)C1(CC)C(=O)NC(=S)NC1=O	1.0	1978.603
Nc1nc(N)c2nc(-c3ccccc3)c(N)nc2n1	1.0	1976.055
Cc1cccc(C)c1OCC(=O)NC(Cc1ccccc1)C(O)CC(Cc1ccccc1)NC(=O)C(C(C)C)N1CCCNC1=O	1.0	2007.03
CCC(C)C(=O)OC1CC(C)C=C2C=CC(C)C(CCC3CC(O)CC(=O)O3)C21	1.0	1989.838
CC1=C(C/C=C(\C)CCCC(C)CCCC(C)CCCC(C)C)C(=O)c2ccccc2C1=O	1.0	1993.205
CCC1(c2ccccc2)C(=O)NCNC1=O	0.0	1976.208
CNNCc1ccc(C(=O)NC(C)C)cc1	0.0	1976.208
Cc1ncc(CO)c(CO)c1O	0.0	1974.137
CCc1nc(N)nc(N)c1-c1ccc(Cl)cc1	0.0	1973.293
NC(=O)c1ncn([C@H]2O[C@@H](CO)[C@H](O)[C@@H]2O)n1	0.0	1998.31
Nc1nc2ccc(OC(F)(F)F)cc2s1	0.0	1982.323
CS(=O)(=O)c1ccc(C2=C(c3ccccc3)C(=O)OC2)cc1	0.0	1995.014
CN(CCOc1ccc(CC2SC(=O)NC2=O)cc1)c1ccccn1	0.0	1989.184
Cc1cn(C2C=CC(CO)O2)c(=O)[nH]c1=O	0.0	2007.101
O=C1CCC(N2C(=O)c3ccccc3C2=O)C(=O)N1	0.0	1976.303
Cn1c(=O)c2nc[nH]c2n(C)c1=O	0.0	1980.637
