	0	1
185	C[C@]12CC[C@H](O)C[C@@H]1CC[C@@H]1[C@@H]2CC[C@]2(C)C(=O)CC[C@@H]12	0
186	NCCC(=O)NCCc1c[nH]cn1	0
187	CC(=O)N[C@@H](CC(=O)O)C(=O)O	0
188	CC(=O)OCC1=C(C(=O)O)N2C(=O)[C@@H](N)[C@H]2SC1	0
189	CC[C@H]1C2C[C@H]3[C@@H]4N(C)c5ccccc5C45C[C@H](C2[C@H]5O)N3[C@@H]1O	0
190	CC(=O)N[C@@H]1[C@@H](O[C@H](C)C(=O)O)[C@H](O)[C@@H](CO)O[C@@H]1O	0
191	CN1CC[C@]23c4ccccc4N[C@H]1[C@]21CCN(C)[C@H]3Nc2ccccc21	0
192	CC[C@@H](CO)NC(=O)[C@@H]1C=C2c3cccc4[nH]cc(c34)C[C@H]2N(C)C1	0
193	O=C(c1ccc(F)cc1)C1CCN(CCn2c(=O)[nH]c3ccccc3c2=O)CC1	0
194	CSc1ccc2c(c1)C(N1CCN(C)CC1)Cc1ccccc1S2	0
195	CC(C)[C@@]1(NC(=O)[C@@H]2C[C@@H]3c4cccc5[nH]cc(c45)C[C@H]3N(C)C2)O[C@@]2(O)[C@@H]3CCCN3C(=O)[C@H](Cc3ccccc3)N2C1=O	0
196	CNCCC[C@]12CC[C@H](c3ccccc31)c1ccccc12	0
197	COC(=O)[C@H]1[C@H]2C[C@H]3c4[nH]c5ccccc5c4CCN3C[C@@H]2CC[C@@H]1O	0
198	COc1cc(N)c(Cl)cc1C(=O)NC1CCN(Cc2ccccc2)CC1	0
199	C[C@H](CCC(=O)NCC(=O)O)[C@H]1CC[C@H]2[C@@H]3[C@H](O)C[C@@H]4C[C@H](O)CC[C@]4(C)[C@H]3C[C@H](O)[C@]12C	0
200	CN(C)CCC(c1ccccc1)c1ccccn1	0
201	CC(C)CCCCC(=O)NC(CCN)C(=O)NC(C(=O)NC(CCN)C(=O)NC1CCNC(=O)C(C(C)O)NC(=O)C(CCN)NC(=O)C(CCN)NC(=O)C(C(C)C)CNC(=O)C(CC(C)C)NC(=O)C(CCN)NC1=O)C(C)O	0
202	N=C(N)NCc1cccc(I)c1	0
203	CS(=N)(=O)CC[C@H](N)C(=O)O	0
204	CNCCC=C1c2ccccc2C=Cc2ccccc21	0
205	COc1cc(-c2ccc(/N=N/c3ccc4c(S(=O)(=O)O)cc(S(=O)(=O)O)c(N)c4c3O)c(OC)c2)ccc1/N=N/c1ccc2c(S(=O)(=O)O)cc(S(=O)(=O)O)c(N)c2c1O	0
206	O=C1CN(/N=C/c2ccc(-c3ccc([N+](=O)[O-])cc3)o2)C(O)=N1	0
207	N[C@@H](Cn1ccc(=O)c(O)c1)C(=O)O	0
208	CC1/C=C/C=C/CC/C=C/C=C/C=C/C=C/C(O[C@@H]2O[C@H](C)[C@@H](O)[C@H](N)[C@@H]2O)CC(O)C(C(=O)O)C(O)CC(=O)CC(O)C(O)CCC(O)CC(O)CC(O)CC(=O)OC(C)C(C)C1O	0
209	CNCCc1ccccn1	0
210	CN[C@H]1[C@@H](O)[C@H](O[C@H]2[C@@H](O)[C@@H](OC3OC(CN)=CCC3N)[C@H](N)C[C@@H]2N)OC[C@@]1(C)O	0
211	Cc1c(C)c2c(c(C)c1O)CCC(C)(C(=O)O)O2	0
212	CC[C@]12CCCN3CCc4c(n(c5ccccc45)[C@](O)(C(=O)OC)C1)[C@@H]32	0
213	C=C1C(=O)O[C@@H]2[C@H]3O[C@]3(C)CC/C=C(\C)CC[C@@H]12	0
214	CC(Cc1ccccc1)NCCC(c1ccccc1)c1ccccc1	0
215	CN(C)CCOC(C)(c1ccccc1)c1ccccn1	0
216	CC(=O)c1ccc2c(c1)N(CCCN(C)C)c1ccccc1S2	0
217	O=C1C=CC(=O)c2c1ccc1c2ccc2ccccc21	0
218	C[C@]12N[C@H](Cc3ccccc31)c1ccccc12	0
219	c1ccc2nc(N3CCNCC3)ccc2c1	0
220	CNCC(O)c1ccc(O)c(OC)c1	0
221	COc1ccc([C@@H]2CC(=O)c3c(O)cc(O)cc3O2)cc1O	0
222	CCCCCC[C@H]1C(=O)O[C@H](C)C(NC(=O)c2cccc(NC=O)c2O)C(=O)O[C@@H](C)[C@@H]1OC(=O)CC(C)C	0
223	CC(=O)OCC1=C(C(=O)O)N2C(=O)[C@@H](NC(=O)Cc3cccs3)[C@H]2SC1	0
224	Nc1ncn(C2O[C@H](CO)[C@@H](O)[C@H]2O)c(=O)n1	0
225	Nc1ncnc2c1ncn2C1O[C@H](CO)[C@@H](O)[C@@H]1O	0
226	N/C(=N\C(=O)c1nc(Cl)c(N)nc1N)NCc1ccccc1	0
227	COc1ccc2c(c1)N(C[C@H](C)CN(C)C)c1ccccc1S2	0
228	COCCc1ccc(OCC(O)CNC(C)C)cc1	0
229	Cn1ccnc1S	0
230	Cc1cc(C)nc(NS(=O)(=O)c2ccc(N)cc2)n1	0
231	CCN1C[C@]2(COC)CC[C@H](O)[C@]34C1[C@](O)([C@@H](OC)[C@H]23)[C@@]1(O)C[C@H](OC)[C@H]2C[C@@H]4[C@@H]1[C@H]2OC	0
232	COc1cc(C(=O)O[C@H]2C[C@H]3CC[C@@H](C2)N3C)ccc1O	0
233	COc1cc(=O)n(C)c2c(OCC(O)C(C)(C)O)cccc12	0
234	CO[C@H](C)C(O)(C(=O)OCC1=CCN2CC[C@H](O)[C@@H]12)C(C)C	0
235	CCN1C[C@]2(C)CC[C@H](O)[C@]34C1[C@H](C[C@H]23)[C@@]1(O)C[C@H](OC)[C@H]2C[C@@H]4[C@@H]1C2O	0
