0	1	2
C=CCOC1CC2CC1CC2OCC=C	1.747	2006.222
C=CCOCCC#N	1.932	1976.189
C=CN1CCCC1=O	1.879	1973.255
C=COC(=O)c1ccccc1	1.659	1976.016
C=COCCOCCOC=C	1.6269999999999998	1976.055
c1cc(-c2ccncc2)ccn1	2.958	1974.482
c1ccc(-c2ccc(C(c3ccccc3)n3ccnc3)cc2)cc1	2.327	1978.756
c1ccc(N=Nc2ccccc2)cc1	2.261	1974.636
c1ccc(P(c2ccccc2)c2ccccc2)cc1	2.574	1973.082
c1ccc(-c2ccccn2)nc1	3.194	1973.063
c1ccc2cnccc2c1	2.555	1973.121
c1ccc2ncccc2c1	2.591	1973.14
C1C2CC3OC3C2CC2OC12	1.852	1992.806
C1C2OC2C2C1C1CC2C2OC12	2.893	1976.016
C1CC2CC1C1SSSC21	2.802	2015.06
C1CC2OC2C1OC1CCC2OC12	1.93	1976.036
C1CC2OC2CC1C1CO1	1.818	1976.016
C1CCC(OC2CCCC2)C1	2.516	1975.997
c1ccc(Nc2ccc(NC3CCCCC3)cc2)cc1	2.124	1976.189
C1CCC(NC2CCCCC2)CC1	2.687	1976.016
c1ccc(CNc2ncnc3c2ncn3C2CCCCO2)cc1	2.276	1980.978
C1CCN2CC3CC(CN4CCCCC34)C2C1	2.388	1992.249
C1CCc2nnnn2CC1	2.994	1973.082
c1ccc(N2CCNCC2)cc1	2.888	1973.773
c1ccc(C(c2ccccc2)(c2ccccc2)N2CCOCC2)cc1	3.599	1977.74
c1ccc(N2CCOCC2)cc1	2.244	1976.016
c1ccc2sc(SN3CCOCC3)nc2c1	2.105	1974.923
c1cncc(C2=NCCC2)c1	1.892	2007.644
C1CN1c1nc(N2CC2)nc(N2CC2)n1	5.31	1976.475
c1ccc2c(c1)Sc1ccccc1N2CC1CN2CCC1CC2	3.119	1983.742
C1COC(OCC2CO2)C(OCC2CO2)O1	2.337	1978.526
C1COCCOCCOCCO1	1.794	1976.016
C1COCCOCCOCCOCCO1	2.194	1978.66
C1COCCOCCOCCOCCOCCO1	2.279	1975.959
c1cc2c(cc1C1CO1)O2	1.676	1985.197
c1ccc(C2CO2)cc1	1.779	1975.038
c1cc(CC2CO2)cc(CC2CO2)c1	1.6569999999999998	1977.279
c1ccc(N(CC2CO2)CC2CO2)cc1	2.103	1976.227
c1cc(CC2CO2)c(OCC2CO2)c(CC2CO2)c1	2.209	1979.619
c1cc(OCC2CO2)cc(OCC2CO2)c1	1.937	1976.036
c1ccc2c(c1)OCO2	2.323	1974.923
C=C(C)C(=O)Nc1ccc(Cl)c(Cl)c1	2.107	1976.016
C=CCOC(=O)C(=C)C	2.467	1973.389
C=C(C)C(=O)OCC1CO1	2.377	1973.14
C=C(C)C(=O)OCCCl	2.8710000000000004	1976.131
C=C(C)C(OC(C)=O)OC(C)=O	2.593	1996.675
C=C(C)C1CC=C(C)C(=O)C1	4.607	1974.367
C=C(C)C1CC=C(C)C(O)C1	1.705	1976.361
C=C(C)C1CC=C(CO)CC1	1.86	1976.361
CC(=N)NP(=S)(Oc1ccc(Cl)cc1)Oc1ccc(Cl)cc1	5.006	2001.197
CC(=O)C(C)(C)C	2.215	1976.016
CC(=O)C=CC1=C(C)CCCC1(C)C	1.622	1976.016
CC(=O)C=CC1C(C)=CCCC1(C)C	1.622	1976.016
CC(=O)c1cccc2ccccc12	2.0380000000000003	1976.016
CC(=O)c1ccc(C)cc1	1.982	1976.016
CC(=O)c1ccc(C(O)C(CO)NC(=O)C(Cl)Cl)cc1	2.465	1985.156
CC(=O)c1ccc(S(=O)(=O)NC(=O)NC2CCCCC2)cc1	1.812	1976.208
CC(=O)c1ccc(N)cc1	2.55	1976.016
CC(=O)c1ccc(O)cc1O	1.73	1976.055
CC(=O)c1cccc([N+](=O)[O-])c1	1.706	1976.246
CC(=O)c1cccc(N)c1	1.859	1976.246
CC(=O)c1ccccc1	2.169	1973.101
CC(=O)c1ccccc1Cl	1.929	1976.628
CC(=O)c1ccccc1[N+](=O)[O-]	2.014	1976.571
CC(=O)c1ccc2c(c1)C(=O)C1(CC1)O2	1.57	1980.295
CC(=O)c1ccc2c(c1)N(CCCN1CCC(CCO)CC1)c1ccccc1S2	3.022	1976.59
CC(=O)C1C(=O)C=C(C)OC1=O	2.527	1976.036
CC(=O)C1OC1(C)C	1.851	1976.38
CC(=O)CC(=O)Nc1ccccc1	1.581	1976.055
C=CC(=O)NC(C)(C)CC(C)=O	1.927	1974.751
CC(=O)CC(C)(C)O	1.463	1974.329
CC(=O)CC(c1ccc([N+](=O)[O-])cc1)c1c(O)c2ccccc2oc1=O	2.838	1976.284
CC(=O)CC(c1ccc(Cl)cc1)c1c(O)c2ccccc2oc1=O	3.263	1977.337
CC(=O)CCC(C)=O	1.74	1973.658
CC(=O)CCc1ccc(O)cc1	2.095	1976.016
CC(=O)CCc1ccc(OC(C)=O)cc1	1.832	1977.989
CC(=O)CCc1ccccc1	1.666	1976.169
CC(=O)CCC1C(=O)N(c2ccccc2)N(c2ccccc2)C1=O	2.651	1977.068
CC(=O)N1CCN(c2ccc(OCC3COC(Cn4ccnc4)(c4ccc(Cl)cc4Cl)O3)cc2)CC1	3.505	1979.197
CC(=O)N1CCOCC1	1.324	1973.658
CC(=O)NC(=O)C(Cl)(Cl)Cl	1.819	2009.636
CC(=O)NC(=O)c1ccccc1O	1.952	1976.781
CC(=O)Nc1ccc(C)c(NS(=O)(=O)C(F)(F)F)c1	2.06	1976.418
CC(=O)Nc1ccc(C(=O)CCl)cc1	1.993	1976.074
CC(=O)Nc1ccc(-c2ccc(N)cc2)cc1	2.142	1977.088
CC(=O)Nc1ccc(O)cc1	1.7990000000000002	1974.904
CC(=O)Nc1ccccc1	2.228	1975.173
CC(=O)Nc1ccncc1	2.485	1977.989
CC(=O)NNC(=O)c1ccccn1	2.425	2023.052
C=CC(=C)CCCC(C)(C)OC(C)=O	1.494	1994.51
CC(=O)OC(c1ccccc1)C(Cl)(Cl)Cl	1.595	1981.112
C=CC(OC(C)=O)OC(C)=O	3.655	1977.644
C=CC=COC(C)=O	2.198	1976.169
CC(=O)Oc1c(Br)cc(Cl)cc1C(=S)Nc1ccc(Br)cc1	2.189	1976.495
CC(=O)Oc1c(C(C)(C)C)cc([N+](=O)[O-])c(C)c1[N+](=O)[O-]	3.848	1976.074
CC(=O)Oc1c([N+](=O)[O-])cc([N+](=O)[O-])cc1C(C)(C)C	3.658	1976.074
CC(=O)Oc1ccccc1C(N)=O	1.998	1979.312
CC(=O)Oc1ccccc1C=CC(=O)O	1.816	1999.575
CC(=O)Oc1ccc(C)cc1	1.898	1976.342
CC(=O)Oc1ccc(C2(c3ccc(OC(C)=O)cc3)C(=O)N(C(C)=O)c3ccccc32)cc1	2.948	1999.227
CC(=O)Oc1ccc(C2(c3ccc(OC(C)=O)cc3)Oc3ccccc3NC2=O)cc1	1.717	1978.373
CC(=O)Oc1ccc(Oc2c(I)cc(C(=O)O)cc2I)cc1I	2.15	1992.943
CC(=O)Oc1ccccc1	1.922	1973.811
CC(=O)OC1CCC(C(C)(C)C)CC1	1.598	1977.088
CC(=O)OC1CCCCC1	1.325	1976.15
CC(=O)OCC(=O)C12OC(C)(C)OC1CC1C3CC(F)C4=CC(=O)C=CC4(C)C3(F)C(O)CC12C	4.548	2009.271
CC(=O)OCC(COC(C)=O)OC(C)=O	1.862	1973.504
CC(=O)OCC=C(C)C	1.631	1976.265
CC(=O)OCC1=C(C(=O)O)N2C(=O)C(NC(=O)CSc3ccncc3)C2SC1	1.413	1990.334
CC(=O)OCc1ccc2c(c1)OCO2	1.966	1981.189
CC(=O)OCc1ccccc1	1.78	1973.197
CC(=O)OCC1OC(n2ncc(=O)[nH]c2=O)C(OC(C)=O)C1OC(C)=O	1.491	2018.184
CC(=O)OCCc1ccccc1	1.651	1976.016
CC(=O)OCCC1=CCC2CC1C2(C)C	1.842	1980.634
CC(=O)OCCC1CCCCC1	1.726	1976.016
CC(=O)OCCOC(C)=O	1.329	1976.093
CC(=O)OCCOCCOCCOC(C)=O	1.016	1996.489
CC(=O)OCCS(=O)(=O)CCOC(C)=O	1.231	1982.038
CC(=O)OCCSCCOC(C)=O	1.401	2009.381
CC(=S)Nc1ccccc1	1.759	1976.667
C#CC(C)N(C)C(=O)Nc1ccc(Cl)cc1	2.121	1976.016
CC(C#N)N1CCOCC1	3.207	1976.016
CC(C(c1ccc(Cl)cc1)c1ccc(Cl)cc1)[N+](=O)[O-]	2.617	1977.107
CC(C(=O)O)c1cccc(C(=O)c2ccccc2)c1	3.61	1976.016
CC(C(=O)O)c1ccc(N2CC=CC2)c(Cl)c1	2.8560000000000003	1980.06
CC(C(=O)O)c1ccc(-c2ccccc2)c(F)c1	3.443	1976.38
CC(C(=O)O)c1ccc(C(=O)c2cccs2)cc1	3.567	1976.437
CC(C(=O)O)c1ccc(-c2cn3ccccc3n2)cc1	2.96	1976.667
CC(C(=O)O)c1ccc(N2Cc3ccccc3C2=O)cc1	3.525	1977.164
CC(C(=O)O)c1ccc(C(=O)c2ccccc2)s1	3.158	1979.375
CC(C(=O)O)c1ccc2c(c1)[nH]c1ccc(Cl)cc12	3.568	1979.236
CC(C(=O)O)c1ccc2oc(-c3ccc(Cl)cc3)nc2c1	3.408	1978.334
CC(C)(C#N)C(C)(C)C#N	3.544	1976.016
CC(C)(C(=O)c1cccnc1)c1cccnc1	2.638	1977.74
CC(C)(C)C(=O)C(Oc1ccc(Cl)cc1)n1cncn1	2.459	1978.507
CC(C)(C)C(O)C(Oc1ccc(Cl)cc1)n1cncn1	2.633	1976.265
CC(C)(C)c1cc([N+](=O)[O-])cc(C(C)(C)C)c1O	3.002	1976.055
CC(C)(C)c1cc([N+](=O)[O-])cc([N+](=O)[O-])c1O	3.588	1976.055
CC(C)(C)c1ccc(O)c(O)c1	1.77	1976.016
CC(C)(C)c1ccc(C(=O)O)cc1	2.406	1976.036
CC(C)(C)c1ccc(C(O)CCCN2CCC(C(O)(c3ccccc3)c3ccccc3)CC2)cc1	1.975	1976.495
CC(C)(C)c1ccc(O)cc1	1.707	1975.211
C#CCOS(=O)OC1CCCCC1Oc1ccc(C(C)(C)C)cc1	2.374	1976.036
CC(C)(C)c1ccc(OCC(O)COc2ccc(C(=O)O)cc2)cc1	2.157	1978.123
CC(C)(C)c1nnc(NS(=O)(=O)c2ccccc2)s1	2.774	1991.811
CC(C)(C)C1CCC(=O)CC1	1.489	1976.208
CC(C)(C)CC1(C)CO1	1.416	1977.912
CC(C)(C)NCC(O)c1ccc(O)c(CO)c1	2.559	1975.384
CC(C)(C)NCC(O)COc1ccccc1C1CCCC1	2.362	1979.542
CC(C)(C)NCC(O)COc1cccc2c1CC(O)C(O)C2	1.766	1977.452
CC(C)(C)OOC(=O)c1ccccc1	2.283	1976.016
CC(C)(c1ccc(O)cc1)c1ccc(O)cc1	1.847	1972.186
CC(C)(c1ccc(OCC2CO2)cc1)c1ccc(OCC2CO2)cc1	1.491	1976.036
CC(C)(CO)C(O)C#N	2.62	1976.074
C=CC(=O)OCC(C)(C)COC(=O)C=C	1.499	1976.609
CC1(N)CCC(C(C)(C)N)CC1	2.384	1976.016
CC(C)(N)Cc1ccc(Cl)cc1	2.866	1976.284
C#CC(C)(C)NC(=O)c1cc(Cl)cc(Cl)c1	1.659	1976.284
C=CC#CC(C)(C)O	2.264	1979.696
CC(C)(O)c1ccccc1	2.02	1976.016
CC(C)(O)CC(C)(O)c1ccc(Cl)cc1	2.302	1994.707
CC(C)(O)Cc1ccccc1	2.07	1977.088
C=CC(=C)CCCC(C)(C)O	1.464	1976.036
CC(C)(Oc1ccc(C2CCCc3ccccc32)cc1)C(=O)O	2.5380000000000003	1976.514
CC(C)(Oc1ccc(CCNC(=O)c2ccc(Cl)cc2)cc1)C(=O)O	1.946	1981.112
CC(C)(Oc1ccc(Cl)cc1)C(=O)O	2.379	1973.14
CC(C)(OO)c1ccccc1	2.6	1974.712
CC(C)(OOC(C)(C)c1ccccc1)c1ccccc1	1.819	1975.326
CC(C)=CC(C)=NNc1nncc2ccccc12	2.588	1979.332
CC(C)=CC1C(=O)OC(=O)C1(C=C(C)C)C=C(C)C	2.446	1979.529
C=CCC1=C(C)C(OC(=O)C2C(C=C(C)C)C2(C)C)CC1=O	2.546	1975.019
C=CC=CCC1=C(C)C(OC(=O)C2C(C=C(C)C)C2(C)C)CC1=O	3.1010000000000004	1988.626
CC(C)=CCC1C(=O)N(c2ccccc2)N(c2ccccc2)C1=O	2.378	1981.342
C=CC(C)(O)CCC=C(C)C	1.743	1976.036
CC(C)=CCCC(C)=CC=O	1.487	1975.038
CC(C)=CCCC(C)=CCCC(C)=CCO	1.569	1976.036
CC(C)=CCCC(C)=CCO	1.535	1976.016
CC(C)=CCOC(=O)c1ccccc1O	1.809	2001.068
CC(C)=CCOC(=O)c1ccccc1	1.607	1992.888
Cc1ccc(OC(=O)C(C)C)cc1	1.649	1995.932
CC(C)C(=O)OCc1ccccc1	1.796	1981.093
CC(C)C(Br)C(=O)NC(N)=O	2.3480000000000003	1976.208
CC(C)C(C(=O)OC(C#N)c1cccc(Oc2ccccc2)c1)c1ccc(Cl)cc1	3.777	1978.258
CC(C)C(C(=O)OC(C#N)c1cccc(Oc2ccccc2)c1)c1ccc(OC(F)F)cc1	3.829	1980.309
C=C1CCC(O)CC1=CC=C1CCCC2(C)C1CCC2C(C)C=CC(C)C(C)C	3.85	2008.238
CC(C)C1(C)N=C(c2nc3ccccc3cc2C(=O)O)NC1=O	1.794	1985.14
CC1=CCC(O)(C(C)C)CC1	2.074	1978.737
Cc1ccc(C(C)C)cc1O	2.268	1976.074
CC(=O)Oc1cc(C(C)C)c(OCCN(C)C)cc1C	2.522	1976.495
Cc1ccc(C(C)C)c(O)c1	2.185	1974.923
CC(C)c1ccc(C#N)cc1	1.571	1977.605
CC(C)c1ccc(C=O)cc1	2.028	1976.036
CC(C)c1ccc(CC=O)cc1	1.597	1978.737
CC(C)c1ccc(CCO)cc1	1.96	1979.293
CC(C)c1ccc(CO)cc1	2.168	1977.03
CC(C)c1ccc(NC(=O)N(C)C)cc1	2.053	1976.055
CC(C)c1cccc(C(C)C)c1N	1.743	1976.055
CC(C)c1cccc(OC(=O)N(C)C)c1	3.112	2023.762
CC(C)c1ccccc1N	2.059	1976.055
CC(=O)c1cc2c(cc1C)C(C)(C)C(C)C2C(C)C	2.066	1982.762
CC1=CC(=O)C(C(C)C)CC1	1.793	1976.227
CC1CCC(C(C)C)C(=O)C1	2.489	1975.192
CC1CCC(C(C)C)C(O)C1	1.6909999999999998	1973.868
CC(C)C1CCC(O)CC1	1.714	1977.605
CC(C)CC(=O)CC(C)C	1.393	1976.016
CC(=O)OCC12CC(OC(=O)CC(C)C)C(C)=CC1OC1C(O)C(OC(C)=O)C2(C)C12CO2	5.238	1976.399
C=CCOC(=O)CC(C)C	2.7910000000000004	1980.978
CC(=O)CC(C)C	1.683	1973.964
CC(C)CC(C)CC(CC(C)C)OCCO	1.633	2004.079
CC(C)CC(C)CC(O)CC(C)C	1.04	1976.036
CC(C)CC(C)O	1.596	1976.055
CC(C)CC(C)OC(=O)C=CC(=O)OC(C)CC(C)C	1.588	1989.718
CC(=O)OC(C)CC(C)C	1.369	1981.304
CC(=O)NC(CC(C)C)C(=O)NC(CC(C)C)C(=O)NC(C=O)CCCNC(=N)N	2.773	1985.466
CC(C)CC(O)CC(C)C	1.659	1976.284
CC(C)Cc1ccc(C(C)C(=O)OCc2ccccn2)cc1	2.315	1979.293
CC(C)Cc1ccc(C(C)C(=O)O)cc1	2.511	1976.055
CC(=O)CCC(C)C	1.5519999999999998	1976.016
CC(C)CCC(=O)O	1.753	1976.036
CC(C)CCC=O	1.248	1976.016
C=C1CCC(O)CC1=CC=C1CCCC2(C)C1CCC2C(C)CCCC(C)C	3.962	2021.764
C#CCOC(=O)C=C(C)C=CCC(C)CCCC(C)C	1.751	1976.934
CC(C)CCCC(C)N	2.381	1978.181
CC(C)CCCCCCO	1.685	1976.055
CC(C)CCCCCN(CCCCCC(C)C)CCCCCC(C)C	2.339	1977.778
CC(C)CCCO	1.196	1976.036
CC(C)CCOC(=O)c1ccccc1	1.482	1977.241
CC(=O)OCCC(C)C	0.894	1976.016
CC(C)CCOC=O	1.072	1976.189
CC(C)CCP(CCC(C)C)CCC(C)C	2.039	1976.495
CC(C)Cn1nc(-c2ccccc2)c(-c2ccccc2)c1CC(=O)O	3.862	1982.496
CC(C)CNCC(C)C	2.7	1976.016
C=CC(=O)OCC(C)C	1.258	1974.329
CC(C)COC(=O)C=CC(=O)OCC(C)C	1.449	1976.284
CC(C)COC(=O)c1ccccc1C(=O)OCC(C)C	1.268	1976.016
CC(C)COC(=O)c1ccccc1O	2.095	1976.514
CC(C)COC(=O)CCc1ccco1	2.003	2005.608
CC(=O)OCC(C)C	0.938	1973.082
C=COCC(C)C	0.77	1974.942
CC(C)N(C(=O)CCl)c1ccccc1	2.474	1976.016
CC(C)N(C(=O)SCC(Cl)=C(Cl)Cl)C(C)C	2.5810000000000004	1976.303
CC(C)N(C(=O)SCC(Cl)=CCl)C(C)C	2.835	1976.303
CC(C)N(CCC(C(N)=O)(c1ccccc1)c1ccccn1)C(C)C	3.008	1976.705
CC(C)N(CCO)C(C)C	2.133	1976.016
CC(C)N(N=O)C(C)C	2.185	1985.616
CC(C)N=c1cc2n(-c3ccc(Cl)cc3)c3ccccc3nc-2cc1Nc1ccc(Cl)cc1	1.751	1978.526
CC(C)N1C(=O)c2ccccc2NS1(=O)=O	2.339	1975.249
Cc1[nH]c(=O)n(C(C)C)c(=O)c1Br	1.861	1976.016
CC(C)N1CCNCC1	1.656	1976.112
Cc1cc(OC(=O)N(C)C)n(C(C)C)n1	4.291	1976.036
CC(C)NC(=O)OC1CCN(CCCC(=O)c2ccc(F)cc2)CC1	3.053	1976.246
CC(C)NC(=S)NC(C)C	2.552	1976.475
CC(C)Nc1ccc(Nc2ccccc2)cc1	2.497	1976.131
CC(C)Nc1nc(Cl)nc(NC(C)C)n1	1.777	1976.016
CC(C)NCC(O)c1cc(O)cc(O)c1	1.797	1975.384
CC(C)NCC(O)c1ccc(O)c(O)c1	2.775	1975.153
CC(C)NCC(O)c1ccc2ccccc2c1	2.406	1976.112
CC(C)NCC(O)COc1cccc2ccccc12	2.594	1974.214
CC(C)NCC(O)COc1cccc2[nH]ccc12	2.975	1978.121
CC(C)NCC(O)COc1ccc(CC(N)=O)cc1	1.948	1979.255
CC(=O)Nc1ccc(OCC(O)CNC(C)C)cc1	1.887	1974.923
CC(C)NCC1CCc2cc(CO)c([N+](=O)[O-])cc2N1	3.969	1981.192
CC(C)NCCCN(C)C	2.045	1993.479
CC(C)NNC(=O)c1ccncc1	2.6910000000000003	1977.145
CC(C)NNC(=O)COc1ccc(Cl)cc1	2.645	1982.033
CC(C)OC(=O)C(C(=O)OC(C)C)=C1SCCS1	2.387	1977.655
CC(C)OC(=O)C(O)(c1ccc(Cl)cc1)c1ccc(Cl)cc1	1.832	1976.036
CC(C)OC(=O)C=CC(=O)OC(C)C	1.79	1976.074
CC(C)OC(=O)c1ccccc1	1.644	1976.055
CC(C)OC(=O)COc1ccc(Cl)cc1Cl	2.846	1979.773
CC(=O)ON(C(=O)OC(C)C)c1ccccc1	1.844	2011.803
CC(C)OC(=O)Nc1cccc(Cl)c1	2.251	1973.868
CC(C)OC(=O)Nc1ccccc1	2.253	1976.016
CC(C)OC(C)C	1.081	1975.153
CC(C)Oc1cc(-n2nc(C(C)(C)C)oc2=O)c(Cl)cc1Cl	1.994	1976.169
CC(C)OCC1CO1	1.442	1976.342
CC(C)OCCCO	1.47	1976.169
CC(C)OP(=O)(OC(C)C)SCc1ccccc1	2.77	1976.361
CC(C)OP(=S)(OC(C)C)SCCNS(=O)(=O)c1ccccc1	3.1660000000000004	1976.016
CC(C)OP(=S)(OC(C)C)SCSC(C)C	4.782	1976.743
CC(C)OP(C)(=O)OC(C)C	2.339	1981.304
CC(C)OP(=O)(F)OC(C)C	4.566	1976.016
CC(C)OS(=O)(=O)OC(C)C	2.2230000000000003	1973.485
C=CC(C)=CCCC(C)(C)O	1.958	1976.036
C=CC(C)C(C)C=O	1.297	1980.156
CC(C=CC1=C(C)CCCC1(C)C)=CC=CC(C)=CCO	2.156	1973.005
CC(C=CC1=C(C)CCCC1(C)C)=CC=CC(C)=CC(=O)O	2.185	1974.981
CC(C=O)=Cc1ccccc1	1.853	1976.686
Cc1ccc(C(C)C=O)cc1	1.6269999999999998	1978.737
CC(C=O)c1ccccc1	1.681	1976.036
CC(c1ccc(Cl)cc1)c1ccc(Cl)cc1	2.4	1976.246
C=CCOC(=O)CC(C)CC(C)(C)C	2.151	1976.055
CC(=O)OC(C)CC(C)(C)OC(C)=O	1.78	2013.219
CC(CC=O)CC(C)(C)C	1.642	1977.605
CC(CC=O)CC=O	2.165	1976.38
CC(C=O)Cc1ccc(C(C)(C)C)cc1	1.742	1976.399
CC(C=O)Cc1ccc(C(C)C)cc1	1.6980000000000002	1976.399
CC(Cc1ccccc1)NN	3.645	1981.707
CC(Cc1ccccc1)OC(N)=O	2.212	1978.526
CC(CCC(=O)O)C1CCC2C3C(=O)CC4CC(=O)CCC4(C)C3CC(=O)C12C	2.003	2011.112
CC(CCC(=O)O)C1CCC2C3C(O)CC4CC(O)CCC4(C)C3CCC12C	1.992	2021.882
CC(C)=CCCC(C)CC#N	1.455	1980.634
CC(C)=CCCC(C)CC(=O)O	1.814	1977.97
C=CC(C)CCCC(C)(C)O	1.638	1978.526
CC(CCl)OC(C)CCl	2.853	1976.036
CC(CCN(C)C)N(C)C	2.2840000000000003	1976.016
CC(C)=CCCC(C)CCO	1.656	1976.036
C=CC(=O)OCCC(C)OC(=O)C=C	1.7480000000000002	1978.737
CC(C)=CCCC(C)CCOC=O	1.341	1981.208
CC(Cl)(C=O)CCl	1.94	1990.334
CC(Cl)(Cl)C(=O)OCCOc1cc(Cl)c(Cl)cc1Cl	2.564	1976.016
CC(Cl)(Cl)CCl	2.079	1978.679
CC(Cl)C(Cl)Cl	2.079	1976.131
CC(CN(C)C)CN1c2ccccc2Sc2ccccc21	3.153	1976.992
CC(CN=Cc1ccccc1O)N=Cc1ccccc1O	1.7919999999999998	1976.265
Cc1ccc(C(=O)C(C)CN2CCCCC2)cc1	2.228	1976.858
CC(CN1CCN(CCOCCO)CC1)CN1c2ccccc2Sc2ccccc21	3.029	1989.164
CC(CN1CCOCC1)C(C(=O)N1CCCC1)(c1ccccc1)c1ccccc1	3.738	1978.89
CC(=Cc1ccccc1)CO	1.791	1981.077
CC(=O)OCC(C)c1ccccc1	1.618	1985.463
CC(=O)OCC(C)OC(C)=O	1.073	1976.036
CC(COc1ccc(C(C)(C)C)cc1)OS(=O)OCCCl	1.934	1976.15
CC(COc1ccccc1)N(CCCl)Cc1ccccc1	2.085	1976.036
CC(CS)C(=O)N1CCCC1C(=O)O	1.709	1978.603
CC(C(=O)Nc1cc(-c2ccccc2)nn1-c1ccccc1)N(C)C	2.431	1987.729
CC(c1ccccc1)N(C)C	2.551	1976.055
CC(N)(Cc1ccc(O)c(O)c1)C(=O)O	1.626	1976.055
CC(N)C(O)c1cccc(O)c1	2.843	1984.24
CC(N)c1ccccc1	2.11	1974.693
CC(N)Cc1ccccc1	3.654	1973.485
CC(N)Cc1c[nH]c2ccccc12	3.899	1977.26
CC(NC(C)c1ccccc1)c1ccccc1	1.886	1982.742
CC(NC(=Nc1ccncc1)NC#N)C(C)(C)C	3.068	1992.404
CC(NCCNC(C)c1ccccc1)c1ccccc1	2.318	1984.372
CC(NNC(=O)c1ccccc1)c1ccccc1	2.551	1993.748
CC(O)(c1ccc(Cl)cc1)c1ccc(Cl)cc1	2.728	1976.036
CC(O)c1cccc(N)c1	1.646	1977.011
CC(O)c1ccccc1	2.485	1975.134
CC(O)C1CC=CCC1	1.952	1992.251
CC(O)CC(C)(C)O	1.504	1975.288
CC(O)CCC(C)O	1.771	1976.016
CC(O)CN(CC(C)O)CC(C)O	1.504	1975.499
CC(O)Cn1cnc2c1c(=O)n(C)c(=O)n2C	2.714	1977.471
CC(O)CNCC(C)O	1.297	1973.332
C=CC(=O)OCC(C)O	2.716	1975.403
CC(O)COC(=O)C=CC(=O)O	1.669	1976.495
CC(O)COCC(C)O	0.956	1976.016
C#CC(C)OC(=O)Nc1cccc(Cl)c1	1.952	1979.562
CC(OC(C)c1ccccc1)c1ccccc1	1.3630000000000002	1976.418
Cc1cc(Cl)ccc1OC(C)C(=O)O	2.519	1976.016
CC(Oc1cc(Cl)c(Cl)cc1Cl)C(=O)O	2.6180000000000003	1974.77
CC(Oc1ccc(Cl)cc1Cl)C(=O)O	2.468	1976.016
CC(OCCCl)OCCCl	2.781	1977.701
CC=CC(=O)OC(=O)C=CC	1.736	1976.074
C=COC(=O)C=CC	1.237	1973.485
CC=CC=CC(=O)O	1.183	1973.121
CC=CC=CCOC(C)=O	1.507	1988.074
CC=CC=CCOCCO	1.6269999999999998	2008.658
CC=Cc1ccc2c(c1)OCO2	2.083	1976.131
CC1(C)C(C(=O)OC(C#N)c2cccc(Oc3ccccc3)c2)C1(C)C	4.288	1978.66
CC1(C)C(C=C(Br)Br)C1C(=O)OC(C#N)c1cccc(Oc2ccccc2)c1	4.226	1979.351
