	0	1
146	N#Cc1ccc(Cn2cncc2C[NH+](CC[NH+]2CC[NH2+]CC2)[C@@H]2CCN(Cc3cccc(Cl)c3)C2=O)cc1	1.0
147	CS(=O)(=O)CCNCc1ccc(-c2ccc3ncnc(Nc4ccc(OCc5cccc(F)c5)c(Cl)c4)c3c2)o1	1.0
148	C[NH2+]CCCC1c2ccccc2C=Cc2ccccc21	1.0
149	C[C@@](O)(c1ccccc1)[C@H]1C=CC([C@H](c2cc[n+](O)cc2)c2ccc(OC(F)F)c(OC(F)F)c2)=CN1	1.0
150	CCN(CC)Cc1ccc2c(c1)CC[C@H](N1CCN(Cc3ccsc3)CC1=O)C2	1.0
151	CCOC(=O)[C@@H]1[C@@H](OC(=O)c2ccccc2)C[C@@H]2CC[C@H]1[NH+]2C	1.0
152	Cc1nc2n(c(=O)c1CCN1CCC(c3noc4cc(F)ccc34)CC1)CCC[C@@H]2O	1.0
153	CCCN(CCC)CCc1cccc2c1CC(=O)N2.Cl	1.0
154	O=C1NC[C@@H](c2ccc(F)cc2)C12CCN(C1(c3ccc(F)cc3)CCCCC1)CC2	1.0
155	CN(C(=O)N1CC(c2cc(F)ccc2F)=C[C@H]1c1ccccc1)C1CCNCC1	1.0
156	CN(CCCN)C(=O)N1CC(c2cc(F)ccc2F)=C[C@H]1c1ccccc1	1.0
157	Fc1ccc(-c2[nH]c3cc(F)ccc3c2[C@H]2CCC[NH2+]C2)cc1	1.0
158	CC(=O)OCOC(=O)CN(CC(=O)O)c1ccccc1OCCOc1ccccc1N(CC(=O)O)CC(=O)O	1.0
159	C[NH2+]CCCN1c2ccccc2CCc2ccccc21	1.0
160	C[NH+]1CC[NH+](CCCCN2C(=O)CN(/N=C/c3ccc(-c4ccc(Cl)cc4)o3)C2=O)CC1	1.0
161	O=C1NC[C@@H](c2ccccc2)C12CCN([C@H]1CCCC[C@@H]1c1ccccc1)CC2	1.0
162	O=C(NC1CCN(Cc2ccc3c(c2)OCO3)CC1)c1cc(=O)c2cc(Cl)c(Cl)cc2o1	1.0
163	F[C@@H]1CC[NH2+]C[C@H]1c1c(-c2ccccc2)[nH]c2cc(Cl)ccc12	1.0
164	COCC(=O)O[C@@]1(CC[NH+](C)CCCc2nc3ccccc3[nH]2)CCc2cc(F)ccc2[C@@H]1C(C)C	1.0
165	Cn1c(NCCN(CCO)CCCc2ccc([N+](=O)[O-])cc2)cc(=O)n(C)c1=O	1.0
166	C[NH+](C)CCCN1c2ccccc2Sc2ccc(Cl)cc21	1.0
167	CCC(CC)c1cn(-c2ccc(F)cc2)c2ccc(Cl)cc12	1.0
168	COc1cc2c(Nc3ccc(Br)cc3F)ncnc2cc1OCC1CCN(C(=O)CN(C)C)CC1	1.0
169	CC(C)(C)[C@@H](N)C(=O)N1CC(c2cc(F)ccc2F)=C[C@H]1c1ccccc1	1.0
170	Fc1ccc2c([C@@H]3C[NH2+]CC[C@H]3F)c(-c3ccsc3)[nH]c2c1	1.0
171	C[C@H](CC(c1ccccc1)c1ccccc1)[NH2+]C(C)(C)C	1.0
172	COc1cc2nc(N3CCN(C(=O)c4ccco4)CC3)nc(N)c2cc1OC	1.0
173	COc1cc2nc(N3CCN(C(=O)c4ccco4)CC3)[nH]c(=N)c2cc1OC	1.0
174	CC/C(=C(/c1ccccc1)c1ccc(OCC[NH+](C)C)cc1)c1ccccc1	1.0
175	Fc1ccc(C(c2ccc(F)cc2)N2CCNCC2)cc1	1.0
176	Fc1ccc(-c2[nH]c3cc(F)ccc3c2[C@@H]2C[NH2+]CC[C@@H]2F)cc1	1.0
177	Cc1ccc(-c2nc(NC(=O)CN3CCC(CN(C)C)CC3)cc(-n3nccc3C)n2)o1	1.0
178	C(#Cc1cc(-c2n[nH]c3c2Cc2cc(Cn4cncn4)ccc2-3)cs1)COc1ccccc1	1.0
179	CCN(CC)Cc1ccc2c(c1)CC[C@H](N1CCN(CCc3cc(N)cc(C(F)(F)F)c3)CC1=O)C2	1.0
180	O=C1NC[C@@H](c2ccccc2)C12CCN([C@H]1CCCC[C@@]1(O)C1CCC(F)CC1)CC2	1.0
181	CCC(=O)N(c1ccccc1)C1CC[NH+](CCc2ccccc2)CC1	1.0
182	CC(=O)N1CCN(c2ccc(OC[C@@H]3CO[C@](Cn4ccnc4)(c4ccc(Cl)cc4Cl)O3)cc2)CC1	1.0
183	CCC(=O)c1cn(-c2ccc(F)cc2)c2ccc(Cl)cc12	1.0
184	COc1cc2c(cc1OC)C(=O)[C@@H](CC1CC[NH+](Cc3ccccc3)CC1)C2	1.0
185	O=C1CN(CCc2ccc(F)cc2)CCN1[C@H]1CCc2cc(CN3CCC(C(F)(F)F)CC3)ccc2C1	1.0
186	CCOC(=O)C1=C(COCC[NH3+])NC(C)=C(C(=O)OC)[C@H]1c1ccccc1Cl	1.0
187	COc1cc(N)c(Cl)cc1C(=O)N[C@H]1CC[NH+]2CCC[C@H]1C2	1.0
188	Clc1ccc(CO[C@@H](Cn2ccnc2)c2ccc(Cl)cc2Cl)c(Cl)c1	1.0
189	F[C@H]1CC[NH2+]C[C@H]1c1c(-c2ccccc2)[nH]c2c(Cl)cccc12	1.0
190	CC[C@@H](OC(C)=O)C(C[C@@H](C)[NH+](C)C)(c1ccccc1)c1ccccc1	1.0
191	CC(C)(CN)C(=O)N1CC(c2cc(F)ccc2F)=C[C@@H]1c1ccccc1	1.0
192	CC[C@@H](O)c1cn(-c2ccc(F)cc2)c2ccc(Cl)cc12	1.0
193	Cc1nc2c([nH]1)CCN(C(=O)c1ccc(NC(=O)c3ccccc3-c3ccccc3)cc1)c1ccccc1-2	1.0
194	CCOC(=O)N1CCC(=C2c3ccc(Cl)cc3CCc3cccnc32)CC1	1.0
195	NCC[C@H](Oc1ccc(C(F)(F)F)cc1)c1ccccc1	1.0
196	CN1CCc2cccc3c2[C@H]1Cc1ccc(O)c(O)c1-3.Cl	1.0
197	CC(C)[C@@H](N)C(=O)N1CC(c2cc(F)ccc2F)=C[C@@H]1c1ccccc1	1.0
198	CC[C@H](OC(C)=O)C(C[C@H](C)N(C)C)(c1ccccc1)c1ccccc1	1.0
199	COc1ccc(CN(CC[NH+](C)C)c2ccccn2)cc1	1.0
200	CC[NH+](CC)CCC[C@@H](C)Nc1ccnc2cc(Cl)ccc12	1.0
201	O=C(NC1CCN(Cc2ccc3c(c2)OCO3)CC1)c1cc(=O)c2ccc(Br)cc2o1	1.0
202	C1CCC2(C1)C1C[NH+](CC3CC3)CC2C[NH+](CC2CC2)C1	1.0
203	Fc1ccc2c([C@@H]3C[NH2+]CC[C@@H]3F)c(C3=CNC=CC3)[nH]c2c1	1.0
204	COc1cc2c(cc1OC)[C@@H]1Cc3ccc(OC)c(OC)c3[C@@H](Cc3ccccc3)N1CC2	1.0
205	O[C@@H](c1cc(C(F)(F)F)nc2c(C(F)(F)F)cccc12)[C@H]1CCCC[NH2+]1	1.0
206	COc1cc2c(cc1OC)[C@@H](Cc1ccc(Oc3cc(C[C@@H]4c5cc(OC)c(OC)cc5CCN4C)ccc3O)cc1)N(C)CC2	1.0
207	CC1=CN2C(N)=C(Cl)C=C(C(=O)NC[C@@H]3CCCN(CC(C)C)C3)[C@@H]2N1	1.0
208	O[C@H](CCCN1CCC(O)(c2ccc(Cl)cc2)CC1)c1ccc(F)cc1	1.0
209	C[C@@H](CN(C)C)[C@](C)(O)Cc1ccc(Cl)cc1	1.0
210	O=c1n(CCCN2CCN(c3cccc(Cl)c3)CC2)nc2ccccn12	1.0
211	CN1CCc2cccc3c2[C@H]1Cc1ccc(O)c(O)c1-3	1.0
212	CCN(CC)CCOCCOC(=O)C1(c2ccccc2)CCCC1	1.0
213	Fc1cccc2c([C@@H]3C[NH2+]CC[C@@H]3F)c(-c3ccccc3)[nH]c12	1.0
214	Clc1ccccc1C(c1ccccc1)(c1ccccc1)n1ccnc1	1.0
215	C[NH2+]CCCC12CCC(c3ccccc31)c1ccccc12	1.0
216	COc1ccc(CC[NH2+]CCC[C@@](C#N)(c2ccc(OC)c(OC)c2)C(C)C)cc1OC	1.0
217	N#Cc1ccc(Cn2cncc2C[NH2+][C@H]2CCN(c3ccncc3)C2=O)cc1	1.0
218	Cc1nc[nH]c1CN1CCc2c(c3ccccc3n2C)C1=O	1.0
219	CCN(CC)Cc1ccc2c(c1)CC[C@H](N1CCN(CCc3ccc(Cl)cc3)CC1=O)C2	1.0
220	CCN(CC)Cc1ccc2c(c1)CC[C@H](N1CCN(CCC3CCCCC3)CC1=O)C2	1.0
221	C[NH+](C)CCCN1c2ccccc2CCc2ccccc21	1.0
222	CN(C)CCCN1c2ccccc2CCc2ccccc21	1.0
223	N[C@@H](C(=O)N1CC(c2cc(F)ccc2F)=C[C@H]1c1ccccc1)C1CC1	1.0
224	CCc1cn(-c2ccc(F)cc2)c2ccc(Cl)cc12	1.0
225	CN1CCN(CCCN2c3ccccc3Sc3ccc(C(F)(F)F)cc32)CC1	1.0
226	O=C(NC1CCN(Cc2ccc3c(c2)OCO3)CC1)c1cc(=O)c2ccc(OC(F)F)cc2o1	1.0
227	O=C(NC1CCN(Cc2ccc3c(c2)OCO3)CC1)c1cc(=O)c2ccc(Cl)cc2o1	1.0
228	Nc1ccc(C(=O)N2C[C@H]3C[C@@H](C2)C[NH+](Cc2ccccc2)C3)cc1	1.0
229	CCC(=O)O[C@](Cc1ccccc1)(c1ccccc1)[C@H](C)C[NH2+]C	1.0
230	Cn1nc(C(=O)NC2C[C@H]3CCC[C@@H](C2)[NH+]3C)c2ccccc21	1.0
231	COCCCC/C(=N\OCC[NH3+])c1ccc(C(F)(F)F)cc1	1.0
232	O=C(NC[C@H]1CCCC[NH2+]1)c1cc(OCC(F)(F)F)ccc1OCC(F)(F)F	1.0
233	O=C1CC2(CCCC2)CC(=O)N1CCCCN1CCN(c2ncccn2)CC1	1.0
