0	1	2
COc1cc(C(=O)OCCCN2CCCN(CCCOC(=O)c3cc(OC)c(OC)c(OC)c3)CC2)cc(OC)c1OC	0	1981.934
CN1C(C)(C)CCCC1(C)C	0	1976.628
c1cncc([C@H]2CCCCN2)c1	0	2014.411
COc1ccc2c(OC)c3ccoc3nc2c1OC	0	1986.156
CN/C(=C/[N+](=O)[O-])NCCSCc1csc(CN(C)C)n1	0	2007.759
c1cncc(C2=NCCC2)c1	0	2007.644
CNC(=O)Oc1ccc2c(c1)[C@]1(C)CCN(C)[C@@H]1N2C	0	1973.389
N=C(CCSCc1csc(N=C(N)N)n1)NS(N)(=O)=O	0	1981.37
O=C1OC(CN2CCOCC2)CN1/N=C/c1ccc([N+](=O)[O-])o1	0	1976.361
CN(C)[C@@H]1C(O)=C(C(N)=O)C(=O)[C@@]2(O)C(O)=C3C(=O)c4c(O)ccc(Cl)c4[C@@H](O)[C@H]3C[C@@H]12	0	1976.495
CN(C)CCOC(c1ccc(Cl)cc1)c1ccccn1	0	1976.992
CN[C@@H]1[C@@H](O)[C@@H](O[C@@H]2[C@@H](O)[C@H](O[C@H]3O[C@H]([C@@H](C)NC)CC[C@H]3N)[C@@H](N)C[C@H]2N)OC[C@]1(C)O	0	2017.647
CN(C)Cc1c[nH]c2ccccc12	0	1976.246
COc1ccc2c3c([nH]c2c1)C(C)=NCC3	0	1977.805
CC1=NCCc2c1[nH]c1cc(O)ccc21	0	1982.151
Cc1nccc2c1[nH]c1ccccc12	0	1976.016
Cc1nccc2c1[nH]c1cc(O)ccc12	0	1982.151
O=S(=O)(O)c1ccc(/N=N/c2cc(S(=O)(=O)O)c3ccccc3c2O)c2ccccc12	0	1976.016
COc1ccc2c(c1OC)C(=O)O[C@@H]2[C@H]1c2cc3c(cc2CCN1C)OCO3	0	1975.671
COc1c2c(cc3c1OCO3)CCN(C)C2	0	1987.192
Cc1c(O)c(=O)n(-c2ccccc2)n1C	0	1996.295
COc1ccc2c(c1O)-c1c(OC)c(OC)cc3c1[C@H](C2)N(C)CC3	0	1982.014
COc1ccc(CC2c3cc(OC)c(OC)cc3CCN2C)cc1OC	0	1976.284
CCC[C@@H]1C[C@@H](C(=O)N[C@@H]([C@H]2O[C@H](SC)[C@H](O)[C@@H](O)[C@@H]2O)[C@@H](C)O)N(C)C1	0	2008.309
CN1[C@@H](CC(=O)c2ccccc2)CCC[C@H]1C[C@H](O)c1ccccc1	0	1980.828
COC1=C[C@@H]2C3=C([C@@H]2C1=O)[C@@H](NC(C)=O)CCc1cc(OC)c(OC)c(OC)c13	0	2012.869
CN1C[C@H](CO)C=C2c3cccc4[nH]cc(c34)C[C@H]21	0	1975.882
COc1ccc2[nH]cc(CCNC(C)=O)c2c1	0	1977.625
COc1ccc2[nH]c3c(c2c1)CCN=C3C	0	1991.718
C[C@H]1C(=O)O[C@@H]2CCN3CC=C(COC(=O)[C@](C)(O)[C@]1(C)O)[C@H]23	0	1978.507
O=c1c(O)c(-c2cc(O)c(O)c(O)c2)oc2cc(O)cc(O)c12	0	1979.795
CNc1ncnc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O	0	1985.54
C[C@H]1[C@H](C)CC[C@]2(C(=O)O)CC[C@]3(C)C(=CC[C@@H]4[C@@]5(C)CC[C@H](O)C(C)(C)[C@@H]5CC[C@]43C)[C@H]12	0	1975.671
CN1Cc2c(N)cccc2C(c2ccccc2)C1	0	1979.351
CC(N/C(=N/C#N)Nc1ccncc1)C(C)(C)C	0	1991.329
COc1cc(/C=C/C(=O)N2CCC=CC2=O)cc(OC)c1OC	0	2011.17
c1ccc(CNc2ncnc3nc[nH]c23)cc1	0	1976.59
CN1C2CCCC1CC(=O)C2	0	1984.052
C=C1C/C(=C/C)C(=O)O[C@@H]2CCN3CC=C(COC(=O)[C@]1(C)O)[C@H]23	0	1998.726
C[N+]1(C)CCC[C@H]1C(=O)[O-]	0	1986.096
C[C@H]1CC[C@]2(NC1)O[C@H]1C[C@H]3[C@@H]4CC[C@H]5C[C@@H](O)CC[C@]5(C)[C@H]4CC[C@]3(C)[C@H]1[C@@H]2C	0	1980.943
C(#CCN1CCCC1)CN1CCCC1	0	1976.016
O=C(O)[C@@H]1[C@H]2C[C@H]3c4[nH]c5ccccc5c4CCN3C[C@@H]2CC[C@@H]1O	0	1976.15
C=C[C@H]1CN2CC[C@H]1C[C@@H]2[C@@H](O)c1ccnc2ccccc12	0	1973.696
Cc1ccsc1/C=C/C1=NCCCN1C	0	1980.369
CO[C@H]1C[C@H](O[C@H]2[C@H](C)[C@@H](O[C@@H]3O[C@H](C)C[C@H](N(C)C)[C@H]3O)[C@@H](C)C[C@@]3(CO3)C(=O)[C@H](C)[C@@H](O)[C@@H](C)[C@@H](C)OC(=O)[C@@H]2C)O[C@@H](C)[C@@H]1O	0	1976.074
NC[C@@H]1O[C@H](O[C@H]2[C@@H](O)[C@H](O[C@@H]3[C@@H](O)[C@H](N)C[C@H](N)[C@H]3O[C@H]3O[C@H](CN)[C@@H](O)[C@H](O)[C@H]3N)O[C@@H]2CO)[C@H](N)[C@@H](O)[C@@H]1O	0	1975.038
C[N+]1([O-])[C@@H]2C[C@@H](OC(=O)[C@H](CO)c3ccccc3)C[C@H]1[C@@H]1O[C@@H]12	0	1984.773
COC(=O)[C@H]1[C@H]2C[C@@H]3c4[nH]c5cc(OC)ccc5c4CCN3C[C@H]2C[C@@H](OC(=O)/C=C/c2cc(OC)c(OC)c(OC)c2)[C@@H]1OC	0	1976.246
O=C(O)[C@H](O)[C@@H](O)[C@H](O[C@@H]1O[C@H](CO)[C@H](O)[C@H](O)[C@H]1O)[C@H](O)CO	0	1975.058
C/C=C1/C[C@@H](C)[C@](O)(CO)C(=O)OCC2=CCN3CC[C@@H](OC1=O)[C@@H]23	0	2000.757
C[C@@H]1NCCc2cc(O)c(O)cc21	0	2010.23
C1CCC(C(CC2CCCCN2)C2CCCCC2)CC1	0	1978.047
C[C@@H]1C(=O)O[C@H]2CC34[C@H]5C[C@@H](C(C)(C)C)[C@]36[C@@H](OC(=O)[C@@H]6O)O[C@@]4(C(=O)O5)[C@]21O	0	2015.118
CCCOc1ccccc1-c1nc(=O)c2[nH]nnc2[nH]1	0	1991.296
CN1CCC(=C2c3ccccc3Sc3ccccc32)CC1	0	1991.792
Nc1c(O)cccc1C(=O)CC(N)C(=O)O	0	1991.258
COC(=O)[C@H]1[C@H]2C[C@H]3c4[nH]c5ccccc5c4CCN3C[C@H]2CC[C@@H]1O	0	1983.816
O=C(O)CNC(=O)C(CS)Cc1ccccc1	0	1982.359
C[C@]12CC[C@H](O)C[C@@H]1CC[C@@H]1[C@@H]2CC[C@]2(C)C(=O)CC[C@@H]12	0	1976.303
NCCC(=O)NCCc1c[nH]cn1	0	1994.668
CC(=O)N[C@@H](CC(=O)O)C(=O)O	0	1976.208
CC(=O)OCC1=C(C(=O)O)N2C(=O)[C@@H](N)[C@H]2SC1	0	1974.942
CC(=O)N[C@@H]1[C@@H](O[C@H](C)C(=O)O)[C@H](O)[C@@H](CO)O[C@@H]1O	0	1976.361
CN1CC[C@]23c4ccccc4N[C@H]1[C@]21CCN(C)[C@H]3Nc2ccccc21	0	1998.962
CC[C@@H](CO)NC(=O)[C@@H]1C=C2c3cccc4[nH]cc(c34)C[C@H]2N(C)C1	0	1976.342
O=C(c1ccc(F)cc1)C1CCN(CCn2c(=O)[nH]c3ccccc3c2=O)CC1	0	1977.395
CSc1ccc2c(c1)C(N1CCN(C)CC1)Cc1ccccc1S2	0	1984.314
CC(C)[C@@]1(NC(=O)[C@@H]2C[C@@H]3c4cccc5[nH]cc(c45)C[C@H]3N(C)C2)O[C@@]2(O)[C@@H]3CCCN3C(=O)[C@H](Cc3ccccc3)N2C1=O	0	1976.112
CNCCC[C@]12CC[C@H](c3ccccc31)c1ccccc12	0	1979.926
COC(=O)[C@H]1[C@H]2C[C@H]3c4[nH]c5ccccc5c4CCN3C[C@@H]2CC[C@@H]1O	0	1982.033
COc1cc(N)c(Cl)cc1C(=O)NC1CCN(Cc2ccccc2)CC1	0	1978.641
C[C@H](CCC(=O)NCC(=O)O)[C@H]1CC[C@H]2[C@@H]3[C@H](O)C[C@@H]4C[C@H](O)CC[C@]4(C)[C@H]3C[C@H](O)[C@]12C	0	1976.112
CN(C)CCC(c1ccccc1)c1ccccn1	0	1976.418
N=C(N)NCc1cccc(I)c1	0	1984.336
CNCCC=C1c2ccccc2C=Cc2ccccc21	0	1976.667
COc1cc(-c2ccc(/N=N/c3ccc4c(S(=O)(=O)O)cc(S(=O)(=O)O)c(N)c4c3O)c(OC)c2)ccc1/N=N/c1ccc2c(S(=O)(=O)O)cc(S(=O)(=O)O)c(N)c2c1O	0	2007.03
O=C1CN(/N=C/c2ccc(-c3ccc([N+](=O)[O-])cc3)o2)C(O)=N1	0	2008.601
N[C@@H](Cn1ccc(=O)c(O)c1)C(=O)O	0	1976.992
CNCCc1ccccn1	0	1976.934
Cc1c(C)c2c(c(C)c1O)CCC(C)(C(=O)O)O2	0	1975.671
CC[C@]12CCCN3CCc4c(n(c5ccccc45)[C@](O)(C(=O)OC)C1)[C@@H]32	0	2007.759
C=C1C(=O)O[C@@H]2[C@H]3O[C@]3(C)CC/C=C(\C)CC[C@@H]12	0	1984.03
CC(Cc1ccccc1)NCCC(c1ccccc1)c1ccccc1	0	1977.337
CN(C)CCOC(C)(c1ccccc1)c1ccccn1	0	1981.534
CC(=O)c1ccc2c(c1)N(CCCN(C)C)c1ccccc1S2	0	1978.027
O=C1C=CC(=O)c2c1ccc1c2ccc2ccccc21	0	2000.033
C[C@]12N[C@H](Cc3ccccc31)c1ccccc12	0	1991.312
c1ccc2nc(N3CCNCC3)ccc2c1	0	1976.112
CNCC(O)c1ccc(O)c(OC)c1	0	1976.609
COc1ccc([C@@H]2CC(=O)c3c(O)cc(O)cc3O2)cc1O	0	1976.036
CC(=O)OCC1=C(C(=O)O)N2C(=O)[C@@H](NC(=O)Cc3cccs3)[C@H]2SC1	0	1973.082
Nc1ncn(C2O[C@H](CO)[C@@H](O)[C@H]2O)c(=O)n1	0	1980.637
Nc1ncnc2c1ncn2C1O[C@H](CO)[C@@H](O)[C@@H]1O	0	1980.06
N/C(=N\C(=O)c1nc(Cl)c(N)nc1N)NCc1ccccc1	0	1990.044
COc1ccc2c(c1)N(C[C@H](C)CN(C)C)c1ccccc1S2	0	1978.929
COCCc1ccc(OCC(O)CNC(C)C)cc1	0	1976.973
Cc1cc(C)nc(NS(=O)(=O)c2ccc(N)cc2)n1	0	1973.293
COc1cc(=O)n(C)c2c(OCC(O)C(C)(C)O)cccc12	0	2008.831
COc1ccn(C)c(=O)c1C#N	0	1976.265
C[C@@H]1CC[C@@]2(NC1)O[C@H]1C[C@H]3[C@@H]4CC=C5C[C@@H](O)CC[C@]5(C)[C@H]4CC[C@]3(C)[C@H]1[C@@H]2C	0	1976.418
CN(N=O)C(=O)N[C@@H]1[C@@H](O)[C@H](O)[C@@H](CO)O[C@@H]1O	0	1973.811
N=C(N)NCCCCNC(=N)N	0	1980.079
O=c1cc(-c2ccc(O)cc2)oc2c(C3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)c(O)cc(O)c12	0	2006.148
CC(C)C[C@H]1C(=O)N2CCC[C@H]2[C@]2(O)O[C@](NC(=O)[C@@H]3C=C4c5cccc6[nH]cc(c56)C[C@H]4N(C)C3)(C(C)C)C(=O)N12	0	1976.399
CCOc1ccc2c(c1)C(C)=CC(C)(C)N2	0	1976.016
CCCCNc1ccc(C(=O)OCCOCCOCCOCCOCCOCCOCCOCCOCCOC)cc1	0	1976.055
COc1ccc2cc1Oc1ccc(cc1)C[C@H]1c3cc(c(OC)cc3CCN1C)Oc1c(OC)c(OC)cc3c1[C@H](C2)N(C)CC3	0	1987.704
CC(=O)c1cc2ccccc2oc1=O	0	1976.858
CN1[C@@H]2CC(=O)C[C@H]1[C@H](O)C2	0	1996.333
COc1ccc2c3c([nH]c2c1)[C@H]1C[C@H]2[C@H](C[C@@H](O)[C@H](OC)[C@H]2C(=O)O)CN1CC3	0	1976.609
COc1cc2ccc(=O)oc2cc1O	0	1980.869
C=C(C)[C@@H]1CC[C@]2(CO)CC[C@]3(C)[C@H](CC[C@@H]4[C@@]5(C)CC[C@H](O)C(C)(C)[C@@H]5CC[C@]43C)[C@@H]12	0	1977.644
O=c1cc(-c2ccccc2)oc2cc(O)cc(O)c12	0	1980.372
O=c1c(O)c(-c2ccc(O)cc2)oc2cc(O)cc(O)c12	0	1976.533
CN1C2CCC1CC(O)C2	0	1976.322
O=C(O)C=Cc1ccc(O)c(O)c1	0	1975.921
O=c1ccc2cc(O)c(O)cc2o1	0	1978.066
CC(C)=CCC/C(C)=C/CC1=C(C)C(=O)c2ccccc2C1=O	0	1986.156
CCN1C[C@]2(COC)CC[C@H](O)[C@]34C1[C@H](C[C@H]23)[C@@]1(O)C[C@H](OC)[C@H]2C[C@@H]4[C@@H]1[C@H]2OC(C)=O	0	2005.512
Nc1ncnc2c1ncn2[C@@H]1O[C@@H]2COP(=O)(O)OC2C1O	0	2017.263
CC(C)NC[C@@H](O)c1ccc(O)c(O)c1	0	1975.384
Nc1ccccc1S(N)(=O)=O	0	1975.614
C[C@]12CCC(=O)C=C1CC[C@@H]1[C@@H]2C(=O)C[C@]2(C)C(=O)CC[C@@H]12	0	1976.016
CC(=O)O[C@H]1CC[C@@]2(C)C(=CC[C@@H]3[C@@H]2CC[C@]2(C)C(=O)CC[C@@H]32)C1	0	1977.356
C[C@]12CC[C@H](O)C[C@H]1CC[C@@H]1[C@@H]2C[C@@H](O)[C@]2(C)[C@@H](C3=CC(=O)OC3)CC[C@]12O	0	1974.962
CN(C)CCCSC(=N)N	0	1978.89
O[C@@H]1CCCC[C@H]1N1CCC(c2ccccc2)CC1	0	1992.0
COC(=O)Nc1nc2cc(SC(C)C)ccc2[nH]1	0	2012.415
C=C1C[C@]23C[C@@]1(O)CC[C@H]2[C@@]12C=C[C@H](O)[C@@](C)(C(=O)O1)[C@H]2[C@@H]3C(=O)O	0	1973.447
CN(C)[C@@H]1C(O)=C(C(=O)NCNC(CCCCN)C(=O)O)C(=O)[C@@]2(O)C(O)=C3C(=O)c4c(O)cccc4[C@@](C)(O)[C@H]3C[C@@H]12	0	2017.416
COc1ccc(C[C@@](C)(N)C(=O)O)cc1OC	0	2022.477
CN1CCC(=C2c3ccccc3CCc3sccc32)CC1	0	1979.027
NCCC[C@H](N)CC(=O)N[C@H]1CNC(=O)[C@H]([C@H]2C[C@H](O)N=C(N)N2)NC(=O)/C(=C/NC(N)=O)NC(=O)[C@H](CO)NC(=O)[C@H](CO)NC1=O	0	1976.265
